0.003625,BNO0_UnitAccX,BNO0_UnitAccY,BNO0_UnitAccZ,BNO0_RawAccMag,BNO0_GyrX,BNO0_GyrY,BNO0_GyrZ,BNO0_MagX,BNO0_MagY,BNO0_MagZ,BNO1_UnitAccX,BNO1_UnitAccY,BNO1_UnitAccZ,BNO1_RawAccMag,BNO1_GyrX,BNO1_GyrY,BNO1_GyrZ,BNO1_MagX,BNO1_MagY,BNO1_MagZ,BNO2_UnitAccX,BNO2_UnitAccY,BNO2_UnitAccZ,BNO2_RawAccMag,BNO2_GyrX,BNO2_GyrY,BNO2_GyrZ,BNO2_MagX,BNO2_MagY,BNO2_MagZ,BNO3_UnitAccX,BNO3_UnitAccY,BNO3_UnitAccZ,BNO3_RawAccMag,BNO3_GyrX,BNO3_GyrY,BNO3_GyrZ,BNO3_MagX,BNO3_MagY,BNO3_MagZ,MPU0_UnitAccX,MPU0_UnitAccY,MPU0_UnitAccZ,MPU0_RawAccMag,MPU0_GyrX,MPU0_GyrY,MPU0_GyrZ,MPU1_UnitAccX,MPU1_UnitAccY,MPU1_UnitAccZ,MPU1_RawAccMag,MPU1_GyrX,MPU1_GyrY,MPU1_GyrZ,none
24.877049,0.530,-0.251,-0.810,2458.95,0.000,0.000,0.000,-0.554,0.069,0.830,0.714,-0.291,-0.636,2495.87,-0.224,0.000,0.112,-0.544,0.513,0.664,-0.017,-0.509,-0.861,2502.93,0.000,0.000,0.000,-0.113,0.033,-0.993,0.253,0.076,-0.964,2486.39,0.112,0.112,0.112,-0.998,-0.065,0.015,0.460,0.266,0.847,10.919,5.725,0.229,-1.588,0.712,0.399,0.578,10.156,-5.496,-4.855,-0.916,none
24.898852,0.530,-0.251,-0.810,2458.95,0.000,0.000,0.000,-0.509,0.121,0.852,0.719,-0.288,-0.633,2493.37,0.448,0.224,-0.112,-0.528,0.513,0.676,-0.017,-0.511,-0.860,2494.33,0.000,0.000,0.000,-0.124,0.022,-0.992,0.253,0.076,-0.964,2486.39,0.224,-0.224,-0.112,-0.991,-0.131,0.027,0.461,0.265,0.847,10.896,5.786,0.382,-1.725,0.712,0.398,0.578,10.172,-5.496,-4.580,-1.130,none
24.921319,0.530,-0.251,-0.810,2458.95,0.000,0.000,0.000,-0.539,0.138,0.831,0.716,-0.292,-0.634,2489.52,0.000,0.112,0.336,-0.565,0.517,0.643,-0.017,-0.506,-0.862,2499.22,0.000,0.000,0.000,-0.123,0.033,-0.992,0.252,0.076,-0.965,2496.04,-0.783,0.112,-0.112,-0.995,-0.093,-0.033,0.461,0.266,0.847,10.905,5.695,0.382,-1.603,0.710,0.401,0.579,10.179,-5.466,-4.672,-0.901,none
24.945521,0.530,-0.251,-0.810,2458.95,0.000,0.000,0.000,-0.553,0.076,0.830,0.719,-0.288,-0.633,2493.37,0.336,-0.112,0.112,-0.505,0.489,0.711,-0.017,-0.509,-0.861,2502.93,0.000,0.000,0.000,-0.113,0.045,-0.993,0.252,0.080,-0.964,2496.82,-0.112,0.000,-0.112,-0.990,-0.127,0.055,0.459,0.269,0.847,10.896,5.756,0.336,-1.618,0.711,0.401,0.578,10.166,-5.496,-4.733,-0.855,none
24.966002,0.533,-0.251,-0.808,2464.26,0.000,0.000,0.000,-0.533,0.093,0.841,0.716,-0.292,-0.634,2489.52,0.112,0.224,0.112,-0.587,0.460,0.666,-0.013,-0.509,-0.861,2502.77,0.000,0.000,0.000,-0.113,0.033,-0.993,0.252,0.076,-0.965,2496.04,0.112,0.112,0.000,-0.990,-0.092,0.103,0.460,0.268,0.847,10.895,5.679,0.275,-1.496,0.711,0.401,0.578,10.183,-5.588,-4.733,-0.656,none
24.996805,0.533,-0.251,-0.808,2464.26,0.000,0.000,0.000,-0.548,0.132,0.826,0.716,-0.292,-0.634,2489.52,-0.112,0.000,-0.112,-0.572,0.503,0.648,-0.017,-0.511,-0.860,2494.33,0.000,0.000,0.000,-0.095,0.023,-0.995,0.253,0.076,-0.964,2486.39,0.000,0.000,-0.112,-0.982,-0.063,0.178,0.459,0.268,0.847,10.897,5.618,0.244,-1.466,0.710,0.399,0.580,10.181,-5.511,-4.702,-0.702,none
25.008867,0.530,-0.251,-0.810,2458.95,0.000,0.000,0.000,-0.559,0.097,0.824,0.715,-0.288,-0.637,2492.55,0.112,-0.112,-0.224,-0.494,0.585,0.643,-0.017,-0.508,-0.861,2490.60,0.000,0.000,0.000,-0.085,0.024,-0.996,0.252,0.080,-0.964,2496.82,-0.224,-0.112,0.000,-0.998,-0.058,0.005,0.462,0.267,0.846,10.896,5.740,0.198,-1.634,0.712,0.400,0.577,10.163,-5.466,-4.977,-0.992,none
25.031329,0.530,-0.251,-0.810,2458.95,0.000,0.000,0.000,-0.571,0.112,0.813,0.719,-0.288,-0.633,2493.37,-0.224,0.224,-0.112,-0.559,0.531,0.636,-0.017,-0.511,-0.860,2494.33,0.000,0.000,0.000,-0.103,0.045,-0.994,0.252,0.076,-0.965,2496.04,0.000,-0.112,0.112,-0.996,-0.081,-0.029,0.460,0.268,0.846,10.879,5.725,0.183,-1.664,0.712,0.399,0.578,10.169,-5.466,-4.947,-1.023,none
25.054269,0.530,-0.251,-0.810,2458.95,-0.112,0.336,0.000,-0.558,0.084,0.825,0.716,-0.292,-0.634,2489.52,-0.112,0.112,0.112,-0.527,0.584,0.617,-0.017,-0.514,-0.858,2500.31,0.000,0.000,0.000,-0.095,0.045,-0.994,0.253,0.076,-0.964,2486.39,-0.224,-0.112,-0.112,-0.989,-0.138,0.053,0.460,0.267,0.847,10.902,5.740,0.183,-1.496,0.712,0.399,0.577,10.190,-5.420,-4.840,-0.916,none
25.076053,0.533,-0.251,-0.808,2464.26,-0.112,0.000,0.000,-0.557,0.119,0.822,0.716,-0.292,-0.634,2489.52,0.112,-0.112,-0.112,-0.535,0.471,0.701,-0.021,-0.509,-0.861,2503.96,0.000,0.000,0.000,-0.096,0.024,-0.995,0.253,0.076,-0.964,2486.39,-0.224,0.112,-0.112,-0.997,-0.072,-0.016,0.462,0.268,0.845,10.889,5.710,0.198,-1.618,0.711,0.400,0.578,10.171,-5.420,-4.885,-0.947,none
25.098550,0.530,-0.251,-0.810,2458.95,0.112,0.336,-0.112,-0.535,0.085,0.841,0.717,-0.289,-0.635,2486.19,-0.224,0.336,0.000,-0.551,0.480,0.683,-0.017,-0.511,-0.860,2494.33,0.000,0.000,0.000,-0.111,0.043,-0.993,0.252,0.080,-0.964,2496.82,-0.224,-0.112,-0.336,-0.990,-0.116,0.079,0.463,0.269,0.845,10.911,5.618,0.443,-1.710,0.710,0.402,0.578,10.188,-5.603,-4.565,-0.870,none
25.121470,0.533,-0.251,-0.808,2464.26,-0.224,-0.448,0.112,-0.557,0.119,0.822,0.716,-0.292,-0.634,2489.52,0.224,0.224,0.224,-0.541,0.479,0.691,-0.017,-0.509,-0.861,2502.93,0.000,0.000,0.000,-0.111,0.072,-0.991,0.252,0.076,-0.965,2496.04,0.000,0.000,-0.112,-0.996,-0.090,-0.006,0.462,0.269,0.845,10.894,5.649,0.458,-1.649,0.713,0.399,0.577,10.175,-5.634,-4.580,-0.779,none
25.144275,0.532,-0.252,-0.808,2450.86,0.336,0.224,0.112,-0.569,0.103,0.816,0.715,-0.288,-0.637,2492.55,0.112,0.000,0.000,-0.502,0.530,0.683,-0.017,-0.511,-0.860,2494.33,0.000,0.000,0.000,-0.131,0.043,-0.990,0.252,0.076,-0.965,2496.04,0.000,-0.112,0.224,-0.994,-0.074,0.084,0.461,0.268,0.846,10.900,5.710,0.397,-1.802,0.712,0.402,0.576,10.145,-5.542,-4.718,-1.053,none
25.167682,0.533,-0.251,-0.808,2464.26,-0.112,0.112,0.112,-0.554,0.095,0.827,0.717,-0.287,-0.635,2499.71,0.336,0.448,-0.112,-0.488,0.547,0.680,-0.017,-0.512,-0.859,2508.89,0.000,0.000,0.000,-0.123,0.022,-0.992,0.256,0.076,-0.964,2498.58,-0.560,-0.112,0.112,-0.980,-0.150,0.128,0.459,0.270,0.846,10.885,5.695,0.397,-1.710,0.712,0.401,0.577,10.163,-5.618,-4.565,-0.824,none
25.190897,0.530,-0.251,-0.810,2458.95,0.448,0.112,0.000,-0.527,0.104,0.843,0.717,-0.289,-0.635,2486.19,0.000,0.000,0.000,-0.527,0.497,0.689,-0.017,-0.514,-0.858,2500.31,0.000,0.000,0.000,-0.111,0.053,-0.992,0.253,0.076,-0.964,2486.39,-0.224,-0.224,-0.224,-0.994,-0.108,-0.011,0.461,0.267,0.846,10.904,5.679,0.305,-1.618,0.712,0.400,0.578,10.144,-5.527,-4.748,-0.855,none
25.215752,0.530,-0.255,-0.809,2461.48,0.000,0.448,-0.112,-0.561,0.094,0.822,0.714,-0.291,-0.636,2495.87,0.000,0.112,0.000,-0.528,0.545,0.651,-0.017,-0.509,-0.861,2502.93,0.000,0.000,0.000,-0.116,0.002,-0.993,0.252,0.076,-0.965,2496.04,0.224,-0.224,-0.224,-0.997,-0.064,0.050,0.461,0.267,0.846,10.889,5.725,0.336,-1.664,0.711,0.401,0.578,10.156,-5.450,-4.748,-0.992,none
25.239356,0.530,-0.251,-0.810,2458.95,0.112,0.224,0.112,-0.574,0.111,0.811,0.719,-0.288,-0.633,2493.37,0.336,0.224,0.112,-0.512,0.547,0.662,-0.017,-0.511,-0.860,2494.33,0.000,0.000,0.000,-0.085,0.055,-0.995,0.253,0.076,-0.964,2486.39,-0.224,0.000,-0.224,-0.985,-0.055,0.165,0.459,0.268,0.847,10.922,5.679,0.275,-1.603,0.711,0.402,0.576,10.164,-5.481,-4.763,-0.733,none
25.261228,0.530,-0.255,-0.809,2461.48,0.112,0.336,0.000,-0.537,0.109,0.837,0.716,-0.292,-0.634,2489.52,-0.112,0.000,-0.336,-0.539,0.556,0.633,-0.017,-0.514,-0.858,2500.31,0.000,0.000,0.000,-0.085,0.025,-0.996,0.252,0.076,-0.965,2496.04,-0.112,-0.112,-0.224,-0.990,-0.127,0.061,0.460,0.266,0.847,10.906,5.649,0.000,-1.313,0.711,0.400,0.578,10.181,-5.328,-5.115,-0.580,none
25.284918,0.531,-0.254,-0.808,2474.06,-0.224,-0.112,-0.224,-0.568,0.125,0.814,0.718,-0.291,-0.632,2496.69,-0.224,0.112,-0.336,-0.535,0.515,0.670,-0.017,-0.506,-0.862,2499.22,0.000,0.000,0.000,-0.111,0.075,-0.991,0.253,0.076,-0.964,2486.39,-0.224,-0.224,0.000,-0.993,-0.121,0.016,0.463,0.268,0.845,10.896,5.740,0.015,-1.481,0.712,0.400,0.577,10.176,-5.344,-5.145,-0.672,none
25.305501,0.530,-0.251,-0.810,2458.95,-0.448,0.000,-0.336,-0.571,0.107,0.814,0.718,-0.291,-0.632,2496.69,0.112,0.112,-0.336,-0.541,0.479,0.691,-0.013,-0.512,-0.859,2508.74,-0.112,-0.224,-0.112,-0.106,0.002,-0.994,0.252,0.068,-0.965,2494.60,-0.224,0.224,-0.336,-0.996,-0.028,0.089,0.460,0.270,0.846,10.860,5.664,-0.443,-0.962,0.709,0.400,0.580,10.165,-5.130,-5.527,-0.015,none
25.327457,0.533,-0.255,-0.807,2466.79,-0.895,-0.448,-1.231,-0.578,0.097,0.810,0.719,-0.292,-0.630,2520.29,-0.783,0.783,-3.021,-0.512,0.567,0.645,-0.017,-0.515,-0.857,2514.02,-0.783,-0.560,-0.448,-0.103,0.054,-0.993,0.255,0.068,-0.965,2504.85,-0.783,0.448,-0.560,-0.993,-0.121,0.016,0.462,0.269,0.845,10.917,5.405,-1.542,-0.015,0.710,0.401,0.578,10.165,-4.977,-7.191,1.145,none
25.348581,0.538,-0.253,-0.804,2477.50,-3.469,-0.783,-3.133,-0.576,0.116,0.809,0.721,-0.290,-0.629,2541.00,-4.364,2.014,-10.967,-0.530,0.525,0.665,-0.013,-0.507,-0.862,2511.39,-1.902,-1.343,-0.671,-0.113,0.045,-0.993,0.261,0.071,-0.963,2520.09,-2.462,0.224,-0.671,-0.993,-0.109,-0.055,0.456,0.268,0.848,10.895,4.824,-2.458,0.473,0.708,0.405,0.578,10.203,-5.313,-11.237,2.321,none
25.370456,0.536,-0.274,-0.798,2540.94,-12.422,-2.350,-8.841,-0.562,0.109,0.820,0.728,-0.286,-0.623,2611.31,-5.595,6.491,-27.529,-0.556,0.518,0.650,-0.001,-0.512,-0.859,2508.52,0.895,-1.343,-2.238,-0.123,0.023,-0.992,0.269,0.044,-0.962,2522.37,-5.483,-3.245,-0.783,-0.978,-0.199,0.055,0.469,0.264,0.843,10.893,5.145,-6.336,2.076,0.666,0.425,0.613,10.414,-2.992,-28.504,4.046,none
25.392987,0.529,-0.398,-0.749,2982.11,-31.446,-4.141,-23.612,-0.576,0.117,0.809,0.748,-0.268,-0.608,2934.98,19.024,13.317,-48.903,-0.592,0.490,0.640,0.024,-0.488,-0.873,3153.99,39.391,26.298,-36.034,-0.103,0.065,-0.993,0.306,-0.019,-0.952,2827.79,-7.498,-6.714,-2.350,-0.990,-0.142,0.016,0.465,0.278,0.840,10.872,-1.664,-10.855,-1.725,0.759,0.429,0.491,10.879,13.832,-93.359,2.351,none
25.414288,0.509,-0.085,-0.857,5218.80,-172.671,-1.119,-45.658,-0.575,0.085,0.814,0.736,-0.228,-0.638,4475.26,-169.985,-22.493,-11.302,-0.545,0.509,0.667,-0.036,-0.676,-0.736,6400.88,-24.955,-174.573,17.345,-0.131,0.076,-0.989,0.349,0.042,-0.936,2897.78,-30.886,-27.865,-9.176,-0.984,-0.128,0.128,0.457,0.322,0.829,10.790,-30.000,-44.092,0.947,0.680,0.436,0.589,14.062,5.130,-132.412,50.992,paper
25.435450,0.555,-0.317,-0.770,3962.10,-44.091,-71.396,-14.324,-0.548,0.086,0.832,0.690,-0.341,-0.639,4773.95,-153.423,-169.649,18.353,-0.513,0.378,0.771,0.112,-0.440,-0.891,4101.61,-189.345,-225.378,127.461,-0.056,0.055,-0.997,0.354,-0.002,-0.935,3046.84,-74.305,-37.824,-18.353,-0.979,-0.159,0.129,0.523,0.307,0.795,10.880,-96.351,-121.710,4.748,0.781,0.425,0.456,10.548,-31.832,-196.061,90.122,paper
25.459222,0.537,-0.054,-0.842,2921.99,-188.114,-129.363,-26.522,-0.475,0.013,0.880,0.739,0.117,-0.664,3353.87,-242.724,-252.124,-11.079,-0.513,0.360,0.779,0.042,-0.460,-0.887,4110.43,-267.343,-237.464,125.894,-0.002,0.029,-1.000,0.254,0.186,-0.949,3136.06,-151.297,-58.191,-37.265,-0.950,-0.165,0.263,0.799,0.131,0.587,11.143,-57.603,-148.840,6.611,0.878,0.330,0.346,12.866,-30.290,-238.748,115.344,paper
25.481823,0.472,0.103,-0.875,3134.84,-204.788,-137.868,-44.427,-0.487,-0.030,0.873,0.718,0.159,-0.678,3328.05,-186.995,-259.845,-47.224,-0.472,0.308,0.826,-0.034,-0.689,-0.724,3869.11,-231.981,-299.908,109.780,0.047,-0.072,-0.996,0.213,0.139,-0.967,2854.00,-165.621,-59.086,-48.008,-0.935,-0.320,0.155,0.841,0.100,0.531,11.283,17.588,-248.214,58.229,0.894,0.332,0.301,10.107,-46.489,-269.527,139.740,paper
25.502582,0.422,0.121,-0.898,2509.77,-198.521,-142.904,-64.010,-0.495,-0.088,0.865,0.640,-0.183,-0.746,2693.39,-169.314,-251.452,-76.655,-0.362,0.225,0.904,-0.168,-0.622,-0.765,1828.72,-263.202,-286.031,204.340,0.175,-0.226,-0.958,0.119,0.350,-0.929,2643.25,-223.812,-60.429,-60.653,-0.883,-0.417,0.217,0.814,0.172,0.555,11.708,105.695,-362.977,64.824,0.956,0.244,0.165,10.814,-44.000,-291.496,124.733,paper
25.522639,0.379,0.037,-0.925,2405.34,-189.904,-128.356,-73.298,-0.416,-0.135,0.899,0.516,-0.174,-0.839,1648.01,-176.252,-243.171,-59.646,-0.328,0.151,0.932,-0.804,-0.056,-0.592,871.01,-245.857,-258.055,210.495,0.206,-0.306,-0.929,0.188,0.426,-0.885,2722.56,-226.162,-56.848,-62.443,-0.697,-0.676,0.240,0.724,0.274,0.632,15.274,83.420,-287.206,68.519,0.979,0.201,0.028,9.615,-32.687,-268.031,105.603,paper
25.543031,0.352,0.058,-0.934,2171.21,-170.656,-137.197,-52.596,-0.346,-0.159,0.924,0.417,0.121,-0.901,1359.90,-174.237,-197.402,-45.434,-0.225,0.141,0.964,-0.547,0.201,-0.813,1370.26,-196.954,-193.038,168.418,0.218,-0.394,-0.893,0.161,0.584,-0.796,2509.31,-174.014,-66.808,-50.693,-0.630,-0.756,0.181,0.733,0.259,0.629,11.483,33.099,-170.504,68.702,0.991,0.136,-0.006,11.793,-24.947,-233.969,84.840,paper
25.564611,0.197,0.488,-0.850,2088.25,-173.006,-103.849,-48.120,-0.344,-0.204,0.917,0.193,0.454,-0.870,1510.33,-192.590,-171.887,-47.112,-0.219,0.112,0.969,-0.672,0.691,-0.265,1391.34,-179.273,-170.433,146.709,0.206,-0.418,-0.885,0.033,0.516,-0.856,2136.48,-149.506,-53.715,-49.127,-0.450,-0.852,0.269,0.895,0.148,0.421,9.764,38.382,-168.412,49.282,0.983,0.077,-0.165,9.338,-6.015,-171.191,81.099,paper
25.586350,0.150,0.487,-0.860,2153.68,-138.539,-84.601,-51.477,-0.312,-0.249,0.917,0.120,0.466,-0.876,1867.78,-138.316,-134.958,-45.658,-0.118,-0.012,0.993,-0.792,0.405,-0.458,1576.65,-141.113,-139.994,101.387,0.244,-0.517,-0.820,0.010,0.576,-0.818,2152.48,-149.170,-33.460,-56.512,-0.486,-0.845,0.224,0.922,0.147,0.358,8.416,59.893,-149.038,45.176,0.969,0.048,-0.244,8.048,12.840,-167.176,55.588,paper
25.605973,0.067,0.451,-0.890,1607.81,-106.311,-68.263,-59.870,-0.324,-0.250,0.913,0.042,0.289,-0.957,1590.16,-93.329,-115.599,-40.846,-0.127,-0.007,0.992,-0.837,0.361,-0.412,1658.03,-125.223,-105.527,82.027,0.240,-0.495,-0.835,-0.183,0.605,-0.775,2031.15,-143.351,-9.176,-53.155,-0.409,-0.894,0.181,0.925,0.174,0.338,8.541,79.817,-149.084,34.611,0.986,0.076,-0.149,8.670,26.565,-164.534,33.786,paper
25.627358,0.118,0.321,-0.940,1834.28,-110.563,-36.146,-57.967,-0.277,-0.311,0.909,-0.025,0.191,-0.981,1629.67,-101.946,-100.156,-35.698,-0.072,-0.058,0.996,-0.856,0.128,-0.500,1916.03,-122.984,-92.658,79.229,0.216,-0.512,-0.832,0.240,0.579,-0.779,2496.99,-90.084,13.876,-10.183,-0.407,-0.908,0.101,0.896,0.206,0.394,9.774,87.725,-162.366,21.664,0.991,0.106,-0.080,9.754,21.664,-161.359,20.702,paper
25.649247,0.136,0.350,-0.927,2019.38,-125.558,-31.893,-51.477,-0.253,-0.288,0.924,0.015,0.219,-0.976,1918.74,-111.346,-76.096,-29.207,-0.083,-0.093,0.992,-0.786,0.455,-0.418,1961.53,-137.420,-76.208,96.463,0.218,-0.561,-0.798,-0.049,0.560,-0.827,2177.39,-64.793,-38.160,-11.526,-0.269,-0.959,0.087,0.876,0.210,0.434,10.977,72.687,-145.069,16.137,0.983,0.073,-0.168,10.691,20.672,-139.588,11.969,paper
25.671092,0.062,0.537,-0.841,2354.20,-113.808,-25.850,-42.524,-0.218,-0.370,0.903,-0.042,0.554,-0.832,2157.44,-132.049,-60.877,-25.515,-0.046,-0.178,0.983,-0.773,0.425,-0.472,2009.93,-113.808,-65.353,86.391,0.199,-0.581,-0.789,-0.049,0.692,-0.721,2386.98,-110.675,-16.226,-31.110,-0.235,-0.971,0.046,0.907,0.198,0.371,10.547,60.565,-122.427,5.374,0.982,0.068,-0.176,10.737,16.229,-106.824,3.389,paper
25.692147,0.071,0.553,-0.830,2360.06,-85.272,-8.169,-38.272,-0.194,-0.342,0.919,-0.080,0.610,-0.788,2214.64,-103.177,-42.077,-24.284,-0.063,-0.194,0.979,-0.703,0.553,-0.447,2252.21,-85.048,-47.448,69.270,0.196,-0.624,-0.757,-0.032,0.722,-0.691,2393.28,-100.939,1.231,-28.088,-0.150,-0.987,-0.056,0.950,0.183,0.254,9.466,50.122,-95.252,-3.924,0.956,0.044,-0.291,10.145,16.092,-78.733,-1.954,paper
25.713072,0.043,0.596,-0.802,2286.32,-73.298,-2.014,-35.362,-0.201,-0.381,0.902,-0.056,0.577,-0.815,2310.10,-80.572,-27.865,-24.955,-0.025,-0.199,0.980,-0.745,0.477,-0.466,2242.57,-73.970,-40.958,52.148,0.162,-0.616,-0.771,-0.045,0.732,-0.679,2360.87,-75.313,5.036,-21.822,-0.156,-0.988,0.015,0.987,0.126,0.096,10.019,56.595,-94.031,-10.687,0.913,0.046,-0.404,9.215,14.840,-74.687,-12.519,paper
25.738332,0.055,0.579,-0.813,2132.93,-65.017,2.798,-34.355,-0.210,-0.395,0.894,-0.018,0.468,-0.884,2218.27,-66.808,-22.605,-22.045,-0.013,-0.209,0.978,-0.766,0.476,-0.431,2244.59,-74.977,-38.496,53.827,0.145,-0.624,-0.768,-0.042,0.751,-0.659,2328.33,-65.129,3.469,-15.891,-0.110,-0.994,0.025,0.965,0.185,0.186,10.173,63.099,-83.756,-7.588,0.952,0.072,-0.296,10.713,16.183,-84.901,-22.870,paper
25.760122,0.085,0.557,-0.826,2303.19,-76.208,11.526,-25.962,-0.173,-0.423,0.889,-0.023,0.494,-0.869,2256.90,-69.046,-17.345,-16.450,-0.005,-0.247,0.969,-0.729,0.586,-0.354,2291.93,-74.082,-31.110,57.072,0.150,-0.657,-0.739,-0.036,0.761,-0.648,2413.41,-49.015,-0.224,-7.050,-0.106,-0.994,-0.028,0.966,0.183,0.181,10.521,51.313,-70.718,-7.023,0.956,0.080,-0.282,10.924,13.557,-69.237,-17.893,paper
25.782615,0.106,0.574,-0.812,2667.04,-65.801,6.826,-16.226,-0.240,-0.448,0.861,-0.017,0.575,-0.818,2470.33,-68.263,-11.638,-11.638,-0.045,-0.297,0.954,-0.695,0.587,-0.416,2374.26,-60.093,-22.493,46.665,0.120,-0.618,-0.777,-0.020,0.753,-0.658,2452.65,-49.910,5.483,-8.952,-0.119,-0.990,-0.071,0.968,0.181,0.174,11.075,48.092,-61.252,-1.435,0.954,0.085,-0.286,11.516,12.122,-62.137,-15.084,paper
25.805481,0.106,0.581,-0.807,2683.78,-51.029,2.910,-17.122,-0.188,-0.485,0.854,0.003,0.598,-0.801,2570.02,-48.903,-1.343,-14.100,-0.047,-0.295,0.954,-0.684,0.581,-0.441,2396.91,-44.091,-18.129,33.907,0.135,-0.658,-0.741,-0.011,0.781,-0.624,2489.72,-46.665,3.357,-10.743,-0.046,-0.997,-0.059,0.956,0.228,0.184,10.125,30.977,-44.229,-1.771,0.950,0.097,-0.296,10.976,6.427,-39.344,-5.588,paper
25.827466,0.096,0.606,-0.790,2556.52,-25.962,-1.679,-13.988,-0.188,-0.485,0.854,-0.037,0.606,-0.794,2408.17,-28.648,2.462,-13.988,-0.054,-0.334,0.941,-0.674,0.625,-0.394,2433.27,-37.377,-18.800,31.669,0.133,-0.635,-0.761,-0.023,0.788,-0.615,2479.34,-36.593,1.679,-7.722,-0.081,-0.992,-0.092,0.975,0.201,0.098,10.059,23.267,-35.084,-5.527,0.930,0.089,-0.356,10.734,1.542,-31.466,-6.336,paper
25.848869,0.081,0.629,-0.773,2433.36,-20.814,-1.007,-10.183,-0.208,-0.481,0.852,0.011,0.570,-0.822,2492.29,-21.710,7.050,-12.086,-0.023,-0.328,0.944,-0.677,0.664,-0.318,2393.73,-27.529,-17.010,23.500,0.129,-0.620,-0.774,-0.023,0.800,-0.599,2480.28,-24.619,0.000,-3.581,-0.068,-0.990,-0.127,0.974,0.201,0.104,10.591,19.511,-25.740,-8.000,0.932,0.098,-0.350,10.898,-3.023,-20.733,-6.519,paper
25.870203,0.094,0.617,-0.781,2495.24,-11.526,1.007,-5.595,-0.198,-0.509,0.838,-0.005,0.601,-0.799,2477.43,-11.302,4.252,-5.148,0.005,-0.338,0.941,-0.669,0.644,-0.371,2452.02,-17.569,-11.414,14.772,0.100,-0.635,-0.766,-0.019,0.801,-0.598,2501.27,-11.191,-0.336,-0.783,-0.044,-0.987,-0.157,0.978,0.195,0.068,10.312,12.458,-15.359,-7.649,0.929,0.093,-0.357,11.162,-6.305,-11.985,-3.313,paper
25.906239,0.096,0.616,-0.782,2545.95,-4.812,-2.238,-1.343,-0.185,-0.500,0.846,0.030,0.553,-0.833,2602.96,-3.917,4.700,-2.350,-0.015,-0.288,0.957,-0.670,0.649,-0.361,2434.35,-3.581,-9.512,6.043,0.108,-0.659,-0.744,-0.011,0.811,-0.585,2472.78,-4.252,-3.021,0.671,-0.037,-0.996,-0.087,0.978,0.197,0.060,10.321,4.916,-9.389,-6.687,0.919,0.092,-0.383,10.907,-9.511,-3.160,1.160,paper
25.922259,0.087,0.635,-0.768,2487.57,1.119,-5.595,1.567,-0.197,-0.515,0.835,-0.013,0.612,-0.790,2431.49,2.462,-2.910,2.126,-0.042,-0.345,0.938,-0.684,0.635,-0.359,2425.72,3.021,-10.295,1.119,0.108,-0.649,-0.753,-0.024,0.813,-0.582,2453.51,2.014,-6.826,2.238,-0.061,-0.995,-0.079,0.985,0.168,-0.050,10.133,1.679,-3.863,-2.687,0.880,0.077,-0.469,10.488,-9.466,-2.840,1.145,paper
25.936346,0.049,0.688,-0.724,2409.27,2.798,-6.602,2.574,-0.196,-0.495,0.846,-0.037,0.629,-0.776,2411.81,3.357,2.686,-0.112,-0.011,-0.342,0.940,-0.694,0.617,-0.373,2466.89,0.000,-10.295,3.805,0.119,-0.657,-0.745,-0.035,0.807,-0.589,2457.16,1.790,-6.714,2.798,-0.062,-0.996,-0.066,0.982,0.189,-0.012,10.080,4.977,-2.992,-3.206,0.889,0.083,-0.451,10.612,-5.771,-7.679,-2.626,paper
25.958380,0.049,0.688,-0.724,2395.15,-2.574,0.112,-0.448,-0.179,-0.502,0.846,-0.045,0.643,-0.765,2423.44,-0.224,7.610,-3.357,-0.016,-0.352,0.936,-0.684,0.635,-0.358,2455.33,-5.036,-7.386,5.260,0.133,-0.655,-0.744,-0.023,0.811,-0.585,2506.30,-1.231,-1.455,1.119,-0.077,-0.987,-0.140,0.981,0.193,0.008,10.237,0.992,1.847,-3.954,0.910,0.092,-0.404,10.909,-6.656,-4.382,-2.672,paper
25.981978,0.077,0.652,-0.755,2558.53,-0.336,1.902,0.112,-0.185,-0.478,0.859,0.011,0.587,-0.809,2518.27,2.910,15.107,-5.483,-0.021,-0.315,0.949,-0.678,0.621,-0.394,2479.62,-4.476,-4.700,4.252,0.105,-0.643,-0.758,-0.019,0.810,-0.586,2485.65,-2.686,0.224,0.448,-0.083,-0.987,-0.141,0.983,0.183,-0.001,10.270,-0.015,3.328,-1.832,0.901,0.086,-0.426,10.828,-7.252,-2.656,-2.092,paper
26.001629,0.075,0.660,-0.747,2493.59,1.343,0.671,-0.112,-0.200,-0.526,0.826,0.026,0.550,-0.835,2548.66,3.357,8.505,-2.798,-0.040,-0.333,0.942,-0.671,0.643,-0.369,2488.02,-2.014,-4.700,2.686,0.115,-0.673,-0.731,-0.019,0.811,-0.585,2472.27,-3.357,0.336,-0.112,-0.053,-0.994,-0.100,0.983,0.182,-0.023,10.031,2.595,1.206,-0.168,0.896,0.088,-0.434,10.564,-5.664,-3.954,-3.878,paper
