1.576888,BNO0_UnitAccX,BNO0_UnitAccY,BNO0_UnitAccZ,BNO0_RawAccMag,BNO0_GyrX,BNO0_GyrY,BNO0_GyrZ,BNO0_MagX,BNO0_MagY,BNO0_MagZ,BNO1_UnitAccX,BNO1_UnitAccY,BNO1_UnitAccZ,BNO1_RawAccMag,BNO1_GyrX,BNO1_GyrY,BNO1_GyrZ,BNO1_MagX,BNO1_MagY,BNO1_MagZ,BNO2_UnitAccX,BNO2_UnitAccY,BNO2_UnitAccZ,BNO2_RawAccMag,BNO2_GyrX,BNO2_GyrY,BNO2_GyrZ,BNO2_MagX,BNO2_MagY,BNO2_MagZ,BNO3_UnitAccX,BNO3_UnitAccY,BNO3_UnitAccZ,BNO3_RawAccMag,BNO3_GyrX,BNO3_GyrY,BNO3_GyrZ,BNO3_MagX,BNO3_MagY,BNO3_MagZ,MPU0_UnitAccX,MPU0_UnitAccY,MPU0_UnitAccZ,MPU0_RawAccMag,MPU0_GyrX,MPU0_GyrY,MPU0_GyrZ,MPU1_UnitAccX,MPU1_UnitAccY,MPU1_UnitAccZ,MPU1_RawAccMag,MPU1_GyrX,MPU1_GyrY,MPU1_GyrZ,none
26.544427,0.032,0.991,0.128,2494.93,1.231,1.567,0.224,-0.161,-0.759,-0.631,-0.082,0.083,-0.993,2489.85,-0.448,-1.343,0.112,-0.294,-0.150,0.944,-0.387,-0.663,-0.641,2446.70,-0.336,-0.895,2.462,0.201,0.863,0.463,-0.658,0.399,-0.639,2486.65,0.224,0.000,-0.783,-0.113,-0.231,0.966,0.935,0.310,-0.171,9.932,5.176,-0.168,-2.626,0.801,0.373,-0.468,10.710,-6.015,-5.252,-1.893,pinch open
26.567226,0.033,0.991,0.130,2467.18,0.000,0.448,1.343,-0.168,-0.732,-0.661,-0.104,0.065,-0.992,2423.26,1.007,1.343,-0.783,-0.284,-0.177,0.943,-0.383,-0.660,-0.646,2472.62,1.119,1.902,2.350,0.213,0.859,0.466,-0.664,0.392,-0.637,2478.96,1.455,-0.560,-0.560,-0.126,-0.229,0.965,0.936,0.308,-0.167,9.917,5.695,-0.336,-1.786,0.803,0.374,-0.463,10.715,-5.328,-5.145,-1.115,pinch open
26.589776,0.037,0.991,0.125,2475.18,-0.112,0.895,0.224,-0.150,-0.787,-0.599,-0.074,0.048,-0.996,2461.65,0.783,1.455,-0.560,-0.283,-0.169,0.944,-0.387,-0.667,-0.637,2448.26,0.112,2.686,1.902,0.201,0.863,0.463,-0.656,0.396,-0.642,2476.10,0.448,0.224,-0.224,-0.132,-0.226,0.965,0.937,0.307,-0.169,9.931,5.481,-0.031,-1.160,0.804,0.370,-0.466,10.746,-5.542,-4.901,-0.427,pinch open
26.610658,0.025,0.991,0.129,2483.46,-0.448,0.224,-0.224,-0.158,-0.751,-0.641,-0.105,0.086,-0.991,2396.21,-0.783,0.112,0.783,-0.277,-0.151,0.949,-0.373,-0.657,-0.655,2514.55,-1.231,4.812,2.014,0.222,0.858,0.462,-0.658,0.391,-0.644,2485.17,0.448,0.112,0.560,-0.123,-0.230,0.965,0.940,0.301,-0.159,10.019,6.519,1.099,-0.870,0.809,0.366,-0.460,10.856,-4.565,-3.496,-0.534,pinch open
26.632874,0.028,0.991,0.128,2504.54,2.238,2.574,-1.343,-0.148,-0.764,-0.628,-0.060,0.085,-0.995,2536.85,-1.790,1.119,-1.567,-0.269,-0.174,0.947,-0.366,-0.640,-0.676,2535.99,-2.798,-0.560,3.917,0.196,0.856,0.478,-0.651,0.401,-0.645,2496.94,-2.014,-0.448,0.000,-0.129,-0.227,0.965,0.938,0.302,-0.170,10.030,5.908,0.718,-1.542,0.806,0.367,-0.464,10.818,-5.237,-4.198,-1.099,pinch open
26.655019,0.017,0.992,0.124,2491.72,2.574,1.790,-0.560,-0.157,-0.750,-0.642,-0.068,0.089,-0.994,2528.07,-1.119,-0.224,-0.112,-0.277,-0.192,0.941,-0.400,-0.657,-0.638,2365.36,-1.790,-1.790,3.357,0.227,0.848,0.479,-0.655,0.401,-0.641,2497.04,-0.224,0.336,-0.671,-0.123,-0.230,0.965,0.938,0.304,-0.167,9.988,6.031,0.168,-1.908,0.806,0.368,-0.464,10.773,-5.053,-4.763,-1.298,pinch open
26.678508,0.029,0.991,0.129,2483.72,0.112,1.119,0.336,-0.167,-0.762,-0.625,-0.119,0.075,-0.990,2358.50,1.119,0.000,-0.671,-0.303,-0.129,0.944,-0.374,-0.651,-0.660,2507.39,0.112,1.343,1.455,0.257,0.833,0.489,-0.662,0.391,-0.640,2484.69,0.224,-0.336,-0.224,-0.141,-0.215,0.966,0.937,0.308,-0.167,9.988,6.550,0.427,-1.298,0.803,0.372,-0.466,10.766,-4.534,-4.321,-0.840,pinch open
26.701320,0.029,0.991,0.132,2484.90,1.455,1.790,-0.448,-0.160,-0.772,-0.615,-0.041,0.054,-0.998,2566.82,-0.560,2.910,-1.679,-0.287,-0.159,0.945,-0.388,-0.659,-0.645,2417.21,-1.567,0.112,2.462,0.261,0.814,0.519,-0.652,0.396,-0.646,2476.65,0.000,0.224,-0.336,-0.137,-0.216,0.967,0.933,0.314,-0.177,9.991,5.023,0.550,-1.924,0.796,0.375,-0.475,10.795,-6.168,-4.443,-1.145,pinch open
26.725264,0.048,0.989,0.137,2480.21,0.000,0.448,1.455,-0.167,-0.762,-0.625,-0.091,0.049,-0.995,2428.05,0.671,-0.671,0.224,-0.283,-0.166,0.945,-0.380,-0.643,-0.665,2492.40,0.895,6.602,2.126,0.258,0.830,0.494,-0.662,0.383,-0.644,2483.76,0.448,-0.448,0.448,-0.130,-0.219,0.967,0.938,0.304,-0.164,10.008,4.931,0.733,-0.702,0.808,0.367,-0.461,10.812,-6.092,-4.107,0.015,pinch open
26.748436,0.021,0.991,0.131,2514.16,0.000,-0.895,0.224,-0.165,-0.766,-0.621,-0.107,0.097,-0.989,2429.62,-2.126,-1.231,2.014,-0.316,-0.162,0.935,-0.370,-0.658,-0.656,2556.35,-0.560,4.924,2.126,0.231,0.853,0.467,-0.659,0.394,-0.641,2512.61,-1.007,-0.112,1.343,-0.139,-0.215,0.967,0.937,0.306,-0.167,10.076,6.137,1.176,-0.107,0.806,0.372,-0.461,10.827,-4.977,-3.466,0.214,pinch open
26.772130,0.028,0.993,0.112,2499.75,1.231,1.343,-1.567,-0.172,-0.744,-0.645,-0.071,0.107,-0.992,2561.39,-2.574,2.126,-0.783,-0.296,-0.150,0.943,-0.372,-0.619,-0.692,2493.08,-1.902,0.336,1.567,0.265,0.809,0.525,-0.656,0.411,-0.634,2508.99,-1.231,0.224,0.336,-0.124,-0.218,0.968,0.940,0.299,-0.163,10.104,5.679,0.031,-1.328,0.811,0.365,-0.457,10.843,-5.527,-4.870,-0.794,pinch open
26.793418,0.013,0.993,0.119,2511.19,0.560,0.895,0.224,-0.157,-0.771,-0.616,-0.073,0.075,-0.994,2495.75,0.448,0.560,-0.671,-0.286,-0.167,0.944,-0.375,-0.637,-0.674,2501.64,-0.448,-0.448,2.350,0.230,0.812,0.537,-0.652,0.409,-0.638,2491.16,-0.448,0.112,-0.783,-0.126,-0.220,0.967,0.938,0.303,-0.166,10.020,5.588,0.260,-2.153,0.807,0.367,-0.463,10.833,-5.771,-4.779,-1.649,pinch open
26.815220,0.028,0.992,0.124,2492.37,1.567,1.567,0.895,-0.173,-0.739,-0.651,-0.065,0.055,-0.996,2492.17,1.231,0.000,-1.119,-0.285,-0.150,0.947,-0.402,-0.655,-0.640,2404.39,-0.112,-2.350,2.014,0.239,0.838,0.490,-0.656,0.402,-0.638,2490.65,0.336,-0.112,-1.119,-0.139,-0.222,0.965,0.937,0.307,-0.168,9.941,5.725,0.794,-2.092,0.802,0.374,-0.466,10.739,-5.878,-4.550,-1.511,pinch open
26.836868,0.037,0.991,0.125,2475.18,0.336,0.560,1.119,-0.155,-0.754,-0.638,-0.100,0.053,-0.994,2410.60,0.000,-1.343,0.224,-0.314,-0.160,0.936,-0.382,-0.653,-0.654,2502.46,0.560,3.133,0.560,0.238,0.841,0.487,-0.664,0.392,-0.637,2478.96,-0.112,-0.448,-0.448,-0.122,-0.228,0.966,0.939,0.304,-0.162,9.954,6.107,0.687,-1.160,0.807,0.371,-0.460,10.742,-5.084,-4.214,-0.809,pinch open
26.858203,0.025,0.992,0.121,2481.95,0.224,0.671,0.000,-0.158,-0.776,-0.610,-0.073,0.070,-0.995,2515.91,-1.343,1.567,-0.783,-0.281,-0.159,0.946,-0.387,-0.639,-0.665,2446.79,-0.336,3.357,0.560,0.227,0.846,0.483,-0.657,0.406,-0.635,2487.26,-0.895,0.112,0.336,-0.140,-0.224,0.964,0.936,0.306,-0.173,9.990,6.000,-0.473,-1.939,0.803,0.369,-0.468,10.773,-5.145,-5.359,-1.344,pinch open
26.880368,0.024,0.991,0.128,2493.37,-1.343,0.448,0.783,-0.153,-0.772,-0.616,-0.069,0.075,-0.995,2496.03,0.448,0.783,-0.224,-0.301,-0.152,0.941,-0.389,-0.658,-0.644,2433.48,1.007,3.021,0.560,0.208,0.849,0.487,-0.654,0.399,-0.643,2486.50,0.895,0.336,-0.336,-0.131,-0.223,0.966,0.939,0.304,-0.162,10.014,5.847,-0.107,-2.122,0.804,0.370,-0.465,10.828,-5.359,-4.931,-1.527,pinch open
27.183416,0.032,0.991,0.127,2514.76,-0.560,0.671,0.783,-0.153,-0.794,-0.589,-0.078,0.044,-0.996,2462.95,-0.895,-0.224,-0.224,-0.276,-0.149,0.950,-0.359,-0.644,-0.676,2581.98,-0.224,3.133,1.790,0.233,0.830,0.507,-0.659,0.387,-0.645,2481.28,-0.112,-0.336,-0.336,-0.149,-0.218,0.964,0.938,0.305,-0.166,9.995,6.000,1.176,-1.634,0.805,0.369,-0.464,10.797,-5.328,-3.710,-1.191,pinch open
27.183646,0.029,0.992,0.125,2482.46,2.126,1.007,0.000,-0.161,-0.764,-0.625,-0.078,0.056,-0.995,2473.41,-0.448,-0.448,-0.895,-0.292,-0.141,0.946,-0.394,-0.663,-0.637,2431.83,-1.343,-2.238,1.790,0.213,0.833,0.510,-0.655,0.401,-0.641,2497.04,-1.343,-0.224,-0.336,-0.136,-0.222,0.966,0.936,0.308,-0.173,9.952,5.634,0.366,-1.634,0.802,0.371,-0.468,10.734,-5.542,-4.595,-1.038,pinch open
27.183752,0.033,0.992,0.126,2465.90,0.112,0.336,0.336,-0.167,-0.757,-0.632,-0.082,0.076,-0.994,2468.48,0.112,-0.560,0.895,-0.272,-0.187,0.944,-0.378,-0.652,-0.657,2504.56,0.783,2.686,0.671,0.196,0.834,0.516,-0.658,0.403,-0.636,2483.62,0.783,0.000,0.112,-0.134,-0.223,0.966,0.940,0.298,-0.166,9.995,5.802,-0.031,-1.481,0.810,0.363,-0.461,10.798,-5.237,-4.748,-0.809,pinch open
27.183864,0.021,0.993,0.120,2500.61,-0.336,0.224,-0.336,-0.154,-0.763,-0.628,-0.091,0.072,-0.993,2448.52,0.112,0.783,0.000,-0.255,-0.166,0.952,-0.374,-0.653,-0.658,2530.11,-0.112,2.574,2.798,0.197,0.832,0.519,-0.658,0.399,-0.639,2486.65,1.119,0.112,0.224,-0.116,-0.235,0.965,0.939,0.301,-0.165,10.050,6.641,0.458,-0.901,0.807,0.366,-0.464,10.833,-4.412,-4.244,-0.504,pinch open
27.183974,0.024,0.992,0.127,2513.20,0.783,1.790,-1.119,-0.155,-0.779,-0.607,-0.073,0.090,-0.993,2508.91,-1.119,1.343,-0.224,-0.286,-0.160,0.945,-0.373,-0.655,-0.657,2536.65,-1.119,3.021,2.910,0.241,0.803,0.545,-0.652,0.403,-0.642,2507.07,-0.448,0.336,0.112,-0.127,-0.218,0.968,0.939,0.301,-0.167,10.095,5.985,0.336,-1.908,0.807,0.368,-0.463,10.879,-5.206,-4.550,-1.420,pinch open
27.184063,0.028,0.992,0.123,2522.13,1.119,1.902,0.112,-0.159,-0.762,-0.627,-0.073,0.074,-0.995,2516.64,0.448,1.231,-0.895,-0.309,-0.182,0.934,-0.403,-0.664,-0.630,2443.69,-1.343,4.141,7.274,0.220,0.841,0.495,-0.652,0.403,-0.642,2507.07,0.112,-0.895,-0.224,-0.118,-0.231,0.966,0.939,0.303,-0.162,10.037,5.679,0.031,-2.672,0.806,0.369,-0.463,10.818,-5.557,-4.885,-2.137,pinch open
27.184146,0.024,0.992,0.124,2503.02,3.021,4.252,2.126,-0.162,-0.780,-0.605,-0.057,0.070,-0.996,2532.30,1.119,0.560,0.112,-0.274,-0.161,0.948,-0.382,-0.675,-0.631,2532.35,-8.841,11.638,13.317,0.193,0.841,0.506,-0.656,0.396,-0.642,2476.10,2.238,-0.224,-0.783,-0.150,-0.217,0.965,0.935,0.310,-0.169,9.951,5.252,0.107,-2.565,0.803,0.375,-0.463,10.695,-5.969,-4.947,-1.863,pinch open
27.184227,0.037,0.991,0.125,2475.18,4.812,5.148,2.574,-0.159,-0.778,-0.608,-0.111,0.038,-0.993,2360.16,1.679,-3.133,0.783,-0.285,-0.166,0.944,-0.379,-0.683,-0.624,2576.70,-8.617,19.919,17.457,0.225,0.825,0.518,-0.668,0.384,-0.638,2477.58,1.343,-0.560,-0.671,-0.130,-0.219,0.967,0.938,0.307,-0.159,9.951,5.740,0.473,-1.328,0.807,0.372,-0.460,10.757,-5.221,-4.214,-0.870,pinch open
27.184310,0.028,0.992,0.120,2492.14,6.826,7.945,1.567,-0.158,-0.751,-0.641,-0.082,0.048,-0.995,2473.17,-0.448,2.798,-0.671,-0.284,-0.140,0.948,-0.386,-0.651,-0.653,2476.35,-11.191,22.717,28.536,0.239,0.814,0.529,-0.666,0.395,-0.633,2483.17,-0.112,0.336,0.560,-0.124,-0.233,0.964,0.937,0.305,-0.173,10.037,6.580,1.145,-1.237,0.804,0.367,-0.467,10.794,-4.412,-3.282,-1.023,pinch open
27.184391,0.021,0.993,0.117,2479.57,10.407,13.317,0.895,-0.149,-0.781,-0.607,-0.093,0.118,-0.989,2491.43,-5.707,2.238,-1.455,-0.299,-0.186,0.936,-0.377,-0.654,-0.655,2511.09,-10.855,28.312,30.886,0.188,0.855,0.484,-0.658,0.403,-0.636,2483.62,-1.679,-0.336,0.336,-0.127,-0.230,0.965,0.937,0.307,-0.169,9.996,5.603,-0.626,-0.687,0.804,0.372,-0.464,10.753,-5.084,-4.901,0.183,pinch open
27.184472,0.013,0.994,0.109,2487.02,8.952,10.743,0.336,-0.132,-0.804,-0.580,-0.025,0.038,-0.999,2582.68,-2.014,7.945,-1.231,-0.295,-0.187,0.937,-0.351,-0.642,-0.682,2558.79,-7.945,29.655,34.131,0.235,0.801,0.551,-0.655,0.400,-0.641,2480.08,1.679,0.112,0.000,-0.107,-0.230,0.967,0.938,0.305,-0.164,10.011,5.725,0.489,-1.679,0.805,0.371,-0.463,10.815,-5.420,-3.878,-1.023,pinch open
27.184551,0.041,0.994,0.101,2477.82,9.176,11.526,1.790,-0.142,-0.780,-0.609,-0.054,0.032,-0.998,2477.89,-1.343,3.357,-1.679,-0.278,-0.158,0.948,-0.457,-0.599,-0.657,2266.16,4.364,36.705,26.298,0.203,0.813,0.545,-0.658,0.404,-0.636,2500.19,0.336,-0.783,0.336,-0.116,-0.231,0.966,0.936,0.306,-0.173,9.945,5.038,0.153,-1.374,0.804,0.367,-0.467,10.726,-6.168,-4.672,-0.748,pinch open
27.184632,0.037,0.993,0.110,2470.59,3.133,5.260,3.581,-0.135,-0.796,-0.591,-0.053,0.086,-0.995,2524.83,-1.455,-2.462,2.350,-0.300,-0.161,0.940,-0.378,-0.581,-0.721,2404.75,3.357,31.446,13.764,0.207,0.802,0.560,-0.659,0.395,-0.640,2482.68,-0.448,-0.671,0.783,-0.127,-0.217,0.968,0.918,0.368,-0.148,9.885,6.458,-0.137,-3.252,0.807,0.391,-0.443,10.826,-5.313,-4.718,-3.206,pinch open
27.184736,0.040,0.996,0.075,2551.24,2.126,6.491,2.798,-0.140,-0.800,-0.583,-0.060,0.070,-0.996,2532.83,-2.462,2.910,-0.336,-0.298,-0.123,0.947,-0.360,-0.583,-0.728,2464.13,2.238,26.634,13.653,0.185,0.811,0.555,-0.663,0.378,-0.646,2463.06,-0.560,-0.112,0.448,-0.122,-0.236,0.964,0.938,0.302,-0.169,9.989,6.427,0.779,-0.641,0.806,0.366,-0.465,10.794,-4.656,-3.786,-0.183,pinch open
27.199703,0.021,0.993,0.117,2479.57,2.798,5.371,1.231,-0.148,-0.801,-0.581,-0.090,0.116,-0.989,2459.67,-4.029,-0.671,1.567,-0.283,-0.194,0.939,-0.304,-0.606,-0.735,2563.01,8.169,28.088,11.302,0.171,0.825,0.539,-0.654,0.408,-0.637,2497.69,-0.671,-0.783,0.560,-0.122,-0.226,0.966,0.938,0.303,-0.168,10.036,6.489,0.443,-1.328,0.805,0.368,-0.465,10.824,-4.489,-4.076,-0.901,pinch open
27.221165,0.037,0.994,0.101,2486.38,0.448,4.141,0.895,-0.149,-0.781,-0.607,-0.078,0.100,-0.992,2471.86,0.000,2.574,-1.007,-0.289,-0.150,0.945,-0.336,-0.585,-0.738,2523.91,1.119,16.114,6.938,0.176,0.814,0.554,-0.654,0.403,-0.640,2484.09,-0.112,-1.119,0.112,-0.115,-0.238,0.964,0.937,0.306,-0.167,10.020,5.725,-0.397,-2.046,0.805,0.371,-0.464,10.817,-5.237,-5.099,-1.282,pinch open
27.245365,0.028,0.994,0.104,2506.64,0.000,2.126,1.343,-0.158,-0.776,-0.610,-0.029,0.046,-0.999,2573.80,1.119,0.112,0.560,-0.300,-0.161,0.940,-0.364,-0.600,-0.712,2491.30,3.357,9.400,4.924,0.131,0.807,0.576,-0.657,0.393,-0.643,2472.16,0.783,0.112,-0.560,-0.122,-0.238,0.964,0.936,0.306,-0.172,10.063,5.267,1.038,-2.031,0.802,0.372,-0.468,10.843,-6.031,-3.847,-1.359,pinch open
27.268519,0.036,0.994,0.104,2508.28,1.119,1.231,1.455,-0.142,-0.780,-0.609,-0.083,0.060,-0.995,2445.88,0.000,-2.574,0.560,-0.303,-0.168,0.938,-0.358,-0.610,-0.707,2481.99,2.014,8.841,4.700,0.152,0.844,0.515,-0.657,0.393,-0.643,2519.03,-0.112,-0.671,0.000,-0.105,-0.230,0.968,0.937,0.304,-0.170,10.042,5.053,0.580,-1.695,0.804,0.368,-0.466,10.834,-6.046,-4.290,-1.069,pinch open
27.291403,0.032,0.994,0.101,2496.97,0.336,1.231,0.895,-0.159,-0.778,-0.608,-0.077,0.099,-0.992,2491.70,-1.567,0.448,0.224,-0.319,-0.170,0.932,-0.356,-0.590,-0.724,2435.18,2.574,8.617,2.798,0.186,0.808,0.559,-0.656,0.403,-0.638,2506.56,-0.336,-0.783,0.336,-0.098,-0.241,0.966,0.939,0.304,-0.163,10.005,5.115,-0.366,-1.863,0.808,0.368,-0.459,10.807,-6.046,-5.328,-1.084,pinch open
27.313285,0.028,0.995,0.100,2506.61,-1.119,0.448,1.679,-0.145,-0.793,-0.592,-0.061,0.067,-0.996,2502.27,-0.783,-1.231,0.895,-0.294,-0.195,0.936,-0.335,-0.599,-0.727,2561.47,3.021,8.729,0.783,0.163,0.820,0.549,-0.656,0.396,-0.642,2476.10,1.007,0.000,-0.224,-0.112,-0.230,0.967,0.939,0.302,-0.167,10.000,4.901,0.473,-2.137,0.806,0.368,-0.463,10.780,-6.443,-4.763,-1.496,pinch open
27.337524,0.029,0.994,0.101,2486.72,0.560,0.895,2.014,-0.149,-0.781,-0.607,-0.070,0.072,-0.995,2464.46,0.224,-1.455,0.112,-0.276,-0.178,0.945,-0.344,-0.612,-0.712,2521.07,1.343,2.462,2.126,0.151,0.826,0.543,-0.658,0.399,-0.639,2486.65,0.000,-0.336,-0.448,-0.119,-0.229,0.966,0.939,0.302,-0.164,9.984,5.405,0.702,-2.229,0.809,0.368,-0.459,10.755,-5.954,-4.366,-1.725,pinch open
27.359200,0.033,0.995,0.097,2485.04,1.679,1.231,1.231,-0.156,-0.776,-0.611,-0.091,0.084,-0.992,2443.84,0.224,-0.224,-0.560,-0.293,-0.209,0.933,-0.341,-0.602,-0.722,2515.42,-0.336,0.000,2.910,0.142,0.819,0.556,-0.666,0.395,-0.633,2483.17,0.000,-0.448,-0.783,-0.116,-0.231,0.966,0.937,0.306,-0.170,9.948,6.550,0.748,-1.969,0.805,0.369,-0.465,10.726,-4.702,-4.092,-1.588,pinch open
27.381572,0.045,0.994,0.102,2470.25,1.902,2.462,-0.224,-0.140,-0.809,-0.571,-0.086,0.096,-0.992,2452.60,0.000,0.560,-1.119,-0.300,-0.177,0.938,-0.356,-0.614,-0.704,2435.09,-1.119,-2.126,2.014,0.168,0.808,0.565,-0.663,0.399,-0.633,2481.16,-0.224,0.000,-0.895,-0.131,-0.233,0.964,0.934,0.311,-0.177,9.931,6.260,-0.290,-2.137,0.801,0.374,-0.467,10.714,-4.931,-5.298,-1.481,pinch open
27.404399,0.041,0.994,0.106,2470.90,0.000,0.560,-0.112,-0.141,-0.805,-0.576,-0.059,0.048,-0.997,2459.06,1.455,1.790,-0.671,-0.296,-0.162,0.941,-0.350,-0.604,-0.716,2477.00,-0.671,-5.036,-1.902,0.192,0.818,0.542,-0.654,0.397,-0.644,2470.21,0.560,0.783,-0.783,-0.118,-0.226,0.967,0.936,0.307,-0.171,10.037,5.359,0.824,-2.046,0.804,0.370,-0.465,10.837,-5.985,-4.198,-1.359,pinch open
27.425985,0.032,0.994,0.108,2508.99,0.448,-1.455,0.448,-0.155,-0.760,-0.632,-0.091,0.081,-0.993,2442.10,0.336,-3.133,0.560,-0.296,-0.185,0.937,-0.345,-0.623,-0.702,2542.87,-1.790,-10.631,-4.812,0.144,0.822,0.551,-0.656,0.403,-0.638,2506.56,-0.448,0.000,-0.671,-0.121,-0.229,0.966,0.936,0.307,-0.175,10.025,4.962,0.489,-2.427,0.803,0.368,-0.469,10.807,-6.321,-4.656,-1.649,pinch open
27.730166,0.037,0.993,0.109,2489.47,0.560,-0.783,0.671,-0.145,-0.786,-0.600,-0.065,0.075,-0.995,2505.31,0.895,-1.119,0.336,-0.308,-0.170,0.936,-0.364,-0.629,-0.687,2469.36,-0.112,-5.036,-1.679,0.160,0.808,0.568,-0.659,0.393,-0.641,2495.01,0.336,-0.560,-0.783,-0.122,-0.228,0.966,0.938,0.304,-0.166,9.944,5.313,0.427,-1.618,0.805,0.368,-0.465,10.761,-5.664,-4.458,-0.855,pinch open
27.730324,0.036,0.994,0.105,2497.34,0.783,0.336,-0.895,-0.157,-0.792,-0.590,-0.093,0.061,-0.994,2399.82,0.448,0.560,-0.112,-0.287,-0.166,0.943,-0.358,-0.619,-0.699,2480.93,-0.671,-1.343,1.231,0.219,0.793,0.569,-0.664,0.392,-0.637,2478.96,-0.783,-0.560,1.007,-0.114,-0.230,0.966,0.935,0.312,-0.166,9.958,5.924,0.962,-0.290,0.803,0.374,-0.464,10.760,-5.053,-3.786,0.198,pinch open
27.730442,0.041,0.994,0.101,2487.76,1.455,0.671,-1.679,-0.153,-0.774,-0.615,-0.049,0.066,-0.997,2520.60,-2.126,2.126,-0.560,-0.296,-0.175,0.939,-0.358,-0.610,-0.707,2452.07,-2.126,0.895,1.455,0.180,0.799,0.575,-0.654,0.403,-0.640,2484.09,-0.783,-0.112,1.231,-0.113,-0.223,0.968,0.937,0.306,-0.167,10.008,4.702,0.626,-0.733,0.804,0.370,-0.466,10.784,-6.336,-4.397,-0.015,pinch open
27.730549,0.032,0.994,0.101,2496.97,-0.112,-1.119,0.000,-0.141,-0.809,-0.571,-0.073,0.082,-0.994,2508.18,-1.567,-1.902,2.014,-0.279,-0.195,0.940,-0.358,-0.619,-0.699,2509.55,0.336,3.245,0.560,0.196,0.808,0.556,-0.658,0.402,-0.636,2513.79,-0.112,0.224,1.231,-0.122,-0.227,0.966,0.940,0.302,-0.161,10.038,5.267,0.565,-1.099,0.809,0.368,-0.458,10.817,-5.756,-4.244,-0.412,pinch open
27.730634,0.028,0.996,0.089,2502.88,0.560,0.000,-0.671,-0.151,-0.802,-0.579,-0.073,0.094,-0.993,2520.75,-1.007,-1.231,0.671,-0.274,-0.174,0.946,-0.342,-0.588,-0.733,2511.86,-1.343,-2.686,-0.112,0.179,0.802,0.570,-0.662,0.401,-0.633,2496.82,-0.224,0.224,0.112,-0.111,-0.236,0.965,0.937,0.306,-0.169,10.020,6.168,0.595,-1.588,0.805,0.369,-0.464,10.779,-5.038,-4.244,-1.130,pinch open
27.730760,0.041,0.994,0.097,2476.82,0.895,0.895,-0.448,-0.145,-0.778,-0.611,-0.104,0.105,-0.989,2431.57,0.560,2.126,-1.902,-0.289,-0.206,0.935,-0.366,-0.619,-0.695,2480.50,-0.783,-1.790,0.336,0.191,0.799,0.570,-0.658,0.404,-0.636,2500.19,-0.560,-0.560,-0.560,-0.130,-0.229,0.965,0.936,0.310,-0.167,9.964,5.634,-0.718,-1.771,0.805,0.374,-0.461,10.782,-5.466,-5.618,-0.992,pinch open
27.730854,0.041,0.994,0.101,2487.76,-0.448,-0.224,0.000,-0.144,-0.813,-0.565,-0.033,0.027,-0.999,2552.35,1.455,1.567,-0.336,-0.278,-0.176,0.944,-0.369,-0.628,-0.685,2459.88,0.336,-1.343,-0.448,0.166,0.814,0.556,-0.660,0.396,-0.638,2475.62,0.560,0.224,-0.224,-0.116,-0.237,0.965,0.935,0.310,-0.170,10.002,4.672,0.672,-1.237,0.804,0.371,-0.465,10.818,-6.504,-4.229,-0.504,pinch open
27.730946,0.040,0.993,0.108,2508.73,1.119,-0.448,0.336,-0.143,-0.793,-0.593,-0.075,0.068,-0.995,2444.59,-0.336,-1.231,1.007,-0.292,-0.175,0.940,-0.358,-0.615,-0.703,2510.39,-0.448,0.671,1.007,0.151,0.828,0.541,-0.658,0.391,-0.644,2485.17,0.336,-0.671,1.119,-0.121,-0.229,0.966,0.938,0.304,-0.167,9.979,4.687,1.313,-0.962,0.806,0.368,-0.463,10.777,-6.427,-3.573,-0.244,pinch open
27.731034,0.028,0.995,0.097,2494.68,1.567,-0.224,-0.560,-0.141,-0.815,-0.563,-0.086,0.096,-0.992,2462.52,-1.790,-1.455,1.455,-0.296,-0.185,0.937,-0.351,-0.610,-0.710,2498.72,-0.783,1.567,3.021,0.182,0.796,0.578,-0.661,0.400,-0.635,2503.82,-0.224,-0.224,0.895,-0.101,-0.238,0.966,0.939,0.303,-0.161,10.027,5.649,0.885,-1.176,0.808,0.369,-0.459,10.797,-5.466,-3.817,-0.580,pinch open
27.731121,0.033,0.995,0.089,2484.27,0.112,0.560,-0.783,-0.145,-0.786,-0.600,-0.060,0.078,-0.995,2535.30,0.224,0.448,0.112,-0.266,-0.150,0.952,-0.369,-0.597,-0.712,2406.51,-0.336,1.679,2.574,0.166,0.809,0.564,-0.657,0.413,-0.631,2519.67,-1.007,0.000,0.336,-0.134,-0.216,0.967,0.939,0.302,-0.163,10.084,5.282,-0.565,-2.092,0.810,0.366,-0.458,10.853,-5.710,-5.328,-1.252,pinch open
27.731208,0.024,0.995,0.095,2524.27,-1.567,-0.671,0.560,-0.149,-0.797,-0.586,-0.085,0.126,-0.988,2491.97,-0.336,-1.119,2.014,-0.292,-0.176,0.940,-0.348,-0.608,-0.714,2526.17,2.350,2.910,0.336,0.128,0.829,0.544,-0.659,0.393,-0.641,2495.01,1.231,-0.336,-0.560,-0.124,-0.228,0.966,0.938,0.304,-0.167,10.013,5.344,-0.198,-2.137,0.805,0.370,-0.464,10.796,-5.802,-5.084,-1.298,pinch open
