time,BNO0_UnitAccX,BNO0_UnitAccY,BNO0_UnitAccZ,BNO0_RawAccMag,BNO0_GyrX,BNO0_GyrY,BNO0_GyrZ,BNO0_MagX,BNO0_MagY,BNO0_MagZ,BNO1_UnitAccX,BNO1_UnitAccY,BNO1_UnitAccZ,BNO1_RawAccMag,BNO1_GyrX,BNO1_GyrY,BNO1_GyrZ,BNO1_MagX,BNO1_MagY,BNO1_MagZ,BNO2_UnitAccX,BNO2_UnitAccY,BNO2_UnitAccZ,BNO2_RawAccMag,BNO2_GyrX,BNO2_GyrY,BNO2_GyrZ,BNO2_MagX,BNO2_MagY,BNO2_MagZ,BNO3_UnitAccX,BNO3_UnitAccY,BNO3_UnitAccZ,BNO3_RawAccMag,BNO3_GyrX,BNO3_GyrY,BNO3_GyrZ,BNO3_MagX,BNO3_MagY,BNO3_MagZ,MPU0_UnitAccX,MPU0_UnitAccY,MPU0_UnitAccZ,MPU0_RawAccMag,MPU0_GyrX,MPU0_GyrY,MPU0_GyrZ,MPU1_UnitAccX,MPU1_UnitAccY,MPU1_UnitAccZ,MPU1_RawAccMag,MPU1_GyrX,MPU1_GyrY,MPU1_GyrZ,label
49.490413,0.224,0.804,-0.550,2700.01,5.595,-2.574,-6.491,-0.389,-0.746,0.541,0.141,0.308,-0.941,2856.50,-3.581,11.526,-6.826,-0.468,-0.861,0.198,0.528,-0.237,-0.815,2526.78,-3.021,-1.902,-2.238,-0.546,-0.170,-0.820,0.052,0.629,-0.775,2499.41,-3.469,0.000,0.336,-0.394,-0.889,-0.233,0.967,-0.233,-0.106,10.206,-0.076,4.153,-0.931,0.960,-0.279,-0.021,10.687,-9.878,-0.855,-2.962,scissors
49.512975,0.228,0.785,-0.575,2478.84,16.114,-11.638,-9.288,-0.377,-0.710,0.594,0.031,0.422,-0.906,2546.36,-4.476,-4.700,4.364,-0.497,-0.820,0.283,0.546,-0.232,-0.805,2462.16,-2.350,-1.567,6.267,-0.525,-0.137,-0.840,0.028,0.637,-0.771,2578.64,-1.007,-5.483,3.021,-0.376,-0.893,-0.248,0.958,-0.278,-0.073,10.089,1.176,2.763,-2.779,0.952,-0.307,0.014,10.542,-9.603,-3.389,-3.221,scissors
49.535337,0.153,0.872,-0.464,2544.65,16.786,-8.841,-7.833,-0.407,-0.702,0.585,0.012,0.461,-0.887,2478.49,1.343,2.686,-0.783,-0.483,-0.807,0.340,0.570,-0.177,-0.802,2496.64,-1.679,-1.790,3.357,-0.536,-0.151,-0.830,0.009,0.642,-0.766,2464.69,1.567,-4.700,1.343,-0.360,-0.886,-0.292,0.956,-0.286,-0.065,9.986,6.183,1.618,-0.672,0.951,-0.308,0.019,10.466,-3.649,-2.763,-1.221,scissors
49.560017,0.206,0.788,-0.580,2509.13,14.212,0.895,-10.631,-0.398,-0.694,0.600,0.023,0.475,-0.880,2510.78,-2.686,3.581,-5.483,-0.489,-0.810,0.324,0.540,-0.216,-0.813,2508.05,-1.119,-2.350,-3.917,-0.500,-0.130,-0.856,0.029,0.640,-0.768,2473.28,-4.141,1.343,-3.133,-0.331,-0.902,-0.277,0.962,-0.260,-0.079,10.017,7.573,2.015,-0.870,0.958,-0.288,0.004,10.534,-2.336,-1.908,-0.718,scissors
49.584466,0.182,0.821,-0.541,2526.85,9.512,-1.902,-10.072,-0.408,-0.701,0.586,0.019,0.496,-0.868,2521.73,-2.238,6.714,-7.833,-0.523,-0.800,0.294,0.526,-0.236,-0.817,2535.76,-4.588,-1.567,-3.693,-0.521,-0.135,-0.843,0.025,0.633,-0.774,2453.78,-4.924,0.448,-2.126,-0.401,-0.889,-0.222,0.964,-0.251,-0.082,9.915,7.313,4.015,0.290,0.959,-0.284,0.003,10.346,-2.962,1.008,-0.489,scissors
49.607663,0.187,0.803,-0.566,2450.21,7.274,-1.119,-9.736,-0.350,-0.673,0.651,0.028,0.460,-0.888,2466.26,-4.476,13.317,-13.429,-0.472,-0.800,0.370,0.537,-0.218,-0.815,2433.08,-6.602,-2.014,-3.917,-0.523,-0.191,-0.830,0.024,0.641,-0.767,2500.41,-5.036,-0.560,-0.336,-0.385,-0.867,-0.317,0.963,-0.254,-0.087,9.903,3.344,1.420,-2.229,0.957,-0.290,0.000,10.389,-4.885,-1.405,-2.748,scissors
49.630525,0.201,0.771,-0.604,2423.59,13.205,-0.112,-6.491,-0.401,-0.669,0.626,0.043,0.506,-0.862,2746.12,-3.693,11.526,-8.617,-0.501,-0.836,0.224,0.542,-0.215,-0.812,2464.18,-3.917,-3.245,-1.902,-0.510,-0.165,-0.844,0.025,0.638,-0.770,2480.70,-1.455,0.000,-0.448,-0.451,-0.845,-0.289,0.961,-0.266,-0.077,10.041,3.496,-0.687,-4.122,0.955,-0.297,0.013,10.498,-4.748,-3.756,-3.481,scissors
49.652791,0.203,0.775,-0.598,2448.03,7.945,0.112,-3.693,-0.354,-0.711,0.607,0.099,0.395,-0.913,2771.91,5.371,13.653,-10.519,-0.511,-0.820,0.256,0.539,-0.207,-0.816,2512.78,-2.462,-3.133,-1.902,-0.515,-0.159,-0.842,0.036,0.645,-0.763,2485.98,0.671,-0.224,-0.224,-0.396,-0.880,-0.261,0.965,-0.250,-0.082,10.245,1.939,0.931,-3.893,0.960,-0.279,0.010,10.720,-5.771,-1.786,-4.092,scissors
49.673727,0.211,0.762,-0.612,2539.96,2.798,-0.112,-1.119,-0.379,-0.720,0.581,0.125,0.328,-0.936,2737.34,3.133,-4.924,-0.671,-0.488,-0.800,0.349,0.521,-0.234,-0.821,2560.32,-4.700,-4.029,-0.560,-0.550,-0.185,-0.814,0.032,0.631,-0.775,2526.24,-1.119,-2.798,-0.112,-0.420,-0.846,-0.329,0.964,-0.253,-0.087,10.190,4.015,3.817,-5.221,0.957,-0.290,0.005,10.636,-6.611,-2.595,-4.840,scissors
49.694530,0.154,0.843,-0.515,2599.90,-2.910,-0.336,-1.007,-0.384,-0.696,0.606,0.027,0.455,-0.890,2556.85,5.036,-4.700,-1.231,-0.491,-0.818,0.301,0.552,-0.183,-0.814,2473.80,-1.343,-3.245,3.693,-0.523,-0.185,-0.832,0.013,0.640,-0.769,2535.84,-0.671,-4.924,-1.231,-0.383,-0.885,-0.265,0.959,-0.272,-0.075,10.080,8.244,3.053,-5.603,0.953,-0.302,0.016,10.554,-3.802,-3.924,-3.466,scissors
49.715246,0.156,0.836,-0.526,2433.41,-3.357,4.364,-1.790,-0.336,-0.710,0.619,0.017,0.429,-0.903,2346.90,6.938,5.036,-9.624,-0.485,-0.769,0.416,0.562,-0.176,-0.808,2463.94,-1.790,-2.014,0.448,-0.513,-0.185,-0.838,0.009,0.641,-0.767,2499.76,-1.231,-2.238,-2.574,-0.431,-0.854,-0.291,0.958,-0.280,-0.061,10.077,12.489,3.160,-2.580,0.952,-0.303,0.029,10.532,0.137,-1.832,-0.489,scissors
49.737127,0.190,0.792,-0.580,2509.30,-1.790,11.079,-6.938,-0.340,-0.721,0.604,0.050,0.396,-0.917,2515.11,0.560,17.569,-20.031,-0.497,-0.829,0.258,0.545,-0.191,-0.816,2415.38,-5.148,-2.350,-5.036,-0.500,-0.156,-0.852,0.024,0.654,-0.756,2511.19,-5.036,0.671,-4.476,-0.368,-0.900,-0.233,0.965,-0.255,-0.069,10.073,11.389,1.924,-2.015,0.960,-0.280,0.012,10.557,-0.137,-2.015,-0.183,scissors
49.762235,0.220,0.753,-0.620,2570.99,-2.462,7.386,-4.141,-0.352,-0.700,0.622,0.073,0.366,-0.928,2423.51,1.343,17.345,-18.464,-0.489,-0.807,0.330,0.521,-0.228,-0.822,2542.50,-2.686,-1.902,-5.595,-0.503,-0.163,-0.849,0.029,0.623,-0.782,2415.49,-2.462,1.790,-2.910,-0.366,-0.888,-0.279,0.969,-0.236,-0.079,9.910,9.450,3.527,-0.473,0.963,-0.271,0.007,10.349,-1.588,0.321,0.015,scissors
49.786713,0.185,0.802,-0.568,2476.80,-2.686,5.260,-6.379,-0.372,-0.688,0.623,0.044,0.409,-0.911,2434.67,-6.602,17.793,-17.905,-0.505,-0.818,0.274,0.527,-0.202,-0.825,2438.03,-7.945,-1.902,-4.812,-0.504,-0.173,-0.846,0.029,0.643,-0.766,2478.93,-4.364,1.007,-0.224,-0.293,-0.926,-0.239,0.968,-0.239,-0.081,10.022,4.687,2.443,-1.527,0.962,-0.274,0.008,10.503,-4.992,-0.626,-1.756,scissors
49.811318,0.181,0.807,-0.563,2534.99,0.671,5.036,-4.812,-0.358,-0.700,0.618,0.008,0.529,-0.848,2475.18,2.238,16.003,-14.883,-0.481,-0.819,0.313,0.527,-0.215,-0.822,2553.73,-6.826,-3.245,-1.790,-0.513,-0.170,-0.841,0.021,0.627,-0.779,2477.61,-2.910,-1.567,0.560,-0.364,-0.899,-0.243,0.964,-0.252,-0.087,10.010,3.389,3.481,-0.962,0.959,-0.284,0.005,10.526,-5.634,0.992,-2.168,scissors
49.824688,0.197,0.789,-0.583,2532.12,6.491,5.371,-5.707,-0.333,-0.695,0.638,0.045,0.427,-0.903,2380.42,-8.281,29.655,-20.814,-0.482,-0.788,0.383,0.535,-0.202,-0.820,2475.38,-8.617,-3.245,-2.126,-0.523,-0.177,-0.834,0.024,0.637,-0.770,2516.56,-2.350,-2.462,1.902,-0.362,-0.893,-0.268,0.968,-0.239,-0.081,10.133,1.771,3.664,0.046,0.962,-0.271,0.009,10.652,-7.221,1.115,-1.878,scissors
49.848915,0.204,0.771,-0.604,2589.35,-2.686,2.574,-2.910,-0.344,-0.676,0.651,0.075,0.440,-0.895,2599.07,-5.371,11.862,-9.512,-0.516,-0.803,0.299,0.526,-0.213,-0.824,2539.13,-7.833,-2.238,-0.671,-0.514,-0.174,-0.840,0.028,0.631,-0.775,2525.16,-2.798,-3.021,2.686,-0.346,-0.886,-0.307,0.966,-0.245,-0.082,10.050,-0.763,4.260,0.855,0.959,-0.282,0.014,10.472,-8.748,2.550,-3.527,scissors
49.868716,0.171,0.817,-0.550,2501.62,-0.783,0.224,-2.574,-0.359,-0.721,0.592,0.065,0.443,-0.894,2580.04,-3.357,15.891,-9.736,-0.515,-0.827,0.225,0.543,-0.177,-0.821,2440.31,-9.400,-4.588,1.567,-0.523,-0.182,-0.832,0.013,0.653,-0.757,2482.45,-1.567,-3.133,2.798,-0.382,-0.895,-0.232,0.961,-0.271,-0.056,9.997,0.397,2.534,0.458,0.956,-0.292,0.042,10.468,-6.687,0.840,-3.710,scissors
49.891678,0.173,0.821,-0.544,2477.56,1.455,1.790,-3.021,-0.354,-0.711,0.607,0.076,0.400,-0.913,2462.68,-0.448,17.793,-11.191,-0.485,-0.840,0.242,0.544,-0.155,-0.825,2473.48,-5.483,-3.917,-0.671,-0.532,-0.202,-0.822,0.029,0.660,-0.751,2488.10,-2.462,-0.560,1.119,-0.335,-0.893,-0.302,0.961,-0.268,-0.064,9.988,-0.931,1.405,0.977,0.956,-0.292,0.039,10.443,-5.786,1.053,-4.061,scissors
49.912751,0.168,0.821,-0.546,2560.91,-1.007,1.679,-2.350,-0.326,-0.720,0.613,0.117,0.390,-0.913,2676.52,-2.126,10.295,-5.819,-0.490,-0.821,0.292,0.532,-0.175,-0.829,2475.06,-3.805,-5.260,-3.357,-0.499,-0.227,-0.836,0.020,0.656,-0.755,2488.56,-0.895,-0.448,0.560,-0.287,-0.920,-0.268,0.964,-0.258,-0.064,10.068,-1.466,1.069,1.313,0.959,-0.282,0.037,10.534,-5.664,1.328,-3.252,scissors
49.933894,0.187,0.788,-0.587,2496.08,1.343,2.238,-2.126,-0.367,-0.678,0.637,0.080,0.432,-0.898,2579.13,-4.029,8.841,-3.581,-0.493,-0.812,0.312,0.525,-0.174,-0.833,2485.56,-2.910,-4.476,-3.581,-0.500,-0.160,-0.851,0.020,0.654,-0.756,2496.11,-1.231,-0.112,0.671,-0.392,-0.870,-0.298,0.963,-0.263,-0.064,10.082,-0.290,0.366,-0.061,0.958,-0.284,0.036,10.528,-4.534,0.000,-3.511,scissors
49.955828,0.157,0.837,-0.525,2548.66,1.119,3.245,-2.574,-0.347,-0.689,0.636,0.097,0.423,-0.901,2634.75,-1.679,6.267,-2.126,-0.504,-0.815,0.286,0.530,-0.172,-0.830,2517.50,-1.119,-4.029,-3.693,-0.513,-0.182,-0.839,0.017,0.651,-0.759,2462.61,-0.448,0.336,-0.112,-0.366,-0.878,-0.308,0.960,-0.270,-0.072,10.031,2.458,0.947,-0.489,0.956,-0.291,0.034,10.431,-2.214,0.244,-3.130,scissors
49.977311,0.176,0.805,-0.566,2500.79,1.007,5.931,-5.595,-0.371,-0.703,0.606,0.051,0.471,-0.880,2509.04,-3.917,3.357,-2.014,-0.484,-0.833,0.269,0.540,-0.165,-0.825,2437.71,-1.119,-3.917,-4.700,-0.502,-0.187,-0.845,0.020,0.658,-0.753,2495.13,-1.790,1.902,-2.126,-0.354,-0.890,-0.288,0.963,-0.259,-0.076,10.118,6.672,0.458,-1.603,0.959,-0.282,0.027,10.589,-0.595,-2.748,-2.840,scissors
50.000049,0.209,0.774,-0.598,2516.66,2.126,5.595,-5.260,-0.373,-0.694,0.616,0.132,0.397,-0.908,2681.06,-4.588,-1.119,-0.112,-0.500,-0.820,0.280,0.517,-0.202,-0.832,2526.06,3.357,-2.014,-4.924,-0.519,-0.179,-0.836,0.040,0.646,-0.763,2527.97,-3.805,1.231,-2.462,-0.360,-0.891,-0.277,0.968,-0.234,-0.088,10.184,5.893,3.008,-0.977,0.965,-0.263,0.015,10.645,-4.260,-2.779,-2.931,scissors
50.021343,0.204,0.774,-0.599,2578.70,-3.917,-0.560,-2.910,-0.311,-0.718,0.622,0.113,0.395,-0.912,2595.59,-4.029,-8.841,5.707,-0.487,-0.833,0.263,0.517,-0.214,-0.829,2485.83,0.224,-1.567,1.790,-0.495,-0.221,-0.840,0.028,0.635,-0.772,2537.19,-2.014,-2.238,0.224,-0.359,-0.890,-0.279,0.964,-0.252,-0.085,10.053,4.519,3.145,-1.481,0.960,-0.278,0.023,10.532,-6.687,-3.298,-2.702,scissors
50.043092,0.160,0.834,-0.527,2498.87,-3.581,-1.231,-2.462,-0.286,-0.710,0.643,0.060,0.443,-0.895,2469.44,-1.455,-5.819,5.148,-0.486,-0.815,0.316,0.534,-0.182,-0.826,2483.25,-0.895,-0.448,2.574,-0.508,-0.197,-0.839,0.009,0.638,-0.770,2480.05,-0.783,-3.469,0.895,-0.375,-0.892,-0.251,0.960,-0.273,-0.066,10.017,8.595,1.939,-0.305,0.956,-0.291,0.039,10.486,-3.573,-3.786,0.183,scissors
50.068149,0.160,0.832,-0.531,2444.72,-2.910,6.267,-5.148,-0.298,-0.686,0.663,0.082,0.441,-0.894,2527.16,-3.133,-3.133,1.007,-0.478,-0.845,0.239,0.537,-0.165,-0.827,2503.72,-0.448,1.679,-2.014,-0.497,-0.200,-0.844,0.025,0.645,-0.763,2437.49,-4.141,0.000,-1.231,-0.356,-0.902,-0.246,0.962,-0.268,-0.057,10.248,11.954,6.901,5.481,0.961,-0.275,0.039,10.765,-1.221,3.573,4.305,scissors
50.090357,0.216,0.751,-0.624,2489.27,-10.967,1.231,-5.931,-0.278,-0.683,0.676,0.090,0.450,-0.888,2606.72,-12.533,-16.114,0.895,-0.465,-0.808,0.361,0.512,-0.218,-0.831,2572.26,-8.169,1.902,-7.162,-0.508,-0.197,-0.839,0.020,0.641,-0.767,2528.48,-13.429,1.007,-1.567,-0.277,-0.932,-0.232,0.966,-0.251,-0.066,10.175,9.725,10.748,9.725,0.962,-0.268,0.041,10.632,-2.733,9.298,4.855,scissors
50.112443,0.187,0.789,-0.586,2553.37,-11.414,-1.790,-6.938,-0.326,-0.724,0.608,0.107,0.426,-0.899,2665.08,-14.883,-9.848,-2.014,-0.510,-0.831,0.222,0.518,-0.186,-0.835,2539.50,-12.869,0.000,-6.602,-0.509,-0.172,-0.844,0.029,0.653,-0.757,2469.16,-16.898,-1.343,0.000,-0.370,-0.896,-0.245,0.965,-0.249,-0.079,9.966,7.221,11.573,10.076,0.960,-0.279,0.030,10.375,-4.534,10.198,3.511,scissors
50.134532,0.172,0.811,-0.560,2547.63,-16.450,-5.371,-5.707,-0.360,-0.696,0.621,0.035,0.482,-0.875,2533.88,-9.288,-15.891,3.133,-0.442,-0.853,0.279,0.531,-0.163,-0.831,2420.99,-10.631,-1.231,-3.581,-0.519,-0.243,-0.820,0.012,0.673,-0.739,2569.07,-14.995,-2.350,0.224,-0.339,-0.888,-0.311,0.962,-0.265,-0.068,9.867,6.718,3.710,2.550,0.957,-0.287,0.050,10.266,-4.763,-0.718,0.198,scissors
50.156173,0.158,0.839,-0.521,2530.66,-1.902,0.895,-2.462,-0.365,-0.727,0.581,0.029,0.490,-0.871,2412.15,-2.014,-4.812,3.133,-0.476,-0.807,0.350,0.538,-0.140,-0.832,2465.05,-0.671,-0.671,-0.336,-0.516,-0.208,-0.831,0.025,0.676,-0.737,2472.25,-4.141,0.000,-1.007,-0.281,-0.922,-0.265,0.957,-0.287,-0.045,10.119,8.107,1.771,-0.092,0.954,-0.293,0.064,10.511,-3.863,-4.015,0.015,scissors
50.178327,0.154,0.842,-0.516,2590.63,-6.043,-0.336,-0.448,-0.373,-0.685,0.626,0.048,0.503,-0.863,2625.51,-4.476,-4.141,2.574,-0.507,-0.812,0.289,0.526,-0.158,-0.836,2501.04,0.895,0.671,-0.895,-0.502,-0.205,-0.840,0.020,0.678,-0.734,2507.05,-1.343,-0.224,-0.560,-0.369,-0.901,-0.230,0.962,-0.268,-0.048,10.216,6.870,2.672,-2.092,0.959,-0.279,0.057,10.637,-5.130,-3.817,-1.756,scissors
50.201122,0.180,0.812,-0.555,2552.88,-1.231,-4.812,1.119,-0.357,-0.728,0.585,0.116,0.423,-0.899,2795.46,-0.671,-2.126,0.224,-0.472,-0.852,0.226,0.518,-0.182,-0.836,2538.49,1.343,-0.895,0.224,-0.508,-0.186,-0.841,0.028,0.668,-0.744,2502.12,-0.895,-3.581,0.112,-0.369,-0.896,-0.248,0.961,-0.271,-0.058,10.280,8.153,5.603,-3.115,0.957,-0.285,0.052,10.685,-5.573,-2.901,-2.702,scissors
50.223130,0.184,0.793,-0.581,2591.63,-3.245,-7.722,0.448,-0.346,-0.718,0.604,0.063,0.456,-0.887,2633.30,-0.336,-12.310,3.917,-0.456,-0.853,0.253,0.517,-0.178,-0.837,2486.08,3.133,0.671,4.924,-0.521,-0.211,-0.827,0.020,0.669,-0.743,2541.76,-2.014,-4.812,-1.343,-0.367,-0.890,-0.272,0.966,-0.249,-0.067,10.050,5.542,3.679,-5.618,0.962,-0.270,0.042,10.454,-8.672,-6.855,-4.427,scissors
50.245021,0.205,0.764,-0.612,2522.81,-3.245,-14.548,6.267,-0.282,-0.717,0.637,0.032,0.455,-0.890,2405.58,4.812,-10.295,7.945,-0.467,-0.819,0.333,0.518,-0.190,-0.834,2482.23,5.931,-0.560,8.057,-0.522,-0.203,-0.828,0.020,0.660,-0.751,2488.36,4.812,-5.819,1.231,-0.366,-0.893,-0.261,0.960,-0.278,-0.042,10.014,2.183,3.420,-5.389,0.957,-0.285,0.062,10.467,-10.290,-5.679,-5.359,scissors
50.267377,0.123,0.877,-0.465,2455.76,-0.448,-9.512,2.574,-0.331,-0.725,0.604,0.039,0.478,-0.878,2516.76,1.455,-7.610,6.491,-0.428,-0.853,0.299,0.537,-0.152,-0.829,2521.06,0.000,-2.126,6.379,-0.531,-0.229,-0.816,-0.011,0.663,-0.749,2432.14,4.364,-7.498,2.014,-0.368,-0.880,-0.299,0.955,-0.294,-0.033,9.886,5.435,3.695,-1.939,0.951,-0.300,0.071,10.320,-5.145,-2.489,-2.641,scissors
50.289126,0.124,0.863,-0.489,2435.63,0.336,0.671,-3.133,-0.277,-0.711,0.647,0.012,0.519,-0.854,2447.15,-2.798,-1.119,-1.119,-0.502,-0.845,0.187,0.541,-0.137,-0.830,2447.19,-2.798,-3.021,-1.119,-0.483,-0.186,-0.856,-0.007,0.672,-0.740,2458.01,-1.119,-0.224,-2.574,-0.339,-0.921,-0.193,0.956,-0.293,-0.027,9.940,9.160,1.557,-0.183,0.953,-0.293,0.077,10.362,-0.534,-2.702,-0.229,scissors
50.320979,0.131,0.852,-0.507,2446.16,2.462,8.057,-6.602,-0.331,-0.721,0.608,0.032,0.472,-0.881,2461.48,-2.238,6.379,-6.938,-0.484,-0.853,0.196,0.533,-0.139,-0.835,2469.40,-2.350,-3.469,-5.819,-0.509,-0.183,-0.841,0.005,0.676,-0.737,2443.20,-3.357,5.595,-5.483,-0.334,-0.897,-0.290,0.964,-0.261,-0.042,9.897,7.802,0.870,1.969,0.961,-0.268,0.063,10.302,0.580,-0.901,0.076,scissors
50.333663,0.215,0.751,-0.625,2501.64,1.902,11.974,-8.281,-0.335,-0.711,0.618,0.118,0.382,-0.917,2582.11,-4.812,8.057,-7.050,-0.464,-0.859,0.217,0.511,-0.172,-0.842,2459.27,-4.476,-5.371,-10.295,-0.531,-0.217,-0.819,0.037,0.671,-0.740,2445.48,-3.021,6.826,-3.805,-0.336,-0.898,-0.283,0.966,-0.252,-0.057,10.066,2.641,3.298,2.534,0.962,-0.270,0.045,10.473,-4.031,1.435,-0.962,scissors
50.356908,0.169,0.823,-0.543,2591.87,-3.357,3.245,-5.707,-0.343,-0.713,0.611,0.044,0.453,-0.890,2480.87,-3.917,1.231,-1.567,-0.449,-0.827,0.338,0.517,-0.177,-0.837,2448.01,-7.386,-4.476,-4.029,-0.512,-0.194,-0.837,0.013,0.671,-0.741,2534.77,-3.357,0.783,-0.560,-0.345,-0.911,-0.225,0.959,-0.278,-0.048,10.128,1.893,2.763,-0.504,0.956,-0.286,0.065,10.557,-6.153,-1.878,-1.908,scissors
50.380250,0.138,0.853,-0.503,2544.92,1.790,6.043,-7.610,-0.341,-0.712,0.614,0.085,0.428,-0.900,2649.62,-2.574,4.924,-0.783,-0.485,-0.840,0.242,0.526,-0.137,-0.839,2502.04,-3.469,-2.238,-0.671,-0.517,-0.193,-0.834,0.005,0.670,-0.742,2479.59,-1.567,-1.455,-0.671,-0.313,-0.926,-0.209,0.955,-0.294,-0.038,10.092,6.107,2.885,1.802,0.953,-0.294,0.076,10.516,-4.305,-1.802,1.588,scissors
50.402002,0.133,0.855,-0.501,2414.82,5.036,9.736,-10.967,-0.351,-0.730,0.587,0.028,0.476,-0.879,2466.83,-3.133,-1.119,-1.455,-0.482,-0.865,0.141,0.528,-0.147,-0.837,2474.48,-2.238,0.112,-3.133,-0.500,-0.230,-0.835,0.001,0.674,-0.739,2478.87,-5.260,1.119,-3.133,-0.261,-0.937,-0.233,0.962,-0.272,-0.031,9.986,7.679,2.153,3.267,0.959,-0.275,0.071,10.421,-2.809,-1.221,2.824,scissors
50.425019,0.162,0.822,-0.546,2523.86,0.671,15.443,-12.198,-0.294,-0.747,0.597,0.063,0.434,-0.899,2501.97,-6.826,2.350,-3.133,-0.503,-0.808,0.305,0.510,-0.185,-0.840,2501.16,-3.021,-0.336,-6.155,-0.535,-0.236,-0.811,0.029,0.672,-0.740,2459.71,-6.155,4.029,-2.910,-0.325,-0.904,-0.279,0.969,-0.238,-0.059,10.020,3.267,4.336,4.046,0.966,-0.255,0.046,10.452,-5.313,1.344,0.504,scissors
50.447244,0.195,0.773,-0.604,2557.43,-8.617,2.238,-5.371,-0.323,-0.729,0.604,0.092,0.416,-0.905,2559.94,-5.819,1.231,0.448,-0.461,-0.861,0.214,0.496,-0.204,-0.844,2453.80,-5.371,-1.343,-1.790,-0.516,-0.208,-0.831,0.020,0.654,-0.756,2496.11,-3.917,0.224,1.679,-0.331,-0.901,-0.281,0.969,-0.236,-0.070,9.990,-1.023,5.023,1.939,0.966,-0.258,0.031,10.419,-10.061,0.519,-2.076,scissors
50.468629,0.190,0.775,-0.603,2511.49,-2.910,-0.224,-3.917,-0.336,-0.706,0.623,0.092,0.406,-0.909,2547.61,-5.371,-0.112,5.260,-0.507,-0.846,0.168,0.511,-0.187,-0.839,2419.79,-4.476,-0.224,4.141,-0.506,-0.214,-0.836,0.021,0.655,-0.755,2475.21,-1.567,-5.707,5.931,-0.328,-0.921,-0.209,0.963,-0.265,-0.057,9.954,-1.573,4.153,0.351,0.960,-0.276,0.050,10.378,-12.260,-1.466,-2.107,scissors
50.490419,0.144,0.845,-0.515,2443.87,-5.036,-2.910,-2.238,-0.297,-0.728,0.619,0.040,0.466,-0.884,2432.71,-6.379,-4.364,9.624,-0.461,-0.867,0.187,0.526,-0.161,-0.835,2444.32,-3.805,1.119,7.050,-0.510,-0.232,-0.828,0.005,0.666,-0.746,2493.73,-1.679,-5.148,5.819,-0.356,-0.890,-0.284,0.958,-0.285,-0.035,10.024,-1.191,2.595,0.855,0.957,-0.281,0.077,10.461,-11.313,-2.382,-1.573,scissors
50.515384,0.149,0.833,-0.533,2491.21,-2.910,2.574,-2.126,-0.316,-0.757,0.573,0.068,0.425,-0.903,2458.43,-9.736,0.000,9.960,-0.499,-0.827,0.257,0.526,-0.134,-0.840,2500.82,-1.231,0.112,2.686,-0.513,-0.170,-0.841,0.005,0.663,-0.748,2445.39,-1.567,-2.238,5.036,-0.317,-0.906,-0.280,0.961,-0.273,-0.035,10.161,-0.824,5.130,5.252,0.962,-0.267,0.064,10.634,-9.252,2.824,-0.550,scissors
50.535493,0.200,0.759,-0.620,2490.03,-4.924,-1.231,-1.790,-0.310,-0.714,0.628,0.085,0.505,-0.859,2765.91,-14.212,-5.371,7.050,-0.485,-0.840,0.242,0.510,-0.179,-0.841,2521.26,-7.833,-1.007,-0.895,-0.501,-0.223,-0.836,0.025,0.659,-0.752,2475.98,-5.260,-1.790,5.595,-0.272,-0.922,-0.275,0.964,-0.264,-0.044,10.172,-1.359,7.649,8.229,0.961,-0.268,0.063,10.545,-9.603,6.427,-0.443,scissors
50.558966,0.133,0.851,-0.508,2632.69,-14.883,-7.498,0.783,-0.326,-0.716,0.618,0.053,0.469,-0.881,2561.67,-12.198,-5.819,5.148,-0.478,-0.845,0.239,0.518,-0.156,-0.841,2461.81,-8.952,-2.350,-0.671,-0.498,-0.203,-0.843,0.005,0.675,-0.738,2532.52,-8.169,-2.014,4.588,-0.349,-0.910,-0.226,0.960,-0.274,-0.052,10.002,-2.687,4.641,4.382,0.958,-0.279,0.064,10.367,-9.466,2.290,-3.298,scissors
50.582258,0.173,0.807,-0.565,2473.80,-3.021,-4.029,0.895,-0.314,-0.766,0.561,0.035,0.504,-0.863,2503.55,-6.379,-3.917,5.707,-0.514,-0.849,0.120,0.523,-0.145,-0.840,2440.49,-3.917,-3.805,0.224,-0.512,-0.198,-0.836,0.013,0.681,-0.733,2512.85,-2.686,-1.119,4.252,-0.402,-0.882,-0.245,0.954,-0.299,-0.031,9.995,-2.733,1.466,2.092,0.953,-0.290,0.087,10.411,-10.061,-1.588,-2.901,scissors
50.605853,0.116,0.880,-0.460,2522.22,-7.945,-5.707,4.812,-0.317,-0.746,0.585,0.032,0.503,-0.864,2467.25,-1.790,3.581,4.364,-0.455,-0.871,0.184,0.524,-0.131,-0.841,2473.01,-3.245,-1.790,1.007,-0.488,-0.183,-0.853,0.005,0.687,-0.727,2476.60,0.112,-1.455,4.700,-0.381,-0.879,-0.286,0.950,-0.313,-0.012,10.089,-1.511,0.824,3.603,0.950,-0.294,0.104,10.556,-7.557,-0.595,-1.359,scissors
