0.002360,BNO0_UnitAccX,BNO0_UnitAccY,BNO0_UnitAccZ,BNO0_RawAccMag,BNO0_GyrX,BNO0_GyrY,BNO0_GyrZ,BNO0_MagX,BNO0_MagY,BNO0_MagZ,BNO1_UnitAccX,BNO1_UnitAccY,BNO1_UnitAccZ,BNO1_RawAccMag,BNO1_GyrX,BNO1_GyrY,BNO1_GyrZ,BNO1_MagX,BNO1_MagY,BNO1_MagZ,BNO2_UnitAccX,BNO2_UnitAccY,BNO2_UnitAccZ,BNO2_RawAccMag,BNO2_GyrX,BNO2_GyrY,BNO2_GyrZ,BNO2_MagX,BNO2_MagY,BNO2_MagZ,BNO3_UnitAccX,BNO3_UnitAccY,BNO3_UnitAccZ,BNO3_RawAccMag,BNO3_GyrX,BNO3_GyrY,BNO3_GyrZ,BNO3_MagX,BNO3_MagY,BNO3_MagZ,MPU0_UnitAccX,MPU0_UnitAccY,MPU0_UnitAccZ,MPU0_RawAccMag,MPU0_GyrX,MPU0_GyrY,MPU0_GyrZ,MPU1_UnitAccX,MPU1_UnitAccY,MPU1_UnitAccZ,MPU1_RawAccMag,MPU1_GyrX,MPU1_GyrY,MPU1_GyrZ,none
12.018606,0.428,-0.487,-0.762,2454.32,0.000,0.000,0.000,-0.459,0.317,0.830,0.546,-0.371,-0.752,2481.52,0.000,0.000,0.000,-0.270,0.646,0.714,-0.043,-0.553,-0.832,2482.97,-1.790,-0.448,0.448,-0.135,0.091,-0.987,0.328,-0.117,-0.937,2484.58,0.000,0.000,0.000,-0.883,0.421,0.206,0.350,0.180,0.919,10.975,5.466,-0.305,-1.237,0.574,0.278,0.770,10.024,-5.588,-4.916,0.031,none
12.040497,0.428,-0.487,-0.762,2454.32,0.000,0.000,0.000,-0.471,0.332,0.817,0.544,-0.376,-0.750,2472.30,0.000,0.000,0.000,-0.269,0.643,0.717,-0.048,-0.547,-0.836,2473.26,-2.014,-0.560,0.671,-0.130,0.096,-0.987,0.325,-0.109,-0.939,2478.11,0.000,0.000,0.000,-0.876,0.414,0.249,0.348,0.180,0.920,10.984,5.511,0.351,-1.893,0.573,0.278,0.771,10.027,-5.969,-4.260,0.137,none
12.062774,0.423,-0.486,-0.764,2456.93,0.000,0.000,0.000,-0.463,0.327,0.824,0.541,-0.377,-0.752,2466.88,0.000,0.000,0.000,-0.302,0.595,0.745,-0.044,-0.550,-0.834,2478.29,0.000,-0.448,0.783,-0.123,0.138,-0.983,0.327,-0.117,-0.938,2493.96,0.000,0.000,0.000,-0.880,0.391,0.269,0.345,0.178,0.921,10.972,5.603,0.595,-2.031,0.571,0.274,0.773,10.017,-6.092,-4.015,0.015,none
12.084509,0.424,-0.491,-0.761,2454.95,0.000,0.000,0.000,-0.463,0.284,0.840,0.537,-0.383,-0.751,2481.99,0.000,0.000,0.000,-0.264,0.618,0.741,-0.047,-0.551,-0.833,2491.75,0.336,-0.224,0.448,-0.171,0.121,-0.978,0.323,-0.121,-0.939,2490.96,0.000,0.000,0.000,-0.850,0.450,0.273,0.346,0.179,0.921,10.999,5.695,0.382,-1.756,0.573,0.274,0.772,9.997,-5.740,-4.458,-0.290,none
12.108389,0.421,-0.489,-0.764,2446.25,0.000,0.000,0.000,-0.424,0.332,0.843,0.540,-0.381,-0.751,2469.91,0.000,0.000,0.000,-0.313,0.654,0.689,-0.043,-0.551,-0.833,2492.13,0.112,0.000,0.224,-0.162,0.088,-0.983,0.328,-0.121,-0.937,2484.84,0.000,0.000,0.000,-0.879,0.418,0.230,0.345,0.179,0.921,10.986,5.817,0.458,-1.634,0.572,0.275,0.773,10.021,-5.527,-4.519,-0.504,none
12.128135,0.423,-0.486,-0.764,2456.93,0.000,0.000,0.000,-0.481,0.302,0.823,0.544,-0.376,-0.750,2472.30,0.000,0.000,0.000,-0.317,0.608,0.728,-0.039,-0.548,-0.835,2486.22,0.000,-0.336,0.112,-0.128,0.083,-0.988,0.328,-0.121,-0.937,2484.84,0.000,0.000,0.000,-0.873,0.413,0.259,0.344,0.183,0.921,10.946,5.740,0.092,-1.237,0.567,0.276,0.776,10.025,-5.252,-4.931,-1.023,none
12.150760,0.424,-0.491,-0.761,2454.95,0.000,0.000,0.000,-0.472,0.321,0.821,0.540,-0.381,-0.751,2469.91,0.000,0.000,0.000,-0.296,0.607,0.738,-0.043,-0.548,-0.835,2485.80,-0.112,0.112,-0.224,-0.110,0.123,-0.986,0.327,-0.109,-0.939,2490.76,0.000,0.000,0.000,-0.895,0.389,0.218,0.345,0.182,0.921,10.979,5.893,0.718,-1.634,0.570,0.278,0.773,10.024,-5.221,-4.443,-2.015,none
12.171521,0.424,-0.491,-0.761,2454.95,0.000,0.000,0.000,-0.494,0.320,0.808,0.539,-0.384,-0.750,2474.49,0.000,0.000,0.000,-0.314,0.627,0.713,-0.043,-0.553,-0.832,2482.97,1.679,0.671,-0.783,-0.091,0.134,-0.987,0.328,-0.121,-0.937,2484.84,0.000,0.000,0.000,-0.852,0.460,0.251,0.346,0.181,0.921,10.982,5.863,0.595,-1.557,0.571,0.279,0.772,9.994,-5.023,-4.885,-2.641,none
12.191887,0.427,-0.486,-0.763,2461.18,0.000,0.000,0.000,-0.435,0.330,0.838,0.542,-0.375,-0.752,2479.81,0.000,0.000,0.000,-0.303,0.550,0.778,-0.039,-0.551,-0.833,2490.89,2.126,1.007,-1.455,-0.145,0.133,-0.980,0.328,-0.117,-0.937,2484.58,0.000,0.000,0.000,-0.884,0.406,0.232,0.345,0.184,0.920,10.991,5.939,0.519,-1.511,0.569,0.281,0.773,10.018,-4.809,-5.084,-2.580,none
12.212897,0.428,-0.487,-0.762,2454.32,0.000,0.000,0.000,-0.488,0.334,0.806,0.547,-0.372,-0.750,2474.01,0.000,0.000,0.000,-0.299,0.616,0.729,-0.036,-0.554,-0.832,2496.91,0.560,0.895,-1.007,-0.145,0.145,-0.979,0.331,-0.121,-0.936,2489.07,0.000,0.000,0.000,-0.869,0.422,0.257,0.345,0.181,0.921,10.996,5.893,0.458,-1.511,0.568,0.281,0.774,10.036,-5.115,-4.687,-1.435,none
12.234606,0.427,-0.490,-0.760,2459.20,0.000,0.000,0.000,-0.457,0.324,0.828,0.547,-0.380,-0.746,2473.31,0.000,0.000,0.000,-0.331,0.662,0.672,-0.036,-0.557,-0.830,2501.63,-0.783,0.000,-0.112,-0.138,0.130,-0.982,0.333,-0.125,-0.935,2479.89,0.000,0.000,0.000,-0.898,0.417,0.138,0.345,0.183,0.921,11.015,5.573,-0.366,-1.053,0.570,0.279,0.773,10.047,-5.282,-5.237,-0.107,none
12.257603,0.428,-0.487,-0.762,2454.32,0.000,0.000,0.000,-0.471,0.340,0.814,0.546,-0.375,-0.749,2477.75,0.000,0.000,0.000,-0.348,0.633,0.691,-0.040,-0.547,-0.836,2472.39,-2.574,-1.007,0.783,-0.127,0.124,-0.984,0.327,-0.113,-0.938,2492.81,0.000,0.000,0.000,-0.886,0.394,0.246,0.349,0.182,0.919,10.972,5.542,-0.153,-1.389,0.572,0.279,0.771,10.034,-5.634,-4.870,0.260,none
12.279822,0.428,-0.487,-0.762,2454.32,0.000,0.000,0.000,-0.402,0.338,0.851,0.539,-0.376,-0.754,2474.41,0.000,0.000,0.000,-0.301,0.659,0.689,-0.044,-0.547,-0.836,2471.97,-1.790,-0.895,0.671,-0.128,0.141,-0.982,0.332,-0.113,-0.937,2485.79,0.000,0.000,0.000,-0.883,0.403,0.241,0.349,0.183,0.919,10.967,5.557,0.458,-1.924,0.572,0.279,0.771,10.041,-5.969,-4.321,0.000,none
12.301448,0.427,-0.482,-0.765,2456.34,0.000,0.000,0.000,-0.468,0.321,0.823,0.544,-0.376,-0.750,2472.30,0.000,0.000,0.000,-0.319,0.617,0.720,-0.044,-0.547,-0.836,2471.97,-0.112,-0.336,0.560,-0.110,0.121,-0.987,0.332,-0.109,-0.937,2485.62,0.000,0.000,0.000,-0.896,0.396,0.199,0.347,0.184,0.920,10.961,5.573,0.504,-1.969,0.570,0.281,0.772,10.017,-5.847,-4.489,-0.519,none
12.322215,0.429,-0.484,-0.763,2449.47,0.000,0.000,0.000,-0.496,0.301,0.814,0.544,-0.376,-0.750,2472.30,0.000,0.000,0.000,-0.315,0.643,0.699,-0.040,-0.546,-0.837,2479.92,0.560,0.224,0.224,-0.138,0.128,-0.982,0.333,-0.117,-0.936,2478.52,0.000,0.000,0.000,-0.891,0.389,0.235,0.344,0.184,0.921,10.947,5.725,0.687,-1.939,0.570,0.281,0.772,9.980,-5.740,-4.275,-1.008,none
12.346011,0.427,-0.490,-0.760,2459.20,0.000,0.000,0.000,-0.471,0.332,0.817,0.546,-0.383,-0.745,2477.87,0.000,0.000,0.000,-0.325,0.608,0.724,-0.039,-0.554,-0.832,2496.41,0.895,0.224,0.112,-0.121,0.098,-0.988,0.328,-0.125,-0.936,2485.94,0.000,0.000,0.000,-0.867,0.430,0.253,0.345,0.183,0.921,10.980,5.573,0.214,-1.450,0.569,0.280,0.774,10.018,-5.389,-4.916,-1.282,none
12.366494,0.428,-0.487,-0.762,2454.32,0.000,0.000,0.000,-0.466,0.320,0.825,0.541,-0.377,-0.752,2466.88,0.000,0.000,0.000,-0.305,0.676,0.671,-0.040,-0.550,-0.834,2477.04,0.224,0.224,-0.336,-0.118,0.140,-0.983,0.328,-0.117,-0.937,2484.58,0.000,0.000,0.000,-0.883,0.412,0.222,0.344,0.180,0.921,11.003,5.786,0.412,-1.557,0.569,0.277,0.775,10.002,-5.237,-4.870,-1.802,none
12.388596,0.424,-0.491,-0.761,2454.95,0.000,0.000,0.000,-0.469,0.330,0.819,0.539,-0.376,-0.754,2474.41,0.000,0.000,0.000,-0.316,0.599,0.736,-0.043,-0.553,-0.832,2482.97,1.007,0.895,-0.560,-0.145,0.157,-0.977,0.324,-0.117,-0.939,2481.32,0.000,0.000,0.000,-0.879,0.412,0.240,0.345,0.179,0.921,10.963,5.924,0.687,-1.725,0.572,0.272,0.774,10.035,-5.115,-4.733,-2.550,none
12.410338,0.421,-0.492,-0.762,2451.15,0.000,0.000,0.000,-0.455,0.299,0.839,0.539,-0.384,-0.750,2474.49,0.000,0.000,0.000,-0.283,0.678,0.678,-0.043,-0.553,-0.832,2482.97,1.679,1.007,-1.007,-0.152,0.111,-0.982,0.323,-0.121,-0.939,2490.96,0.000,0.000,0.000,-0.848,0.448,0.284,0.345,0.179,0.921,10.939,5.969,0.718,-1.878,0.572,0.273,0.773,9.986,-4.931,-4.504,-2.611,none
12.432287,0.423,-0.486,-0.764,2456.93,0.000,0.000,0.000,-0.480,0.327,0.814,0.535,-0.384,-0.753,2477.17,0.000,0.000,0.000,-0.344,0.615,0.709,-0.040,-0.552,-0.833,2469.54,1.455,1.007,-1.231,-0.112,0.125,-0.986,0.324,-0.121,-0.938,2481.57,0.000,0.000,0.000,-0.900,0.392,0.190,0.346,0.178,0.921,10.965,5.832,0.427,-1.588,0.569,0.278,0.774,10.010,-5.069,-4.870,-1.634,none
12.453991,0.428,-0.487,-0.762,2454.32,0.000,0.000,0.000,-0.447,0.335,0.830,0.546,-0.379,-0.747,2480.77,0.000,0.000,0.000,-0.305,0.611,0.730,-0.039,-0.559,-0.828,2493.67,-0.560,0.112,-0.336,-0.159,0.119,-0.980,0.328,-0.121,-0.937,2484.84,0.000,0.000,0.000,-0.871,0.424,0.247,0.349,0.182,0.920,10.977,5.618,-0.351,-1.130,0.570,0.283,0.771,10.035,-5.282,-5.374,-0.168,none
12.476639,0.429,-0.484,-0.763,2449.47,0.000,0.000,0.000,-0.492,0.279,0.825,0.544,-0.373,-0.751,2468.55,0.000,0.000,0.000,-0.294,0.663,0.689,-0.040,-0.550,-0.834,2477.04,-2.910,-0.448,0.671,-0.131,0.110,-0.985,0.332,-0.105,-0.937,2484.55,0.000,0.000,0.000,-0.871,0.419,0.256,0.346,0.184,0.920,10.961,5.527,-0.153,-1.466,0.570,0.282,0.772,10.054,-5.832,-4.595,0.656,none
12.498634,0.429,-0.484,-0.763,2449.47,0.000,0.000,0.000,-0.485,0.325,0.812,0.544,-0.376,-0.750,2472.30,0.000,0.000,0.000,-0.325,0.608,0.724,-0.039,-0.553,-0.832,2483.39,-2.014,-1.007,1.231,-0.120,0.083,-0.989,0.332,-0.117,-0.936,2486.94,0.000,0.000,0.000,-0.887,0.404,0.224,0.346,0.185,0.920,10.979,5.328,-0.183,-1.527,0.570,0.281,0.772,10.046,-6.015,-4.794,0.885,none
12.520578,0.429,-0.484,-0.763,2449.47,0.000,0.000,0.000,-0.463,0.329,0.823,0.546,-0.375,-0.749,2477.75,0.000,0.000,0.000,-0.278,0.623,0.731,-0.036,-0.548,-0.836,2471.21,-1.902,-0.783,0.895,-0.138,0.128,-0.982,0.333,-0.113,-0.936,2477.37,0.000,0.000,0.000,-0.896,0.404,0.183,0.344,0.184,0.921,10.986,5.435,0.351,-1.771,0.568,0.280,0.774,10.036,-6.183,-4.366,0.595,none
12.542184,0.427,-0.486,-0.763,2461.18,0.000,0.000,0.000,-0.493,0.333,0.804,0.542,-0.383,-0.748,2479.89,0.000,0.000,0.000,-0.295,0.598,0.745,-0.039,-0.553,-0.832,2483.39,0.112,-0.671,0.783,-0.145,0.145,-0.979,0.333,-0.121,-0.935,2478.78,0.000,0.000,0.000,-0.876,0.434,0.210,0.346,0.183,0.920,10.961,5.374,-0.061,-1.511,0.569,0.278,0.774,10.027,-6.015,-4.840,0.427,none
12.563008,0.425,-0.485,-0.764,2445.20,0.000,0.000,0.000,-0.489,0.323,0.810,0.544,-0.376,-0.750,2472.30,0.000,0.000,0.000,-0.308,0.593,0.744,-0.040,-0.547,-0.836,2472.39,-0.448,-0.671,0.671,-0.128,0.154,-0.980,0.328,-0.117,-0.937,2484.58,0.000,0.000,0.000,-0.884,0.413,0.220,0.345,0.182,0.921,10.956,5.542,0.122,-1.435,0.572,0.277,0.772,9.996,-5.740,-4.794,-0.198,none
12.586505,0.420,-0.487,-0.766,2453.13,0.000,0.000,0.000,-0.479,0.325,0.815,0.538,-0.378,-0.753,2462.02,0.000,0.000,0.000,-0.336,0.609,0.718,-0.043,-0.548,-0.835,2485.80,0.000,-0.224,0.224,-0.159,0.096,-0.983,0.325,-0.113,-0.939,2480.17,0.000,0.000,0.000,-0.884,0.406,0.232,0.344,0.180,0.922,10.975,5.802,0.565,-1.527,0.569,0.274,0.775,10.023,-5.298,-4.672,-1.649,none
12.609271,0.420,-0.487,-0.766,2453.13,0.000,0.000,0.000,-0.450,0.337,0.827,0.537,-0.385,-0.751,2469.65,0.000,0.000,0.000,-0.315,0.629,0.711,-0.048,-0.555,-0.831,2475.11,1.007,0.448,-0.671,-0.121,0.087,-0.989,0.324,-0.121,-0.938,2481.57,0.000,0.000,0.000,-0.864,0.428,0.265,0.346,0.177,0.921,10.987,5.908,0.580,-1.481,0.572,0.274,0.773,10.000,-5.023,-4.947,-2.702,none
12.633906,0.420,-0.487,-0.766,2453.13,0.000,0.000,0.000,-0.468,0.321,0.823,0.539,-0.376,-0.754,2474.41,0.000,0.000,0.000,-0.302,0.631,0.715,-0.040,-0.550,-0.834,2477.04,1.902,1.119,-1.455,-0.100,0.123,-0.987,0.321,-0.117,-0.940,2478.41,0.000,0.000,0.000,-0.874,0.427,0.231,0.345,0.181,0.921,10.977,5.969,0.656,-1.618,0.571,0.277,0.773,10.021,-4.855,-4.962,-2.824,none
12.655100,0.428,-0.487,-0.762,2454.32,0.000,0.000,0.000,-0.432,0.319,0.844,0.546,-0.375,-0.749,2477.75,0.000,0.000,0.000,-0.314,0.619,0.719,-0.039,-0.554,-0.832,2496.41,1.679,0.783,-1.455,-0.138,0.116,-0.984,0.329,-0.125,-0.936,2477.52,0.000,0.000,0.000,-0.861,0.430,0.273,0.346,0.184,0.920,10.981,5.878,0.168,-1.328,0.569,0.281,0.773,10.006,-4.870,-5.282,-1.710,none
12.678310,0.432,-0.483,-0.762,2453.01,0.000,0.000,0.000,-0.469,0.340,0.815,0.549,-0.373,-0.748,2466.52,0.000,0.000,0.000,-0.309,0.602,0.737,-0.036,-0.554,-0.832,2496.91,-0.560,0.224,-0.448,-0.134,0.078,-0.988,0.333,-0.113,-0.936,2477.37,0.000,0.000,0.000,-0.891,0.420,0.174,0.348,0.182,0.920,10.979,5.618,-0.107,-1.298,0.570,0.279,0.773,10.032,-5.496,-4.962,-0.290,none
12.700139,0.428,-0.487,-0.762,2454.32,0.000,0.000,0.000,-0.431,0.311,0.847,0.544,-0.376,-0.750,2472.30,0.000,0.000,0.000,-0.331,0.556,0.763,-0.039,-0.554,-0.832,2496.41,-1.679,-0.448,0.448,-0.128,0.106,-0.986,0.328,-0.117,-0.937,2484.58,0.000,0.000,0.000,-0.861,0.444,0.248,0.346,0.183,0.920,10.995,5.466,-0.489,-1.237,0.570,0.282,0.772,10.020,-5.557,-5.267,0.321,none
12.722911,0.429,-0.484,-0.763,2449.47,0.000,0.000,0.000,-0.427,0.326,0.843,0.544,-0.373,-0.751,2468.55,0.000,0.000,0.000,-0.292,0.617,0.731,-0.039,-0.550,-0.835,2498.39,-2.574,-0.224,0.671,-0.128,0.126,-0.984,0.330,-0.110,-0.938,2472.94,0.000,0.000,0.000,-0.878,0.409,0.250,0.347,0.186,0.919,10.990,5.389,0.076,-1.740,0.570,0.284,0.771,10.026,-5.954,-4.855,0.305,none
12.745867,0.432,-0.483,-0.762,2453.01,0.000,0.000,0.000,-0.471,0.316,0.823,0.544,-0.373,-0.751,2468.55,0.000,0.000,0.000,-0.312,0.582,0.751,-0.036,-0.545,-0.837,2480.42,0.671,0.000,0.560,-0.154,0.154,-0.976,0.332,-0.113,-0.937,2485.79,0.000,0.000,0.000,-0.883,0.412,0.222,0.345,0.184,0.920,10.986,5.496,0.427,-1.878,0.567,0.281,0.774,10.024,-6.198,-4.275,0.290,none
12.775095,0.428,-0.487,-0.762,2454.32,0.000,0.000,0.000,-0.467,0.312,0.827,0.544,-0.376,-0.750,2472.30,0.000,0.000,0.000,-0.322,0.599,0.733,-0.036,-0.553,-0.832,2482.22,0.112,-0.671,0.671,-0.138,0.096,-0.986,0.333,-0.121,-0.935,2478.78,0.000,0.000,0.000,-0.865,0.428,0.263,0.345,0.184,0.920,10.982,5.557,0.107,-1.557,0.571,0.279,0.772,10.019,-5.878,-4.702,-0.153,none
12.860336,0.424,-0.483,-0.766,2452.08,0.000,0.000,0.000,-0.467,0.302,0.831,0.542,-0.375,-0.752,2479.81,0.000,0.000,0.000,-0.276,0.676,0.683,-0.044,-0.550,-0.834,2478.29,0.000,-0.336,0.560,-0.135,0.112,-0.985,0.328,-0.113,-0.938,2483.43,0.000,0.000,0.000,-0.876,0.425,0.228,0.343,0.182,0.922,10.982,5.664,0.580,-1.725,0.571,0.274,0.774,10.028,-5.618,-4.458,-1.160,none
12.865243,0.424,-0.488,-0.763,2450.06,0.000,0.000,0.000,-0.475,0.333,0.814,0.540,-0.381,-0.751,2469.91,0.000,0.000,0.000,-0.318,0.645,0.696,-0.044,-0.550,-0.834,2478.29,1.007,0.112,-0.112,-0.149,0.145,-0.978,0.328,-0.121,-0.937,2484.84,0.000,0.000,0.000,-0.867,0.398,0.300,0.346,0.179,0.921,10.994,5.740,0.443,-1.511,0.572,0.274,0.773,10.015,-5.267,-4.931,-2.107,none
12.890992,0.420,-0.487,-0.766,2453.13,0.000,0.000,0.000,-0.453,0.314,0.834,0.537,-0.377,-0.755,2469.56,0.000,0.000,0.000,-0.303,0.606,0.736,-0.043,-0.548,-0.835,2485.80,1.343,0.671,-0.895,-0.121,0.100,-0.988,0.323,-0.113,-0.940,2489.56,0.000,0.000,0.000,-0.875,0.436,0.212,0.347,0.178,0.921,10.972,5.954,0.885,-1.832,0.573,0.274,0.772,10.005,-5.160,-4.611,-2.931,none
