0.004573,BNO0_UnitAccX,BNO0_UnitAccY,BNO0_UnitAccZ,BNO0_RawAccMag,BNO0_GyrX,BNO0_GyrY,BNO0_GyrZ,BNO0_MagX,BNO0_MagY,BNO0_MagZ,BNO1_UnitAccX,BNO1_UnitAccY,BNO1_UnitAccZ,BNO1_RawAccMag,BNO1_GyrX,BNO1_GyrY,BNO1_GyrZ,BNO1_MagX,BNO1_MagY,BNO1_MagZ,BNO2_UnitAccX,BNO2_UnitAccY,BNO2_UnitAccZ,BNO2_RawAccMag,BNO2_GyrX,BNO2_GyrY,BNO2_GyrZ,BNO2_MagX,BNO2_MagY,BNO2_MagZ,BNO3_UnitAccX,BNO3_UnitAccY,BNO3_UnitAccZ,BNO3_RawAccMag,BNO3_GyrX,BNO3_GyrY,BNO3_GyrZ,BNO3_MagX,BNO3_MagY,BNO3_MagZ,MPU0_UnitAccX,MPU0_UnitAccY,MPU0_UnitAccZ,MPU0_RawAccMag,MPU0_GyrX,MPU0_GyrY,MPU0_GyrZ,MPU1_UnitAccX,MPU1_UnitAccY,MPU1_UnitAccZ,MPU1_RawAccMag,MPU1_GyrX,MPU1_GyrY,MPU1_GyrZ,none
25.955942,0.737,-0.136,-0.662,2477.33,0.336,0.112,-0.224,-0.992,0.042,0.121,0.776,-0.380,-0.503,2474.64,0.336,0.112,-0.224,-0.987,-0.093,-0.134,0.643,-0.296,-0.707,2469.75,0.112,0.000,-0.224,-0.574,-0.085,0.814,-0.143,0.786,-0.602,2469.69,0.000,0.000,0.000,-0.115,-0.113,0.987,0.630,0.452,0.631,10.612,5.725,0.046,-1.527,0.658,0.691,0.298,10.229,-5.450,-4.809,-0.931,none
25.979386,0.739,-0.136,-0.659,2470.72,0.112,0.000,-0.112,-0.994,0.039,0.102,0.776,-0.382,-0.502,2461.08,0.224,0.000,-0.224,-0.991,-0.090,-0.100,0.644,-0.294,-0.707,2483.25,-0.336,-0.112,-0.224,-0.573,-0.086,0.815,-0.139,0.786,-0.602,2468.42,0.000,0.000,0.000,-0.117,-0.116,0.986,0.630,0.451,0.632,10.636,5.435,0.397,-1.649,0.661,0.689,0.297,10.220,-5.771,-4.641,-0.962,none
25.999984,0.737,-0.136,-0.662,2477.33,-0.112,-0.224,0.224,-0.990,0.049,0.130,0.776,-0.380,-0.503,2474.64,-0.112,0.112,0.224,-0.987,-0.105,-0.119,0.644,-0.291,-0.707,2479.91,0.000,-0.112,0.224,-0.572,-0.085,0.816,-0.143,0.786,-0.602,2469.69,0.000,0.000,0.000,-0.120,-0.115,0.986,0.629,0.452,0.633,10.651,5.389,0.534,-1.786,0.660,0.690,0.298,10.229,-5.878,-4.580,-0.962,none
26.022620,0.737,-0.136,-0.662,2477.33,-0.112,-0.224,0.336,-0.993,0.026,0.116,0.776,-0.380,-0.503,2474.64,0.448,0.224,0.448,-0.985,-0.108,-0.137,0.642,-0.291,-0.709,2473.48,-0.112,-0.112,0.224,-0.573,-0.085,0.815,-0.139,0.784,-0.605,2475.24,0.000,0.000,0.000,-0.114,-0.119,0.986,0.629,0.451,0.633,10.631,5.557,0.443,-1.725,0.658,0.690,0.300,10.239,-5.786,-4.626,-0.962,none
26.044943,0.739,-0.136,-0.659,2470.72,0.112,0.224,0.336,-0.993,0.027,0.117,0.778,-0.381,-0.500,2468.85,-0.112,0.112,0.224,-0.989,-0.080,-0.121,0.642,-0.291,-0.709,2473.48,-0.224,-0.112,0.000,-0.575,-0.088,0.813,-0.143,0.784,-0.604,2476.51,0.000,0.000,0.000,-0.114,-0.114,0.987,0.630,0.448,0.634,10.623,5.878,-0.031,-1.435,0.661,0.688,0.301,10.230,-5.359,-4.840,-0.855,none
26.067546,0.737,-0.136,-0.662,2477.33,0.112,0.000,-0.224,-0.993,0.018,0.117,0.778,-0.381,-0.500,2468.85,0.000,0.000,-0.448,-0.987,-0.093,-0.127,0.641,-0.295,-0.709,2476.83,-0.224,0.000,-0.336,-0.574,-0.090,0.814,-0.143,0.786,-0.602,2469.69,0.000,0.000,0.000,-0.117,-0.116,0.986,0.629,0.451,0.633,10.655,5.847,-0.275,-1.313,0.660,0.689,0.299,10.231,-5.237,-4.992,-0.855,none
26.089331,0.739,-0.136,-0.659,2470.72,-0.336,-0.112,-0.560,-0.993,0.033,0.116,0.777,-0.377,-0.504,2470.09,0.448,0.112,-0.560,-0.983,-0.108,-0.147,0.642,-0.291,-0.709,2473.48,-0.224,0.000,-0.224,-0.574,-0.085,0.814,-0.143,0.789,-0.598,2471.57,0.000,0.000,0.000,-0.126,-0.101,0.987,0.628,0.451,0.634,10.643,5.588,0.290,-1.588,0.660,0.690,0.296,10.225,-5.603,-4.763,-0.855,none
26.110668,0.739,-0.136,-0.659,2470.72,0.336,0.336,0.000,-0.992,0.052,0.117,0.776,-0.378,-0.506,2462.32,0.000,-0.112,-0.112,-0.979,-0.111,-0.171,0.644,-0.292,-0.707,2466.40,-0.448,0.000,0.112,-0.571,-0.090,0.816,-0.143,0.786,-0.602,2469.69,0.000,0.000,0.000,-0.120,-0.113,0.986,0.628,0.450,0.635,10.647,5.359,0.519,-1.725,0.660,0.690,0.297,10.229,-5.847,-4.595,-0.794,none
26.131981,0.739,-0.136,-0.659,2470.72,0.560,0.112,0.224,-0.990,0.039,0.133,0.776,-0.378,-0.506,2462.32,0.000,0.000,0.112,-0.983,-0.113,-0.146,0.643,-0.296,-0.707,2469.75,-0.224,-0.224,0.112,-0.573,-0.089,0.815,-0.139,0.787,-0.600,2476.29,0.000,0.000,0.000,-0.113,-0.117,0.987,0.628,0.451,0.634,10.629,5.405,0.473,-1.786,0.660,0.689,0.299,10.224,-5.740,-4.641,-0.763,none
26.154731,0.739,-0.135,-0.660,2483.97,0.336,0.000,0.000,-0.989,0.039,0.141,0.776,-0.378,-0.506,2462.32,-0.112,0.448,-0.448,-0.985,-0.108,-0.137,0.639,-0.294,-0.710,2483.21,0.224,0.448,0.112,-0.575,-0.085,0.813,-0.143,0.784,-0.604,2476.51,0.000,0.000,0.000,-0.117,-0.119,0.986,0.629,0.451,0.633,10.638,5.664,0.061,-1.420,0.660,0.689,0.301,10.230,-5.481,-4.794,-0.580,none
26.177979,0.737,-0.136,-0.662,2477.33,0.112,-0.112,-0.224,-0.992,0.054,0.110,0.775,-0.381,-0.505,2466.89,0.112,0.112,-0.560,-0.983,-0.116,-0.140,0.642,-0.291,-0.709,2473.48,-0.112,0.224,-0.336,-0.573,-0.089,0.815,-0.139,0.786,-0.602,2468.42,0.000,0.000,0.000,-0.111,-0.118,0.987,0.629,0.451,0.633,10.635,5.786,-0.260,-1.176,0.661,0.689,0.297,10.221,-5.237,-5.069,-0.534,none
26.200714,0.737,-0.136,-0.662,2477.33,-0.336,0.224,-0.560,-0.994,0.032,0.101,0.776,-0.378,-0.506,2462.32,0.224,-0.336,-0.783,-0.987,-0.097,-0.126,0.642,-0.291,-0.709,2473.48,-0.448,0.112,-0.336,-0.574,-0.088,0.814,-0.142,0.790,-0.596,2479.46,0.000,0.000,0.000,-0.126,-0.105,0.987,0.630,0.450,0.633,10.640,5.756,0.000,-1.435,0.660,0.690,0.299,10.211,-5.405,-4.840,-1.038,none
26.222133,0.740,-0.132,-0.660,2468.64,0.224,-0.112,-0.224,-0.992,0.035,0.121,0.776,-0.378,-0.506,2462.32,-0.112,0.112,-0.224,-0.983,-0.120,-0.138,0.641,-0.295,-0.709,2476.83,0.336,0.000,-0.112,-0.574,-0.085,0.814,-0.143,0.786,-0.602,2469.69,0.000,0.000,0.000,-0.116,-0.112,0.987,0.630,0.449,0.634,10.652,5.725,0.107,-1.588,0.661,0.688,0.300,10.228,-5.542,-4.779,-1.130,none
26.245300,0.736,-0.135,-0.664,2483.29,-0.112,0.000,-0.112,-0.992,0.024,0.123,0.778,-0.381,-0.500,2468.85,0.112,0.112,-0.112,-0.981,-0.105,-0.162,0.643,-0.296,-0.707,2469.75,0.448,0.000,0.000,-0.575,-0.087,0.813,-0.142,0.787,-0.600,2477.55,0.000,0.000,0.000,-0.118,-0.103,0.988,0.628,0.451,0.634,10.637,5.725,-0.031,-1.542,0.660,0.688,0.302,10.212,-5.359,-4.809,-0.947,none
26.268432,0.737,-0.136,-0.662,2477.33,0.000,0.224,0.000,-0.992,0.041,0.120,0.775,-0.381,-0.505,2466.89,0.000,-0.112,-0.560,-0.988,-0.104,-0.110,0.643,-0.296,-0.707,2469.75,-0.336,0.112,-0.224,-0.574,-0.086,0.814,-0.139,0.789,-0.598,2470.30,0.000,0.000,0.000,-0.122,-0.109,0.987,0.630,0.449,0.633,10.648,5.878,-0.198,-1.267,0.660,0.690,0.298,10.229,-5.237,-4.870,-0.977,none
26.290795,0.737,-0.136,-0.662,2477.33,-0.560,0.000,-0.336,-0.994,0.038,0.107,0.777,-0.377,-0.504,2470.09,0.000,-0.336,-0.224,-0.987,-0.112,-0.111,0.643,-0.296,-0.707,2469.75,0.336,0.000,-0.112,-0.574,-0.087,0.814,-0.139,0.787,-0.600,2476.29,0.000,0.000,0.000,-0.108,-0.129,0.986,0.631,0.449,0.633,10.643,5.740,-0.046,-1.389,0.661,0.688,0.299,10.228,-5.344,-4.840,-0.962,none
26.313444,0.737,-0.136,-0.662,2477.33,-0.224,-0.112,-0.224,-0.992,0.041,0.120,0.776,-0.382,-0.502,2461.08,-0.112,0.000,-0.112,-0.985,-0.107,-0.136,0.642,-0.291,-0.709,2473.48,0.000,0.336,0.000,-0.574,-0.088,0.814,-0.142,0.787,-0.600,2477.55,0.000,0.000,0.000,-0.118,-0.106,0.987,0.630,0.450,0.633,10.601,5.695,0.092,-1.527,0.660,0.690,0.297,10.229,-5.435,-4.794,-1.069,none
26.336558,0.736,-0.136,-0.664,2469.96,-0.448,0.336,0.112,-0.990,0.016,0.139,0.775,-0.381,-0.505,2466.89,-0.448,0.224,-0.224,-0.988,-0.101,-0.120,0.644,-0.292,-0.707,2466.40,0.224,0.000,0.000,-0.575,-0.085,0.814,-0.139,0.786,-0.602,2468.42,0.000,0.000,0.000,-0.111,-0.118,0.987,0.630,0.452,0.632,10.630,5.786,0.061,-1.542,0.661,0.689,0.297,10.217,-5.420,-4.779,-1.069,none
26.358660,0.738,-0.132,-0.662,2475.25,0.112,0.224,-0.112,-0.993,0.023,0.116,0.775,-0.381,-0.505,2466.89,-0.112,0.112,0.112,-0.984,-0.111,-0.137,0.642,-0.293,-0.709,2489.62,0.336,0.112,0.000,-0.574,-0.088,0.814,-0.139,0.784,-0.605,2475.24,0.000,0.000,0.000,-0.116,-0.119,0.986,0.630,0.452,0.632,10.611,5.802,-0.046,-1.450,0.661,0.689,0.298,10.220,-5.420,-4.855,-0.977,none
26.380715,0.737,-0.136,-0.662,2477.33,-0.112,0.224,0.000,-0.991,0.040,0.127,0.776,-0.382,-0.502,2461.08,0.112,-0.112,-0.224,-0.987,-0.105,-0.121,0.642,-0.291,-0.709,2473.48,0.000,0.000,-0.224,-0.573,-0.085,0.815,-0.143,0.786,-0.602,2469.69,0.000,0.000,0.000,-0.116,-0.114,0.987,0.630,0.452,0.632,10.644,5.634,0.122,-1.450,0.661,0.689,0.298,10.235,-5.588,-4.748,-0.870,none
26.399884,0.737,-0.136,-0.662,2477.33,-0.336,0.000,-0.224,-0.994,0.038,0.100,0.776,-0.378,-0.506,2462.32,-0.224,0.000,-0.224,-0.978,-0.124,-0.167,0.643,-0.296,-0.707,2469.75,-0.336,0.112,-0.112,-0.572,-0.084,0.816,-0.140,0.788,-0.600,2462.41,0.000,0.000,0.000,-0.117,-0.111,0.987,0.629,0.452,0.632,10.647,5.450,0.305,-1.481,0.661,0.688,0.299,10.231,-5.771,-4.702,-0.733,none
26.421215,0.737,-0.136,-0.662,2477.33,-0.224,-0.336,0.224,-0.991,0.029,0.129,0.775,-0.381,-0.505,2466.89,0.336,-0.224,0.336,-0.980,-0.118,-0.158,0.643,-0.296,-0.707,2469.75,0.112,-0.112,0.000,-0.573,-0.086,0.815,-0.142,0.787,-0.600,2477.55,0.000,0.000,0.000,-0.117,-0.108,0.987,0.629,0.452,0.633,10.631,5.237,0.427,-1.573,0.662,0.688,0.296,10.241,-5.802,-4.702,-0.779,none
26.443006,0.736,-0.136,-0.664,2469.96,0.000,0.000,0.112,-0.991,0.024,0.131,0.776,-0.378,-0.506,2462.32,0.112,-0.112,0.336,-0.988,-0.086,-0.132,0.642,-0.289,-0.710,2457.70,-0.224,0.000,0.112,-0.574,-0.088,0.814,-0.143,0.789,-0.598,2471.57,0.000,0.000,0.000,-0.114,-0.115,0.987,0.629,0.454,0.631,10.613,5.389,0.458,-1.695,0.661,0.689,0.298,10.218,-5.817,-4.641,-1.115,none
26.465179,0.737,-0.136,-0.662,2477.33,0.112,0.224,0.224,-0.991,0.044,0.126,0.775,-0.381,-0.505,2466.89,0.000,0.448,0.336,-0.981,-0.105,-0.161,0.642,-0.293,-0.709,2461.32,0.336,0.000,0.448,-0.575,-0.087,0.814,-0.142,0.785,-0.603,2484.35,0.000,0.000,0.000,-0.115,-0.107,0.988,0.629,0.451,0.633,10.640,5.695,0.015,-1.481,0.662,0.690,0.294,10.227,-5.527,-4.855,-0.901,none
26.487733,0.737,-0.136,-0.662,2477.33,-0.112,-0.224,-0.112,-0.996,0.024,0.091,0.779,-0.377,-0.501,2465.84,0.112,-0.112,-0.336,-0.988,-0.112,-0.105,0.645,-0.295,-0.705,2476.19,0.000,0.000,-0.224,-0.574,-0.086,0.814,-0.142,0.787,-0.600,2477.55,0.000,0.000,0.000,-0.121,-0.123,0.985,0.628,0.453,0.633,10.632,5.649,0.092,-1.344,0.660,0.689,0.297,10.230,-5.542,-4.718,-0.656,none
26.509925,0.737,-0.136,-0.662,2477.33,0.000,-0.112,-0.224,-0.990,0.035,0.135,0.776,-0.380,-0.503,2474.64,0.112,-0.336,-0.224,-0.984,-0.112,-0.139,0.643,-0.296,-0.707,2469.75,-1.007,-0.336,-0.336,-0.573,-0.085,0.815,-0.142,0.787,-0.600,2477.55,0.000,0.000,0.000,-0.109,-0.121,0.987,0.630,0.450,0.633,10.642,5.405,0.137,-1.252,0.662,0.688,0.298,10.221,-5.679,-4.885,-0.366,none
26.531701,0.737,-0.136,-0.662,2477.33,0.112,-0.448,-0.112,-0.991,0.026,0.135,0.775,-0.381,-0.505,2466.89,0.448,-0.336,-0.336,-0.983,-0.108,-0.147,0.642,-0.293,-0.709,2461.32,-0.448,-0.448,-0.112,-0.575,-0.087,0.814,-0.143,0.789,-0.598,2471.57,0.000,0.000,0.000,-0.103,-0.123,0.987,0.630,0.451,0.632,10.630,5.221,0.427,-1.481,0.660,0.690,0.298,10.191,-5.878,-4.626,-0.687,none
26.553947,0.736,-0.135,-0.664,2483.29,0.112,0.000,0.336,-0.993,0.040,0.109,0.775,-0.381,-0.505,2466.89,0.336,-0.112,0.336,-0.985,-0.111,-0.131,0.642,-0.291,-0.709,2473.48,0.000,0.000,0.448,-0.572,-0.088,0.815,-0.143,0.787,-0.600,2463.68,0.000,0.000,0.000,-0.117,-0.116,0.986,0.630,0.451,0.632,10.644,5.328,0.290,-1.511,0.660,0.688,0.301,10.243,-5.710,-4.779,-0.885,none
26.576669,0.737,-0.136,-0.662,2477.33,-0.112,-0.112,-0.112,-0.992,0.024,0.123,0.776,-0.380,-0.503,2474.64,-0.336,-0.224,0.112,-0.982,-0.109,-0.154,0.644,-0.292,-0.707,2466.40,0.448,0.000,0.224,-0.573,-0.085,0.815,-0.143,0.786,-0.602,2469.69,0.000,0.000,0.000,-0.109,-0.117,0.987,0.630,0.450,0.633,10.622,5.527,0.046,-1.466,0.661,0.688,0.300,10.220,-5.466,-4.855,-0.885,none
26.598232,0.736,-0.135,-0.664,2483.29,-0.112,0.224,-0.224,-0.994,0.029,0.103,0.776,-0.380,-0.503,2474.64,-0.224,-0.112,-0.112,-0.986,-0.114,-0.123,0.642,-0.291,-0.709,2473.48,-0.224,0.224,0.000,-0.573,-0.088,0.815,-0.143,0.786,-0.602,2469.69,0.000,0.000,0.000,-0.114,-0.114,0.987,0.631,0.450,0.632,10.630,5.649,0.046,-1.313,0.661,0.690,0.295,10.232,-5.405,-4.763,-0.885,none
26.619633,0.737,-0.136,-0.662,2477.33,-0.336,-0.336,-0.448,-0.994,0.021,0.111,0.775,-0.381,-0.505,2466.89,-0.112,-0.112,-0.112,-0.986,-0.098,-0.135,0.642,-0.291,-0.709,2473.48,0.000,0.000,-0.112,-0.572,-0.087,0.816,-0.142,0.785,-0.603,2484.35,0.000,0.000,0.000,-0.108,-0.115,0.987,0.631,0.450,0.632,10.633,5.542,0.168,-1.435,0.661,0.689,0.297,10.241,-5.542,-4.824,-0.855,none
26.641743,0.739,-0.136,-0.659,2470.72,0.000,-0.112,0.000,-0.993,0.042,0.113,0.777,-0.377,-0.504,2470.09,-0.112,-0.112,0.224,-0.985,-0.102,-0.135,0.644,-0.292,-0.707,2466.40,-0.112,-0.112,-0.112,-0.573,-0.085,0.815,-0.142,0.790,-0.596,2479.46,0.000,0.000,0.000,-0.115,-0.119,0.986,0.631,0.451,0.632,10.629,5.542,0.427,-1.634,0.659,0.690,0.298,10.220,-5.756,-4.656,-0.962,none
26.665886,0.739,-0.136,-0.659,2470.72,0.336,0.224,0.112,-0.992,0.035,0.120,0.776,-0.382,-0.502,2461.08,-0.224,0.224,0.336,-0.983,-0.116,-0.140,0.641,-0.298,-0.708,2479.08,0.112,-0.112,0.336,-0.573,-0.089,0.815,-0.142,0.785,-0.603,2484.35,0.000,0.000,0.000,-0.117,-0.104,0.988,0.629,0.449,0.634,10.649,5.573,0.137,-1.435,0.660,0.689,0.299,10.223,-5.527,-4.763,-0.794,none
26.690383,0.739,-0.136,-0.659,2470.72,-0.336,-0.224,0.000,-0.991,0.016,0.131,0.776,-0.378,-0.506,2462.32,0.336,-0.224,-0.112,-0.984,-0.103,-0.145,0.641,-0.295,-0.709,2476.83,0.224,-0.112,-0.112,-0.576,-0.087,0.813,-0.146,0.787,-0.600,2479.00,0.000,0.000,0.000,-0.121,-0.117,0.986,0.631,0.449,0.632,10.631,5.466,0.137,-1.466,0.661,0.688,0.300,10.231,-5.634,-4.885,-0.809,none
26.706683,0.737,-0.136,-0.662,2477.33,0.000,0.000,0.112,-0.994,0.023,0.104,0.775,-0.381,-0.505,2466.89,0.224,-0.112,0.000,-0.982,-0.105,-0.156,0.643,-0.296,-0.707,2469.75,-0.448,-0.112,0.000,-0.573,-0.088,0.815,-0.139,0.787,-0.600,2476.29,0.000,0.000,0.000,-0.115,-0.120,0.986,0.631,0.450,0.632,10.622,5.481,0.382,-1.573,0.662,0.688,0.297,10.216,-5.679,-4.626,-1.038,none
26.729457,0.740,-0.132,-0.660,2468.64,0.000,-0.112,0.112,-0.992,0.030,0.122,0.775,-0.381,-0.505,2466.89,-0.112,0.336,0.224,-0.983,-0.108,-0.147,0.644,-0.289,-0.708,2464.20,0.560,-0.112,0.224,-0.575,-0.087,0.814,-0.143,0.787,-0.600,2463.68,0.000,0.000,0.000,-0.120,-0.113,0.986,0.630,0.450,0.633,10.635,5.588,0.275,-1.634,0.660,0.689,0.300,10.227,-5.603,-4.687,-1.053,none
26.751095,0.737,-0.136,-0.662,2477.33,0.000,-0.112,0.000,-0.994,0.056,0.097,0.775,-0.381,-0.505,2466.89,0.224,0.112,0.224,-0.983,-0.105,-0.154,0.641,-0.295,-0.709,2476.83,0.448,0.000,-0.112,-0.573,-0.088,0.815,-0.142,0.785,-0.603,2484.35,0.000,0.000,0.000,-0.101,-0.121,0.987,0.629,0.449,0.634,10.617,5.939,-0.229,-1.420,0.659,0.691,0.297,10.225,-5.237,-4.977,-1.176,none
26.772008,0.737,-0.136,-0.662,2477.33,-0.224,0.112,-0.448,-0.994,0.027,0.111,0.775,-0.381,-0.505,2466.89,-0.224,0.112,-0.224,-0.985,-0.102,-0.136,0.644,-0.292,-0.707,2466.40,-0.336,0.336,-0.336,-0.573,-0.087,0.815,-0.143,0.786,-0.602,2469.69,0.000,0.000,0.000,-0.108,-0.119,0.987,0.632,0.449,0.632,10.644,6.137,-0.595,-1.206,0.661,0.689,0.296,10.230,-4.885,-5.191,-1.115,none
26.793079,0.738,-0.132,-0.662,2475.25,0.000,0.336,-0.560,-0.994,0.019,0.111,0.778,-0.381,-0.500,2468.85,-0.224,0.000,-0.671,-0.985,-0.107,-0.137,0.642,-0.291,-0.709,2473.48,-0.112,0.224,-0.560,-0.575,-0.088,0.814,-0.143,0.789,-0.598,2471.57,0.000,0.000,0.000,-0.121,-0.114,0.986,0.630,0.451,0.632,10.649,5.832,-0.076,-1.511,0.661,0.690,0.295,10.218,-5.359,-4.855,-1.237,none
26.816587,0.737,-0.136,-0.662,2477.33,0.000,0.000,0.000,-0.991,0.042,0.127,0.776,-0.378,-0.506,2462.32,0.112,0.336,-0.224,-0.987,-0.102,-0.127,0.643,-0.296,-0.707,2469.75,0.448,0.000,0.112,-0.574,-0.089,0.814,-0.142,0.787,-0.600,2477.55,0.000,0.000,0.000,-0.121,-0.104,0.987,0.630,0.453,0.631,10.638,5.603,0.336,-1.710,0.659,0.690,0.300,10.214,-5.679,-4.641,-1.115,none
26.837121,0.738,-0.132,-0.662,2475.25,0.000,0.000,0.000,-0.992,0.054,0.110,0.776,-0.380,-0.503,2474.64,-0.112,0.000,0.224,-0.987,-0.113,-0.112,0.642,-0.299,-0.705,2472.02,0.448,0.112,0.112,-0.573,-0.088,0.815,-0.139,0.786,-0.602,2468.42,0.000,0.000,0.000,-0.110,-0.113,0.987,0.629,0.453,0.632,10.654,5.389,0.382,-1.618,0.660,0.690,0.296,10.214,-5.786,-4.687,-0.855,none
26.859615,0.737,-0.136,-0.662,2477.33,0.000,0.000,0.000,-0.989,0.041,0.145,0.780,-0.378,-0.498,2460.07,-0.112,0.000,0.224,-0.986,-0.106,-0.130,0.641,-0.295,-0.709,2476.83,-0.224,-0.336,0.112,-0.574,-0.087,0.814,-0.140,0.788,-0.600,2462.41,0.000,0.000,0.000,-0.121,-0.110,0.987,0.629,0.451,0.633,10.649,5.420,0.382,-1.527,0.659,0.691,0.297,10.232,-5.740,-4.656,-0.641,none
26.881060,0.737,-0.136,-0.662,2477.33,0.000,0.000,0.000,-0.992,0.060,0.110,0.776,-0.382,-0.502,2461.08,0.000,-0.336,0.112,-0.981,-0.114,-0.157,0.642,-0.291,-0.709,2473.48,-0.224,-0.336,-0.112,-0.572,-0.089,0.816,-0.143,0.784,-0.604,2476.51,0.000,0.000,0.000,-0.112,-0.118,0.987,0.629,0.451,0.633,10.616,5.435,0.260,-1.466,0.661,0.687,0.301,10.218,-5.664,-4.748,-0.687,none
26.904189,0.739,-0.136,-0.659,2470.72,0.000,0.000,0.000,-0.992,0.013,0.126,0.776,-0.380,-0.503,2474.64,-0.112,-0.112,0.112,-0.986,-0.102,-0.134,0.642,-0.291,-0.709,2473.48,-0.448,-0.112,-0.112,-0.573,-0.086,0.815,-0.143,0.789,-0.598,2471.57,0.000,0.000,0.000,-0.113,-0.120,0.986,0.630,0.449,0.633,10.626,5.359,0.458,-1.649,0.661,0.689,0.298,10.219,-5.847,-4.504,-0.885,none
26.927760,0.739,-0.136,-0.659,2470.72,0.000,0.000,0.000,-0.992,0.041,0.120,0.775,-0.381,-0.505,2466.89,0.112,-0.112,0.336,-0.984,-0.099,-0.146,0.642,-0.291,-0.709,2473.48,0.000,-0.112,0.112,-0.575,-0.087,0.814,-0.140,0.788,-0.600,2462.41,0.000,0.000,0.000,-0.114,-0.112,0.987,0.629,0.451,0.633,10.619,5.481,0.229,-1.511,0.661,0.688,0.300,10.230,-5.649,-4.748,-0.885,none
26.949292,0.737,-0.136,-0.662,2477.33,0.000,0.000,0.000,-0.994,0.021,0.111,0.776,-0.380,-0.503,2474.64,0.336,-0.112,0.224,-0.986,-0.105,-0.126,0.644,-0.292,-0.707,2466.40,0.224,0.224,0.224,-0.573,-0.088,0.815,-0.142,0.787,-0.600,2477.55,0.000,0.000,0.000,-0.119,-0.110,0.987,0.628,0.452,0.634,10.647,5.344,0.427,-1.603,0.661,0.689,0.297,10.214,-5.847,-4.672,-0.916,none
26.972948,0.739,-0.136,-0.659,2470.72,0.000,0.000,0.000,-0.993,0.056,0.105,0.777,-0.378,-0.502,2458.06,0.000,0.112,0.112,-0.988,-0.089,-0.126,0.641,-0.296,-0.708,2463.27,-0.224,-0.112,0.224,-0.573,-0.086,0.815,-0.142,0.787,-0.600,2477.55,0.000,0.000,0.000,-0.116,-0.101,0.988,0.631,0.451,0.631,10.619,5.313,0.504,-1.634,0.660,0.689,0.298,10.234,-5.817,-4.656,-0.947,none
26.994176,0.737,-0.136,-0.662,2477.33,0.000,0.000,0.000,-0.992,0.022,0.123,0.776,-0.382,-0.502,2461.08,-0.112,0.000,0.336,-0.986,-0.098,-0.135,0.642,-0.291,-0.709,2473.48,0.112,-0.112,0.336,-0.572,-0.088,0.816,-0.143,0.786,-0.602,2469.69,0.000,0.000,0.000,-0.106,-0.123,0.987,0.631,0.451,0.632,10.616,5.389,0.336,-1.588,0.661,0.688,0.301,10.241,-5.802,-4.733,-0.931,none
27.017424,0.737,-0.136,-0.662,2477.33,0.000,0.000,0.000,-0.991,0.034,0.128,0.775,-0.381,-0.505,2466.89,0.112,0.112,0.336,-0.983,-0.100,-0.152,0.643,-0.296,-0.707,2469.75,0.000,-0.112,0.112,-0.574,-0.085,0.814,-0.142,0.787,-0.600,2477.55,0.000,0.000,0.000,-0.112,-0.111,0.987,0.630,0.449,0.634,10.629,5.466,0.382,-1.695,0.660,0.689,0.299,10.202,-5.756,-4.687,-1.099,none
27.040637,0.739,-0.136,-0.659,2470.72,0.000,0.000,0.000,-0.994,0.038,0.100,0.776,-0.382,-0.502,2461.08,-0.224,0.448,-0.112,-0.987,-0.105,-0.119,0.641,-0.295,-0.709,2476.83,0.336,0.000,0.224,-0.573,-0.086,0.815,-0.143,0.786,-0.602,2469.69,0.000,0.000,0.000,-0.113,-0.112,0.987,0.629,0.451,0.633,10.626,5.557,0.214,-1.573,0.661,0.689,0.299,10.236,-5.710,-4.656,-1.206,none
27.064855,0.737,-0.136,-0.662,2477.33,0.000,0.000,0.000,-0.993,0.038,0.114,0.775,-0.379,-0.506,2479.69,0.224,0.112,0.448,-0.984,-0.104,-0.146,0.644,-0.294,-0.707,2483.25,0.560,-0.112,0.112,-0.573,-0.085,0.815,-0.147,0.785,-0.602,2471.14,0.000,0.000,0.000,-0.117,-0.106,0.987,0.627,0.450,0.635,10.642,5.542,0.244,-1.603,0.661,0.689,0.299,10.218,-5.618,-4.748,-1.038,none
27.087303,0.739,-0.136,-0.659,2470.72,0.000,0.000,0.000,-0.991,0.027,0.129,0.777,-0.378,-0.502,2458.06,-0.336,0.000,0.112,-0.984,-0.095,-0.149,0.644,-0.292,-0.707,2466.40,0.000,0.224,0.224,-0.573,-0.089,0.815,-0.139,0.787,-0.600,2476.29,0.000,0.000,0.000,-0.108,-0.122,0.987,0.630,0.450,0.633,10.643,5.695,0.168,-1.557,0.661,0.689,0.298,10.221,-5.557,-4.824,-0.977,none
27.109388,0.737,-0.136,-0.662,2477.33,0.000,0.000,0.000,-0.993,0.050,0.106,0.777,-0.378,-0.502,2458.06,-0.112,-0.112,0.112,-0.988,-0.112,-0.105,0.644,-0.292,-0.707,2466.40,-0.112,-0.112,-0.112,-0.574,-0.086,0.814,-0.142,0.787,-0.600,2477.55,0.000,0.000,0.000,-0.106,-0.123,0.987,0.630,0.450,0.633,10.638,5.511,0.321,-1.634,0.662,0.688,0.298,10.218,-5.771,-4.687,-1.084,none
