0.001710,IMU Server Connected
1.493897,-0.020,0.845,-0.505,10.855,-5.707,14.883,-0.050,-0.214,0.220,-0.085,0.906,-0.456,9.736,-6.826,13.317,-0.073,-0.331,0.243,-0.026,0.729,-0.637,-12.533,-12.086,6.155,0.012,-0.401,0.132,-0.266,0.883,0.411,-7.945,-16.003,-10.072,0.134,-0.279,-0.266,0.946,-0.077,0.524,-3.191,7.817,-15.664,1.082,-0.042,0.042,-18.137,3.176,-10.443
1.526329,-0.016,0.826,-0.517,8.505,-8.057,14.995,-0.049,-0.211,0.219,-0.077,0.886,-0.471,8.169,-9.624,12.869,-0.084,-0.327,0.243,-0.022,0.764,-0.609,-8.841,-14.772,8.505,0.023,-0.404,0.132,-0.262,0.863,0.423,-3.693,-17.793,-11.638,0.130,-0.271,-0.287,0.935,-0.049,0.544,-4.840,6.275,-17.802,1.081,-0.019,0.059,-20.275,2.977,-12.122
1.566968,0.004,0.795,-0.536,11.191,-6.043,14.883,-0.047,-0.197,0.212,-0.054,0.859,-0.495,10.407,-6.938,13.093,-0.083,-0.324,0.247,-0.038,0.783,-0.555,-12.310,-13.205,7.722,0.012,-0.408,0.128,-0.297,0.824,0.447,-6.379,-15.107,-10.967,0.130,-0.267,-0.274,0.912,-0.025,0.553,-1.252,9.282,-16.947,1.060,0.002,0.084,-15.878,5.359,-12.382
1.613726,0.004,0.790,-0.540,12.533,-1.119,11.974,-0.054,-0.212,0.228,-0.054,0.855,-0.498,11.974,-1.007,10.519,-0.072,-0.316,0.237,-0.026,0.790,-0.559,-14.660,-6.938,2.574,0.008,-0.404,0.128,-0.301,0.812,0.458,-10.631,-8.729,-8.393,0.141,-0.271,-0.282,0.906,-0.023,0.551,7.344,8.565,-15.557,1.051,0.004,0.087,-7.771,4.947,-13.985
1.659656,0.023,0.759,-0.536,9.176,8.841,10.183,-0.056,-0.189,0.215,-0.030,0.831,-0.502,8.617,6.714,10.631,-0.083,-0.315,0.259,-0.034,0.807,-0.531,-16.003,-5.483,-3.917,0.004,-0.416,0.123,-0.285,0.824,0.454,-8.505,-1.007,-9.400,0.145,-0.267,-0.287,0.897,-0.016,0.546,12.198,3.466,-13.099,1.043,0.011,0.083,-2.168,0.153,-13.863
1.704696,-0.000,0.774,-0.552,3.917,10.519,8.841,-0.059,-0.205,0.223,-0.065,0.839,-0.514,1.455,7.945,7.722,-0.087,-0.308,0.262,0.001,0.811,-0.551,-5.483,-2.910,-5.483,0.012,-0.408,0.107,-0.270,0.844,0.462,-2.238,-1.455,-8.729,0.145,-0.264,-0.287,0.907,-0.049,0.573,14.733,-2.809,-10.580,1.060,-0.023,0.111,1.527,-5.802,-13.267
1.753190,-0.012,0.774,-0.536,-3.693,20.814,4.141,-0.059,-0.187,0.223,-0.061,0.847,-0.498,-6.379,14.660,5.148,-0.098,-0.317,0.255,-0.010,0.799,-0.547,-1.007,0.336,-14.212,0.019,-0.408,0.103,-0.274,0.859,0.439,7.050,7.945,-8.952,0.138,-0.264,-0.274,0.905,-0.032,0.528,20.824,-12.229,-4.595,1.045,0.001,0.065,10.473,-16.427,-10.947
1.797548,0.047,0.766,-0.493,-11.750,28.536,-4.812,-0.067,-0.204,0.216,-0.011,0.839,-0.444,-14.772,17.457,0.000,-0.094,-0.320,0.242,-0.089,0.744,-0.547,5.707,3.245,-16.338,0.034,-0.407,0.116,-0.305,0.812,0.388,13.317,9.064,-7.610,0.141,-0.252,-0.274,0.911,0.045,0.461,16.916,-15.099,0.321,1.026,0.090,-0.006,8.977,-19.924,-5.084
1.844501,0.097,0.838,-0.427,-15.331,14.436,-2.798,-0.072,-0.190,0.213,0.013,0.902,-0.358,-15.667,4.029,-0.224,-0.094,-0.327,0.238,-0.151,0.654,-0.613,10.183,-0.112,-8.169,0.023,-0.404,0.120,-0.344,0.789,0.345,11.862,-0.224,-2.574,0.152,-0.256,-0.271,0.947,-0.008,0.432,8.397,-6.366,0.733,1.053,0.037,-0.043,3.771,-13.344,-0.962
1.888495,0.050,0.861,-0.458,-3.021,18.576,-6.714,-0.076,-0.206,0.200,-0.026,0.917,-0.393,-2.462,10.743,-1.679,-0.106,-0.317,0.242,-0.089,0.712,-0.641,-2.014,6.602,-2.462,0.027,-0.396,0.137,-0.328,0.832,0.388,5.148,-2.686,-0.448,0.145,-0.267,-0.262,0.959,0.014,0.498,17.756,4.595,-2.763,1.098,0.055,0.017,12.519,-7.435,-8.443
