0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,label
0.006667797685276231,0.5656345399040558,0.3996036988110965,0.5403067243413291,0.46736047411114723,0.5915750940730244,0.42721730607159863,0.6757246376811594,0.0710479573712256,0.6267409470752089,0.37300922045264046,0.42164862614487925,0.4610244988864142,0.2439450710419603,0.4647498424998957,0.759321141247978,0.7574123989218329,0.17771084337349397,0.4144385026737968,0.45092989985693843,0.22454458293384466,0.43974404550302176,0.4212656004984949,0.5313292021600461,0.5381713565031228,0.382312925170068,0.4467532467532467,0.9424280350438048,0.7442348008385744,0.4257777777777777,0.2065033783783784,0.5206019950618762,0.403893855845245,0.5109391113002342,0.5640599001663894,0.056122448979591955,0.7702888583218707,0.2979576951130562,0.27789563003818407,0.7015725518227305,0.5790187427220541,0.6506302786570561,0.5330030915406376,0.436750998668442,0.42133620689655177,0.4413768375761923,0.5979758504935117,0.6774916827343713,0.5354634447218933,scissors
0.0069483671505543585,0.5708678587003924,0.40048436811977106,0.5403067243413291,0.46806851278062633,0.5905058189569931,0.42567833718075554,0.6757246376811594,0.06571936056838368,0.6448467966573816,0.37747974294495673,0.42031640299750206,0.4541945063103192,0.24433205320442009,0.4657585193750486,0.7585999344357444,0.7520215633423181,0.17771084337349397,0.40909090909090906,0.45751072961373385,0.22607861936720997,0.4358336295769642,0.4238584953999932,0.5306930242350786,0.53842269792576,0.37823129251700677,0.45194805194805193,0.9274092615769712,0.7470300489168413,0.42177777777777775,0.2048141891891892,0.5193478386829676,0.4033941859842603,0.5109391113002342,0.5707154742096506,0.06632653061224514,0.7936726272352131,0.30123997082421594,0.27407721680101815,0.7033595425303788,0.5797560461809436,0.6523413421879459,0.5341704763837329,0.4420772303595206,0.4186422413793104,0.4367156686984583,0.5983265694674081,0.6797311047906901,0.5367542454660312,scissors
0.007302873931697628,0.5756650675970344,0.40224570673712023,0.5265434526150217,0.46665032189340105,0.5886741397722608,0.42772800556960167,0.681159420289855,0.09058614564831258,0.6392757660167131,0.3752444816987986,0.4256452955870108,0.458203414996288,0.24413812925723666,0.46361494013869026,0.7592007609752952,0.7574123989218329,0.16566265060240948,0.4211229946524064,0.45522174535050064,0.22301054650047938,0.43298969072164956,0.42169817879387894,0.5308204874329254,0.5399296244016616,0.3931972789115646,0.45194805194805193,0.916145181476846,0.7470300489168413,0.4257777777777777,0.19974662162162166,0.5199739823296656,0.3959080607455787,0.5113684718979655,0.5823627287853578,0.056122448979591955,0.7991746905089409,0.3052516411378556,0.27450148493848103,0.7033595425303788,0.5765625274294441,0.6526606190844181,0.5276818219797796,0.4451841988459831,0.421875,0.4367156686984583,0.5937142570841654,0.6796693938338412,0.536338901103274,scissors
0.007597995459143135,0.5673789795028347,0.4081902245706737,0.5403067243413291,0.46641360448748564,0.5853176524501267,0.4279845003847422,0.6757246376811594,0.08348134991119005,0.6323119777158774,0.37747974294495673,0.4263114071606994,0.4558277654046028,0.2438481090683686,0.4626062632635374,0.758238793617696,0.7520215633423181,0.19578313253012047,0.40374331550802134,0.4609442060085836,0.22972195589645253,0.43156772129399223,0.41852851283186854,0.5298007818501511,0.5420637823742339,0.3931972789115646,0.44805194805194803,0.9424280350438048,0.7442348008385744,0.4306666666666666,0.2065033783783784,0.5193478386829676,0.3839249067580348,0.5122271930934281,0.5707154742096506,0.03826530612244916,0.7950481430536451,0.2994164843180161,0.27110733983877805,0.7094353109363831,0.5784833199721463,0.655565387256812,0.5287752008307769,0.44385264092321347,0.4110991379310345,0.4424524919325924,0.5946318524403598,0.682243426411741,0.5356151573334393,scissors
0.007884507016472942,0.562145660706498,0.40664905328049317,0.5481714510420763,0.4659401696756549,0.5879117357035599,0.4241416584221904,0.6702898550724636,0.0728241563055062,0.649025069637883,0.37217099748533117,0.42497918401332224,0.46622123236822566,0.2432663372268183,0.46248003777748475,0.7577583473508279,0.7574123989218329,0.1536144578313252,0.40374331550802134,0.45407725321888404,0.22972195589645253,0.43832207607536444,0.41982496028261773,0.5296733186523044,0.5393023929049907,0.3931972789115646,0.45584415584415583,0.916145181476846,0.7414395527603075,0.4306666666666666,0.21326013513513514,0.5178824756411432,0.39390938130163994,0.5092216689093091,0.5640599001663894,0.06632653061224514,0.8060522696011004,0.29467541940189645,0.2774713619007212,0.7094353109363831,0.5798452833059282,0.6518839291648367,0.5299043890327894,0.4394141145139813,0.41487068965517243,0.4478307637145931,0.5971455770042873,0.6796693938338412,0.5328072304738407,scissors
0.008164933814474919,0.5656345399040558,0.3989431968295905,0.5403067243413291,0.46948881721611874,0.5889796469482698,0.4241416584221904,0.6684782608695652,0.08348134991119005,0.6323119777158774,0.3752444816987986,0.4209825145711906,0.4599851521900519,0.24413812925723666,0.4647498424998957,0.7572768262600966,0.7520215633423181,0.17771084337349397,0.40374331550802134,0.45293276108726743,0.22607861936720997,0.43974404550302176,0.422273662418988,0.529037140727337,0.5382970272144414,0.3931972789115646,0.45194805194805193,0.937421777221527,0.7442348008385744,0.4204444444444444,0.21157094594594597,0.5199739823296656,0.39840194871245777,0.5057906177042242,0.5574043261231282,0.08418367346938793,0.811554332874828,0.29467541940189645,0.27662282562579543,0.7037169406719085,0.5798233397506042,0.6526006732181416,0.5304892750993709,0.4340878828229028,0.4181034482758621,0.442093940480459,0.5971670495945258,0.6807157373910802,0.5344387628209591,scissors
0.008447386487798235,0.5691234191016135,0.40224570673712023,0.5497443963822257,0.46475869619434496,0.5889796469482698,0.4264478216261771,0.6684782608695652,0.0959147424511545,0.6504178272980501,0.37636211232187766,0.42164862614487925,0.4610244988864142,0.24307241327963489,0.4647498424998957,0.7590814555264757,0.7318059299191375,0.16566265060240948,0.42513368983957217,0.45522174535050064,0.22607861936720997,0.4425879843583364,0.42083302220311086,0.5303106346415383,0.5382970272144414,0.3931972789115646,0.45584415584415583,0.9274092615769712,0.7442348008385744,0.4204444444444444,0.2065033783783784,0.5183011507959502,0.4004006281563966,0.5113684718979655,0.5773710482529119,0.056122448979591955,0.7936726272352131,0.29722830051057625,0.27450148493848103,0.7012151536812008,0.580091051125558,0.6522423011914892,0.5347529751602468,0.4349755881047492,0.4181034482758621,0.4395840803155253,0.5990251444031693,0.6792703296462179,0.5368313453178005,scissors
0.008759699422019911,0.5739206279982555,0.40048436811977106,0.5296893432953205,0.4659401696756549,0.5906585725449975,0.42593483199589605,0.6757246376811594,0.07815275310834813,0.637883008356546,0.3785973735680358,0.42298084929225643,0.4546399406087602,0.24287935506435854,0.4655060684029433,0.7590814555264757,0.7425876010781671,0.16566265060240948,0.4144385026737968,0.45636623748211724,0.22607861936720997,0.43298969072164956,0.41982496028261773,0.5315841285557396,0.5382970272144414,0.37823129251700677,0.4467532467532467,0.9274092615769712,0.7470300489168413,0.4235555555555555,0.2048141891891892,0.5174656695718487,0.4009002980173813,0.5135114413098565,0.5707154742096506,0.056122448979591955,0.7936726272352131,0.3030634573304158,0.2770470937632583,0.7026447462473195,0.5777679600685809,0.654251790882755,0.5323107774210105,0.44252108300044385,0.421875,0.4374327716027251,0.5955938244830473,0.6815947756875286,0.5386916901282344,scissors
0.009023669549717894,0.5673789795028347,0.4031263760457948,0.5465985057019269,0.4623936356834581,0.5866910708708455,0.42696081125645813,0.6757246376811594,0.11012433392539966,0.6448467966573816,0.37636211232187766,0.42298084929225643,0.45760950259836675,0.24191060106034845,0.4618489103472215,0.7600434228840749,0.7425876010781671,0.1867469879518071,0.42513368983957217,0.45636623748211724,0.22607861936720997,0.43832207607536444,0.4169436798508634,0.5309479506307722,0.5396782829790243,0.3931972789115646,0.44805194805194803,0.9474342928660826,0.7442348008385744,0.4235555555555555,0.2048141891891892,0.5153741628833262,0.3909158234737762,0.5160876048962443,0.5707154742096506,0.03826530612244916,0.7991746905089409,0.2983223924142962,0.2753500212134068,0.7019299499642602,0.577902547207902,0.6548486432035071,0.5324922114661541,0.43453173546382595,0.4175646551724138,0.4388669774112586,0.5959874886374209,0.6816784283179238,0.5391866214347536,scissors
0.009312834718384106,0.5708678587003924,0.40136503742844565,0.5328352339756194,0.4640485439765988,0.5897434148882922,0.4267043164413176,0.6630434782608695,0.06571936056838368,0.649025069637883,0.3741268510757195,0.41848459616985845,0.46043058648849294,0.2425884691435834,0.46197513583327415,0.7616072916050882,0.7520215633423181,0.1536144578313252,0.40374331550802134,0.45407725321888404,0.22607861936720997,0.43725559900462146,0.4195365747523617,0.5313292021600461,0.5405579779582549,0.3931972789115646,0.45194805194805193,0.9311639549436797,0.7442348008385744,0.424,0.2065033783783784,0.5185104883733537,0.39740260899048835,0.5126565536911594,0.5657237936772047,0.04846938775510212,0.811554332874828,0.29978118161925604,0.27874416631310983,0.7069335239456754,0.5771433001936884,0.6540524057188356,0.5303436504052425,0.44118952507767417,0.4229525862068966,0.4424524919325924,0.5951128384617036,0.6798984100514806,0.5378933335986231,scissors
