0.002755,IMU Server Connected
0.555071,-0.082,0.732,-0.466,0.112,-0.112,-1.567,0.097,-0.147,0.100,-0.078,0.772,-0.366,0.112,-0.336,-2.350,0.143,-0.333,0.034,-0.562,0.284,-0.677,-0.560,-1.790,-1.119,0.246,-0.133,-0.009,-0.049,0.864,-0.238,-2.126,0.112,0.112,-0.009,-0.243,-0.224,0.921,0.183,0.153,7.008,-5.450,-2.397,0.923,0.066,-0.379,-5.450,-10.351,-1.542
0.558978,-0.078,0.766,-0.474,-5.819,-0.560,1.902,0.091,-0.116,0.111,-0.039,0.847,-0.409,-12.869,-2.238,1.119,0.143,-0.331,0.022,-0.554,0.300,-0.782,-8.729,0.448,4.924,0.238,-0.149,-0.001,-0.033,0.911,-0.246,-7.386,-0.671,3.805,-0.011,-0.243,-0.220,1.011,0.207,0.185,7.725,-14.809,-4.122,1.041,0.086,-0.397,-11.115,-19.130,0.977
0.640662,-0.035,0.903,-0.692,-14.883,-5.595,4.588,0.102,-0.126,0.099,0.016,1.038,-0.566,-19.584,-5.707,-3.133,0.141,-0.327,0.030,-0.558,0.331,-1.076,-32.117,-12.310,7.050,0.244,-0.151,-0.006,-0.018,1.016,-0.285,-17.233,0.671,3.469,-0.016,-0.239,-0.227,1.204,0.247,0.196,6.534,-26.931,-1.069,1.266,0.148,-0.383,-29.496,-27.313,16.656
0.641317,-0.047,1.048,-0.731,-17.122,-24.955,8.617,0.089,-0.114,0.089,-0.004,1.230,-0.589,-23.276,-27.529,-16.898,0.146,-0.332,0.027,-0.761,0.362,-1.040,-51.589,-41.741,12.645,0.241,-0.143,-0.041,-0.006,1.161,-0.375,-28.872,-2.238,-1.679,-0.008,-0.236,-0.236,1.368,0.338,0.371,0.992,-35.389,1.893,1.480,0.183,-0.379,-42.962,-31.878,29.023
0.641975,-0.028,1.122,-0.860,-24.619,-38.160,7.722,0.091,-0.120,0.093,-0.004,1.229,-0.652,-31.781,-39.167,-16.114,0.152,-0.323,0.022,-0.754,0.429,-1.259,-54.498,-56.512,27.193,0.247,-0.141,-0.058,-0.014,1.325,-0.351,-39.615,-9.512,-6.155,-0.009,-0.237,-0.246,1.459,0.347,0.362,-17.130,-31.832,4.931,1.557,0.149,-0.490,-59.252,-22.229,42.458
0.643367,-0.090,1.422,-0.864,-14.548,-64.682,9.512,0.099,-0.095,0.082,-0.004,1.620,-0.687,-22.493,-51.477,-20.143,0.156,-0.327,0.015,-0.722,0.753,-1.064,-61.660,-96.239,42.860,0.240,-0.153,-0.067,-0.037,1.391,-0.324,-33.907,-16.114,-18.912,-0.007,-0.237,-0.250,1.030,0.372,0.186,-37.389,-57.710,-42.076,1.589,0.163,-0.524,-88.260,-5.832,74.107
0.660937,-0.074,1.399,-0.778,9.512,-88.741,0.671,0.101,-0.136,0.079,-0.008,1.636,-0.609,-2.238,-76.991,-42.077,0.159,-0.337,-0.002,-0.711,0.768,-0.892,-61.324,-113.025,22.605,0.251,-0.156,-0.089,-0.025,1.360,-0.223,-25.179,-7.722,-32.900,-0.014,-0.231,-0.253,1.913,0.226,-0.030,-55.130,-68.183,-47.130,1.347,-0.009,-0.889,-88.458,-6.321,90.565
0.679125,-0.137,1.426,-0.540,23.724,-98.813,-22.493,0.103,-0.131,0.079,-0.183,1.273,-0.241,23.948,-82.251,-74.305,0.162,-0.323,-0.011,-0.699,0.722,-0.724,-65.353,-115.263,-5.371,0.244,-0.172,-0.110,-0.053,1.262,-0.211,-28.760,-8.952,-49.910,-0.004,-0.227,-0.266,1.384,0.219,-0.130,-32.137,-7.267,16.687,1.304,-0.097,-0.984,-36.489,-5.496,95.481
0.700294,-0.200,1.352,-0.337,20.367,-86.391,-46.889,0.101,-0.142,0.079,-0.191,1.272,-0.241,-1.902,-81.803,-84.825,0.176,-0.311,-0.013,-0.652,0.729,-0.607,-64.346,-106.087,-19.248,0.256,-0.157,-0.184,-0.045,1.169,-0.090,-34.355,0.783,-68.598,-0.004,-0.232,-0.271,1.220,0.156,-0.265,-9.313,-20.916,19.069,1.058,-0.036,-0.679,-8.412,-6.046,104.702
0.725144,-0.133,1.044,-0.556,18.017,-86.167,-66.920,0.113,-0.121,0.068,-0.222,1.140,-0.269,6.155,-77.551,-104.072,0.184,-0.302,-0.014,-0.699,0.620,-0.505,-65.913,-87.063,-31.669,0.260,-0.149,-0.173,-0.123,1.094,-0.117,-24.731,6.043,-80.460,0.004,-0.226,-0.274,1.268,0.215,0.003,27.969,-9.664,36.260,1.005,-0.087,-0.632,-1.008,-16.061,91.985
