0.202182,0.3,1.04,9.65,0.0,0.0,0.0,1.5,0.38,-49.75,10.04,-1.33,1.53,-0.0,0.01,-0.05,6.11,4.02,7.01,-0.03,0.01,0.01,4.43,7.02,5.74,-0.01,0.02,-0.02,3.81,8.58,2.92,-0.05,0.04,0.01,0.4,7.08,6.75,-0.07,0.01,-0.03
0.21455,0.27,1.04,9.69,0.0,0.0,0.0,1.5,0.38,-49.75,10.04,-1.34,1.53,-0.0,0.01,-0.05,6.12,4.02,7.01,-0.03,0.01,0.01,4.42,7.02,5.73,-0.01,0.02,-0.02,3.79,8.59,2.92,-0.05,0.04,0.01,0.4,7.07,6.76,-0.07,0.01,-0.03
0.228394,0.27,1.04,9.69,0.0,0.0,0.0,2.38,1.31,-49.69,10.04,-1.32,1.52,-0.0,0.01,-0.05,6.11,4.01,7.02,-0.03,0.01,0.01,4.42,7.02,5.73,-0.01,0.02,-0.02,3.8,8.59,2.92,-0.05,0.03,0.01,0.39,7.07,6.76,-0.07,0.01,-0.03
0.234592,0.27,1.04,9.69,0.0,0.0,0.0,2.38,1.31,-49.69,10.03,-1.33,1.52,-0.0,0.01,-0.05,6.11,4.02,7.03,-0.03,0.01,0.01,4.42,7.02,5.74,-0.01,0.02,-0.02,3.8,8.59,2.92,-0.05,0.04,0.01,0.4,7.08,6.76,-0.07,0.01,-0.02
0.249457,0.27,1.04,9.69,0.0,0.0,0.0,2.38,1.56,-50.38,10.04,-1.35,1.53,-0.0,0.01,-0.04,6.11,4.03,7.04,-0.03,0.01,0.01,4.42,7.02,5.73,-0.01,0.02,-0.01,3.8,8.58,2.92,-0.06,0.04,0.01,0.4,7.08,6.76,-0.07,0.01,-0.02
0.261099,0.27,1.04,9.69,0.0,0.0,0.0,2.38,1.56,-50.38,10.03,-1.34,1.52,-0.0,0.01,-0.05,6.11,4.02,7.03,-0.03,0.01,0.01,4.42,7.02,5.73,-0.01,0.02,-0.02,3.8,8.57,2.9,-0.05,0.04,0.01,0.4,7.08,6.75,-0.07,0.01,-0.03
0.274104,0.27,1.0,9.65,0.0,0.0,0.0,2.38,1.56,-50.38,10.03,-1.33,1.52,0.0,0.01,-0.05,6.11,4.04,7.03,-0.03,0.01,0.01,4.43,7.03,5.73,-0.01,0.02,-0.02,3.81,8.59,2.91,-0.05,0.04,0.01,0.4,7.08,6.77,-0.07,0.01,-0.03
0.280349,0.27,1.0,9.65,0.0,0.0,0.0,2.38,1.56,-50.38,10.04,-1.34,1.52,0.0,0.01,-0.05,6.12,4.04,7.04,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.8,8.59,2.91,-0.05,0.04,0.01,0.39,7.08,6.77,-0.07,0.01,-0.03
0.294238,0.27,1.04,9.69,0.0,0.0,0.0,2.38,1.56,-50.38,10.04,-1.34,1.53,-0.0,0.01,-0.05,6.11,4.03,7.04,-0.03,0.01,0.01,4.42,7.02,5.73,-0.01,0.02,-0.02,3.82,8.58,2.9,-0.05,0.03,0.01,0.39,7.07,6.77,-0.07,0.01,-0.03
0.301163,0.27,1.04,9.69,0.0,0.0,0.0,2.38,1.56,-50.38,10.03,-1.33,1.53,-0.0,0.01,-0.05,6.12,4.04,7.04,-0.03,0.01,0.01,4.43,7.02,5.72,-0.01,0.02,-0.02,3.82,8.58,2.9,-0.05,0.04,0.01,0.39,7.07,6.77,-0.07,0.01,-0.03
0.310485,0.27,1.04,9.69,0.0,0.0,0.0,1.69,1.13,-49.69,10.04,-1.33,1.54,-0.0,0.01,-0.05,6.11,4.03,7.04,-0.03,0.01,0.01,4.43,7.03,5.73,-0.01,0.02,-0.02,3.81,8.58,2.91,-0.05,0.04,0.01,0.39,7.07,6.77,-0.07,0.01,-0.02
0.3163,0.27,1.04,9.69,0.0,0.0,0.0,1.69,1.13,-49.69,10.04,-1.33,1.54,-0.0,0.01,-0.05,6.11,4.03,7.04,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.8,8.59,2.92,-0.05,0.04,0.01,0.39,7.07,6.76,-0.07,0.01,-0.02
0.329494,0.27,1.04,9.65,0.0,0.0,0.0,1.44,1.06,-50.38,10.04,-1.32,1.53,-0.0,0.01,-0.04,6.12,4.04,7.04,-0.03,0.01,0.01,4.43,7.02,5.74,-0.01,0.02,-0.02,3.81,8.59,2.92,-0.05,0.03,0.01,0.39,7.08,6.75,-0.07,0.01,-0.03
0.34228,0.27,1.04,9.69,0.0,0.0,0.0,1.44,1.06,-50.38,10.04,-1.33,1.53,-0.0,0.01,-0.05,6.13,4.04,7.05,-0.03,0.01,0.01,4.44,7.03,5.74,-0.01,0.02,-0.02,3.81,8.59,2.91,-0.05,0.04,0.01,0.39,7.09,6.75,-0.07,0.01,-0.02
0.348381,0.27,1.04,9.69,0.0,0.0,0.0,1.44,1.06,-50.38,10.04,-1.33,1.53,-0.0,0.01,-0.05,6.13,4.03,7.04,-0.03,0.01,0.01,4.43,7.03,5.74,-0.01,0.02,-0.02,3.81,8.59,2.91,-0.05,0.04,0.01,0.4,7.09,6.75,-0.07,0.01,-0.03
0.361515,0.27,1.04,9.69,0.0,0.0,0.0,1.88,0.63,-50.13,10.04,-1.33,1.52,-0.0,0.01,-0.04,6.14,4.03,7.03,-0.03,0.01,0.01,4.44,7.02,5.73,-0.01,0.02,-0.02,3.81,8.59,2.91,-0.05,0.03,0.01,0.4,7.08,6.76,-0.07,0.01,-0.03
