time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
14.64953,-0.12,0.731,0.672,-0.133,-0.177,0.975,0.771,-0.175,-0.612,0.806,-0.495,0.326,0.743,0.037,-0.669,0.973,-0.155,0.169,0.606,0.39,-0.693,0.899,0.038,0.436,0.197,0.75,0.631,0.89,0.06,0.452,-0.034,0.672,0.74,0.061,0.893,0.446,-0.897,0.432,0.1,scissors
14.695221,-0.106,0.727,0.678,-0.156,-0.052,0.986,0.744,-0.179,-0.644,0.809,-0.487,0.329,0.772,-0.0,-0.636,0.974,-0.148,0.174,0.691,0.425,-0.585,0.897,0.028,0.442,0.29,0.677,0.677,0.889,0.046,0.456,0.0,0.644,0.765,0.059,0.889,0.454,-0.872,0.475,0.119,scissors
15.131011,-0.101,0.729,0.677,-0.228,0.114,0.967,0.744,-0.179,-0.644,0.812,-0.479,0.334,0.814,-0.153,-0.56,0.974,-0.139,0.181,0.809,0.311,-0.498,0.895,0.017,0.446,0.426,0.64,0.64,0.887,0.037,0.461,0.139,0.602,0.787,0.062,0.885,0.462,-0.783,0.609,0.13,scissors
15.131148,-0.093,0.732,0.675,-0.232,0.29,0.928,0.744,-0.179,-0.644,0.812,-0.473,0.342,0.846,-0.282,-0.451,0.972,-0.137,0.19,0.924,0.142,-0.355,0.892,0.014,0.452,0.597,0.537,0.597,0.884,0.033,0.467,0.316,0.526,0.789,0.065,0.88,0.47,-0.7,0.7,0.14,scissors
15.131275,-0.093,0.736,0.671,-0.288,0.518,0.806,0.725,-0.207,-0.657,0.813,-0.473,0.34,0.835,-0.418,-0.358,0.973,-0.133,0.188,0.974,-0.0,-0.225,0.891,0.018,0.454,0.743,0.473,0.473,0.884,0.032,0.466,0.495,0.495,0.715,0.065,0.88,0.47,-0.574,0.813,0.096,scissors
15.131412,-0.086,0.731,0.677,-0.249,0.685,0.685,0.725,-0.207,-0.657,0.81,-0.475,0.345,0.844,-0.52,-0.13,0.972,-0.136,0.192,0.972,-0.224,0.075,0.894,0.005,0.449,0.889,0.205,0.41,0.885,0.028,0.464,0.673,0.306,0.673,0.068,0.88,0.47,-0.358,0.921,0.153,scissors
15.131536,-0.089,0.737,0.67,-0.055,0.831,0.554,0.724,-0.24,-0.647,0.812,-0.469,0.347,0.798,-0.599,0.067,0.972,-0.129,0.195,0.897,-0.345,0.276,0.89,0.006,0.455,0.962,-0.0,0.275,0.883,0.029,0.468,0.766,0.139,0.627,0.069,0.877,0.475,-0.169,0.959,0.226,scissors
15.131672,-0.081,0.739,0.669,-0.054,0.87,0.49,0.724,-0.24,-0.647,0.808,-0.471,0.354,0.745,-0.61,0.271,0.971,-0.136,0.199,0.834,-0.321,0.449,0.893,-0.005,0.45,0.94,-0.176,0.294,0.886,0.02,0.462,0.772,-0.07,0.632,0.078,0.877,0.474,-0.055,0.942,0.332,scissors
15.131804,-0.089,0.745,0.661,0.05,0.893,0.447,0.756,-0.21,-0.62,0.802,-0.482,0.353,0.64,-0.64,0.426,0.969,-0.148,0.199,0.789,-0.316,0.526,0.899,-0.008,0.437,0.931,-0.233,0.279,0.894,0.015,0.448,0.86,-0.161,0.484,0.085,0.883,0.462,0.098,0.934,0.344,scissors
15.132863,-0.101,0.739,0.666,0.038,0.952,0.305,0.751,-0.206,-0.627,0.806,-0.484,0.341,0.545,-0.636,0.545,0.971,-0.146,0.187,0.715,-0.313,0.625,0.898,0.009,0.44,0.906,-0.371,0.206,0.892,0.032,0.45,0.885,-0.279,0.373,0.072,0.886,0.457,0.254,0.889,0.381,scissors
15.132995,-0.109,0.723,0.682,0.033,0.98,0.196,0.779,-0.181,-0.601,0.813,-0.48,0.331,0.448,-0.652,0.611,0.974,-0.14,0.176,0.639,-0.36,0.679,0.893,0.03,0.449,0.903,-0.414,0.113,0.885,0.053,0.463,0.903,-0.344,0.258,0.057,0.887,0.458,0.354,0.866,0.354,scissors
15.133124,-0.104,0.725,0.681,0.096,0.987,0.127,0.745,-0.226,-0.627,0.812,-0.483,0.326,0.426,-0.62,0.659,0.974,-0.145,0.172,0.621,-0.365,0.694,0.897,0.026,0.442,0.868,-0.486,0.104,0.888,0.052,0.456,0.884,-0.402,0.241,0.057,0.89,0.452,0.402,0.84,0.365,scissors
15.157459,-0.128,0.725,0.677,0.096,0.991,0.096,0.745,-0.226,-0.627,0.812,-0.487,0.32,0.373,-0.598,0.71,0.975,-0.146,0.166,0.559,-0.385,0.734,0.897,0.041,0.44,0.838,-0.536,0.101,0.888,0.067,0.456,0.861,-0.47,0.196,0.05,0.893,0.447,0.474,0.802,0.364,scissors
15.202817,-0.144,0.727,0.671,0.132,0.991,0.033,0.788,-0.236,-0.569,0.81,-0.498,0.311,0.311,-0.545,0.778,0.974,-0.161,0.157,0.495,-0.389,0.777,0.902,0.045,0.429,0.814,-0.577,0.068,0.89,0.081,0.448,0.816,-0.544,0.194,0.051,0.901,0.432,0.564,0.715,0.414,scissors
15.636898,-0.153,0.728,0.668,0.132,0.991,0.033,0.808,-0.224,-0.545,0.807,-0.505,0.305,0.276,-0.551,0.787,0.975,-0.164,0.149,0.46,-0.354,0.814,0.902,0.063,0.427,0.772,-0.632,0.07,0.894,0.087,0.44,0.808,-0.566,0.162,0.044,0.903,0.427,0.595,0.675,0.437,scissors
15.637047,-0.171,0.72,0.672,0.202,0.979,-0.034,0.79,-0.226,-0.569,0.805,-0.519,0.289,0.152,-0.457,0.876,0.975,-0.179,0.131,0.307,-0.342,0.888,0.907,0.077,0.414,0.69,-0.724,-0.0,0.896,0.102,0.432,0.705,-0.705,0.078,0.039,0.913,0.405,0.707,0.589,0.393,scissors
15.637181,-0.176,0.718,0.674,0.242,0.939,-0.242,0.79,-0.226,-0.569,0.804,-0.523,0.283,0.036,-0.432,0.901,0.975,-0.182,0.126,0.224,-0.384,0.896,0.908,0.083,0.411,0.618,-0.78,-0.098,0.896,0.111,0.429,0.65,-0.759,-0.036,0.035,0.916,0.4,0.788,0.488,0.375,scissors
15.637304,-0.182,0.712,0.678,0.295,0.885,-0.361,0.838,-0.183,-0.514,0.808,-0.519,0.278,-0.077,-0.383,0.92,0.977,-0.178,0.121,0.1,-0.335,0.937,0.904,0.09,0.418,0.534,-0.835,-0.134,0.891,0.122,0.436,0.551,-0.826,-0.118,0.023,0.915,0.402,0.842,0.401,0.361,scissors
15.63744,-0.182,0.712,0.678,0.295,0.885,-0.361,0.824,-0.213,-0.525,0.809,-0.518,0.278,-0.171,-0.299,0.939,0.977,-0.176,0.122,-0.0,-0.284,0.959,0.904,0.091,0.418,0.426,-0.891,-0.155,0.892,0.125,0.434,0.443,-0.886,-0.133,0.026,0.916,0.401,0.896,0.236,0.377,scissors
15.637562,-0.188,0.723,0.665,0.36,0.8,-0.48,0.855,-0.171,-0.49,0.799,-0.532,0.282,-0.336,-0.24,0.911,0.973,-0.194,0.126,-0.154,-0.231,0.961,0.913,0.083,0.399,0.331,-0.91,-0.248,0.901,0.118,0.418,0.249,-0.948,-0.2,0.042,0.92,0.39,0.943,0.105,0.314,scissors
15.63769,-0.192,0.728,0.658,0.425,0.695,-0.58,0.855,-0.171,-0.49,0.791,-0.541,0.284,-0.424,-0.141,0.895,0.97,-0.205,0.13,-0.275,-0.196,0.941,0.918,0.079,0.389,0.212,-0.931,-0.296,0.907,0.113,0.405,0.151,-0.956,-0.252,0.052,0.923,0.381,0.959,-0.0,0.282,scissors
15.638714,-0.198,0.737,0.646,0.448,0.611,-0.652,0.855,-0.171,-0.49,0.783,-0.551,0.289,-0.483,-0.097,0.87,0.967,-0.218,0.134,-0.345,-0.191,0.919,0.918,0.088,0.388,0.204,-0.937,-0.285,0.915,0.106,0.39,0.05,-0.952,-0.301,0.063,0.926,0.372,0.967,-0.114,0.228,scissors
15.638844,-0.207,0.744,0.635,0.448,0.611,-0.652,0.855,-0.171,-0.49,0.774,-0.562,0.294,-0.576,-0.048,0.816,0.962,-0.235,0.14,-0.391,-0.196,0.899,0.93,0.066,0.361,0.085,-0.936,-0.341,0.918,0.11,0.38,-0.049,-0.937,-0.345,0.076,0.929,0.362,0.97,-0.171,0.171,scissors
15.63897,-0.209,0.757,0.62,0.486,0.618,-0.618,0.855,-0.171,-0.49,0.766,-0.571,0.297,-0.514,-0.057,0.856,0.958,-0.249,0.143,-0.344,-0.258,0.903,0.937,0.053,0.346,0.094,-0.94,-0.329,0.93,0.087,0.357,-0.0,-0.959,-0.282,0.089,0.932,0.352,0.989,-0.066,0.132,scissors
15.65809,-0.214,0.747,0.629,0.321,0.696,-0.642,0.863,-0.181,-0.471,0.765,-0.571,0.296,-0.473,-0.158,0.867,0.958,-0.246,0.145,-0.281,-0.337,0.899,0.935,0.06,0.349,0.183,-0.913,-0.365,0.927,0.099,0.363,0.081,-0.967,-0.242,0.085,0.931,0.354,0.976,0.098,0.195,scissors
15.696921,-0.219,0.745,0.63,0.358,0.788,-0.501,0.863,-0.181,-0.471,0.765,-0.573,0.293,-0.518,-0.207,0.83,0.959,-0.248,0.139,-0.276,-0.345,0.897,0.935,0.064,0.348,0.163,-0.898,-0.408,0.926,0.104,0.364,0.0,-0.992,-0.124,0.083,0.932,0.352,0.98,0.14,0.14,scissors
16.146727,-0.222,0.749,0.624,0.324,0.811,-0.487,0.88,-0.161,-0.448,0.762,-0.579,0.291,-0.429,-0.286,0.857,0.958,-0.254,0.135,-0.268,-0.358,0.894,0.937,0.07,0.342,0.218,-0.873,-0.436,0.928,0.108,0.357,0.164,-0.986,0.0,0.086,0.935,0.344,0.873,0.436,0.218,scissors
16.146875,-0.226,0.751,0.621,0.123,0.862,-0.492,0.88,-0.161,-0.448,0.756,-0.585,0.294,-0.485,-0.485,0.728,0.955,-0.263,0.14,-0.342,-0.228,0.912,0.941,0.063,0.334,0.286,-0.857,-0.429,0.93,0.107,0.352,-0.236,-0.943,0.236,0.093,0.936,0.338,0.316,0.949,0.0,scissors
16.147009,-0.218,0.759,0.614,0.367,0.855,-0.367,0.887,-0.156,-0.434,0.752,-0.587,0.299,0.0,-0.949,0.316,0.953,-0.268,0.144,-0.0,-0.196,0.981,0.944,0.051,0.326,0.802,-0.535,-0.267,0.934,0.094,0.345,0.316,0.0,0.949,0.102,0.936,0.338,-0.371,0.928,-0.0,scissors
16.147131,-0.221,0.761,0.61,-0.0,0.949,0.316,0.887,-0.156,-0.434,0.748,-0.589,0.304,0.535,-0.802,-0.267,0.95,-0.272,0.152,0.302,-0.302,0.905,0.945,0.045,0.323,1.0,0.0,0.0,0.936,0.087,0.341,0.408,0.408,0.816,0.111,0.935,0.337,-0.555,0.832,-0.0,scissors
16.147262,-0.224,0.767,0.601,-0.241,0.843,0.482,0.901,-0.194,-0.389,0.742,-0.595,0.309,0.744,-0.62,-0.248,0.948,-0.278,0.155,0.913,-0.183,0.365,0.949,0.04,0.313,0.963,0.12,0.241,0.94,0.082,0.33,0.549,0.329,0.768,0.119,0.936,0.331,-0.513,0.854,0.085,scissors
16.147394,-0.223,0.769,0.599,-0.256,0.683,0.683,0.901,-0.194,-0.389,0.738,-0.599,0.311,0.796,-0.557,-0.239,0.946,-0.284,0.158,0.981,-0.196,-0.0,0.951,0.034,0.307,0.864,0.314,0.393,0.942,0.082,0.325,0.497,0.497,0.711,0.124,0.937,0.328,-0.492,0.862,0.123,scissors
16.147522,-0.22,0.764,0.607,-0.226,0.566,0.793,0.905,-0.147,-0.4,0.744,-0.593,0.308,0.824,-0.507,-0.253,0.949,-0.274,0.158,0.994,-0.076,-0.076,0.947,0.043,0.318,0.816,0.376,0.439,0.938,0.087,0.335,0.529,0.471,0.706,0.116,0.935,0.335,-0.523,0.837,0.157,scissors
16.14857,-0.21,0.767,0.606,-0.275,0.495,0.824,0.871,-0.202,-0.449,0.747,-0.588,0.31,0.828,-0.466,-0.311,0.949,-0.272,0.157,0.981,-0.061,-0.184,0.945,0.04,0.324,0.799,0.4,0.449,0.937,0.083,0.339,0.539,0.49,0.686,0.114,0.934,0.339,-0.556,0.813,0.171,scissors
16.148704,-0.208,0.765,0.61,-0.288,0.412,0.865,0.871,-0.202,-0.449,0.753,-0.58,0.31,0.842,-0.421,-0.337,0.952,-0.26,0.159,0.954,-0.0,-0.301,0.942,0.039,0.334,0.738,0.477,0.477,0.945,0.049,0.324,0.562,0.522,0.642,0.104,0.93,0.354,-0.599,0.786,0.15,scissors
16.148827,-0.196,0.761,0.619,-0.378,0.241,0.894,0.881,-0.191,-0.433,0.755,-0.574,0.316,0.827,-0.36,-0.432,0.952,-0.257,0.167,0.894,0.041,-0.447,0.942,0.029,0.334,0.636,0.599,0.487,0.931,0.083,0.356,0.472,0.606,0.64,0.108,0.927,0.358,-0.656,0.749,0.094,scissors
16.161312,-0.192,0.765,0.615,-0.282,0.188,0.941,0.881,-0.191,-0.433,0.756,-0.571,0.32,0.852,-0.304,-0.426,0.952,-0.255,0.168,0.894,0.034,-0.447,0.94,0.027,0.339,0.617,0.586,0.525,0.934,0.066,0.351,0.41,0.615,0.674,0.114,0.926,0.36,-0.66,0.743,0.11,scissors
16.205265,-0.192,0.763,0.617,-0.31,0.197,0.93,0.882,-0.213,-0.421,0.759,-0.568,0.318,0.839,-0.331,-0.432,0.954,-0.249,0.168,0.882,0.055,-0.468,0.938,0.03,0.345,0.609,0.609,0.508,0.93,0.072,0.36,0.413,0.632,0.656,0.11,0.925,0.365,-0.654,0.747,0.117,scissors
16.243034,-0.188,0.755,0.628,-0.312,0.168,0.935,0.862,-0.222,-0.456,0.768,-0.559,0.314,0.851,-0.307,-0.426,0.958,-0.234,0.163,0.872,0.051,-0.487,0.933,0.042,0.358,0.585,0.609,0.536,0.924,0.083,0.373,0.414,0.62,0.666,0.095,0.923,0.372,-0.656,0.743,0.131,scissors
16.656693,-0.181,0.745,0.642,-0.321,0.115,0.94,0.856,-0.207,-0.474,0.775,-0.551,0.309,0.832,-0.292,-0.472,0.962,-0.224,0.157,0.843,0.096,-0.53,0.929,0.047,0.367,0.544,0.657,0.521,0.92,0.087,0.383,0.362,0.659,0.659,0.084,0.922,0.378,-0.693,0.714,0.102,scissors
16.656839,-0.182,0.742,0.645,-0.328,0.087,0.941,0.866,-0.193,-0.461,0.782,-0.544,0.302,0.826,-0.261,-0.5,0.965,-0.213,0.152,0.829,0.092,-0.552,0.925,0.052,0.376,0.512,0.69,0.512,0.915,0.089,0.394,0.333,0.687,0.646,0.074,0.92,0.384,-0.713,0.694,0.099,scissors
16.656979,-0.177,0.736,0.654,-0.385,0.064,0.921,0.866,-0.193,-0.461,0.791,-0.534,0.3,0.808,-0.255,-0.531,0.968,-0.201,0.147,0.81,0.093,-0.579,0.918,0.063,0.392,0.495,0.698,0.518,0.905,0.101,0.412,0.314,0.692,0.65,0.061,0.916,0.395,-0.735,0.673,0.082,scissors
16.657116,-0.171,0.733,0.659,-0.323,-0.0,0.946,0.841,-0.232,-0.488,0.797,-0.524,0.301,0.776,-0.2,-0.599,0.97,-0.189,0.151,0.749,0.121,-0.652,0.914,0.061,0.401,0.439,0.74,0.509,0.903,0.097,0.419,0.256,0.725,0.64,0.059,0.913,0.404,-0.784,0.619,0.041,scissors
16.65724,-0.148,0.736,0.661,-0.37,-0.092,0.925,0.832,-0.237,-0.501,0.799,-0.516,0.307,0.766,-0.197,-0.612,0.971,-0.182,0.155,0.723,0.145,-0.675,0.912,0.048,0.408,0.406,0.767,0.496,0.902,0.081,0.425,0.212,0.742,0.636,0.062,0.908,0.414,-0.792,0.61,0.02,scissors
16.657372,-0.141,0.733,0.666,-0.389,-0.092,0.916,0.85,-0.261,-0.458,0.806,-0.501,0.314,0.728,-0.177,-0.662,0.973,-0.164,0.163,0.673,0.168,-0.721,0.903,0.051,0.426,0.345,0.805,0.483,0.894,0.081,0.441,0.171,0.767,0.618,0.054,0.9,0.432,-0.819,0.573,0.0,scissors
16.657507,-0.122,0.738,0.663,-0.359,-0.215,0.908,0.834,-0.246,-0.494,0.806,-0.492,0.328,0.703,-0.11,-0.703,0.972,-0.157,0.178,0.63,0.194,-0.752,0.903,0.027,0.429,0.277,0.83,0.484,0.896,0.057,0.44,0.106,0.783,0.613,0.067,0.894,0.443,-0.859,0.511,-0.02,scissors
16.658421,-0.099,0.736,0.669,-0.389,-0.229,0.892,0.801,-0.26,-0.54,0.808,-0.483,0.338,0.714,-0.112,-0.691,0.971,-0.145,0.189,0.639,0.221,-0.737,0.899,0.019,0.438,0.3,0.808,0.508,0.89,0.052,0.453,0.109,0.765,0.634,0.069,0.887,0.456,-0.854,0.521,0.0,scissors
16.658552,-0.096,0.737,0.669,-0.379,-0.213,0.9,0.801,-0.26,-0.54,0.81,-0.476,0.343,0.691,-0.115,-0.714,0.971,-0.14,0.194,0.612,0.204,-0.764,0.89,0.031,0.454,0.327,0.793,0.513,0.891,0.033,0.452,0.111,0.776,0.621,0.07,0.883,0.464,-0.857,0.514,-0.021,scissors
16.667763,-0.081,0.742,0.665,-0.304,-0.166,0.938,0.776,-0.329,-0.539,0.809,-0.476,0.346,0.726,-0.125,-0.676,0.969,-0.142,0.2,0.654,0.256,-0.711,0.896,0.004,0.444,0.335,0.772,0.54,0.89,0.027,0.455,0.098,0.762,0.639,0.079,0.88,0.468,-0.853,0.521,0.024,scissors
16.705755,-0.081,0.742,0.665,-0.349,-0.116,0.93,0.754,-0.331,-0.567,0.811,-0.469,0.35,0.74,-0.137,-0.658,0.969,-0.135,0.206,0.694,0.189,-0.694,0.894,-0.006,0.448,0.432,0.702,0.567,0.884,0.026,0.467,0.183,0.733,0.655,0.079,0.876,0.476,-0.832,0.555,0.025,scissors
16.747368,-0.065,0.734,0.676,-0.344,0.0,0.939,0.754,-0.331,-0.567,0.818,-0.451,0.357,0.786,-0.157,-0.598,0.971,-0.113,0.212,0.759,0.217,-0.614,0.881,0.003,0.474,0.434,0.7,0.567,0.873,0.025,0.488,0.215,0.706,0.675,0.069,0.866,0.496,-0.811,0.579,0.087,scissors
17.166756,-0.052,0.736,0.675,-0.242,0.04,0.969,0.723,-0.35,-0.596,0.818,-0.448,0.36,0.808,-0.176,-0.562,0.97,-0.113,0.214,0.794,0.167,-0.585,0.884,-0.014,0.468,0.485,0.672,0.56,0.878,0.012,0.479,0.24,0.651,0.72,0.075,0.866,0.495,-0.765,0.637,0.096,scissors
17.166901,-0.072,0.738,0.67,-0.257,0.147,0.955,0.723,-0.35,-0.596,0.816,-0.455,0.358,0.834,-0.217,-0.507,0.97,-0.116,0.214,0.845,0.169,-0.507,0.887,-0.009,0.462,0.497,0.65,0.574,0.878,0.022,0.478,0.278,0.625,0.729,0.074,0.868,0.49,-0.732,0.669,0.127,scissors
17.167032,-0.066,0.738,0.672,-0.231,0.154,0.961,0.731,-0.335,-0.594,0.812,-0.456,0.363,0.877,-0.199,-0.438,0.968,-0.122,0.218,0.879,0.231,-0.416,0.889,-0.02,0.457,0.535,0.576,0.618,0.881,0.008,0.472,0.262,0.561,0.785,0.085,0.868,0.489,-0.708,0.673,0.213,scissors
17.167164,-0.05,0.743,0.668,-0.083,0.29,0.953,0.713,-0.35,-0.607,0.812,-0.454,0.367,0.933,-0.272,-0.233,0.968,-0.123,0.22,0.971,0.088,-0.221,0.888,-0.026,0.459,0.686,0.404,0.605,0.881,0.003,0.474,0.473,0.437,0.765,0.086,0.866,0.492,-0.549,0.789,0.275,scissors
17.167293,-0.055,0.729,0.682,-0.111,0.517,0.849,0.751,-0.364,-0.551,0.82,-0.442,0.363,0.956,-0.291,-0.042,0.971,-0.105,0.215,0.996,0.091,0.0,0.879,-0.013,0.477,0.751,0.209,0.626,0.871,0.014,0.492,0.523,0.282,0.805,0.069,0.862,0.502,-0.438,0.804,0.402,scissors
17.167428,-0.045,0.723,0.69,0.151,0.68,0.718,0.731,-0.351,-0.585,0.828,-0.434,0.355,0.931,-0.296,0.212,0.974,-0.095,0.208,0.953,0.136,0.272,0.874,-0.006,0.485,0.764,-0.04,0.644,0.865,0.017,0.502,0.573,0.041,0.819,0.059,0.86,0.507,-0.267,0.802,0.535,scissors
17.167559,-0.065,0.711,0.7,0.223,0.708,0.67,0.73,-0.357,-0.583,0.834,-0.435,0.34,0.857,-0.316,0.406,0.978,-0.092,0.19,0.873,0.087,0.48,0.873,0.011,0.488,0.78,-0.246,0.575,0.862,0.036,0.506,0.631,-0.168,0.757,0.042,0.866,0.499,-0.119,0.794,0.596,scissors
17.168592,-0.08,0.693,0.717,0.172,0.894,0.413,0.73,-0.357,-0.583,0.84,-0.446,0.308,0.7,-0.505,0.505,0.982,-0.1,0.16,0.799,-0.19,0.571,0.88,0.024,0.475,0.872,-0.327,0.363,0.87,0.038,0.491,0.809,-0.231,0.54,0.024,0.877,0.479,0.145,0.87,0.471,scissors
17.168733,-0.071,0.683,0.727,-0.124,0.946,0.299,0.773,-0.343,-0.534,0.857,-0.429,0.286,0.519,-0.72,0.461,0.988,-0.077,0.135,0.766,-0.425,0.482,0.867,0.042,0.497,0.965,-0.241,0.107,0.853,0.055,0.519,0.955,-0.145,0.26,-0.013,0.872,0.49,0.272,0.923,0.272,scissors
17.168861,-0.062,0.636,0.769,-0.169,0.971,0.169,0.773,-0.343,-0.534,0.882,-0.388,0.266,0.377,-0.778,0.502,0.993,-0.023,0.116,0.663,-0.565,0.491,0.834,0.088,0.545,0.957,-0.287,-0.048,0.818,0.101,0.566,0.981,-0.186,0.053,-0.063,0.854,0.517,0.422,0.894,0.149,scissors
17.204953,-0.063,0.654,0.753,-0.249,0.951,0.181,0.734,-0.398,-0.55,0.872,-0.405,0.273,0.367,-0.806,0.464,0.991,-0.048,0.127,0.649,-0.625,0.433,0.852,0.059,0.521,0.97,-0.231,-0.069,0.839,0.078,0.539,0.991,-0.127,0.051,-0.037,0.866,0.5,0.378,0.921,0.094,scissors
17.242363,-0.064,0.674,0.736,-0.273,0.923,0.273,0.734,-0.398,-0.55,0.867,-0.398,0.299,0.416,-0.808,0.416,0.987,-0.04,0.154,0.69,-0.591,0.419,0.839,0.073,0.539,0.976,-0.214,-0.024,0.822,0.101,0.56,0.993,-0.081,0.081,-0.026,0.852,0.523,0.344,0.934,0.098,scissors
17.686398,-0.045,0.774,0.632,0.42,0.905,0.065,0.776,-0.343,-0.53,0.814,-0.439,0.38,0.402,-0.438,0.804,0.965,-0.109,0.24,0.505,-0.303,0.808,0.879,-0.015,0.476,0.741,-0.64,0.202,0.87,0.019,0.493,0.745,-0.596,0.298,0.092,0.857,0.507,0.533,0.686,0.495,scissors
17.687004,-0.067,0.831,0.553,0.591,0.806,0.0,0.787,-0.338,-0.517,0.74,-0.522,0.424,0.452,-0.17,0.876,0.931,-0.226,0.285,0.499,-0.026,0.866,0.93,-0.139,0.339,0.618,-0.693,0.371,0.934,-0.102,0.343,0.613,-0.666,0.426,0.211,0.881,0.424,0.467,0.522,0.714,scissors
17.68714,-0.096,0.789,0.607,0.299,0.88,0.37,0.787,-0.338,-0.517,0.792,-0.505,0.343,0.692,-0.43,0.58,0.963,-0.183,0.195,0.842,-0.092,0.531,0.916,-0.021,0.401,0.844,-0.341,0.413,0.916,0.006,0.401,0.832,-0.248,0.496,0.092,0.898,0.429,0.193,0.791,0.58,scissors
17.687268,-0.154,0.577,0.802,0.117,0.85,0.513,0.811,-0.329,-0.484,0.885,-0.417,0.206,0.654,-0.38,0.654,0.998,-0.039,0.047,0.774,-0.041,0.632,0.81,0.222,0.542,0.788,-0.456,0.415,0.778,0.244,0.578,0.787,-0.383,0.484,-0.132,0.87,0.474,0.283,0.727,0.626,scissors
17.687401,-0.169,0.694,0.7,0.63,0.756,-0.176,0.811,-0.329,-0.484,0.855,-0.468,0.224,0.201,-0.086,0.976,0.992,-0.105,0.07,0.261,-0.0,0.965,0.862,0.164,0.479,0.455,-0.857,0.241,0.844,0.185,0.504,0.495,-0.824,0.275,-0.05,0.902,0.429,0.659,0.3,0.689,scissors
17.687527,-0.147,0.769,0.622,0.588,0.769,-0.249,0.811,-0.329,-0.484,0.793,-0.533,0.296,0.107,-0.133,0.985,0.967,-0.208,0.149,0.218,-0.121,0.968,0.927,0.023,0.375,0.444,-0.888,0.123,0.921,0.053,0.385,0.493,-0.856,0.156,0.083,0.919,0.385,0.726,0.307,0.615,scissors
17.687647,-0.15,0.773,0.616,0.104,0.994,0.041,0.811,-0.329,-0.484,0.773,-0.543,0.328,0.28,-0.466,0.839,0.958,-0.225,0.18,0.469,-0.313,0.826,0.932,0.006,0.363,0.738,-0.671,0.067,0.924,0.049,0.379,0.768,-0.624,0.144,0.109,0.915,0.389,0.619,0.642,0.452,scissors
17.688425,-0.176,0.744,0.645,0.223,0.972,0.081,0.823,-0.355,-0.444,0.788,-0.526,0.319,0.314,-0.434,0.844,0.966,-0.195,0.17,0.481,-0.298,0.825,0.918,0.049,0.394,0.725,-0.678,0.117,0.905,0.095,0.414,0.756,-0.63,0.176,0.078,0.91,0.408,0.615,0.615,0.492,scissors
17.688558,-0.172,0.753,0.635,0.394,0.919,-0.022,0.862,-0.328,-0.385,0.773,-0.548,0.319,0.268,-0.341,0.901,0.959,-0.224,0.174,0.41,-0.205,0.889,0.931,0.029,0.365,0.641,-0.755,0.137,0.922,0.066,0.38,0.668,-0.717,0.198,0.099,0.918,0.383,0.65,0.525,0.55,scissors
17.688687,-0.178,0.763,0.622,0.229,0.973,0.019,0.858,-0.334,-0.39,0.769,-0.558,0.311,0.287,-0.42,0.861,0.958,-0.234,0.164,0.453,-0.288,0.844,0.934,0.033,0.356,0.714,-0.693,0.102,0.926,0.073,0.371,0.742,-0.652,0.157,0.099,0.923,0.372,0.64,0.596,0.485,scissors
17.708611,-0.183,0.745,0.642,0.181,0.984,0.0,0.858,-0.334,-0.39,0.78,-0.545,0.31,0.266,-0.466,0.844,0.963,-0.217,0.162,0.466,-0.318,0.826,0.924,0.055,0.378,0.727,-0.684,0.064,0.912,0.103,0.397,0.757,-0.643,0.115,0.08,0.919,0.386,0.662,0.594,0.457,scissors
17.753008,-0.178,0.761,0.624,0.295,0.954,0.045,0.859,-0.356,-0.368,0.772,-0.551,0.317,0.324,-0.423,0.846,0.958,-0.227,0.173,0.487,-0.255,0.835,0.931,0.031,0.363,0.723,-0.676,0.14,0.923,0.079,0.377,0.753,-0.627,0.201,0.097,0.92,0.38,0.583,0.634,0.507,scissors
18.187759,-0.188,0.762,0.619,0.295,0.954,0.045,0.894,-0.294,-0.338,0.768,-0.558,0.314,0.462,-0.407,0.788,0.958,-0.235,0.166,0.595,-0.207,0.776,0.934,0.035,0.357,0.777,-0.577,0.251,0.926,0.081,0.37,0.79,-0.518,0.327,0.097,0.923,0.372,0.46,0.704,0.541,scissors
18.187904,-0.21,0.753,0.623,0.233,0.93,0.284,0.874,-0.34,-0.346,0.77,-0.559,0.307,0.551,-0.398,0.734,0.96,-0.232,0.158,0.672,-0.117,0.731,0.93,0.056,0.362,0.791,-0.509,0.339,0.921,0.105,0.376,0.785,-0.453,0.423,0.087,0.925,0.371,0.332,0.725,0.604,scissors
