time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
6.651561,-0.17,0.694,0.699,-0.062,-0.73,-0.68,0.07,-0.981,-0.183,0.854,-0.52,-0.03,-0.902,0.412,-0.129,0.99,0.01,0.144,-0.952,-0.07,-0.298,0.531,0.575,0.622,-0.51,-0.342,-0.789,0.274,0.668,0.692,-0.275,-0.435,-0.857,-0.055,0.973,0.222,-0.122,-0.914,-0.386,scissors
6.696947,-0.175,0.752,0.635,-0.043,-0.703,-0.71,0.124,-0.967,-0.224,0.842,-0.539,0.031,-0.905,0.41,-0.116,0.979,-0.027,0.202,-0.955,-0.066,-0.288,0.587,0.516,0.623,-0.508,-0.335,-0.793,0.357,0.615,0.703,-0.28,-0.434,-0.856,0.012,0.979,0.204,-0.123,-0.916,-0.381,scissors
7.131454,-0.149,0.768,0.623,-0.036,-0.745,-0.667,0.173,-0.947,-0.27,0.842,-0.535,0.066,-0.871,0.468,-0.152,0.971,-0.03,0.235,-0.949,0.035,-0.313,0.603,0.48,0.637,-0.569,-0.318,-0.758,0.356,0.602,0.715,-0.346,-0.429,-0.834,0.039,0.976,0.214,-0.18,-0.935,-0.306,scissors
7.131603,-0.116,0.773,0.623,0.0,-0.853,-0.523,0.186,-0.947,-0.262,0.852,-0.518,0.079,-0.812,0.537,-0.229,0.966,-0.012,0.258,-0.924,0.089,-0.371,0.597,0.467,0.652,-0.653,-0.259,-0.712,0.361,0.581,0.729,-0.449,-0.37,-0.813,0.058,0.97,0.234,-0.246,-0.938,-0.246,scissors
7.131745,-0.09,0.776,0.624,0.005,-0.868,-0.496,0.203,-0.927,-0.314,0.853,-0.514,0.088,-0.77,0.578,-0.27,0.964,-0.013,0.265,-0.908,0.142,-0.394,0.595,0.463,0.657,-0.693,-0.234,-0.682,0.369,0.569,0.735,-0.503,-0.344,-0.793,0.066,0.969,0.24,-0.275,-0.94,-0.203,scissors
7.131878,-0.119,0.754,0.646,-0.047,-0.881,-0.471,0.203,-0.927,-0.314,0.868,-0.495,0.041,-0.771,0.556,-0.311,0.975,0.029,0.219,-0.888,0.117,-0.444,0.531,0.535,0.658,-0.686,-0.194,-0.701,0.3,0.615,0.73,-0.489,-0.296,-0.821,0.009,0.965,0.262,-0.313,-0.919,-0.241,scissors
7.132014,-0.176,0.734,0.656,-0.064,-0.861,-0.505,0.225,-0.909,-0.352,0.81,-0.584,0.046,-0.811,0.555,-0.187,0.975,-0.082,0.208,-0.94,0.087,-0.33,0.617,0.539,0.573,-0.637,-0.326,-0.699,0.335,0.656,0.677,-0.424,-0.434,-0.795,0.017,0.986,0.164,-0.17,-0.958,-0.229,scissors
7.132149,-0.252,0.848,0.467,0.164,-0.831,-0.531,0.194,-0.92,-0.341,0.791,-0.605,0.094,-0.755,0.615,-0.228,0.961,-0.122,0.247,-0.914,0.179,-0.363,0.681,0.461,0.568,-0.715,-0.269,-0.645,0.523,0.571,0.632,-0.521,-0.38,-0.765,0.089,0.991,0.096,-0.253,-0.954,-0.161,scissors
7.132266,-0.228,0.842,0.49,-0.018,-0.919,-0.394,0.236,-0.891,-0.387,0.763,-0.64,0.085,-0.759,0.535,-0.371,0.964,-0.155,0.216,-0.854,0.122,-0.505,0.656,0.569,0.496,-0.7,-0.122,-0.704,0.45,0.65,0.612,-0.501,-0.231,-0.834,0.071,0.995,0.074,-0.35,-0.905,-0.242,scissors
7.133307,-0.261,0.862,0.435,0.027,-0.792,-0.61,0.236,-0.891,-0.387,0.672,-0.732,0.111,-0.832,0.533,-0.153,0.93,-0.298,0.215,-0.948,0.056,-0.313,0.784,0.5,0.368,-0.606,-0.346,-0.716,0.568,0.62,0.541,-0.367,-0.446,-0.817,0.121,0.991,-0.055,-0.132,-0.958,-0.255,scissors
7.133441,-0.267,0.876,0.402,0.027,-0.792,-0.61,0.304,-0.837,-0.455,0.683,-0.717,0.141,-0.846,0.523,-0.098,0.921,-0.29,0.258,-0.964,0.024,-0.264,0.802,0.398,0.446,-0.581,-0.385,-0.717,0.636,0.524,0.567,-0.345,-0.473,-0.81,0.165,0.985,-0.045,-0.093,-0.959,-0.268,scissors
7.133574,-0.166,0.891,0.423,-0.013,-0.792,-0.611,0.304,-0.837,-0.455,0.713,-0.672,0.202,-0.846,0.516,-0.135,0.91,-0.25,0.331,-0.955,0.025,-0.296,0.804,0.34,0.488,-0.589,-0.356,-0.725,0.615,0.465,0.637,-0.361,-0.451,-0.816,0.223,0.974,0.026,-0.117,-0.954,-0.276,scissors
7.158273,-0.101,0.89,0.444,-0.013,-0.792,-0.611,0.301,-0.793,-0.53,0.757,-0.613,0.226,-0.857,0.499,-0.128,0.915,-0.174,0.364,-0.955,0.009,-0.295,0.749,0.347,0.564,-0.569,-0.364,-0.737,0.571,0.453,0.685,-0.335,-0.459,-0.822,0.224,0.969,0.102,-0.109,-0.952,-0.287,scissors
7.202341,-0.201,0.825,0.528,-0.0,-0.777,-0.629,0.304,-0.78,-0.547,0.781,-0.609,0.137,-0.853,0.508,-0.122,0.951,-0.136,0.278,-0.957,0.008,-0.29,0.681,0.474,0.559,-0.58,-0.371,-0.726,0.455,0.593,0.664,-0.346,-0.462,-0.817,0.116,0.987,0.115,-0.108,-0.954,-0.278,scissors
7.639353,-0.256,0.829,0.498,0.04,-0.769,-0.638,0.332,-0.776,-0.537,0.751,-0.654,0.096,-0.85,0.517,-0.104,0.955,-0.186,0.232,-0.962,0.016,-0.272,0.713,0.494,0.497,-0.58,-0.388,-0.716,0.502,0.613,0.61,-0.344,-0.48,-0.807,0.089,0.995,0.051,-0.087,-0.958,-0.272,scissors
7.639916,-0.247,0.874,0.419,0.053,-0.761,-0.647,0.299,-0.758,-0.579,0.71,-0.69,0.141,-0.858,0.497,-0.132,0.931,-0.253,0.264,-0.953,0.008,-0.302,0.776,0.428,0.463,-0.576,-0.353,-0.737,0.601,0.541,0.588,-0.336,-0.446,-0.829,0.157,0.988,-0.012,-0.123,-0.949,-0.292,scissors
7.640054,-0.194,0.909,0.369,-0.031,-0.768,-0.639,0.321,-0.699,-0.639,0.669,-0.716,0.199,-0.863,0.487,-0.136,0.899,-0.311,0.31,-0.952,-0.004,-0.307,0.832,0.347,0.433,-0.564,-0.353,-0.746,0.648,0.484,0.588,-0.332,-0.441,-0.834,0.222,0.974,-0.047,-0.123,-0.945,-0.302,scissors
7.640182,-0.199,0.9,0.388,-0.017,-0.772,-0.636,0.295,-0.734,-0.611,0.712,-0.672,0.201,-0.857,0.491,-0.158,0.915,-0.242,0.322,-0.945,0.012,-0.328,0.77,0.395,0.501,-0.586,-0.327,-0.741,0.585,0.527,0.616,-0.349,-0.418,-0.839,0.198,0.98,0.021,-0.157,-0.942,-0.298,scissors
7.640306,-0.197,0.886,0.42,-0.017,-0.772,-0.636,0.326,-0.662,-0.675,0.698,-0.698,0.158,-0.86,0.475,-0.188,0.922,-0.271,0.276,-0.933,-0.015,-0.36,0.793,0.419,0.443,-0.578,-0.298,-0.76,0.6,0.54,0.59,-0.34,-0.387,-0.857,0.172,0.985,-0.021,-0.168,-0.931,-0.323,scissors
7.640429,-0.224,0.872,0.436,-0.024,-0.738,-0.674,0.3,-0.666,-0.683,0.677,-0.721,0.148,-0.886,0.449,-0.116,0.916,-0.302,0.265,-0.955,-0.054,-0.292,0.83,0.363,0.424,-0.52,-0.367,-0.771,0.65,0.489,0.582,-0.279,-0.449,-0.849,0.183,0.982,-0.051,-0.096,-0.933,-0.346,scissors
7.640555,-0.129,0.867,0.481,-0.064,-0.712,-0.699,0.272,-0.587,-0.763,0.753,-0.632,0.185,-0.896,0.421,-0.139,0.927,-0.19,0.322,-0.943,-0.075,-0.323,0.753,0.371,0.544,-0.515,-0.336,-0.788,0.549,0.5,0.67,-0.269,-0.42,-0.867,0.193,0.978,0.081,-0.121,-0.919,-0.376,scissors
7.64152,-0.037,0.886,0.462,-0.064,-0.741,-0.668,0.272,-0.587,-0.763,0.742,-0.62,0.254,-0.899,0.423,-0.109,0.896,-0.207,0.393,-0.955,-0.08,-0.287,0.784,0.274,0.558,-0.492,-0.376,-0.786,0.579,0.398,0.712,-0.247,-0.46,-0.853,0.276,0.957,0.089,-0.076,-0.926,-0.369,scissors
7.641658,-0.079,0.886,0.456,0.015,-0.676,-0.737,0.237,-0.592,-0.77,0.755,-0.61,0.239,-0.893,0.449,-0.016,0.905,-0.182,0.384,-0.979,-0.062,-0.195,0.75,0.314,0.582,-0.487,-0.456,-0.745,0.543,0.452,0.707,-0.236,-0.534,-0.812,0.238,0.965,0.107,-0.005,-0.945,-0.326,scissors
7.641784,-0.143,0.848,0.509,0.015,-0.676,-0.737,0.232,-0.56,-0.796,0.769,-0.61,0.189,-0.875,0.482,-0.045,0.925,-0.165,0.342,-0.977,-0.011,-0.214,0.735,0.347,0.583,-0.531,-0.431,-0.73,0.527,0.479,0.702,-0.286,-0.516,-0.807,0.197,0.974,0.111,-0.045,-0.955,-0.294,scissors
7.666145,-0.056,0.861,0.505,0.087,-0.758,-0.646,0.232,-0.56,-0.796,0.777,-0.591,0.218,-0.851,0.519,-0.075,0.914,-0.154,0.376,-0.972,0.036,-0.231,0.737,0.299,0.606,-0.571,-0.416,-0.708,0.532,0.431,0.729,-0.331,-0.509,-0.795,0.234,0.963,0.133,-0.082,-0.961,-0.264,scissors
7.71335,-0.003,0.851,0.525,0.048,-0.819,-0.572,0.232,-0.56,-0.796,0.803,-0.545,0.24,-0.823,0.551,-0.14,0.907,-0.106,0.408,-0.957,0.065,-0.283,0.708,0.267,0.654,-0.619,-0.357,-0.699,0.507,0.392,0.768,-0.408,-0.453,-0.793,0.251,0.949,0.19,-0.156,-0.957,-0.245,scissors
8.150747,0.027,0.822,0.568,-0.009,-0.843,-0.539,0.232,-0.56,-0.796,0.835,-0.499,0.233,-0.796,0.548,-0.257,0.909,-0.046,0.413,-0.92,0.085,-0.383,0.661,0.276,0.698,-0.657,-0.256,-0.709,0.444,0.396,0.803,-0.466,-0.36,-0.808,0.235,0.939,0.251,-0.269,-0.927,-0.26,scissors
8.150886,0.039,0.809,0.587,-0.05,-0.877,-0.478,0.145,-0.546,-0.825,0.862,-0.45,0.232,-0.757,0.561,-0.336,0.907,0.021,0.421,-0.892,0.121,-0.436,0.601,0.302,0.74,-0.695,-0.188,-0.695,0.379,0.404,0.832,-0.525,-0.286,-0.802,0.218,0.925,0.311,-0.343,-0.908,-0.241,scissors
8.15103,0.037,0.84,0.542,-0.05,-0.877,-0.478,0.11,-0.541,-0.834,0.817,-0.522,0.246,-0.797,0.532,-0.285,0.905,-0.071,0.42,-0.919,0.049,-0.391,0.659,0.291,0.694,-0.636,-0.264,-0.725,0.402,0.402,0.822,-0.425,-0.364,-0.829,0.242,0.942,0.232,-0.244,-0.928,-0.283,scissors
8.151164,-0.132,0.9,0.416,0.35,-0.691,-0.632,0.076,-0.588,-0.806,0.743,-0.606,0.284,-0.64,0.766,0.063,0.879,-0.199,0.434,-0.944,0.331,-0.0,0.765,0.228,0.602,-0.677,-0.612,-0.408,0.583,0.379,0.719,-0.532,-0.696,-0.481,0.3,0.949,0.098,-0.021,-0.997,0.075,scissors
8.151287,-0.079,0.927,0.366,0.35,-0.691,-0.632,0.083,-0.576,-0.814,0.74,-0.589,0.324,-0.49,0.722,-0.49,0.861,-0.195,0.469,-0.732,0.462,-0.501,0.769,0.196,0.609,-0.912,0.027,-0.409,0.633,0.311,0.708,-0.84,-0.083,-0.537,0.356,0.929,0.097,-0.589,-0.807,0.038,scissors
8.151418,0.118,0.91,0.397,-0.344,-0.917,0.204,0.046,-0.585,-0.809,0.718,-0.585,0.377,-0.391,0.56,-0.73,0.83,-0.213,0.516,-0.553,0.387,-0.738,0.796,0.082,0.6,-0.839,0.336,-0.429,0.59,0.182,0.787,-0.826,0.227,-0.516,0.426,0.896,0.127,-0.774,-0.63,-0.072,scissors
8.151547,0.027,0.871,0.491,-0.344,-0.917,0.204,0.018,-0.58,-0.814,0.765,-0.556,0.326,-0.745,0.605,-0.279,0.865,-0.145,0.481,-0.967,0.22,-0.132,0.732,0.181,0.657,-0.566,-0.424,-0.707,0.512,0.293,0.808,-0.537,-0.597,-0.597,0.348,0.919,0.185,-0.31,-0.879,-0.362,scissors
8.154529,-0.036,0.857,0.515,0.391,0.359,-0.848,0.018,-0.58,-0.814,0.79,-0.548,0.274,-0.571,0.143,0.809,0.89,-0.115,0.441,-0.678,-0.178,0.713,0.701,0.25,0.668,0.233,-0.933,-0.272,0.488,0.371,0.79,0.291,-0.956,0.042,0.284,0.939,0.194,0.814,-0.458,-0.356,scissors
8.154666,0.001,0.895,0.446,0.575,0.732,-0.366,0.018,-0.58,-0.814,0.775,-0.544,0.322,0.156,-0.312,0.937,0.864,-0.134,0.485,-0.115,-0.173,0.978,0.729,0.186,0.659,0.679,-0.611,0.407,0.563,0.303,0.769,0.418,-0.358,0.835,0.343,0.923,0.173,0.724,0.634,-0.272,scissors
8.1548,0.051,0.912,0.407,-0.375,0.642,0.669,0.068,-0.565,-0.822,0.754,-0.545,0.366,0.735,-0.64,-0.224,0.84,-0.156,0.519,0.982,-0.135,0.135,0.746,0.14,0.651,0.586,0.615,0.527,0.573,0.266,0.775,0.277,0.654,0.704,0.384,0.908,0.165,-0.274,0.96,-0.055,scissors
8.161573,0.017,0.887,0.462,-0.294,0.71,0.64,0.068,-0.565,-0.822,0.769,-0.545,0.335,0.756,-0.634,-0.164,0.859,-0.14,0.492,0.983,-0.128,0.128,0.733,0.176,0.657,0.603,0.583,0.544,0.539,0.304,0.786,0.278,0.644,0.713,0.346,0.921,0.181,-0.189,0.982,0.019,scissors
8.204441,0.001,0.868,0.496,-0.294,0.71,0.64,0.077,-0.581,-0.81,0.782,-0.545,0.303,0.796,-0.605,-0.032,0.877,-0.124,0.464,0.966,-0.082,0.246,0.71,0.236,0.664,0.63,0.476,0.614,0.521,0.357,0.776,0.297,0.552,0.779,0.307,0.934,0.185,-0.075,0.992,0.105,scissors
8.249004,0.033,0.921,0.389,-0.091,0.664,0.742,0.077,-0.581,-0.81,0.755,-0.547,0.361,0.881,-0.46,-0.105,0.843,-0.158,0.514,0.978,0.093,0.185,0.742,0.168,0.649,0.455,0.547,0.703,0.565,0.307,0.765,0.127,0.556,0.822,0.376,0.913,0.16,-0.173,0.953,0.248,scissors
8.66051,0.039,0.935,0.352,-0.085,0.526,0.846,0.077,-0.581,-0.81,0.71,-0.578,0.402,0.91,-0.381,-0.167,0.813,-0.218,0.54,0.973,0.196,0.122,0.795,0.098,0.599,0.373,0.588,0.718,0.634,0.246,0.733,0.06,0.6,0.798,0.422,0.901,0.106,-0.229,0.917,0.326,scissors
8.660682,-0.01,0.897,0.441,-0.099,0.532,0.841,0.073,-0.547,-0.834,0.769,-0.564,0.3,0.848,-0.452,-0.276,0.877,-0.148,0.456,0.999,0.043,-0.021,0.743,0.228,0.63,0.417,0.693,0.587,0.566,0.313,0.762,0.161,0.737,0.657,0.313,0.935,0.166,-0.273,0.948,0.164,scissors
8.66082,-0.126,0.87,0.476,-0.349,0.685,0.639,0.129,-0.543,-0.829,0.677,-0.695,0.242,0.72,-0.601,0.348,0.881,-0.294,0.371,0.792,-0.282,0.541,0.86,0.3,0.413,0.777,0.112,0.62,0.506,0.401,0.764,0.585,0.225,0.78,0.276,0.961,0.027,0.452,0.888,0.084,scissors
8.660951,-0.118,0.948,0.294,0.428,0.892,-0.144,0.154,-0.576,-0.803,0.6,-0.731,0.326,0.493,-0.529,0.691,0.805,-0.409,0.429,0.53,-0.286,0.798,0.914,0.072,0.399,0.801,-0.263,0.538,0.811,0.184,0.556,0.689,-0.118,0.715,0.407,0.906,-0.117,0.673,0.735,0.085,scissors
8.661082,0.055,0.949,0.311,-0.352,0.757,0.55,0.226,-0.565,-0.794,0.744,-0.546,0.385,0.709,-0.705,0.033,0.833,-0.192,0.519,0.947,-0.255,0.194,0.812,0.129,0.57,0.702,0.484,0.523,0.714,0.292,0.636,0.455,0.603,0.655,0.386,0.919,0.081,0.0,1.0,0.003,scissors
8.661205,-0.035,0.576,0.817,-0.258,0.595,0.762,0.286,-0.535,-0.795,0.928,-0.324,0.181,0.85,-0.483,-0.209,0.914,0.196,0.354,0.999,0.043,0.033,0.378,0.591,0.712,0.441,0.64,0.63,0.094,0.718,0.69,0.16,0.7,0.696,0.001,0.896,0.445,-0.216,0.953,0.213,scissors
8.661328,-0.268,0.644,0.717,0.054,0.411,0.91,0.286,-0.535,-0.795,0.933,-0.349,0.092,0.934,-0.273,-0.229,0.939,0.206,0.274,0.952,0.304,0.043,0.314,0.653,0.689,0.242,0.615,0.751,0.057,0.75,0.658,-0.055,0.621,0.782,-0.05,0.907,0.418,-0.304,0.846,0.438,scissors
8.662068,-0.188,0.919,0.347,0.042,0.057,0.998,0.277,-0.566,-0.776,0.709,-0.663,0.24,0.917,-0.099,-0.386,0.898,-0.244,0.367,0.877,0.47,-0.104,0.754,0.391,0.528,0.016,0.694,0.72,0.561,0.524,0.641,-0.249,0.67,0.7,0.241,0.97,0.024,-0.468,0.722,0.509,scissors
8.662195,-0.259,0.932,0.253,0.041,0.325,0.945,0.277,-0.566,-0.776,0.481,-0.846,0.229,0.976,-0.153,-0.153,0.794,-0.533,0.292,0.903,0.402,0.151,0.961,0.237,0.142,0.185,0.496,0.848,0.815,0.382,0.436,-0.072,0.517,0.853,0.295,0.919,-0.261,-0.181,0.807,0.563,scissors
8.671906,-0.136,0.918,0.373,0.041,0.325,0.945,0.223,-0.62,-0.752,0.446,-0.883,0.149,0.798,-0.455,0.395,0.776,-0.597,0.202,0.8,-0.082,0.594,0.994,0.075,0.073,0.663,0.062,0.746,0.923,0.151,0.354,0.477,0.192,0.858,0.292,0.889,-0.353,0.379,0.89,0.255,scissors
8.708683,-0.027,0.723,0.69,-0.003,0.947,0.32,0.223,-0.62,-0.752,0.815,-0.579,0.003,0.75,-0.626,0.213,0.98,-0.108,0.164,0.9,-0.216,0.378,0.78,0.375,0.5,0.748,0.276,0.603,0.663,0.467,0.585,0.525,0.414,0.743,0.035,0.995,0.092,0.195,0.977,0.086,scissors
8.751441,-0.051,0.42,0.906,-0.293,0.771,0.565,0.223,-0.62,-0.752,0.989,-0.141,-0.036,0.79,-0.614,0.0,0.896,0.407,0.179,0.975,-0.116,0.192,0.209,0.638,0.741,0.625,0.464,0.628,-0.022,0.729,0.684,0.36,0.582,0.729,-0.185,0.8,0.571,-0.012,0.992,0.127,scissors
9.167426,0.08,0.633,0.77,-0.217,0.698,0.682,0.344,-0.685,-0.642,0.988,-0.12,0.092,0.852,-0.457,-0.257,0.865,0.407,0.295,0.995,0.099,-0.031,0.219,0.599,0.77,0.384,0.678,0.626,-0.001,0.698,0.717,0.099,0.727,0.679,-0.057,0.814,0.578,-0.308,0.921,0.239,scissors
9.170255,-0.098,0.897,0.431,-0.022,0.209,0.978,0.322,-0.662,-0.676,0.825,-0.509,0.246,0.9,-0.244,-0.361,0.915,-0.05,0.4,0.937,0.334,-0.1,0.639,0.409,0.651,0.177,0.717,0.674,0.433,0.529,0.729,-0.11,0.726,0.679,0.211,0.953,0.215,-0.422,0.814,0.4,scissors
9.17039,-0.054,0.863,0.503,-0.022,0.209,0.978,0.229,-0.723,-0.651,0.701,-0.704,0.117,0.884,-0.387,-0.262,0.935,-0.259,0.243,0.983,0.184,0.021,0.713,0.643,0.281,0.369,0.636,0.678,0.223,0.757,0.614,0.137,0.679,0.721,0.091,0.995,0.036,-0.207,0.918,0.339,scissors
9.170533,-0.317,0.871,0.375,0.734,0.677,0.057,0.229,-0.723,-0.651,0.544,-0.835,0.079,0.766,-0.297,0.571,0.854,-0.49,0.176,0.643,0.067,0.763,0.939,0.223,0.262,0.579,-0.135,0.804,0.844,0.312,0.436,0.415,-0.025,0.91,0.214,0.939,-0.271,0.514,0.764,0.389,scissors
9.170671,-0.069,0.843,0.533,0.734,0.677,0.057,0.279,-0.788,-0.548,0.65,-0.751,0.115,0.775,-0.585,0.24,0.899,-0.373,0.232,0.889,-0.163,0.428,0.922,0.203,0.329,0.695,0.253,0.673,0.777,0.362,0.514,0.46,0.385,0.8,0.195,0.971,-0.137,0.221,0.965,0.141,scissors
9.170802,-0.23,0.213,0.95,-0.144,0.89,0.433,0.309,-0.769,-0.559,0.967,-0.123,-0.225,0.83,-0.545,0.118,0.893,0.45,-0.005,0.939,0.021,0.344,0.106,0.768,0.632,0.592,0.348,0.727,-0.118,0.82,0.56,0.328,0.466,0.822,-0.391,0.744,0.542,0.062,0.962,0.266,scissors
9.170925,-0.281,0.184,0.942,-0.119,0.549,0.828,0.314,-0.828,-0.465,0.96,0.034,-0.278,0.902,-0.406,-0.147,0.809,0.587,-0.039,0.98,0.164,0.111,-0.033,0.763,0.646,0.364,0.586,0.724,-0.249,0.811,0.53,0.081,0.633,0.77,-0.432,0.657,0.618,-0.229,0.917,0.326,scissors
9.171649,-0.01,0.924,0.382,-0.196,0.123,0.973,0.267,-0.823,-0.502,0.849,-0.5,0.168,0.974,-0.102,-0.204,0.934,-0.016,0.358,0.875,0.473,0.105,0.522,0.528,0.67,0.088,0.538,0.838,0.181,0.634,0.752,-0.179,0.478,0.86,0.152,0.954,0.257,-0.273,0.708,0.652,scissors
9.171789,-0.024,0.967,0.254,0.571,0.291,0.767,0.267,-0.823,-0.502,0.678,-0.659,0.324,0.998,-0.036,-0.054,0.836,-0.305,0.456,0.813,0.523,0.255,0.846,0.146,0.513,0.108,0.413,0.904,0.727,0.266,0.633,-0.138,0.427,0.894,0.382,0.924,-0.021,-0.173,0.728,0.663,scissors
9.171924,-0.348,0.804,0.483,0.169,0.465,0.869,0.126,-0.903,-0.41,0.585,-0.81,0.044,0.941,-0.337,0.012,0.89,-0.429,0.154,0.939,0.114,0.323,0.909,0.395,0.132,0.474,0.382,0.793,0.723,0.502,0.474,0.261,0.448,0.855,0.114,0.976,-0.188,0.08,0.927,0.366,scissors
9.208745,-0.25,0.715,0.653,0.335,0.93,0.153,0.126,-0.903,-0.41,0.742,-0.669,-0.042,0.75,-0.401,0.526,0.971,-0.201,0.126,0.694,-0.059,0.718,0.75,0.48,0.454,0.647,-0.088,0.758,0.544,0.58,0.606,0.453,0.035,0.891,-0.003,0.999,0.04,0.497,0.816,0.295,scissors
9.249426,0.008,0.622,0.783,0.295,0.938,0.182,0.175,-0.92,-0.351,0.963,-0.262,-0.068,0.76,-0.554,0.34,0.945,0.282,0.169,0.837,-0.161,0.523,0.425,0.538,0.728,0.708,0.156,0.688,0.289,0.612,0.736,0.481,0.302,0.823,-0.1,0.893,0.438,0.28,0.948,0.152,scissors
9.680432,0.144,0.461,0.875,-0.191,0.864,0.466,0.148,-0.927,-0.345,0.994,-0.111,0.015,0.816,-0.576,-0.059,0.877,0.41,0.25,0.985,-0.054,0.163,0.269,0.541,0.797,0.541,0.541,0.644,0.036,0.658,0.752,0.269,0.649,0.712,-0.109,0.805,0.583,-0.107,0.98,0.166,scissors
9.680567,-0.013,0.565,0.825,-0.136,0.428,0.893,0.148,-0.927,-0.345,0.971,-0.215,0.105,0.945,-0.258,-0.2,0.893,0.316,0.32,0.941,0.325,0.097,0.212,0.587,0.781,0.243,0.583,0.775,-0.083,0.672,0.736,-0.055,0.595,0.802,-0.043,0.833,0.551,-0.264,0.845,0.465,scissors
9.680715,-0.036,0.88,0.473,0.131,0.145,0.981,0.148,-0.927,-0.345,0.856,-0.481,0.19,0.944,-0.075,-0.321,0.925,-0.011,0.379,0.874,0.485,-0.014,0.611,0.384,0.692,0.065,0.672,0.737,0.45,0.465,0.762,-0.192,0.652,0.734,0.186,0.953,0.238,-0.412,0.748,0.521,scissors
9.680846,-0.231,0.808,0.542,0.131,0.145,0.981,-0.018,-0.94,-0.342,0.686,-0.715,0.133,0.992,-0.119,0.034,0.915,-0.285,0.285,0.822,0.407,0.398,0.788,0.435,0.435,0.31,0.266,0.913,0.464,0.6,0.651,0.083,0.24,0.967,0.136,0.991,0.01,0.068,0.759,0.648,scissors
