time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
47.562267,0.435,0.789,0.434,0.905,-0.302,0.302,-0.224,-0.96,-0.17,0.85,-0.366,0.379,0.984,0.1,-0.15,0.652,-0.004,0.758,0.723,-0.095,0.685,0.689,-0.032,0.724,0.844,-0.304,0.443,0.572,0.279,0.771,0.611,-0.443,0.657,0.625,-0.153,0.765,-0.824,-0.542,-0.165,none
47.563178,0.424,0.786,0.45,0.962,0.192,0.192,-0.212,-0.964,-0.162,0.855,-0.343,0.389,0.987,0.022,-0.157,0.655,0.019,0.755,0.708,-0.184,0.682,0.7,-0.003,0.714,0.816,-0.385,0.431,0.588,0.306,0.749,0.507,-0.583,0.634,0.655,-0.138,0.743,-0.888,-0.431,-0.161,none
47.563313,0.43,0.784,0.448,0.802,-0.267,0.535,-0.21,-0.958,-0.196,0.86,-0.333,0.387,0.993,0.037,-0.11,0.664,0.026,0.748,0.571,-0.22,0.791,0.71,-0.002,0.704,0.647,-0.647,0.404,0.598,0.308,0.74,-0.092,-0.829,0.552,0.619,-0.185,0.763,-0.769,-0.148,-0.621,none
47.567911,0.432,0.784,0.446,0.802,-0.267,0.535,-0.227,-0.963,-0.145,0.861,-0.321,0.395,0.997,-0.071,-0.0,0.657,0.035,0.753,0.235,-0.411,0.881,0.721,-0.012,0.693,-0.496,-0.868,0.0,0.611,0.298,0.734,-0.749,-0.656,-0.094,0.643,-0.164,0.748,-0.499,0.111,-0.859,none
47.609181,0.425,0.788,0.444,0.302,-0.905,-0.302,-0.22,-0.953,-0.207,0.853,-0.349,0.389,0.802,0.535,-0.267,0.675,0.001,0.738,-0.482,-0.241,0.843,0.732,-0.044,0.68,-0.949,0.0,-0.316,0.633,0.279,0.722,-0.927,-0.062,-0.371,0.635,-0.144,0.759,-0.756,-0.252,-0.605,none
47.648371,0.429,0.793,0.432,0.832,-0.555,0.0,-0.223,-0.963,-0.151,0.853,-0.34,0.397,-0.485,0.485,-0.728,0.664,0.01,0.748,-0.99,0.0,0.141,0.72,-0.03,0.694,-0.899,0.138,-0.415,0.615,0.281,0.736,-0.884,0.0,-0.468,0.659,-0.153,0.736,-0.854,-0.488,-0.183,none
48.071491,0.436,0.787,0.435,-0.0,0.894,-0.447,-0.22,-0.961,-0.166,0.852,-0.344,0.395,-0.909,-0.101,-0.404,0.669,0.002,0.743,-0.941,-0.188,-0.282,0.718,-0.035,0.696,-0.857,0.043,-0.514,0.605,0.291,0.741,-0.819,-0.071,-0.57,0.655,-0.166,0.737,-0.965,-0.263,-0.0,none
48.071635,0.429,0.789,0.44,-0.0,0.894,-0.447,-0.228,-0.961,-0.157,0.854,-0.345,0.39,-0.94,-0.0,-0.342,0.672,0.002,0.74,-0.912,-0.152,-0.38,0.721,-0.037,0.692,-0.84,0.112,-0.532,0.613,0.289,0.735,-0.799,-0.103,-0.593,0.646,-0.152,0.748,-0.958,-0.16,0.239,none
48.071772,0.432,0.788,0.438,0.0,1.0,0.0,-0.217,-0.957,-0.195,0.856,-0.347,0.384,-0.91,0.0,-0.414,0.675,0.001,0.738,-0.864,-0.0,-0.504,0.721,-0.039,0.692,-0.8,0.145,-0.582,0.613,0.281,0.739,-0.799,-0.126,-0.588,0.649,-0.171,0.741,-0.85,0.065,0.523,none
48.071904,0.431,0.786,0.443,0.192,0.962,-0.192,-0.198,-0.972,-0.124,0.854,-0.358,0.378,-0.912,-0.152,-0.38,0.682,-0.008,0.731,-0.873,-0.218,-0.436,0.742,-0.071,0.667,-0.807,0.073,-0.587,0.643,0.258,0.721,-0.81,-0.228,-0.54,0.644,-0.173,0.746,-0.816,0.082,0.572,none
48.072049,0.42,0.794,0.439,0.408,0.816,-0.408,-0.198,-0.972,-0.124,0.857,-0.35,0.378,-0.857,0.0,-0.514,0.679,0.005,0.735,-0.854,0.085,-0.513,0.742,-0.064,0.667,-0.766,0.192,-0.613,0.664,0.235,0.71,-0.837,-0.173,-0.519,0.642,-0.17,0.748,-0.921,0.276,0.276,none
48.072188,0.429,0.789,0.44,0.707,0.707,0.0,-0.198,-0.972,-0.124,0.853,-0.358,0.38,-0.786,0.087,-0.612,0.679,-0.005,0.734,-0.802,0.267,-0.535,0.735,-0.068,0.675,-0.712,0.285,-0.641,0.648,0.24,0.722,-0.905,-0.0,-0.426,0.65,-0.171,0.74,-0.829,0.092,0.552,none
48.072309,0.427,0.79,0.441,0.408,0.816,0.408,-0.194,-0.966,-0.17,0.855,-0.356,0.376,-0.6,0.0,-0.8,0.678,-0.004,0.735,-0.717,0.359,-0.598,0.729,-0.06,0.681,-0.512,0.384,-0.768,0.637,0.252,0.729,-0.883,0.331,-0.331,0.636,-0.186,0.749,-0.843,0.105,0.527,none
48.07334,0.428,0.788,0.442,-0.707,0.707,-0.0,-0.194,-0.966,-0.17,0.858,-0.351,0.375,-0.707,-0.0,-0.707,0.676,0.006,0.737,-0.742,0.212,-0.636,0.729,-0.051,0.682,-0.429,0.286,-0.857,0.63,0.264,0.73,-0.855,0.367,-0.367,0.642,-0.17,0.747,-0.963,-0.12,0.241,none
48.073472,0.422,0.793,0.439,0.408,0.816,-0.408,-0.208,-0.964,-0.167,0.863,-0.347,0.368,-0.83,-0.069,-0.553,0.679,0.008,0.734,-0.662,0.147,-0.735,0.735,-0.049,0.676,0.688,0.229,-0.688,0.634,0.266,0.726,-0.447,0.894,-0.0,0.651,-0.173,0.739,-0.6,0.0,0.8,none
48.073712,0.425,0.789,0.443,-0.707,0.707,-0.0,-0.208,-0.964,-0.167,0.862,-0.357,0.361,-0.743,0.0,-0.669,0.689,-0.003,0.725,-0.535,0.267,-0.802,0.842,-0.138,0.522,0.905,0.013,0.426,0.763,0.209,0.612,0.884,0.016,0.466,0.662,-0.129,0.739,-0.541,-0.03,0.841,none
48.110797,0.407,0.807,0.428,-0.707,0.707,-0.0,-0.222,-0.959,-0.175,0.898,-0.374,0.23,0.869,0.085,-0.487,0.808,-0.043,0.588,0.961,0.145,0.236,0.882,-0.113,0.458,0.919,-0.154,0.362,0.794,0.24,0.559,0.89,-0.225,0.396,0.641,-0.146,0.753,-0.517,-0.04,0.855,none
48.149937,0.432,0.777,0.458,-0.704,0.704,0.088,-0.231,-0.961,-0.15,0.896,-0.38,0.232,0.993,0.072,-0.089,0.808,-0.049,0.587,0.852,-0.016,0.524,0.841,-0.012,0.541,0.92,-0.13,0.371,0.795,0.291,0.533,0.861,-0.198,0.468,0.611,-0.199,0.766,-0.665,-0.119,0.737,none
48.581507,0.41,0.796,0.445,-0.09,0.992,0.09,-0.23,-0.96,-0.159,0.901,-0.311,0.301,1.0,0.008,-0.016,0.796,0.014,0.605,0.851,-0.064,0.522,0.798,0.086,0.596,0.914,-0.109,0.391,0.765,0.353,0.539,0.879,-0.168,0.446,0.591,-0.255,0.765,-0.755,-0.128,0.643,none
48.581647,0.443,0.778,0.446,-0.77,0.592,-0.237,-0.206,-0.964,-0.166,0.857,-0.228,0.462,0.993,-0.094,0.075,0.727,0.099,0.679,0.814,-0.169,0.556,0.806,0.168,0.568,0.875,-0.135,0.466,0.794,0.444,0.415,0.744,-0.179,0.644,0.502,-0.444,0.743,-0.914,-0.296,0.277,none
48.581782,0.419,0.777,0.471,0.342,0.623,-0.704,-0.216,-0.961,-0.172,0.877,-0.146,0.457,0.967,-0.141,0.21,0.752,0.172,0.636,0.743,-0.244,0.623,0.808,0.256,0.531,0.795,-0.154,0.587,0.786,0.471,0.401,0.789,-0.137,0.599,0.442,-0.53,0.724,-0.881,-0.469,-0.066,none
48.581913,0.381,0.806,0.454,0.439,0.338,-0.833,-0.216,-0.961,-0.172,0.88,-0.043,0.472,0.874,-0.129,0.469,0.762,0.238,0.602,0.606,-0.291,0.741,0.808,0.319,0.496,0.572,-0.244,0.783,0.789,0.531,0.311,0.724,-0.151,0.673,0.605,-0.638,0.477,-0.752,-0.513,-0.414,none
48.582104,0.34,0.822,0.457,0.062,0.386,-0.921,-0.216,-0.961,-0.172,0.842,-0.061,0.535,0.735,-0.064,0.675,0.763,0.17,0.623,0.437,-0.371,0.819,0.788,0.273,0.552,0.163,-0.38,0.91,0.848,0.421,0.321,0.608,-0.237,0.758,0.706,-0.565,0.427,-0.618,-0.468,-0.632,none
48.582262,0.368,0.84,0.398,0.329,0.243,-0.913,-0.216,-0.961,-0.172,0.849,-0.139,0.51,0.596,0.185,0.781,0.834,0.061,0.549,0.327,-0.345,0.88,0.901,0.029,0.434,-0.133,-0.43,0.893,0.902,0.318,0.293,0.54,-0.219,0.813,0.874,-0.387,0.295,-0.528,-0.441,-0.726,none
48.582392,0.284,0.859,0.427,0.444,0.394,-0.805,-0.216,-0.961,-0.172,0.827,-0.167,0.537,0.561,0.312,0.766,0.839,-0.004,0.544,0.295,-0.492,0.819,0.908,-0.07,0.414,-0.237,-0.639,0.731,0.934,0.241,0.263,0.483,-0.46,0.745,0.861,-0.38,0.339,-0.586,-0.324,-0.743,none
48.583358,0.289,0.852,0.437,-0.0,0.585,-0.811,-0.216,-0.961,-0.172,0.808,-0.209,0.55,0.558,0.41,0.722,0.853,-0.069,0.518,0.229,-0.559,0.797,0.92,-0.14,0.366,-0.299,-0.734,0.61,0.954,0.19,0.232,0.46,-0.552,0.696,0.859,-0.396,0.325,-0.617,-0.337,-0.711,none
48.583495,0.274,0.853,0.444,-0.656,0.716,-0.239,-0.216,-0.961,-0.172,0.812,-0.216,0.543,0.597,0.38,0.706,0.874,-0.09,0.477,0.174,-0.683,0.71,0.933,-0.152,0.327,-0.269,-0.858,0.437,0.965,0.188,0.185,0.502,-0.663,0.556,0.831,-0.406,0.381,-0.851,-0.309,-0.425,none
48.583628,0.285,0.831,0.478,-0.0,0.707,-0.707,-0.09,-0.983,-0.158,0.805,-0.229,0.548,0.435,0.621,0.652,0.886,-0.111,0.451,0.105,-0.502,0.858,0.945,-0.157,0.288,-0.294,-0.705,0.646,0.969,0.198,0.147,0.47,-0.376,0.799,0.786,-0.423,0.451,-0.734,-0.649,-0.198,none
48.611669,0.291,0.851,0.437,0.577,0.115,-0.808,-0.083,-0.985,-0.152,0.808,-0.237,0.539,0.285,0.712,0.641,0.892,-0.129,0.433,-0.0,-0.196,0.981,0.941,-0.179,0.286,-0.223,-0.268,0.937,0.973,0.172,0.155,0.357,-0.055,0.933,0.829,-0.462,0.316,-0.736,-0.569,-0.368,none
48.65054,0.273,0.862,0.426,0.316,0.569,-0.759,-0.083,-0.985,-0.152,0.783,-0.255,0.568,0.468,0.468,0.749,0.879,-0.16,0.449,0.17,-0.068,0.983,0.93,-0.207,0.303,0.254,-0.051,0.966,0.978,0.133,0.162,0.482,0.128,0.867,0.842,-0.399,0.362,-0.248,-0.433,-0.867,none
49.089372,0.243,0.86,0.449,0.651,0.651,-0.391,-0.057,-0.988,-0.145,0.788,-0.265,0.555,0.669,0.609,0.426,0.885,-0.166,0.434,0.306,0.255,0.917,0.934,-0.209,0.289,0.514,0.514,0.686,0.979,0.138,0.149,0.406,0.507,0.761,0.838,-0.409,0.361,-0.374,-0.686,-0.624,none
49.091389,0.27,0.855,0.442,0.87,0.348,-0.348,-0.057,-0.988,-0.145,0.793,-0.258,0.552,0.749,0.656,-0.094,0.887,-0.16,0.433,0.318,0.424,0.848,0.937,-0.199,0.287,0.555,0.832,-0.0,0.978,0.146,0.149,-0.123,0.862,0.492,0.837,-0.413,0.359,-0.337,-0.168,-0.926,none
49.091528,0.279,0.851,0.444,0.949,0.0,0.316,-0.071,-0.988,-0.136,0.794,-0.253,0.553,0.667,0.667,-0.333,0.888,-0.154,0.434,0.272,0.68,0.68,0.939,-0.19,0.286,0.485,0.728,-0.485,0.977,0.154,0.148,-0.349,0.93,0.116,0.836,-0.402,0.373,-0.243,0.0,-0.97,none
49.091651,0.263,0.859,0.44,0.816,-0.408,0.408,-0.074,-0.987,-0.142,0.788,-0.261,0.558,0.408,0.408,-0.816,0.884,-0.163,0.437,0.0,0.981,0.196,0.938,-0.196,0.287,0.0,0.316,-0.949,0.978,0.149,0.147,-0.598,0.717,-0.359,0.836,-0.405,0.371,-0.485,0.485,-0.728,none
49.091776,0.259,0.861,0.438,0.577,-0.577,0.577,-0.074,-0.987,-0.142,0.79,-0.259,0.556,0.101,0.404,-0.909,0.887,-0.16,0.434,-0.507,0.845,-0.169,0.939,-0.195,0.284,-0.286,0.429,-0.857,0.978,0.151,0.146,-0.743,0.557,-0.371,0.839,-0.394,0.375,-0.857,0.286,-0.429,none
49.0919,0.263,0.857,0.443,0.457,-0.762,0.457,-0.074,-0.987,-0.142,0.79,-0.257,0.557,0.0,0.504,-0.864,0.886,-0.163,0.434,-0.408,0.816,-0.408,0.938,-0.195,0.285,-0.347,0.52,-0.78,0.977,0.151,0.149,-0.697,0.627,-0.348,0.836,-0.405,0.371,-0.984,-0.0,0.179,none
49.09203,0.281,0.857,0.432,0.447,-0.894,0.0,-0.059,-0.987,-0.151,0.781,-0.257,0.57,0.105,0.527,-0.843,0.879,-0.163,0.448,-0.442,0.885,-0.147,0.933,-0.194,0.302,-0.298,0.596,-0.745,0.975,0.149,0.165,-0.704,0.704,-0.101,0.838,-0.415,0.354,-0.99,0.0,-0.141,none
49.093461,0.273,0.857,0.437,0.816,0.408,-0.408,-0.065,-0.99,-0.123,0.783,-0.251,0.569,0.508,0.609,-0.609,0.881,-0.158,0.447,0.0,0.99,0.141,0.937,-0.19,0.294,0.174,0.696,-0.696,0.975,0.153,0.16,-0.518,0.83,-0.207,0.838,-0.408,0.363,-0.981,-0.0,0.196,none
49.093595,0.268,0.857,0.439,0.577,-0.577,0.577,-0.073,-0.991,-0.115,0.785,-0.251,0.566,0.508,0.609,-0.609,0.88,-0.158,0.448,0.164,0.986,0.0,0.937,-0.188,0.295,0.154,0.617,-0.772,0.975,0.154,0.161,-0.549,0.768,-0.329,0.843,-0.404,0.355,-0.845,0.169,0.507,none
49.093723,0.275,0.859,0.432,0.0,-0.0,1.0,-0.073,-0.988,-0.138,0.782,-0.25,0.572,0.465,0.349,-0.814,0.878,-0.156,0.453,0.236,0.943,-0.236,0.936,-0.185,0.299,0.147,0.442,-0.885,0.974,0.156,0.164,-0.512,0.768,-0.384,0.835,-0.409,0.367,-0.7,0.14,0.7,none
49.112863,0.27,0.855,0.442,0.333,-0.667,0.667,-0.073,-0.988,-0.138,0.785,-0.248,0.568,0.331,0.331,-0.883,0.88,-0.153,0.45,-0.218,0.873,-0.436,0.938,-0.183,0.294,-0.0,0.447,-0.894,0.974,0.159,0.162,-0.57,0.684,-0.456,0.837,-0.413,0.36,-0.802,0.267,0.535,none
49.155158,0.277,0.858,0.433,0.333,-0.667,0.667,-0.073,-0.992,-0.105,0.781,-0.246,0.574,0.108,0.216,-0.97,0.879,-0.153,0.452,-0.426,0.64,-0.64,0.937,-0.184,0.296,-0.254,0.381,-0.889,0.974,0.158,0.161,-0.738,0.527,-0.422,0.832,-0.416,0.366,-0.688,0.688,0.229,none
49.601922,0.277,0.858,0.433,0.0,-0.707,0.707,-0.073,-0.992,-0.105,0.779,-0.248,0.576,0.11,0.11,-0.988,0.876,-0.157,0.457,-0.485,0.728,-0.485,0.935,-0.182,0.304,-0.147,0.442,-0.885,0.973,0.158,0.17,-0.651,0.651,-0.391,0.835,-0.415,0.362,-0.596,0.745,0.298,none
49.602084,0.283,0.855,0.435,-1.0,-0.0,0.0,-0.073,-0.992,-0.105,0.783,-0.244,0.572,-0.141,-0.0,-0.99,0.878,-0.15,0.455,-0.949,0.316,-0.0,0.938,-0.174,0.3,-0.302,0.302,-0.905,0.972,0.168,0.166,-0.885,0.442,-0.147,0.827,-0.423,0.37,-0.937,0.312,0.156,none
49.60222,0.289,0.852,0.436,-0.0,-0.0,-0.0,-0.066,-0.989,-0.133,0.782,-0.241,0.575,-0.196,-0.0,-0.981,0.877,-0.148,0.457,-0.802,0.267,0.535,0.938,-0.174,0.301,-0.577,0.577,-0.577,0.972,0.167,0.168,-0.845,0.507,0.169,0.831,-0.424,0.361,-0.962,0.192,-0.192,none
49.602364,0.277,0.857,0.436,0.577,0.577,-0.577,-0.066,-0.989,-0.133,0.78,-0.247,0.575,-0.577,0.577,-0.577,0.877,-0.153,0.456,-0.487,0.324,0.811,0.937,-0.178,0.301,0.0,0.707,0.707,0.972,0.164,0.168,-0.662,0.53,0.53,0.831,-0.424,0.361,-0.707,0.0,-0.707,none
49.602502,0.274,0.861,0.428,0.577,0.577,-0.577,-0.066,-0.991,-0.116,0.781,-0.248,0.574,-0.943,-0.236,0.236,0.877,-0.152,0.456,-0.581,-0.0,0.814,0.937,-0.182,0.299,-0.447,-0.0,0.894,0.974,0.16,0.164,-0.635,0.127,0.762,0.832,-0.414,0.37,-0.507,0.169,-0.845,none
49.602639,0.273,0.854,0.442,0.371,0.557,-0.743,-0.05,-0.989,-0.14,0.783,-0.248,0.571,-0.905,0.302,-0.302,0.879,-0.153,0.452,-0.596,0.298,0.745,0.937,-0.183,0.296,-0.333,0.667,0.667,0.975,0.158,0.16,-0.662,0.53,0.53,0.836,-0.406,0.37,-0.87,-0.348,-0.348,none
49.602763,0.28,0.855,0.437,0.894,0.0,-0.447,-0.065,-0.989,-0.131,0.784,-0.248,0.569,-0.236,0.236,-0.943,0.879,-0.153,0.452,-0.64,0.426,0.64,0.937,-0.18,0.298,-0.0,0.707,-0.707,0.973,0.16,0.165,-0.784,0.588,0.196,0.839,-0.411,0.358,-0.873,0.436,-0.218,none
49.603734,0.269,0.858,0.437,-0.267,-0.535,0.802,-0.065,-0.989,-0.131,0.783,-0.246,0.571,-0.11,0.11,-0.988,0.879,-0.149,0.453,-0.64,0.64,-0.426,0.938,-0.178,0.296,-0.348,0.348,-0.87,0.973,0.163,0.16,-0.814,0.465,-0.349,0.829,-0.412,0.379,-0.744,0.62,0.248,none
49.603859,0.278,0.855,0.438,-0.267,-0.535,0.802,-0.059,-0.989,-0.133,0.782,-0.249,0.571,0.0,0.316,-0.949,0.878,-0.155,0.453,-0.557,0.743,-0.371,0.938,-0.179,0.298,-0.286,0.429,-0.857,0.973,0.162,0.164,-0.768,0.549,-0.329,0.835,-0.416,0.361,-0.615,0.615,0.492,none
49.603982,0.276,0.856,0.436,0.0,-0.447,0.894,-0.059,-0.989,-0.133,0.78,-0.248,0.574,-0.0,0.217,-0.976,0.877,-0.154,0.454,-0.64,0.64,-0.426,0.937,-0.18,0.299,-0.302,0.302,-0.905,0.973,0.162,0.164,-0.814,0.465,-0.349,0.826,-0.419,0.376,-0.329,0.768,0.549,none
49.608498,0.276,0.856,0.436,0.0,-0.447,0.894,-0.057,-0.994,-0.097,0.78,-0.248,0.574,-0.12,0.241,-0.963,0.878,-0.152,0.454,-0.8,0.6,-0.0,0.938,-0.178,0.298,-0.371,0.557,-0.743,0.973,0.163,0.165,-0.862,0.492,-0.123,0.825,-0.419,0.379,-0.667,0.667,0.333,none
49.64944,0.276,0.857,0.435,1.0,-0.0,-0.0,-0.059,-0.986,-0.159,0.782,-0.246,0.573,0.0,0.496,-0.868,0.878,-0.149,0.454,-0.507,0.845,0.169,0.938,-0.177,0.298,-0.169,0.845,-0.507,0.973,0.163,0.165,-0.707,0.707,0.0,0.828,-0.415,0.378,-0.873,0.218,0.436,none
49.687402,0.275,0.861,0.429,0.816,-0.408,0.408,-0.059,-0.986,-0.159,0.78,-0.247,0.575,-0.0,0.394,-0.919,0.876,-0.152,0.457,-0.6,0.8,0.0,0.936,-0.179,0.303,-0.196,0.784,-0.588,0.972,0.163,0.172,-0.707,0.707,-0.0,0.831,-0.417,0.368,-0.873,0.436,0.218,none
50.11142,0.281,0.857,0.432,-0.667,-0.333,0.667,-0.059,-0.986,-0.159,0.777,-0.246,0.579,0.0,0.124,-0.992,0.875,-0.153,0.459,-0.802,0.535,-0.267,0.935,-0.179,0.305,-0.218,0.436,-0.873,0.972,0.161,0.172,-0.745,0.596,-0.298,0.829,-0.417,0.373,-0.686,0.514,0.514,none
50.111558,0.275,0.858,0.435,0.0,-0.0,1.0,-0.059,-0.986,-0.159,0.78,-0.243,0.577,0.123,0.123,-0.985,0.876,-0.151,0.458,-0.302,0.905,-0.302,0.937,-0.176,0.301,-0.0,0.447,-0.894,0.972,0.166,0.168,-0.68,0.68,-0.272,0.828,-0.419,0.373,-0.457,0.457,0.762,none
50.111686,0.283,0.855,0.435,0.0,-0.0,0.0,-0.065,-0.991,-0.115,0.781,-0.242,0.576,0.0,0.275,-0.962,0.877,-0.145,0.459,-0.707,0.707,0.0,0.938,-0.173,0.299,-0.229,0.688,-0.688,0.971,0.169,0.167,-0.7,0.7,-0.14,0.822,-0.426,0.377,-0.811,0.324,0.487,none
50.111807,0.284,0.856,0.433,0.0,-0.0,0.0,-0.065,-0.991,-0.115,0.779,-0.243,0.578,-0.162,0.162,-0.973,0.874,-0.147,0.462,-0.688,0.688,0.229,0.938,-0.173,0.302,-0.267,0.802,-0.535,0.971,0.169,0.169,-0.832,0.555,0.0,0.821,-0.426,0.38,-0.873,0.436,0.218,none
50.111925,0.278,0.859,0.43,1.0,0.0,-0.0,-0.067,-0.99,-0.127,0.778,-0.244,0.579,-0.156,0.312,-0.937,0.875,-0.148,0.462,-0.784,0.588,0.196,0.936,-0.174,0.306,-0.485,0.728,-0.485,0.971,0.165,0.171,-0.762,0.635,0.127,0.825,-0.422,0.376,-0.986,0.164,-0.0,none
50.112061,0.278,0.859,0.43,0.707,0.0,-0.707,-0.067,-0.99,-0.127,0.779,-0.241,0.58,-0.286,0.429,-0.857,0.875,-0.144,0.462,-0.772,0.617,0.154,0.936,-0.173,0.305,-0.408,0.816,-0.408,0.971,0.167,0.17,-0.808,0.577,0.115,0.824,-0.421,0.379,-0.98,-0.14,-0.14,none
50.112184,0.281,0.855,0.436,0.816,-0.408,-0.408,-0.068,-0.992,-0.109,0.78,-0.238,0.578,-0.381,0.254,-0.889,0.876,-0.143,0.461,-0.832,0.555,-0.0,0.938,-0.17,0.302,-0.457,0.762,-0.457,0.971,0.17,0.168,-0.848,0.53,-0.0,0.823,-0.422,0.38,-0.98,0.14,-0.14,none
50.113237,0.277,0.858,0.433,0.447,-0.894,-0.0,-0.068,-0.992,-0.109,0.779,-0.239,0.58,-0.302,0.302,-0.905,0.875,-0.143,0.463,-0.744,0.62,-0.248,0.937,-0.171,0.304,-0.349,0.814,-0.465,0.971,0.17,0.17,-0.786,0.612,-0.087,0.821,-0.423,0.383,-0.953,0.272,-0.136,none
50.113369,0.277,0.861,0.426,0.743,-0.557,-0.371,-0.05,-0.994,-0.097,0.777,-0.237,0.584,-0.501,0.358,-0.788,0.872,-0.141,0.47,-0.725,0.653,-0.218,0.936,-0.169,0.31,-0.421,0.842,-0.337,0.97,0.17,0.176,-0.8,0.6,-0.0,0.826,-0.421,0.375,-0.97,0.108,-0.216,none
50.113492,0.266,0.861,0.434,0.444,-0.889,-0.111,-0.05,-0.994,-0.097,0.788,-0.214,0.577,-0.602,0.177,-0.779,0.878,-0.111,0.466,-0.727,0.519,-0.45,0.941,-0.151,0.302,-0.4,0.845,-0.356,0.968,0.19,0.163,-0.867,0.473,-0.158,0.816,-0.421,0.396,-0.844,0.52,-0.13,none
50.150016,0.295,0.856,0.425,0.236,-0.943,-0.236,-0.05,-0.994,-0.097,0.785,-0.221,0.579,-0.718,-0.022,-0.696,0.87,-0.118,0.478,-0.743,0.473,-0.473,0.934,-0.151,0.323,-0.481,0.802,-0.353,0.965,0.185,0.188,-0.903,0.379,-0.204,0.834,-0.425,0.351,-0.642,0.749,-0.161,none
50.196069,0.252,0.872,0.42,0.393,-0.864,-0.314,-0.068,-0.991,-0.119,0.786,-0.156,0.598,-0.789,-0.199,-0.581,0.84,-0.025,0.542,-0.805,0.233,-0.546,0.929,-0.069,0.363,-0.66,0.675,-0.33,0.941,0.256,0.22,-0.943,0.266,-0.199,0.833,-0.407,0.374,-0.213,0.904,0.372,none
50.621462,0.292,0.836,0.464,-0.13,-0.99,0.052,-0.068,-0.991,-0.119,0.762,-0.13,0.634,-0.843,-0.208,-0.497,0.778,0.021,0.628,-0.836,0.099,-0.54,0.834,0.031,0.552,-0.778,0.365,-0.511,0.852,0.305,0.425,-0.923,0.085,-0.377,0.859,-0.421,0.293,0.263,0.712,0.65,none
50.622057,0.306,0.874,0.377,-0.309,-0.851,0.425,-0.066,-0.99,-0.124,0.765,-0.095,0.637,-0.903,-0.172,-0.394,0.8,0.101,0.591,-0.832,0.04,-0.553,0.902,0.086,0.423,-0.818,0.199,-0.54,0.88,0.362,0.307,-0.899,0.009,-0.438,0.847,-0.451,0.283,0.663,0.394,0.636,none
50.622201,0.314,0.86,0.402,-0.309,-0.851,0.425,-0.066,-0.991,-0.115,0.85,-0.14,0.508,-0.95,-0.137,-0.282,0.845,0.13,0.519,-0.815,0.12,-0.567,0.909,0.102,0.405,-0.742,0.283,-0.608,0.873,0.375,0.312,-0.836,0.034,-0.548,0.809,-0.476,0.345,0.756,0.325,0.568,none
50.622331,0.34,0.825,0.451,-0.382,0.778,0.499,-0.106,-0.986,-0.132,0.909,-0.296,0.293,-0.981,-0.163,-0.109,0.939,0.021,0.343,-0.77,0.12,-0.626,0.982,-0.045,0.186,-0.714,0.25,-0.655,0.949,0.288,0.126,-0.746,0.108,-0.657,0.732,-0.441,0.519,0.853,0.312,0.419,none
50.622454,0.292,0.84,0.457,-0.382,0.778,0.499,-0.106,-0.986,-0.132,0.955,-0.261,0.144,-0.991,-0.106,-0.078,0.934,0.064,0.351,-0.741,0.185,-0.645,0.952,-0.016,0.304,-0.749,0.259,-0.61,0.902,0.355,0.246,-0.777,0.097,-0.622,0.695,-0.44,0.569,0.851,0.331,0.407,none
50.622576,0.34,0.802,0.491,-0.409,0.498,0.765,-0.09,-0.986,-0.143,0.944,-0.326,-0.04,-0.966,0.068,-0.248,0.962,0.006,0.273,-0.629,0.257,-0.734,0.959,-0.128,0.255,-0.611,0.268,-0.745,0.938,0.265,0.225,-0.683,0.028,-0.73,0.682,-0.456,0.571,0.871,0.465,0.158,none
50.6227,0.319,0.815,0.484,-0.878,0.283,0.387,-0.09,-0.986,-0.143,0.919,-0.393,-0.038,-0.693,0.703,-0.16,0.941,0.004,0.337,-0.777,0.504,-0.378,0.947,-0.045,0.318,0.241,0.623,-0.744,0.902,0.335,0.271,-0.403,-0.067,-0.913,0.616,-0.299,0.729,0.81,0.572,0.126,none
50.623523,0.297,0.792,0.533,-0.936,-0.202,0.288,-0.1,-0.976,-0.192,0.9,-0.435,-0.035,0.77,0.562,0.301,0.948,-0.024,0.319,0.562,-0.078,0.823,0.939,-0.047,0.341,0.959,0.134,0.25,0.901,0.324,0.289,0.982,-0.101,-0.162,0.608,-0.317,0.728,0.751,0.645,0.142,none
50.623661,0.319,0.771,0.551,-0.988,-0.084,0.13,-0.1,-0.976,-0.192,0.808,-0.491,0.326,0.975,0.183,-0.129,0.936,0.03,0.35,0.765,-0.145,0.628,0.912,0.084,0.401,0.939,-0.003,0.345,0.844,0.453,0.289,0.999,-0.044,-0.015,0.478,-0.245,0.844,0.706,0.706,0.06,none
