time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
3.261655,-0.081,0.988,0.128,0.218,0.974,0.056,-0.65,-0.76,0.031,0.679,-0.562,0.474,0.752,-0.356,0.554,0.721,-0.296,0.626,0.631,-0.095,0.77,0.776,-0.315,0.546,0.769,-0.066,0.636,0.869,-0.078,0.489,0.773,0.197,0.603,0.758,0.529,0.383,0.855,0.318,0.41,rock
3.300174,-0.089,0.989,0.122,0.247,0.969,0.006,-0.65,-0.76,0.031,0.661,-0.572,0.486,0.738,-0.337,0.585,0.702,-0.324,0.634,0.601,-0.088,0.794,0.742,-0.341,0.577,0.753,-0.052,0.656,0.836,-0.107,0.538,0.756,0.205,0.621,0.779,0.539,0.32,0.866,0.313,0.391,rock
3.3445,-0.007,0.987,0.162,0.247,0.969,0.006,-0.635,-0.773,-0.006,0.702,-0.537,0.467,0.727,-0.42,0.544,0.728,-0.271,0.629,0.64,-0.159,0.752,0.781,-0.302,0.546,0.758,-0.139,0.637,0.866,-0.063,0.496,0.78,0.118,0.615,0.775,0.508,0.376,0.832,0.398,0.386,rock
3.384406,0.099,0.969,0.227,0.101,0.988,0.113,-0.635,-0.773,-0.006,0.77,-0.466,0.436,0.721,-0.448,0.529,0.767,-0.167,0.619,0.651,-0.184,0.737,0.843,-0.223,0.49,0.76,-0.17,0.627,0.907,0.015,0.421,0.786,0.087,0.612,0.75,0.455,0.48,0.82,0.426,0.382,rock
3.429633,0.118,0.968,0.221,0.174,0.974,0.143,-0.623,-0.78,-0.054,0.807,-0.412,0.422,0.751,-0.426,0.505,0.778,-0.098,0.621,0.67,-0.15,0.727,0.872,-0.167,0.46,0.783,-0.142,0.605,0.924,0.065,0.377,0.802,0.124,0.584,0.728,0.425,0.538,0.809,0.412,0.419,rock
3.468507,0.092,0.97,0.226,0.22,0.958,0.185,-0.612,-0.789,-0.047,0.806,-0.419,0.418,0.816,-0.376,0.44,0.78,-0.107,0.617,0.714,-0.072,0.696,0.869,-0.18,0.461,0.84,-0.099,0.533,0.922,0.051,0.383,0.842,0.176,0.509,0.727,0.436,0.531,0.772,0.372,0.515,rock
3.515015,-0.017,0.965,0.261,0.191,0.872,0.45,-0.612,-0.789,-0.047,0.783,-0.494,0.379,0.873,-0.417,0.253,0.8,-0.178,0.573,0.827,-0.051,0.56,0.856,-0.261,0.446,0.913,-0.167,0.373,0.924,-0.03,0.38,0.923,0.106,0.369,0.702,0.501,0.507,0.623,0.474,0.623,rock
3.552427,-0.112,0.948,0.299,0.191,0.872,0.45,-0.611,-0.787,-0.087,0.745,-0.568,0.35,0.921,-0.365,0.134,0.81,-0.254,0.529,0.86,0.039,0.508,0.84,-0.342,0.42,0.963,-0.096,0.25,0.927,-0.117,0.358,0.951,0.186,0.248,0.644,0.574,0.505,0.522,0.439,0.731,rock
3.598771,-0.114,0.951,0.288,0.281,0.409,0.868,-0.605,-0.79,-0.103,0.728,-0.599,0.333,0.84,-0.384,-0.384,0.806,-0.298,0.512,0.998,0.053,-0.026,0.808,-0.391,0.441,0.928,-0.276,-0.251,0.901,-0.164,0.401,0.956,-0.084,-0.281,0.681,0.599,0.421,-0.074,0.57,0.818,rock
3.638421,-0.065,0.936,0.346,0.281,0.409,0.868,-0.628,-0.773,-0.09,0.761,-0.575,0.3,0.3,-0.664,-0.685,0.841,-0.237,0.486,0.733,-0.416,-0.538,0.862,-0.341,0.374,0.447,-0.729,-0.518,0.948,-0.105,0.302,0.521,-0.73,-0.443,0.634,0.551,0.542,-0.496,0.797,0.345,rock
3.681401,-0.021,0.904,0.428,-0.552,-0.829,0.092,-0.628,-0.773,-0.09,0.809,-0.543,0.226,-0.48,-0.087,-0.873,0.89,-0.165,0.426,-0.484,-0.161,-0.86,0.915,-0.305,0.265,-0.619,-0.19,-0.762,0.983,-0.072,0.172,-0.766,-0.287,-0.575,0.532,0.524,0.665,-0.93,0.116,-0.349,rock
3.726517,-0.03,0.87,0.492,0.0,-0.894,-0.447,-0.63,-0.772,-0.085,0.836,-0.526,0.156,-0.768,0.478,-0.427,0.916,-0.14,0.375,-0.84,0.171,-0.514,0.921,-0.319,0.223,-0.834,0.267,-0.484,0.983,-0.101,0.155,-0.914,0.064,-0.401,0.502,0.556,0.662,-0.746,-0.412,-0.523,rock
3.772387,-0.013,0.911,0.411,-0.102,-0.942,-0.318,-0.625,-0.78,-0.029,0.822,-0.524,0.222,-0.71,0.513,-0.483,0.886,-0.162,0.434,-0.757,0.239,-0.608,0.9,-0.319,0.296,-0.768,0.279,-0.576,0.966,-0.099,0.237,-0.852,0.057,-0.521,0.572,0.559,0.6,-0.78,-0.461,-0.423,rock
3.810046,0.001,0.94,0.342,-0.102,-0.942,-0.318,-0.638,-0.768,-0.063,0.799,-0.532,0.28,-0.685,0.419,-0.596,0.854,-0.196,0.483,-0.661,0.188,-0.726,0.873,-0.323,0.365,-0.728,0.166,-0.665,0.945,-0.096,0.313,-0.791,-0.063,-0.609,0.641,0.552,0.533,-0.863,-0.35,-0.365,rock
3.853852,-0.026,0.948,0.316,-0.186,-0.983,-0.007,-0.65,-0.76,-0.011,0.781,-0.543,0.308,-0.677,0.373,-0.635,0.841,-0.209,0.499,-0.622,0.154,-0.768,0.869,-0.32,0.377,-0.712,0.115,-0.692,0.946,-0.089,0.313,-0.767,-0.115,-0.631,0.639,0.55,0.538,-0.885,-0.302,-0.355,rock
3.890909,-0.047,0.955,0.293,-0.186,-0.983,-0.007,-0.65,-0.76,-0.011,0.759,-0.559,0.335,-0.685,0.407,-0.605,0.821,-0.242,0.516,-0.647,0.18,-0.741,0.848,-0.336,0.411,-0.729,0.152,-0.668,0.93,-0.103,0.354,-0.785,-0.079,-0.615,0.668,0.557,0.493,-0.862,-0.35,-0.368,rock
3.931798,-0.045,0.964,0.261,-0.155,-0.985,-0.081,-0.654,-0.757,-0.01,0.737,-0.569,0.365,-0.703,0.384,-0.599,0.799,-0.267,0.539,-0.651,0.147,-0.745,0.826,-0.345,0.446,-0.743,0.126,-0.657,0.913,-0.112,0.392,-0.792,-0.103,-0.602,0.694,0.559,0.454,-0.864,-0.324,-0.386,rock
3.977587,-0.031,0.967,0.254,-0.169,-0.981,-0.093,-0.654,-0.757,-0.01,0.734,-0.559,0.385,-0.716,0.391,-0.578,0.789,-0.263,0.556,-0.668,0.15,-0.729,0.826,-0.33,0.457,-0.753,0.135,-0.644,0.913,-0.092,0.398,-0.804,-0.092,-0.587,0.706,0.542,0.456,-0.85,-0.341,-0.401,rock
4.02227,-0.003,0.978,0.208,-0.169,-0.981,-0.093,-0.676,-0.736,0.041,0.727,-0.544,0.418,-0.728,0.41,-0.55,0.767,-0.26,0.586,-0.696,0.152,-0.702,0.814,-0.311,0.49,-0.769,0.154,-0.62,0.897,-0.073,0.436,-0.824,-0.075,-0.562,0.74,0.521,0.426,-0.831,-0.36,-0.424,rock
4.061295,0.001,0.98,0.197,-0.165,-0.976,-0.139,-0.681,-0.726,0.096,0.729,-0.522,0.443,-0.737,0.403,-0.543,0.752,-0.243,0.612,-0.7,0.141,-0.7,0.81,-0.286,0.512,-0.776,0.148,-0.613,0.889,-0.048,0.456,-0.829,-0.085,-0.553,0.763,0.496,0.415,-0.829,-0.354,-0.433,rock
4.105263,0.048,0.982,0.181,-0.185,-0.973,-0.136,-0.68,-0.725,0.11,0.736,-0.501,0.455,-0.743,0.393,-0.541,0.747,-0.223,0.626,-0.704,0.132,-0.698,0.814,-0.262,0.517,-0.783,0.139,-0.606,0.891,-0.023,0.454,-0.833,-0.092,-0.546,0.772,0.474,0.424,-0.83,-0.343,-0.439,rock
4.147475,0.052,0.979,0.195,-0.181,-0.974,-0.137,-0.68,-0.721,0.133,0.749,-0.499,0.436,-0.751,0.381,-0.539,0.762,-0.21,0.613,-0.702,0.115,-0.702,0.826,-0.26,0.5,-0.787,0.123,-0.605,0.901,-0.02,0.434,-0.833,-0.107,-0.543,0.759,0.476,0.444,-0.829,-0.332,-0.449,rock
4.193527,-0.007,0.966,0.257,-0.199,-0.968,-0.156,-0.67,-0.73,0.139,0.759,-0.519,0.393,-0.756,0.383,-0.53,0.791,-0.214,0.573,-0.71,0.117,-0.694,0.842,-0.286,0.458,-0.793,0.13,-0.596,0.917,-0.052,0.395,-0.838,-0.104,-0.536,0.714,0.513,0.477,-0.824,-0.335,-0.458,rock
4.238019,-0.037,0.971,0.235,-0.163,-0.971,-0.173,-0.67,-0.73,0.139,0.739,-0.543,0.398,-0.754,0.416,-0.509,0.785,-0.243,0.569,-0.729,0.143,-0.67,0.83,-0.312,0.462,-0.795,0.164,-0.583,0.913,-0.079,0.401,-0.847,-0.063,-0.528,0.699,0.538,0.47,-0.806,-0.384,-0.451,rock
4.276995,-0.028,0.99,0.136,-0.074,-0.982,-0.175,-0.67,-0.73,0.139,0.7,-0.546,0.461,-0.724,0.456,-0.517,0.73,-0.287,0.62,-0.715,0.189,-0.673,0.771,-0.325,0.548,-0.771,0.2,-0.604,0.856,-0.097,0.508,-0.831,-0.028,-0.556,0.769,0.538,0.346,-0.812,-0.408,-0.418,rock
4.321651,-0.048,0.996,0.082,-0.131,-0.987,-0.098,-0.658,-0.715,0.236,0.663,-0.554,0.503,-0.707,0.365,-0.606,0.688,-0.32,0.651,-0.638,0.127,-0.76,0.736,-0.327,0.593,-0.738,0.099,-0.667,0.827,-0.092,0.555,-0.779,-0.134,-0.612,0.802,0.522,0.292,-0.875,-0.3,-0.38,rock
4.367138,-0.03,0.992,0.122,-0.245,-0.969,-0.02,-0.649,-0.72,0.246,0.675,-0.551,0.49,-0.726,0.334,-0.601,0.711,-0.292,0.639,-0.646,0.093,-0.758,0.772,-0.3,0.559,-0.754,0.072,-0.653,0.865,-0.056,0.499,-0.792,-0.158,-0.59,0.786,0.499,0.364,-0.868,-0.281,-0.41,rock
4.405074,-0.078,0.987,0.141,-0.203,-0.963,-0.175,-0.649,-0.72,0.246,0.67,-0.571,0.473,-0.766,0.395,-0.507,0.724,-0.306,0.618,-0.727,0.123,-0.675,0.78,-0.325,0.535,-0.805,0.148,-0.574,0.878,-0.085,0.472,-0.852,-0.084,-0.517,0.745,0.538,0.394,-0.803,-0.365,-0.471,rock
4.450629,-0.061,0.994,0.095,-0.146,-0.959,-0.242,-0.623,-0.722,0.301,0.655,-0.562,0.505,-0.757,0.471,-0.453,0.693,-0.321,0.646,-0.77,0.18,-0.612,0.74,-0.33,0.587,-0.811,0.226,-0.54,0.832,-0.099,0.546,-0.87,-0.004,-0.493,0.785,0.537,0.307,-0.763,-0.439,-0.475,rock
4.488176,-0.017,0.999,0.029,-0.146,-0.959,-0.242,-0.612,-0.735,0.292,0.635,-0.531,0.561,-0.764,0.436,-0.476,0.648,-0.31,0.696,-0.753,0.149,-0.641,0.714,-0.285,0.639,-0.811,0.19,-0.554,0.804,-0.051,0.592,-0.864,-0.044,-0.501,0.83,0.485,0.275,-0.782,-0.402,-0.477,rock
4.534326,0.004,1.0,-0.023,-0.13,-0.962,-0.238,-0.575,-0.752,0.323,0.621,-0.502,0.602,-0.763,0.481,-0.431,0.616,-0.296,0.73,-0.784,0.187,-0.592,0.705,-0.253,0.663,-0.817,0.247,-0.521,0.791,-0.018,0.611,-0.881,0.018,-0.472,0.849,0.456,0.268,-0.744,-0.457,-0.488,rock
4.573131,0.025,0.999,0.025,-0.098,-0.968,-0.229,-0.575,-0.752,0.323,0.649,-0.489,0.583,-0.754,0.476,-0.453,0.633,-0.277,0.723,-0.767,0.186,-0.614,0.713,-0.248,0.656,-0.806,0.229,-0.545,0.791,-0.016,0.612,-0.868,-0.005,-0.496,0.849,0.457,0.266,-0.768,-0.434,-0.471,rock
4.618516,0.021,0.996,0.082,-0.121,-0.974,-0.19,-0.546,-0.764,0.343,0.681,-0.491,0.543,-0.745,0.463,-0.481,0.677,-0.253,0.691,-0.745,0.182,-0.642,0.757,-0.248,0.604,-0.795,0.215,-0.567,0.838,-0.012,0.546,-0.856,-0.018,-0.517,0.816,0.467,0.339,-0.786,-0.421,-0.453,rock
4.657884,-0.007,0.994,0.113,-0.121,-0.975,-0.184,-0.546,-0.764,0.343,0.694,-0.514,0.505,-0.744,0.447,-0.496,0.703,-0.26,0.661,-0.737,0.168,-0.655,0.77,-0.276,0.575,-0.793,0.191,-0.579,0.852,-0.041,0.522,-0.849,-0.04,-0.527,0.797,0.494,0.348,-0.798,-0.401,-0.45,rock
4.703224,-0.043,0.993,0.108,-0.166,-0.969,-0.184,-0.484,-0.79,0.377,0.682,-0.539,0.495,-0.757,0.436,-0.487,0.712,-0.277,0.645,-0.742,0.159,-0.652,0.776,-0.292,0.56,-0.802,0.189,-0.567,0.865,-0.058,0.499,-0.856,-0.046,-0.515,0.771,0.515,0.374,-0.79,-0.399,-0.466,rock
4.742245,-0.041,0.997,0.066,-0.097,-0.967,-0.238,-0.464,-0.802,0.375,0.65,-0.543,0.531,-0.756,0.465,-0.46,0.674,-0.312,0.67,-0.761,0.178,-0.624,0.732,-0.303,0.61,-0.807,0.219,-0.548,0.822,-0.072,0.565,-0.866,-0.016,-0.5,0.807,0.512,0.295,-0.769,-0.431,-0.472,rock
4.787984,-0.044,0.999,-0.015,-0.131,-0.966,-0.225,-0.425,-0.833,0.354,0.608,-0.538,0.584,-0.762,0.452,-0.464,0.62,-0.337,0.709,-0.757,0.162,-0.633,0.684,-0.298,0.666,-0.809,0.204,-0.551,0.777,-0.069,0.626,-0.865,-0.029,-0.5,0.839,0.494,0.226,-0.773,-0.421,-0.474,rock
4.834126,-0.04,0.999,-0.014,-0.133,-0.966,-0.22,-0.366,-0.846,0.387,0.605,-0.539,0.586,-0.762,0.43,-0.484,0.619,-0.339,0.708,-0.745,0.144,-0.652,0.684,-0.3,0.664,-0.806,0.175,-0.565,0.779,-0.072,0.623,-0.858,-0.059,-0.511,0.833,0.501,0.234,-0.794,-0.386,-0.47,rock
4.872904,-0.096,0.994,0.045,-0.133,-0.966,-0.22,-0.362,-0.857,0.368,0.618,-0.561,0.551,-0.757,0.432,-0.491,0.651,-0.341,0.678,-0.737,0.154,-0.658,0.709,-0.324,0.626,-0.8,0.184,-0.571,0.808,-0.096,0.582,-0.852,-0.049,-0.52,0.797,0.537,0.276,-0.795,-0.397,-0.459,rock
4.917608,-0.098,0.995,0.026,-0.106,-0.973,-0.205,-0.362,-0.857,0.368,0.596,-0.585,0.551,-0.744,0.464,-0.48,0.644,-0.372,0.669,-0.746,0.181,-0.641,0.691,-0.351,0.632,-0.797,0.213,-0.565,0.794,-0.121,0.596,-0.857,-0.02,-0.516,0.801,0.546,0.246,-0.782,-0.425,-0.456,rock
4.957361,-0.083,0.996,0.014,-0.065,-0.972,-0.224,-0.289,-0.883,0.37,0.594,-0.575,0.563,-0.736,0.487,-0.47,0.63,-0.373,0.681,-0.749,0.206,-0.63,0.674,-0.346,0.653,-0.79,0.238,-0.565,0.775,-0.118,0.622,-0.855,0.004,-0.519,0.817,0.535,0.214,-0.777,-0.445,-0.445,rock
5.001757,-0.015,1.0,0.019,-0.137,-0.979,-0.154,-0.249,-0.896,0.368,0.619,-0.538,0.572,-0.735,0.446,-0.51,0.632,-0.332,0.7,-0.723,0.18,-0.667,0.697,-0.3,0.651,-0.782,0.193,-0.593,0.788,-0.066,0.611,-0.837,-0.038,-0.545,0.835,0.492,0.245,-0.805,-0.405,-0.434,rock
5.04725,0.008,1.0,0.004,-0.123,-0.979,-0.162,-0.219,-0.924,0.314,0.632,-0.509,0.584,-0.73,0.449,-0.515,0.631,-0.297,0.716,-0.719,0.185,-0.67,0.71,-0.266,0.652,-0.776,0.199,-0.598,0.797,-0.03,0.603,-0.836,-0.035,-0.548,0.846,0.464,0.261,-0.808,-0.408,-0.426,rock
5.084787,-0.011,1.0,0.024,-0.113,-0.979,-0.168,-0.219,-0.924,0.314,0.631,-0.521,0.574,-0.732,0.452,-0.51,0.638,-0.308,0.705,-0.719,0.187,-0.669,0.706,-0.281,0.65,-0.778,0.201,-0.595,0.795,-0.045,0.605,-0.838,-0.032,-0.545,0.843,0.473,0.256,-0.806,-0.407,-0.43,rock
5.126906,-0.003,0.997,0.075,-0.115,-0.979,-0.171,-0.168,-0.942,0.29,0.653,-0.525,0.546,-0.738,0.403,-0.542,0.659,-0.304,0.688,-0.7,0.14,-0.7,0.72,-0.288,0.631,-0.78,0.142,-0.61,0.805,-0.053,0.591,-0.829,-0.09,-0.552,0.838,0.478,0.265,-0.832,-0.345,-0.435,rock
5.164572,0.017,0.995,0.102,-0.265,-0.959,-0.1,-0.168,-0.942,0.29,0.67,-0.517,0.534,-0.763,0.347,-0.545,0.678,-0.274,0.682,-0.694,0.085,-0.714,0.753,-0.265,0.602,-0.791,0.093,-0.604,0.839,-0.02,0.544,-0.83,-0.143,-0.539,0.824,0.456,0.336,-0.835,-0.3,-0.462,rock
5.206772,0.042,0.994,0.103,-0.25,-0.958,-0.143,-0.122,-0.956,0.267,0.692,-0.502,0.52,-0.782,0.396,-0.481,0.694,-0.253,0.674,-0.751,0.112,-0.65,0.774,-0.252,0.58,-0.822,0.152,-0.549,0.855,-0.004,0.519,-0.87,-0.079,-0.487,0.818,0.446,0.365,-0.788,-0.365,-0.496,rock
5.25257,0.072,0.986,0.152,-0.203,-0.938,-0.282,-0.078,-0.96,0.267,0.724,-0.482,0.494,-0.807,0.406,-0.429,0.718,-0.216,0.662,-0.792,0.095,-0.603,0.801,-0.232,0.552,-0.851,0.159,-0.5,0.874,0.015,0.485,-0.898,-0.072,-0.435,0.8,0.436,0.413,-0.752,-0.371,-0.545,rock
5.297193,0.078,0.989,0.122,-0.124,-0.938,-0.322,-0.078,-0.96,0.267,0.725,-0.462,0.511,-0.8,0.454,-0.392,0.707,-0.203,0.677,-0.814,0.142,-0.563,0.796,-0.221,0.564,-0.849,0.225,-0.478,0.866,0.021,0.499,-0.905,-0.0,-0.425,0.805,0.434,0.404,-0.722,-0.436,-0.537,rock
5.335538,0.094,0.99,0.108,-0.098,-0.961,-0.257,-0.036,-0.99,0.139,0.717,-0.446,0.535,-0.772,0.464,-0.434,0.682,-0.205,0.703,-0.788,0.164,-0.594,0.773,-0.208,0.599,-0.821,0.226,-0.524,0.839,0.029,0.543,-0.882,-0.006,-0.471,0.835,0.422,0.355,-0.759,-0.427,-0.492,rock
5.380541,0.128,0.989,0.078,-0.152,-0.981,-0.119,-0.036,-0.99,0.139,0.715,-0.424,0.556,-0.729,0.436,-0.527,0.668,-0.185,0.721,-0.719,0.172,-0.673,0.775,-0.177,0.607,-0.774,0.181,-0.607,0.839,0.066,0.54,-0.837,-0.045,-0.545,0.846,0.384,0.37,-0.818,-0.38,-0.432,rock
5.426249,0.146,0.985,0.094,-0.081,-0.989,-0.125,-0.036,-0.992,0.117,0.727,-0.407,0.553,-0.696,0.454,-0.557,0.67,-0.163,0.724,-0.695,0.207,-0.688,0.782,-0.154,0.604,-0.749,0.196,-0.633,0.84,0.09,0.535,-0.817,-0.029,-0.576,0.854,0.36,0.375,-0.833,-0.388,-0.395,rock
5.464066,0.137,0.983,0.12,-0.136,-0.987,-0.08,-0.036,-0.992,0.117,0.743,-0.405,0.534,-0.69,0.442,-0.574,0.69,-0.144,0.71,-0.679,0.213,-0.703,0.804,-0.15,0.575,-0.739,0.192,-0.646,0.862,0.096,0.497,-0.81,-0.023,-0.586,0.83,0.364,0.423,-0.839,-0.389,-0.381,rock
5.506456,0.087,0.992,0.09,0.016,-0.978,-0.21,0.007,-0.996,0.089,0.718,-0.434,0.544,-0.673,0.523,-0.523,0.68,-0.18,0.711,-0.721,0.281,-0.633,0.789,-0.173,0.589,-0.742,0.284,-0.608,0.855,0.074,0.513,-0.829,0.07,-0.555,0.833,0.379,0.403,-0.788,-0.476,-0.39,rock
5.544136,-0.022,0.998,0.061,0.078,-0.949,-0.306,0.007,-0.996,0.089,0.653,-0.493,0.575,-0.637,0.661,-0.396,0.646,-0.268,0.715,-0.777,0.396,-0.489,0.735,-0.251,0.63,-0.725,0.455,-0.517,0.822,-0.017,0.569,-0.834,0.25,-0.493,0.824,0.463,0.326,-0.677,-0.639,-0.365,rock
5.589712,0.008,0.999,-0.039,0.246,-0.909,-0.335,0.018,-0.996,0.086,0.59,-0.496,0.637,-0.545,0.574,-0.611,0.552,-0.334,0.764,-0.618,0.386,-0.685,0.616,-0.267,0.741,-0.619,0.328,-0.713,0.694,-0.041,0.718,-0.726,0.113,-0.679,0.894,0.431,0.124,-0.846,-0.484,-0.223,rock
5.627092,0.005,0.999,-0.039,0.246,-0.909,-0.335,0.019,-0.999,0.049,0.627,-0.476,0.616,-0.562,0.184,-0.807,0.592,-0.272,0.759,-0.412,0.063,-0.909,0.69,-0.21,0.693,-0.579,-0.071,-0.812,0.77,0.034,0.637,-0.612,-0.29,-0.736,0.886,0.395,0.243,-0.973,-0.079,-0.218,rock
5.674331,0.009,0.995,0.099,-0.381,-0.922,0.07,-0.01,-0.999,0.051,0.676,-0.482,0.557,-0.721,0.471,-0.509,0.676,-0.22,0.704,-0.747,0.213,-0.63,0.793,-0.194,0.577,-0.782,0.248,-0.572,0.878,0.062,0.475,-0.859,0.038,-0.51,0.796,0.394,0.46,-0.771,-0.446,-0.455,rock
5.71199,0.004,0.996,0.085,0.178,-0.845,-0.504,-0.015,-1.0,0.024,0.675,-0.482,0.559,-0.673,0.705,-0.224,0.663,-0.242,0.708,-0.863,0.388,-0.325,0.756,-0.225,0.615,-0.772,0.525,-0.358,0.835,0.016,0.55,-0.885,0.326,-0.334,0.826,0.436,0.358,-0.538,-0.701,-0.468,rock
5.754974,0.082,0.997,-0.013,0.102,-0.918,-0.383,0.042,-0.998,0.039,0.657,-0.441,0.612,-0.682,0.673,-0.286,0.604,-0.237,0.761,-0.846,0.36,-0.394,0.702,-0.192,0.685,-0.778,0.469,-0.418,0.768,0.043,0.639,-0.883,0.264,-0.388,0.883,0.391,0.26,-0.616,-0.641,-0.458,rock
5.796696,0.132,0.988,-0.076,0.022,-0.961,-0.276,0.042,-0.998,0.039,0.639,-0.394,0.66,-0.692,0.61,-0.386,0.557,-0.21,0.803,-0.807,0.321,-0.496,0.681,-0.138,0.719,-0.772,0.396,-0.498,0.741,0.099,0.664,-0.873,0.173,-0.457,0.912,0.332,0.242,-0.703,-0.56,-0.438,rock
5.841783,0.079,0.997,0.0,-0.078,-0.988,-0.13,0.053,-0.999,-0.009,0.67,-0.407,0.621,-0.682,0.505,-0.529,0.604,-0.198,0.772,-0.736,0.253,-0.628,0.724,-0.151,0.673,-0.748,0.269,-0.607,0.789,0.087,0.608,-0.836,0.046,-0.546,0.88,0.362,0.307,-0.813,-0.423,-0.401,rock
5.887685,-0.037,0.997,0.066,-0.113,-0.989,-0.1,0.025,-1.0,-0.006,0.67,-0.476,0.57,-0.661,0.556,-0.504,0.651,-0.243,0.719,-0.736,0.315,-0.599,0.749,-0.222,0.624,-0.731,0.33,-0.597,0.831,0.014,0.555,-0.835,0.112,-0.539,0.824,0.445,0.351,-0.779,-0.496,-0.384,rock
5.925338,-0.068,0.997,0.044,0.073,-0.969,-0.238,0.025,-1.0,-0.006,0.625,-0.528,0.576,-0.672,0.577,-0.464,0.629,-0.314,0.711,-0.761,0.324,-0.562,0.703,-0.276,0.656,-0.748,0.355,-0.561,0.793,-0.039,0.608,-0.847,0.14,-0.512,0.844,0.464,0.268,-0.742,-0.538,-0.399,rock
5.965865,-0.064,0.998,0.016,0.037,-0.965,-0.26,0.036,-0.999,-0.007,0.592,-0.543,0.596,-0.748,0.561,-0.354,0.602,-0.345,0.72,-0.846,0.246,-0.472,0.678,-0.286,0.677,-0.825,0.353,-0.442,0.776,-0.042,0.629,-0.912,0.136,-0.388,0.858,0.453,0.242,-0.67,-0.525,-0.525,rock
6.008849,-0.011,1.0,0.008,0.031,-0.828,-0.559,0.036,-0.999,-0.007,0.611,-0.501,0.613,-0.8,0.566,-0.2,0.591,-0.31,0.745,-0.923,0.198,-0.33,0.671,-0.25,0.698,-0.876,0.377,-0.3,0.755,-0.012,0.656,-0.954,0.171,-0.247,0.878,0.425,0.22,-0.566,-0.544,-0.62,rock
6.049002,0.087,0.996,-0.015,-0.267,-0.844,-0.464,0.036,-0.999,-0.007,0.637,-0.433,0.637,-0.887,0.366,-0.282,0.581,-0.24,0.778,-0.9,0.014,-0.436,0.693,-0.174,0.7,-0.926,0.168,-0.337,0.764,0.067,0.642,-0.969,-0.027,-0.246,0.895,0.361,0.261,-0.651,-0.339,-0.679,rock
6.094456,0.135,0.99,-0.028,-0.177,-0.83,-0.53,0.036,-0.999,-0.007,0.66,-0.387,0.644,-0.874,0.429,-0.231,0.581,-0.186,0.792,-0.931,0.065,-0.359,0.717,-0.122,0.686,-0.927,0.248,-0.281,0.78,0.12,0.614,-0.98,0.063,-0.19,0.894,0.323,0.31,-0.597,-0.408,-0.691,rock
6.139018,0.051,0.999,0.014,-0.041,-0.819,-0.573,0.091,-0.99,-0.108,0.654,-0.433,0.62,-0.847,0.484,-0.222,0.599,-0.23,0.767,-0.942,0.118,-0.314,0.709,-0.181,0.681,-0.908,0.316,-0.276,0.78,0.056,0.623,-0.973,0.133,-0.191,0.878,0.382,0.287,-0.587,-0.436,-0.682,rock
6.177578,0.021,0.999,0.043,-0.148,-0.841,-0.52,0.124,-0.986,-0.108,0.648,-0.466,0.602,-0.852,0.439,-0.284,0.613,-0.262,0.746,-0.933,0.076,-0.353,0.707,-0.218,0.672,-0.913,0.261,-0.313,0.784,0.022,0.621,-0.978,0.073,-0.196,0.869,0.408,0.281,-0.644,-0.372,-0.669,rock
6.217421,0.071,0.997,0.029,-0.148,-0.841,-0.52,0.087,-0.988,-0.124,0.655,-0.449,0.608,-0.875,0.044,-0.481,0.608,-0.244,0.756,-0.835,-0.264,-0.483,0.71,-0.197,0.676,-0.904,-0.136,-0.407,0.782,0.046,0.622,-0.95,-0.259,-0.173,0.88,0.383,0.282,-0.76,0.076,-0.646,rock
6.260976,0.123,0.992,-0.028,-0.993,0.083,0.083,0.087,-0.988,-0.124,0.653,-0.406,0.639,-0.681,-0.596,-0.426,0.581,-0.208,0.787,-0.545,-0.818,-0.182,0.709,-0.144,0.69,-0.647,-0.755,-0.108,0.773,0.102,0.626,-0.808,-0.505,0.303,0.899,0.331,0.288,-0.553,0.553,-0.623,rock
6.300643,0.112,0.992,-0.065,-0.217,0.975,0.054,0.087,-0.988,-0.124,0.626,-0.396,0.671,0.513,-0.807,0.293,0.544,-0.218,0.81,0.404,-0.538,0.74,0.676,-0.136,0.724,0.595,-0.446,0.669,0.741,0.106,0.663,0.537,-0.0,0.844,0.916,0.318,0.243,0.504,0.864,0.0,rock
6.344746,0.07,0.995,-0.077,0.025,0.98,0.196,0.087,-0.988,-0.124,0.599,-0.415,0.685,0.726,-0.592,0.35,0.526,-0.253,0.812,0.689,-0.292,0.663,0.646,-0.161,0.746,0.785,-0.288,0.549,0.715,0.077,0.695,0.797,0.0,0.604,0.921,0.335,0.197,0.654,0.654,0.381,rock
