time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
6.615467,-0.07,0.996,0.056,0.09,-0.987,0.135,0.073,-0.894,-0.442,0.793,-0.37,-0.485,-0.815,0.445,0.371,0.718,0.438,0.541,-0.834,-0.321,-0.449,0.886,0.098,0.453,-0.874,0.032,-0.485,0.825,0.087,0.558,-0.836,0.155,-0.526,0.85,0.175,0.497,-0.867,-0.087,-0.491,paper
6.615602,-0.07,0.996,0.056,-0.157,-0.981,0.118,0.058,-0.917,-0.394,0.803,-0.36,-0.475,-0.815,0.519,0.259,0.702,0.451,0.551,-0.82,-0.23,-0.525,0.877,0.119,0.466,-0.83,0.128,-0.543,0.814,0.107,0.571,-0.797,0.245,-0.552,0.843,0.165,0.512,-0.87,0.029,-0.493,paper
6.615796,-0.07,0.997,0.035,-0.157,-0.981,0.118,0.058,-0.917,-0.394,0.793,-0.366,-0.487,-0.845,0.507,0.169,0.714,0.45,0.536,-0.756,-0.197,-0.624,0.885,0.106,0.453,-0.759,0.158,-0.632,0.823,0.093,0.56,-0.73,0.254,-0.635,0.847,0.165,0.505,-0.831,0.115,-0.544,paper
6.616016,-0.062,0.998,-0.008,-0.377,-0.926,-0.034,0.058,-0.917,-0.394,0.772,-0.403,-0.492,-0.862,0.503,0.072,0.746,0.411,0.524,-0.717,-0.143,-0.682,0.901,0.063,0.43,-0.696,0.174,-0.696,0.841,0.053,0.539,-0.704,0.235,-0.67,0.866,0.153,0.475,-0.818,0.182,-0.545,paper
6.616164,-0.041,0.998,-0.038,-0.397,-0.914,-0.079,0.058,-0.917,-0.394,0.745,-0.451,-0.491,-0.865,0.481,-0.144,0.782,0.359,0.509,-0.658,-0.047,-0.752,0.913,0.004,0.407,-0.592,0.228,-0.774,0.858,-0.006,0.513,-0.652,0.304,-0.695,0.888,0.133,0.439,-0.791,0.288,-0.54,paper
6.616292,-0.022,0.998,-0.056,-0.736,-0.674,-0.061,0.058,-0.917,-0.394,0.735,-0.479,-0.48,-0.667,0.333,-0.667,0.796,0.325,0.51,-0.402,0.241,-0.884,0.915,-0.033,0.401,-0.269,0.404,-0.874,0.863,-0.048,0.504,-0.424,0.566,-0.707,0.903,0.107,0.416,-0.677,0.521,-0.521,paper
6.629359,0.026,0.998,-0.063,-0.686,0.726,0.04,0.058,-0.917,-0.394,0.744,-0.493,-0.45,-0.0,0.05,-0.999,0.789,0.304,0.534,0.408,0.816,-0.408,0.904,-0.05,0.424,0.615,0.615,-0.492,0.851,-0.067,0.521,0.41,0.889,-0.205,0.907,0.077,0.415,-0.065,0.978,-0.196,paper
6.650457,0.038,0.997,-0.063,-0.686,0.726,0.04,0.031,-0.893,-0.45,0.75,-0.497,-0.437,0.305,-0.068,-0.95,0.788,0.292,0.543,0.644,0.764,-0.04,0.9,-0.065,0.43,0.857,0.489,-0.163,0.844,-0.074,0.532,0.718,0.673,0.179,0.9,0.071,0.431,0.458,0.87,0.183,paper
6.672972,0.038,0.999,-0.037,-0.381,0.92,0.09,0.052,-0.872,-0.487,0.751,-0.497,-0.435,0.501,-0.15,-0.852,0.782,0.296,0.548,0.684,0.711,0.164,0.899,-0.066,0.434,0.915,0.388,0.111,0.842,-0.077,0.534,0.792,0.499,0.352,0.899,0.07,0.431,0.642,0.673,0.367,paper
6.695315,0.022,0.999,-0.044,-0.314,0.943,0.105,0.052,-0.872,-0.487,0.752,-0.491,-0.441,0.575,-0.185,-0.797,0.784,0.301,0.542,0.709,0.65,0.276,0.9,-0.051,0.434,0.92,0.347,0.184,0.843,-0.065,0.534,0.816,0.398,0.419,0.896,0.077,0.437,0.718,0.544,0.435,paper
7.123309,0.004,0.999,-0.036,-0.314,0.943,0.105,0.055,-0.893,-0.447,0.763,-0.471,-0.442,0.625,-0.219,-0.75,0.771,0.323,0.548,0.708,0.628,0.322,0.898,-0.028,0.439,0.924,0.302,0.235,0.84,-0.04,0.54,0.813,0.339,0.474,0.892,0.091,0.442,0.74,0.493,0.458,paper
7.123484,-0.01,1.0,-0.029,-0.314,0.943,0.105,0.048,-0.888,-0.458,0.761,-0.471,-0.446,0.631,-0.188,-0.752,0.774,0.326,0.543,0.685,0.657,0.315,0.904,-0.036,0.426,0.909,0.322,0.266,0.849,-0.047,0.526,0.808,0.346,0.476,0.903,0.094,0.419,0.723,0.517,0.458,paper
7.12361,-0.003,0.997,-0.081,-0.314,0.943,0.105,0.081,-0.864,-0.497,0.737,-0.5,-0.456,0.633,-0.158,-0.758,0.797,0.301,0.524,0.674,0.674,0.302,0.915,-0.065,0.397,0.895,0.349,0.279,0.866,-0.073,0.495,0.802,0.371,0.467,0.917,0.1,0.386,0.696,0.537,0.476,paper
7.123738,-0.006,0.995,-0.098,-0.337,0.913,0.23,0.081,-0.864,-0.497,0.708,-0.532,-0.465,0.655,-0.118,-0.746,0.825,0.265,0.499,0.638,0.703,0.314,0.927,-0.103,0.36,0.869,0.388,0.305,0.885,-0.106,0.454,0.776,0.407,0.482,0.933,0.105,0.343,0.674,0.537,0.508,paper
7.12387,0.004,0.991,-0.134,-0.337,0.913,0.23,0.073,-0.875,-0.479,0.678,-0.559,-0.476,0.679,-0.108,-0.726,0.857,0.228,0.461,0.619,0.705,0.345,0.935,-0.126,0.333,0.856,0.392,0.338,0.895,-0.124,0.428,0.762,0.408,0.503,0.938,0.107,0.329,0.67,0.509,0.541,paper
7.123994,-0.003,0.992,-0.126,-0.246,0.936,0.252,0.127,-0.891,-0.435,0.685,-0.545,-0.483,0.705,-0.118,-0.699,0.844,0.264,0.466,0.611,0.691,0.385,0.939,-0.099,0.33,0.846,0.377,0.377,0.898,-0.094,0.43,0.748,0.391,0.536,0.931,0.117,0.345,0.673,0.469,0.571,paper
7.124112,-0.039,0.994,-0.098,-0.246,0.936,0.252,0.127,-0.891,-0.435,0.703,-0.51,-0.496,0.714,-0.118,-0.69,0.828,0.31,0.467,0.614,0.686,0.391,0.942,-0.054,0.332,0.847,0.37,0.382,0.9,-0.061,0.431,0.751,0.379,0.541,0.925,0.132,0.355,0.679,0.457,0.574,paper
7.124229,-0.055,0.995,-0.083,-0.246,0.936,0.252,0.121,-0.871,-0.477,0.704,-0.491,-0.513,0.707,-0.121,-0.696,0.825,0.333,0.456,0.623,0.684,0.378,0.946,-0.028,0.323,0.852,0.365,0.376,0.904,-0.03,0.426,0.762,0.373,0.529,0.92,0.152,0.362,0.684,0.462,0.564,paper
7.124351,-0.08,0.992,-0.093,-0.267,0.937,0.227,0.121,-0.871,-0.477,0.68,-0.499,-0.537,0.713,-0.133,-0.688,0.841,0.334,0.426,0.633,0.673,0.383,0.956,-0.019,0.293,0.855,0.353,0.379,0.914,-0.007,0.405,0.767,0.358,0.532,0.916,0.183,0.357,0.693,0.452,0.562,paper
7.124475,-0.096,0.991,-0.097,-0.238,0.944,0.229,0.121,-0.871,-0.477,0.66,-0.499,-0.561,0.728,-0.143,-0.671,0.855,0.333,0.397,0.633,0.661,0.403,0.964,-0.013,0.267,0.854,0.336,0.398,0.924,0.006,0.382,0.759,0.346,0.552,0.91,0.213,0.354,0.702,0.422,0.574,paper
7.124594,-0.109,0.99,-0.089,-0.2,0.953,0.226,0.121,-0.871,-0.477,0.664,-0.474,-0.578,0.747,-0.159,-0.645,0.848,0.362,0.387,0.629,0.647,0.431,0.966,0.016,0.256,0.848,0.317,0.424,0.93,0.027,0.367,0.747,0.324,0.581,0.902,0.24,0.36,0.706,0.39,0.591,paper
7.124711,-0.117,0.992,-0.044,-0.2,0.953,0.226,0.161,-0.856,-0.492,0.672,-0.448,-0.59,0.758,-0.165,-0.631,0.839,0.389,0.38,0.623,0.639,0.451,0.966,0.047,0.254,0.842,0.307,0.444,0.927,0.061,0.37,0.74,0.308,0.598,0.886,0.257,0.385,0.707,0.366,0.605,paper
7.124831,-0.118,0.992,-0.033,-0.137,0.964,0.229,0.161,-0.856,-0.492,0.673,-0.435,-0.599,0.77,-0.177,-0.613,0.837,0.405,0.369,0.624,0.624,0.472,0.967,0.06,0.246,0.837,0.288,0.466,0.925,0.082,0.371,0.735,0.282,0.616,0.875,0.268,0.403,0.712,0.342,0.614,paper
7.124961,-0.118,0.992,-0.033,-0.103,0.97,0.22,0.161,-0.856,-0.492,0.665,-0.423,-0.616,0.784,-0.196,-0.588,0.833,0.426,0.352,0.624,0.598,0.503,0.965,0.101,0.241,0.832,0.26,0.49,0.922,0.116,0.37,0.729,0.25,0.638,0.866,0.279,0.415,0.722,0.303,0.621,paper
7.12545,-0.168,0.986,-0.019,-0.103,0.97,0.22,0.277,-0.841,-0.465,0.678,-0.369,-0.636,0.794,-0.218,-0.568,0.804,0.486,0.343,0.634,0.572,0.52,0.958,0.157,0.24,0.833,0.233,0.502,0.915,0.164,0.369,0.73,0.224,0.646,0.859,0.295,0.418,0.737,0.273,0.618,paper
7.12558,-0.187,0.982,-0.019,-0.067,0.981,0.183,0.277,-0.841,-0.465,0.687,-0.325,-0.65,0.788,-0.236,-0.569,0.777,0.532,0.337,0.649,0.563,0.512,0.947,0.21,0.244,0.844,0.219,0.489,0.911,0.195,0.364,0.743,0.214,0.634,0.858,0.313,0.408,0.752,0.274,0.6,paper
7.125702,-0.197,0.98,-0.008,-0.098,0.982,0.161,0.277,-0.841,-0.465,0.693,-0.301,-0.656,0.776,-0.245,-0.581,0.765,0.55,0.335,0.667,0.56,0.492,0.944,0.223,0.242,0.858,0.218,0.465,0.906,0.221,0.36,0.757,0.215,0.617,0.841,0.348,0.414,0.758,0.286,0.586,paper
7.125825,-0.231,0.973,0.029,-0.113,0.978,0.174,0.336,-0.839,-0.428,0.687,-0.309,-0.658,0.776,-0.241,-0.583,0.772,0.542,0.331,0.666,0.563,0.489,0.946,0.222,0.235,0.855,0.225,0.468,0.903,0.239,0.358,0.756,0.217,0.618,0.819,0.383,0.428,0.755,0.288,0.59,paper
7.125955,-0.234,0.972,0.034,-0.113,0.978,0.174,0.337,-0.841,-0.422,0.68,-0.299,-0.669,0.786,-0.236,-0.571,0.77,0.553,0.318,0.649,0.563,0.511,0.944,0.239,0.227,0.844,0.223,0.487,0.899,0.26,0.352,0.742,0.218,0.634,0.804,0.403,0.436,0.748,0.275,0.604,paper
7.147473,-0.242,0.969,0.049,-0.113,0.978,0.174,0.403,-0.835,-0.375,0.682,-0.259,-0.684,0.799,-0.228,-0.557,0.747,0.589,0.307,0.635,0.564,0.527,0.934,0.279,0.222,0.832,0.225,0.507,0.891,0.294,0.345,0.73,0.217,0.648,0.791,0.423,0.441,0.739,0.266,0.618,paper
7.173004,-0.278,0.958,0.076,-0.056,0.977,0.208,0.41,-0.859,-0.308,0.687,-0.209,-0.696,0.8,-0.217,-0.56,0.713,0.637,0.295,0.628,0.575,0.525,0.916,0.334,0.221,0.829,0.235,0.507,0.881,0.332,0.338,0.728,0.228,0.647,0.783,0.443,0.438,0.734,0.273,0.622,paper
7.190056,-0.297,0.952,0.079,-0.056,0.977,0.208,0.404,-0.86,-0.311,0.689,-0.179,-0.703,0.796,-0.207,-0.569,0.692,0.662,0.288,0.628,0.584,0.514,0.905,0.366,0.216,0.831,0.25,0.497,0.869,0.366,0.334,0.732,0.243,0.637,0.766,0.463,0.445,0.729,0.292,0.619,paper
7.21129,-0.316,0.946,0.072,-0.056,0.977,0.208,0.419,-0.86,-0.292,0.672,-0.185,-0.717,0.792,-0.193,-0.579,0.698,0.664,0.269,0.624,0.597,0.505,0.905,0.375,0.203,0.83,0.262,0.493,0.865,0.384,0.323,0.73,0.257,0.634,0.756,0.483,0.442,0.722,0.307,0.621,paper
7.632334,-0.348,0.936,0.049,-0.114,0.965,0.238,0.419,-0.86,-0.292,0.65,-0.2,-0.733,0.793,-0.185,-0.58,0.719,0.651,0.244,0.616,0.605,0.505,0.917,0.359,0.175,0.827,0.272,0.493,0.882,0.366,0.297,0.725,0.268,0.634,0.766,0.488,0.418,0.712,0.315,0.627,paper
7.632577,-0.339,0.94,0.033,-0.114,0.965,0.238,0.451,-0.867,-0.213,0.621,-0.215,-0.754,0.794,-0.179,-0.581,0.74,0.637,0.215,0.614,0.611,0.5,0.93,0.339,0.144,0.827,0.276,0.489,0.896,0.351,0.271,0.726,0.278,0.629,0.777,0.492,0.392,0.711,0.322,0.626,paper
7.632712,-0.345,0.938,0.026,-0.114,0.965,0.238,0.438,-0.868,-0.233,0.6,-0.218,-0.769,0.794,-0.182,-0.581,0.743,0.642,0.19,0.618,0.608,0.498,0.927,0.355,0.125,0.83,0.275,0.485,0.895,0.364,0.259,0.73,0.28,0.623,0.773,0.501,0.389,0.714,0.322,0.622,paper
7.632837,-0.392,0.92,0.0,-0.113,0.969,0.22,0.438,-0.868,-0.233,0.589,-0.205,-0.782,0.789,-0.192,-0.583,0.73,0.661,0.174,0.63,0.602,0.491,0.92,0.374,0.116,0.838,0.27,0.474,0.896,0.371,0.244,0.74,0.274,0.614,0.781,0.504,0.369,0.722,0.325,0.61,paper
7.632985,-0.396,0.918,-0.011,-0.132,0.97,0.203,0.438,-0.868,-0.233,0.569,-0.21,-0.795,0.775,-0.202,-0.598,0.743,0.65,0.16,0.643,0.603,0.472,0.932,0.351,0.095,0.849,0.271,0.453,0.911,0.348,0.223,0.752,0.276,0.598,0.794,0.504,0.34,0.732,0.338,0.592,paper
7.63311,-0.398,0.917,-0.017,-0.132,0.97,0.203,0.441,-0.892,-0.101,0.551,-0.235,-0.801,0.758,-0.213,-0.616,0.77,0.621,0.145,0.661,0.597,0.454,0.948,0.31,0.072,0.86,0.265,0.437,0.926,0.318,0.206,0.765,0.271,0.585,0.8,0.504,0.324,0.739,0.346,0.578,paper
7.633232,-0.389,0.921,-0.011,-0.132,0.97,0.203,0.458,-0.875,-0.156,0.556,-0.27,-0.786,0.751,-0.226,-0.621,0.79,0.592,0.16,0.667,0.592,0.453,0.954,0.289,0.082,0.863,0.255,0.435,0.926,0.308,0.217,0.768,0.261,0.586,0.793,0.501,0.345,0.745,0.336,0.577,paper
7.633414,-0.348,0.937,-0.015,-0.132,0.97,0.203,0.458,-0.875,-0.156,0.59,-0.268,-0.762,0.761,-0.237,-0.604,0.775,0.602,0.194,0.667,0.574,0.475,0.943,0.311,0.119,0.859,0.236,0.454,0.906,0.335,0.261,0.758,0.242,0.605,0.778,0.491,0.393,0.749,0.305,0.589,paper
7.633538,-0.324,0.945,0.037,-0.132,0.97,0.203,0.458,-0.875,-0.156,0.658,-0.225,-0.719,0.772,-0.239,-0.589,0.709,0.653,0.266,0.66,0.565,0.496,0.904,0.376,0.202,0.849,0.23,0.475,0.86,0.384,0.335,0.743,0.238,0.626,0.766,0.469,0.441,0.745,0.285,0.603,paper
7.633661,-0.31,0.95,0.026,-0.087,0.979,0.182,0.458,-0.875,-0.156,0.698,-0.205,-0.686,0.773,-0.233,-0.59,0.682,0.664,0.307,0.653,0.573,0.496,0.892,0.382,0.243,0.847,0.239,0.475,0.854,0.377,0.359,0.737,0.247,0.629,0.772,0.444,0.455,0.741,0.296,0.603,paper
7.633784,-0.278,0.96,-0.008,-0.135,0.968,0.21,0.458,-0.875,-0.156,0.704,-0.246,-0.666,0.775,-0.212,-0.595,0.709,0.624,0.329,0.642,0.589,0.491,0.905,0.339,0.258,0.844,0.254,0.472,0.863,0.339,0.373,0.734,0.261,0.628,0.791,0.417,0.447,0.731,0.313,0.606,paper
7.633928,-0.255,0.966,-0.03,-0.131,0.963,0.236,0.433,-0.901,-0.014,0.692,-0.298,-0.658,0.78,-0.192,-0.596,0.744,0.576,0.338,0.627,0.606,0.488,0.926,0.278,0.256,0.836,0.273,0.475,0.883,0.285,0.374,0.726,0.279,0.629,0.818,0.391,0.423,0.719,0.327,0.614,paper
7.634065,-0.238,0.97,-0.049,-0.131,0.963,0.236,0.433,-0.901,-0.014,0.67,-0.352,-0.653,0.79,-0.176,-0.588,0.783,0.527,0.331,0.611,0.615,0.498,0.945,0.222,0.242,0.822,0.285,0.493,0.898,0.239,0.37,0.71,0.283,0.645,0.832,0.365,0.418,0.705,0.319,0.633,paper
7.634185,-0.219,0.972,-0.089,-0.076,0.964,0.253,0.433,-0.901,-0.014,0.653,-0.393,-0.647,0.813,-0.18,-0.554,0.806,0.493,0.327,0.596,0.596,0.538,0.953,0.19,0.236,0.808,0.262,0.528,0.906,0.206,0.37,0.687,0.259,0.679,0.844,0.339,0.416,0.7,0.276,0.659,paper
7.635523,-0.222,0.97,-0.095,-0.018,0.969,0.248,0.433,-0.901,-0.014,0.659,-0.387,-0.645,0.829,-0.192,-0.526,0.805,0.491,0.334,0.586,0.582,0.564,0.953,0.181,0.242,0.797,0.245,0.552,0.909,0.189,0.372,0.675,0.24,0.698,0.858,0.326,0.397,0.701,0.248,0.669,paper
7.635655,-0.217,0.973,-0.074,-0.018,0.969,0.248,0.402,-0.906,0.131,0.669,-0.372,-0.643,0.831,-0.19,-0.524,0.796,0.5,0.341,0.585,0.58,0.567,0.953,0.176,0.247,0.796,0.247,0.553,0.911,0.178,0.371,0.675,0.239,0.698,0.866,0.319,0.384,0.699,0.25,0.67,paper
7.635778,-0.21,0.976,-0.059,-0.018,0.969,0.248,0.365,-0.924,0.112,0.673,-0.362,-0.646,0.826,-0.185,-0.533,0.791,0.508,0.343,0.589,0.585,0.557,0.952,0.18,0.25,0.8,0.25,0.545,0.91,0.18,0.374,0.681,0.242,0.691,0.861,0.321,0.393,0.702,0.259,0.664,paper
7.635916,-0.208,0.978,-0.034,-0.018,0.969,0.248,0.344,-0.934,0.101,0.693,-0.327,-0.642,0.82,-0.184,-0.542,0.767,0.533,0.357,0.594,0.589,0.548,0.937,0.216,0.273,0.805,0.258,0.534,0.893,0.213,0.395,0.689,0.251,0.68,0.839,0.336,0.428,0.7,0.266,0.663,paper
7.636038,-0.23,0.967,0.108,-0.018,0.969,0.248,0.344,-0.934,0.101,0.736,-0.266,-0.623,0.816,-0.176,-0.55,0.707,0.588,0.393,0.589,0.598,0.543,0.903,0.284,0.323,0.803,0.266,0.533,0.845,0.293,0.446,0.689,0.264,0.675,0.787,0.362,0.5,0.694,0.274,0.666,paper
7.639879,-0.239,0.959,0.15,-0.078,0.963,0.257,0.344,-0.934,0.101,0.776,-0.208,-0.595,0.821,-0.159,-0.549,0.644,0.639,0.421,0.577,0.605,0.548,0.854,0.363,0.372,0.796,0.276,0.539,0.782,0.372,0.499,0.673,0.273,0.688,0.73,0.367,0.576,0.678,0.274,0.683,paper
7.660689,-0.233,0.962,0.142,-0.06,0.955,0.291,0.344,-0.934,0.101,0.802,-0.178,-0.57,0.839,-0.144,-0.525,0.601,0.657,0.455,0.554,0.607,0.57,0.825,0.386,0.412,0.775,0.283,0.565,0.758,0.384,0.527,0.646,0.278,0.711,0.713,0.361,0.601,0.658,0.258,0.707,paper
7.684484,-0.216,0.965,0.146,-0.037,0.93,0.366,0.276,-0.944,0.18,0.792,-0.181,-0.583,0.848,-0.107,-0.52,0.615,0.65,0.446,0.52,0.629,0.578,0.839,0.37,0.398,0.756,0.315,0.573,0.78,0.364,0.509,0.622,0.308,0.72,0.734,0.362,0.575,0.626,0.277,0.729,paper
7.707454,-0.212,0.968,0.136,-0.026,0.938,0.345,0.251,-0.934,0.256,0.727,-0.201,-0.657,0.853,-0.104,-0.512,0.676,0.644,0.359,0.513,0.634,0.579,0.88,0.353,0.318,0.755,0.31,0.578,0.826,0.341,0.448,0.638,0.298,0.711,0.762,0.376,0.528,0.633,0.294,0.716,paper
7.727448,-0.301,0.948,0.106,-0.026,0.938,0.345,0.251,-0.934,0.256,0.671,-0.221,-0.708,0.841,-0.162,-0.517,0.725,0.619,0.302,0.567,0.591,0.573,0.92,0.298,0.256,0.787,0.256,0.561,0.874,0.285,0.394,0.67,0.247,0.7,0.796,0.387,0.466,0.673,0.279,0.685,paper
8.143273,-0.264,0.951,0.158,-0.062,0.982,0.181,0.251,-0.934,0.256,0.691,-0.204,-0.694,0.812,-0.202,-0.547,0.71,0.618,0.336,0.611,0.571,0.548,0.915,0.291,0.281,0.819,0.241,0.521,0.864,0.295,0.409,0.703,0.242,0.669,0.774,0.413,0.48,0.708,0.268,0.654,paper
8.143422,-0.266,0.939,0.22,-0.062,0.982,0.181,0.194,-0.945,0.262,0.755,-0.138,-0.641,0.807,-0.187,-0.56,0.626,0.671,0.398,0.601,0.584,0.545,0.851,0.386,0.357,0.811,0.257,0.526,0.786,0.395,0.475,0.689,0.258,0.677,0.698,0.433,0.57,0.693,0.268,0.67,paper
8.143561,-0.273,0.924,0.267,-0.062,0.982,0.181,0.167,-0.951,0.26,0.81,-0.065,-0.582,0.816,-0.149,-0.558,0.524,0.725,0.446,0.555,0.615,0.561,0.772,0.475,0.422,0.785,0.291,0.547,0.701,0.476,0.531,0.651,0.295,0.7,0.638,0.426,0.641,0.654,0.277,0.704,paper
8.143682,-0.238,0.931,0.278,-0.06,0.931,0.359,0.167,-0.951,0.26,0.832,-0.043,-0.553,0.823,-0.099,-0.56,0.504,0.724,0.471,0.505,0.662,0.553,0.765,0.463,0.448,0.756,0.351,0.553,0.702,0.449,0.553,0.62,0.351,0.702,0.661,0.388,0.643,0.613,0.328,0.719,paper
8.143806,-0.186,0.943,0.275,-0.06,0.931,0.359,0.18,-0.938,0.295,0.82,-0.087,-0.566,0.809,-0.049,-0.586,0.559,0.684,0.468,0.491,0.705,0.512,0.807,0.398,0.437,0.75,0.396,0.53,0.745,0.385,0.544,0.628,0.393,0.671,0.693,0.363,0.623,0.593,0.378,0.711,paper
8.143942,-0.174,0.952,0.251,-0.06,0.931,0.359,0.133,-0.939,0.318,0.786,-0.142,-0.601,0.806,-0.056,-0.589,0.62,0.656,0.432,0.509,0.693,0.509,0.837,0.368,0.405,0.763,0.381,0.523,0.764,0.364,0.533,0.645,0.375,0.666,0.691,0.348,0.633,0.621,0.362,0.695,paper
8.144062,-0.214,0.942,0.257,-0.021,0.975,0.221,0.105,-0.933,0.344,0.773,-0.132,-0.62,0.82,-0.147,-0.554,0.609,0.679,0.41,0.565,0.614,0.551,0.828,0.395,0.397,0.794,0.283,0.538,0.745,0.394,0.539,0.672,0.279,0.686,0.674,0.338,0.657,0.68,0.274,0.68,paper
8.14419,-0.214,0.942,0.257,-0.021,0.975,0.221,0.105,-0.933,0.344,0.788,-0.113,-0.605,0.821,-0.235,-0.521,0.579,0.692,0.431,0.61,0.538,0.581,0.81,0.41,0.42,0.811,0.196,0.551,0.727,0.404,0.556,0.682,0.198,0.704,0.672,0.332,0.661,0.733,0.206,0.649,paper
8.144311,-0.214,0.942,0.257,0.037,0.998,0.06,0.086,-0.945,0.316,0.805,-0.111,-0.582,0.799,-0.32,-0.509,0.581,0.673,0.457,0.66,0.472,0.585,0.819,0.373,0.435,0.837,0.119,0.534,0.749,0.355,0.56,0.709,0.122,0.694,0.709,0.311,0.632,0.774,0.174,0.608,paper
8.144428,-0.135,0.961,0.24,0.037,0.998,0.06,0.086,-0.945,0.316,0.819,-0.123,-0.56,0.764,-0.35,-0.542,0.596,0.641,0.483,0.702,0.465,0.539,0.838,0.32,0.443,0.866,0.109,0.488,0.779,0.294,0.554,0.752,0.119,0.648,0.746,0.298,0.596,0.802,0.2,0.563,paper
8.144546,-0.107,0.965,0.239,-0.139,0.989,0.053,0.049,-0.943,0.33,0.823,-0.156,-0.546,0.737,-0.331,-0.589,0.616,0.612,0.497,0.725,0.49,0.483,0.845,0.292,0.447,0.889,0.137,0.438,0.782,0.281,0.557,0.787,0.146,0.599,0.741,0.305,0.599,0.81,0.251,0.53,paper
8.144665,-0.134,0.958,0.253,-0.132,0.988,0.082,0.049,-0.943,0.33,0.831,-0.142,-0.538,0.737,-0.313,-0.6,0.59,0.631,0.504,0.719,0.514,0.468,0.819,0.34,0.462,0.891,0.157,0.426,0.752,0.332,0.57,0.787,0.167,0.594,0.707,0.323,0.629,0.802,0.267,0.535,paper
8.144784,-0.168,0.952,0.255,-0.132,0.988,0.082,0.046,-0.949,0.313,0.836,-0.105,-0.539,0.741,-0.3,-0.601,0.548,0.674,0.496,0.709,0.522,0.475,0.784,0.408,0.467,0.887,0.168,0.43,0.708,0.404,0.58,0.787,0.176,0.591,0.672,0.333,0.662,0.803,0.275,0.528,paper
8.144912,-0.252,0.948,0.194,-0.095,0.992,0.087,0.017,-0.939,0.344,0.817,-0.095,-0.569,0.728,-0.338,-0.596,0.538,0.708,0.458,0.736,0.493,0.464,0.782,0.442,0.44,0.903,0.127,0.41,0.709,0.425,0.562,0.804,0.135,0.579,0.69,0.336,0.641,0.828,0.276,0.489,paper
8.145523,-0.269,0.955,0.126,-0.123,0.992,-0.026,0.017,-0.939,0.344,0.784,-0.153,-0.602,0.691,-0.378,-0.617,0.605,0.669,0.431,0.782,0.461,0.42,0.84,0.374,0.393,0.927,0.101,0.362,0.779,0.36,0.514,0.834,0.103,0.542,0.747,0.347,0.567,0.855,0.288,0.432,paper
8.145657,-0.262,0.961,0.085,-0.123,0.992,-0.026,0.005,-0.937,0.35,0.743,-0.249,-0.621,0.665,-0.402,-0.63,0.697,0.585,0.415,0.801,0.441,0.405,0.896,0.271,0.352,0.935,0.082,0.345,0.837,0.276,0.473,0.838,0.094,0.537,0.786,0.349,0.51,0.864,0.282,0.417,paper
8.145779,-0.198,0.979,0.056,-0.123,0.992,-0.026,-0.021,-0.94,0.339,0.726,-0.323,-0.607,0.699,-0.397,-0.595,0.748,0.513,0.42,0.769,0.434,0.47,0.917,0.202,0.345,0.909,0.08,0.41,0.858,0.213,0.468,0.799,0.084,0.595,0.804,0.326,0.498,0.851,0.22,0.478,paper
8.14591,-0.155,0.985,0.074,-0.123,0.992,-0.026,-0.021,-0.94,0.339,0.751,-0.302,-0.587,0.74,-0.386,-0.551,0.728,0.521,0.446,0.734,0.427,0.529,0.905,0.204,0.373,0.885,0.077,0.459,0.845,0.206,0.493,0.774,0.087,0.627,0.801,0.303,0.517,0.835,0.18,0.521,paper
8.146032,-0.132,0.983,0.125,0.032,0.998,0.048,-0.021,-0.94,0.339,0.796,-0.241,-0.555,0.751,-0.375,-0.543,0.667,0.565,0.486,0.721,0.434,0.541,0.869,0.252,0.425,0.878,0.081,0.472,0.804,0.244,0.543,0.771,0.091,0.63,0.773,0.284,0.567,0.826,0.17,0.537,paper
8.169895,-0.123,0.969,0.213,-0.041,0.998,0.041,-0.017,-0.916,0.401,0.841,-0.171,-0.514,0.746,-0.377,-0.549,0.582,0.62,0.527,0.733,0.442,0.517,0.809,0.33,0.487,0.891,0.092,0.445,0.738,0.314,0.598,0.783,0.102,0.613,0.73,0.278,0.625,0.831,0.194,0.521,paper
8.19462,-0.144,0.964,0.223,-0.041,0.998,0.041,-0.017,-0.916,0.401,0.864,-0.126,-0.487,0.722,-0.352,-0.596,0.532,0.646,0.547,0.744,0.477,0.468,0.78,0.361,0.512,0.909,0.121,0.399,0.711,0.34,0.615,0.808,0.141,0.573,0.718,0.279,0.638,0.828,0.266,0.493,paper
8.212897,-0.153,0.964,0.216,-0.252,0.966,0.055,-0.017,-0.916,0.401,0.858,-0.145,-0.492,0.686,-0.317,-0.655,0.548,0.635,0.545,0.75,0.521,0.406,0.785,0.353,0.509,0.92,0.18,0.349,0.712,0.342,0.613,0.82,0.194,0.539,0.707,0.292,0.644,0.809,0.342,0.478,paper
