time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
3.908062,-0.247,0.967,-0.059,0.125,-0.986,-0.108,0.435,-0.897,0.08,0.346,-0.783,0.517,-0.435,0.748,-0.5,0.667,-0.592,0.452,-0.745,0.501,-0.44,0.618,-0.594,0.515,-0.687,0.501,-0.526,0.893,-0.175,0.414,-0.898,0.057,-0.437,0.677,0.729,0.1,-0.626,-0.735,-0.26,rock
3.92974,-0.271,0.96,-0.065,0.125,-0.986,-0.108,0.474,-0.881,0.002,0.318,-0.811,0.491,-0.426,0.736,-0.527,0.659,-0.623,0.421,-0.73,0.503,-0.462,0.602,-0.627,0.495,-0.674,0.493,-0.55,0.893,-0.212,0.396,-0.885,0.052,-0.463,0.671,0.739,0.058,-0.647,-0.716,-0.263,rock
3.951763,-0.342,0.938,-0.061,0.125,-0.986,-0.108,0.474,-0.881,0.002,0.297,-0.836,0.462,-0.427,0.73,-0.534,0.659,-0.645,0.388,-0.725,0.501,-0.473,0.596,-0.654,0.466,-0.672,0.489,-0.556,0.9,-0.24,0.365,-0.881,0.048,-0.47,0.651,0.758,0.031,-0.651,-0.711,-0.267,rock
3.978251,-0.392,0.918,-0.066,0.125,-0.986,-0.108,0.474,-0.881,0.002,0.275,-0.861,0.429,-0.433,0.729,-0.53,0.658,-0.668,0.348,-0.732,0.493,-0.47,0.589,-0.683,0.432,-0.681,0.484,-0.55,0.904,-0.273,0.33,-0.887,0.039,-0.461,0.63,0.777,-0.006,-0.638,-0.72,-0.272,rock
3.995266,-0.404,0.912,-0.07,0.111,-0.988,-0.103,0.474,-0.881,0.002,0.255,-0.876,0.41,-0.447,0.73,-0.516,0.65,-0.687,0.325,-0.744,0.484,-0.46,0.571,-0.705,0.421,-0.693,0.48,-0.537,0.897,-0.302,0.323,-0.894,0.031,-0.447,0.629,0.777,-0.037,-0.628,-0.724,-0.284,rock
4.016791,-0.398,0.915,-0.065,0.101,-0.985,-0.139,0.474,-0.881,0.002,0.23,-0.886,0.401,-0.477,0.723,-0.5,0.636,-0.706,0.312,-0.767,0.459,-0.448,0.553,-0.722,0.416,-0.717,0.464,-0.521,0.888,-0.324,0.327,-0.905,0.008,-0.426,0.633,0.771,-0.061,-0.603,-0.736,-0.307,rock
4.039899,-0.362,0.929,-0.079,0.086,-0.972,-0.22,0.474,-0.881,0.002,0.235,-0.878,0.416,-0.505,0.723,-0.471,0.638,-0.696,0.329,-0.793,0.434,-0.427,0.561,-0.707,0.43,-0.746,0.45,-0.491,0.89,-0.305,0.338,-0.919,-0.015,-0.394,0.639,0.768,-0.037,-0.572,-0.752,-0.327,rock
4.062073,-0.329,0.941,-0.08,0.086,-0.972,-0.22,0.448,-0.876,-0.176,0.256,-0.858,0.445,-0.524,0.725,-0.446,0.641,-0.676,0.363,-0.81,0.422,-0.407,0.575,-0.681,0.453,-0.761,0.451,-0.466,0.892,-0.275,0.358,-0.93,-0.019,-0.367,0.65,0.76,-0.001,-0.548,-0.767,-0.333,rock
4.083276,-0.303,0.949,-0.094,0.096,-0.965,-0.243,0.448,-0.876,-0.176,0.264,-0.84,0.474,-0.533,0.728,-0.43,0.634,-0.665,0.395,-0.819,0.419,-0.393,0.57,-0.665,0.484,-0.77,0.449,-0.453,0.882,-0.259,0.393,-0.935,-0.022,-0.353,0.672,0.74,0.01,-0.537,-0.774,-0.336,rock
4.108097,-0.248,0.961,-0.126,0.091,-0.966,-0.242,0.448,-0.876,-0.176,0.25,-0.823,0.51,-0.539,0.727,-0.426,0.608,-0.67,0.425,-0.825,0.412,-0.387,0.547,-0.655,0.521,-0.776,0.446,-0.446,0.86,-0.26,0.438,-0.938,-0.029,-0.345,0.706,0.708,0.006,-0.531,-0.776,-0.34,rock
4.124842,-0.225,0.965,-0.135,0.091,-0.966,-0.242,0.457,-0.867,-0.198,0.239,-0.816,0.526,-0.543,0.727,-0.42,0.594,-0.675,0.438,-0.829,0.411,-0.38,0.534,-0.655,0.534,-0.779,0.449,-0.438,0.85,-0.262,0.457,-0.941,-0.026,-0.337,0.72,0.694,0.001,-0.523,-0.782,-0.339,rock
4.146153,-0.224,0.968,-0.112,0.091,-0.966,-0.242,0.457,-0.867,-0.198,0.247,-0.813,0.528,-0.548,0.732,-0.403,0.6,-0.668,0.441,-0.835,0.41,-0.366,0.543,-0.647,0.535,-0.784,0.453,-0.425,0.854,-0.249,0.457,-0.946,-0.024,-0.322,0.717,0.696,0.016,-0.509,-0.793,-0.335,rock
4.170454,-0.228,0.973,-0.032,0.138,-0.951,-0.277,0.457,-0.867,-0.198,0.3,-0.805,0.512,-0.542,0.745,-0.389,0.645,-0.628,0.435,-0.841,0.418,-0.344,0.594,-0.622,0.51,-0.78,0.473,-0.411,0.885,-0.203,0.42,-0.952,-0.004,-0.307,0.681,0.729,0.067,-0.505,-0.805,-0.313,rock
4.191935,-0.235,0.971,0.031,0.169,-0.951,-0.258,0.457,-0.867,-0.198,0.366,-0.8,0.476,-0.526,0.757,-0.389,0.698,-0.585,0.414,-0.831,0.439,-0.341,0.65,-0.596,0.473,-0.772,0.486,-0.409,0.915,-0.158,0.372,-0.95,0.017,-0.311,0.641,0.758,0.115,-0.512,-0.806,-0.298,rock
4.21407,-0.233,0.97,0.073,0.169,-0.951,-0.258,0.425,-0.85,-0.311,0.407,-0.794,0.451,-0.525,0.749,-0.405,0.728,-0.554,0.404,-0.825,0.434,-0.361,0.678,-0.576,0.456,-0.768,0.476,-0.429,0.927,-0.132,0.351,-0.944,0.004,-0.33,0.624,0.769,0.142,-0.525,-0.791,-0.314,rock
4.235597,-0.202,0.978,0.056,0.169,-0.951,-0.258,0.403,-0.848,-0.345,0.41,-0.787,0.462,-0.542,0.72,-0.434,0.725,-0.55,0.414,-0.824,0.407,-0.394,0.676,-0.57,0.467,-0.773,0.44,-0.458,0.922,-0.126,0.365,-0.935,-0.03,-0.353,0.635,0.758,0.146,-0.541,-0.766,-0.346,rock
4.25703,-0.179,0.984,0.029,0.035,-0.975,-0.22,0.403,-0.848,-0.345,0.392,-0.777,0.493,-0.541,0.706,-0.457,0.703,-0.56,0.439,-0.813,0.402,-0.42,0.657,-0.568,0.496,-0.769,0.427,-0.476,0.908,-0.129,0.4,-0.927,-0.04,-0.373,0.664,0.735,0.139,-0.556,-0.751,-0.356,rock
4.277776,-0.153,0.988,0.008,0.051,-0.978,-0.2,0.403,-0.848,-0.345,0.38,-0.765,0.52,-0.531,0.705,-0.47,0.685,-0.563,0.462,-0.805,0.41,-0.429,0.644,-0.559,0.522,-0.759,0.431,-0.487,0.895,-0.126,0.428,-0.922,-0.033,-0.386,0.686,0.714,0.141,-0.568,-0.746,-0.347,rock
4.311169,-0.129,0.992,-0.012,0.051,-0.978,-0.2,0.345,-0.84,-0.419,0.376,-0.756,0.536,-0.522,0.704,-0.481,0.674,-0.563,0.479,-0.797,0.414,-0.439,0.637,-0.553,0.537,-0.75,0.434,-0.5,0.888,-0.121,0.444,-0.917,-0.025,-0.397,0.701,0.699,0.141,-0.581,-0.739,-0.341,rock
4.32345,-0.131,0.991,0.0,0.051,-0.978,-0.2,0.345,-0.84,-0.419,0.385,-0.754,0.533,-0.51,0.705,-0.493,0.682,-0.55,0.482,-0.79,0.425,-0.441,0.65,-0.542,0.533,-0.741,0.441,-0.507,0.896,-0.103,0.433,-0.914,-0.016,-0.405,0.691,0.704,0.164,-0.591,-0.734,-0.334,rock
4.341567,-0.153,0.988,0.015,0.072,-0.984,-0.161,0.345,-0.84,-0.419,0.4,-0.746,0.532,-0.5,0.715,-0.488,0.692,-0.533,0.486,-0.789,0.434,-0.434,0.663,-0.526,0.532,-0.738,0.448,-0.505,0.899,-0.083,0.43,-0.915,-0.006,-0.403,0.688,0.702,0.184,-0.59,-0.739,-0.326,rock
4.363816,-0.127,0.992,0.011,0.104,-0.981,-0.165,0.345,-0.84,-0.419,0.406,-0.733,0.546,-0.512,0.715,-0.476,0.686,-0.523,0.505,-0.798,0.426,-0.426,0.66,-0.508,0.553,-0.745,0.447,-0.495,0.89,-0.066,0.45,-0.919,-0.012,-0.394,0.705,0.681,0.197,-0.584,-0.74,-0.334,rock
4.388086,-0.054,0.998,-0.039,0.046,-0.976,-0.212,0.345,-0.84,-0.419,0.4,-0.706,0.584,-0.529,0.701,-0.478,0.662,-0.514,0.546,-0.808,0.404,-0.43,0.641,-0.485,0.595,-0.761,0.422,-0.492,0.865,-0.051,0.499,-0.921,-0.038,-0.387,0.741,0.639,0.206,-0.573,-0.738,-0.356,rock
4.409408,-0.015,0.997,-0.072,0.015,-0.977,-0.211,0.345,-0.84,-0.419,0.381,-0.676,0.631,-0.543,0.689,-0.48,0.624,-0.509,0.593,-0.813,0.382,-0.439,0.611,-0.464,0.642,-0.768,0.405,-0.496,0.832,-0.043,0.553,-0.923,-0.055,-0.382,0.776,0.595,0.209,-0.574,-0.726,-0.38,rock
4.430773,0.03,0.994,-0.102,0.015,-0.977,-0.211,0.293,-0.83,-0.474,0.362,-0.643,0.675,-0.534,0.686,-0.494,0.586,-0.506,0.632,-0.807,0.383,-0.449,0.582,-0.442,0.682,-0.763,0.402,-0.506,0.801,-0.033,0.598,-0.916,-0.048,-0.398,0.808,0.55,0.213,-0.594,-0.715,-0.369,rock
4.450596,0.068,0.991,-0.112,0.015,-0.977,-0.211,0.293,-0.83,-0.474,0.353,-0.619,0.702,-0.517,0.689,-0.507,0.566,-0.496,0.658,-0.799,0.405,-0.444,0.568,-0.419,0.709,-0.745,0.426,-0.513,0.779,-0.014,0.627,-0.916,-0.019,-0.4,0.824,0.52,0.225,-0.606,-0.713,-0.352,rock
4.474927,0.074,0.99,-0.123,0.136,-0.979,-0.151,0.293,-0.83,-0.474,0.349,-0.608,0.713,-0.507,0.715,-0.481,0.556,-0.49,0.671,-0.821,0.424,-0.384,0.561,-0.407,0.721,-0.749,0.468,-0.468,0.768,-0.004,0.641,-0.939,0.026,-0.344,0.831,0.506,0.232,-0.591,-0.739,-0.323,rock
4.496078,0.067,0.993,-0.099,0.231,-0.925,-0.301,0.293,-0.83,-0.474,0.357,-0.62,0.698,-0.516,0.746,-0.421,0.571,-0.496,0.655,-0.86,0.43,-0.274,0.57,-0.42,0.706,-0.771,0.514,-0.376,0.781,-0.013,0.625,-0.965,0.077,-0.251,0.821,0.524,0.226,-0.543,-0.784,-0.302,rock
4.51756,0.021,0.997,-0.074,0.231,-0.925,-0.301,0.305,-0.846,-0.438,0.37,-0.64,0.674,-0.566,0.707,-0.424,0.591,-0.502,0.631,-0.899,0.375,-0.225,0.582,-0.441,0.683,-0.788,0.488,-0.375,0.799,-0.032,0.6,-0.977,0.109,-0.181,0.806,0.552,0.214,-0.598,-0.717,-0.359,rock
4.541412,-0.031,0.999,-0.024,-0.461,0.758,0.461,0.307,-0.809,-0.502,0.391,-0.648,0.654,-0.101,-0.404,-0.909,0.614,-0.496,0.614,0.229,-0.688,-0.688,0.604,-0.444,0.662,0.286,-0.429,-0.857,0.819,-0.026,0.573,0.236,0.236,-0.943,0.786,0.577,0.224,-0.667,0.667,-0.333,rock
4.560883,-0.015,1.0,-0.015,-0.461,0.758,0.461,0.307,-0.809,-0.502,0.405,-0.646,0.647,0.45,-0.859,-0.245,0.626,-0.481,0.614,0.865,-0.501,-0.046,0.622,-0.432,0.653,0.802,-0.591,-0.084,0.829,-0.007,0.56,0.995,0.0,-0.1,0.778,0.58,0.242,-0.077,0.996,0.038,rock
4.583655,0.013,1.0,-0.013,-0.361,0.807,0.467,0.307,-0.809,-0.502,0.413,-0.642,0.645,0.486,-0.874,0.0,0.632,-0.472,0.615,0.851,-0.511,0.122,0.63,-0.422,0.653,0.791,-0.6,0.12,0.83,0.007,0.557,0.993,-0.051,0.102,0.778,0.574,0.254,0.182,0.979,0.091,rock
4.611368,-0.019,0.998,-0.054,-0.331,0.91,0.248,0.307,-0.809,-0.502,0.404,-0.646,0.647,0.435,-0.887,0.157,0.625,-0.478,0.617,0.792,-0.568,0.224,0.623,-0.423,0.658,0.725,-0.639,0.259,0.827,0.002,0.562,0.965,-0.125,0.232,0.785,0.568,0.247,0.345,0.935,0.082,rock
4.628921,-0.031,0.997,-0.076,-0.324,0.935,0.144,0.307,-0.809,-0.502,0.376,-0.654,0.656,0.38,-0.886,0.267,0.605,-0.499,0.62,0.739,-0.613,0.279,0.601,-0.44,0.667,0.674,-0.646,0.358,0.817,-0.023,0.577,0.931,-0.158,0.329,0.797,0.562,0.222,0.446,0.892,0.068,rock
4.65057,-0.026,0.995,-0.092,-0.324,0.935,0.144,0.288,-0.826,-0.485,0.35,-0.659,0.665,0.368,-0.863,0.345,0.587,-0.52,0.62,0.717,-0.605,0.347,0.581,-0.457,0.674,0.655,-0.621,0.429,0.807,-0.047,0.589,0.908,-0.149,0.391,0.804,0.56,0.198,0.51,0.854,0.1,rock
4.670207,-0.029,0.993,-0.111,-0.324,0.935,0.144,0.288,-0.826,-0.485,0.34,-0.66,0.67,0.394,-0.826,0.403,0.582,-0.527,0.62,0.72,-0.568,0.398,0.576,-0.464,0.673,0.676,-0.571,0.466,0.807,-0.056,0.587,0.904,-0.088,0.418,0.8,0.569,0.192,0.548,0.821,0.16,rock
4.694458,-0.043,0.992,-0.117,-0.119,0.986,0.119,0.288,-0.826,-0.485,0.342,-0.663,0.666,0.462,-0.776,0.429,0.586,-0.527,0.615,0.752,-0.49,0.441,0.576,-0.47,0.669,0.721,-0.494,0.486,0.812,-0.065,0.58,0.907,-0.008,0.421,0.795,0.578,0.187,0.544,0.803,0.243,rock
4.716115,-0.05,0.994,-0.101,-0.082,0.981,0.177,0.288,-0.826,-0.485,0.338,-0.675,0.656,0.5,-0.761,0.413,0.589,-0.541,0.601,0.779,-0.461,0.425,0.571,-0.488,0.661,0.75,-0.471,0.464,0.813,-0.083,0.576,0.92,0.022,0.391,0.794,0.585,0.165,0.518,0.809,0.277,rock
4.737318,-0.059,0.994,-0.092,-0.082,0.981,0.177,0.361,-0.836,-0.414,0.337,-0.693,0.638,0.518,-0.755,0.403,0.598,-0.555,0.578,0.795,-0.445,0.413,0.577,-0.505,0.642,0.761,-0.465,0.453,0.824,-0.099,0.558,0.926,0.038,0.377,0.785,0.601,0.152,0.508,0.809,0.295,rock
4.761855,-0.081,0.995,-0.05,-0.082,0.981,0.177,0.363,-0.819,-0.444,0.351,-0.709,0.612,0.521,-0.754,0.399,0.619,-0.554,0.557,0.799,-0.441,0.408,0.595,-0.515,0.617,0.764,-0.464,0.448,0.841,-0.098,0.532,0.928,0.028,0.372,0.769,0.621,0.152,0.508,0.809,0.295,rock
4.782212,-0.074,0.997,-0.028,-0.082,0.981,0.177,0.363,-0.819,-0.444,0.378,-0.715,0.588,0.504,-0.761,0.408,0.649,-0.537,0.538,0.788,-0.457,0.412,0.627,-0.507,0.592,0.754,-0.474,0.454,0.862,-0.079,0.501,0.925,0.015,0.379,0.744,0.644,0.177,0.52,0.805,0.285,rock
4.805266,-0.079,0.997,0.024,-0.126,0.974,0.189,0.363,-0.819,-0.444,0.419,-0.715,0.56,0.483,-0.765,0.427,0.687,-0.504,0.523,0.773,-0.473,0.422,0.671,-0.485,0.561,0.737,-0.487,0.468,0.888,-0.042,0.457,0.918,-0.005,0.397,0.706,0.673,0.218,0.546,0.794,0.266,rock
4.829508,-0.094,0.995,0.015,-0.123,0.985,0.119,0.426,-0.839,-0.339,0.434,-0.718,0.545,0.467,-0.759,0.454,0.704,-0.494,0.509,0.754,-0.484,0.444,0.683,-0.485,0.546,0.716,-0.489,0.498,0.898,-0.041,0.439,0.903,-0.014,0.429,0.691,0.688,0.222,0.574,0.776,0.26,rock
4.851397,-0.11,0.994,0.004,-0.124,0.986,0.108,0.426,-0.839,-0.339,0.42,-0.729,0.54,0.451,-0.768,0.455,0.695,-0.517,0.499,0.746,-0.5,0.44,0.665,-0.511,0.545,0.706,-0.501,0.501,0.893,-0.075,0.443,0.903,-0.03,0.43,0.695,0.694,0.187,0.577,0.78,0.241,rock
4.872611,-0.135,0.991,-0.014,-0.151,0.98,0.128,0.426,-0.839,-0.339,0.39,-0.749,0.535,0.451,-0.774,0.443,0.682,-0.551,0.481,0.754,-0.502,0.424,0.643,-0.547,0.535,0.709,-0.508,0.488,0.89,-0.119,0.441,0.91,-0.033,0.414,0.693,0.707,0.144,0.564,0.789,0.241,rock
4.895505,-0.193,0.981,-0.014,-0.15,0.975,0.161,0.482,-0.815,-0.321,0.368,-0.775,0.514,0.471,-0.775,0.421,0.68,-0.579,0.449,0.772,-0.489,0.407,0.632,-0.583,0.511,0.73,-0.502,0.464,0.894,-0.16,0.419,0.921,-0.023,0.389,0.677,0.728,0.104,0.538,0.804,0.254,rock
4.917178,-0.229,0.973,0.0,-0.145,0.968,0.202,0.482,-0.815,-0.321,0.362,-0.8,0.479,0.487,-0.779,0.395,0.691,-0.594,0.412,0.791,-0.478,0.382,0.632,-0.611,0.476,0.744,-0.506,0.436,0.903,-0.186,0.386,0.933,-0.022,0.359,0.655,0.752,0.078,0.515,0.818,0.256,rock
4.938614,-0.254,0.967,0.021,-0.167,0.96,0.225,0.482,-0.815,-0.321,0.361,-0.819,0.446,0.492,-0.789,0.368,0.704,-0.602,0.376,0.802,-0.481,0.353,0.64,-0.629,0.442,0.751,-0.515,0.413,0.915,-0.203,0.349,0.943,-0.028,0.331,0.626,0.777,0.063,0.493,0.834,0.246,rock
4.96142,-0.29,0.956,0.045,-0.192,0.953,0.235,0.511,-0.833,-0.211,0.36,-0.837,0.413,0.496,-0.798,0.342,0.717,-0.609,0.34,0.813,-0.482,0.328,0.647,-0.646,0.405,0.759,-0.524,0.385,0.926,-0.219,0.306,0.952,-0.034,0.306,0.595,0.802,0.048,0.47,0.849,0.243,rock
