0.003349,BNO0_UnitAccX,BNO0_UnitAccY,BNO0_UnitAccZ,BNO0_RawAccMag,BNO0_GyrX,BNO0_GyrY,BNO0_GyrZ,BNO0_MagX,BNO0_MagY,BNO0_MagZ,BNO1_UnitAccX,BNO1_UnitAccY,BNO1_UnitAccZ,BNO1_RawAccMag,BNO1_GyrX,BNO1_GyrY,BNO1_GyrZ,BNO1_MagX,BNO1_MagY,BNO1_MagZ,BNO2_UnitAccX,BNO2_UnitAccY,BNO2_UnitAccZ,BNO2_RawAccMag,BNO2_GyrX,BNO2_GyrY,BNO2_GyrZ,BNO2_MagX,BNO2_MagY,BNO2_MagZ,BNO3_UnitAccX,BNO3_UnitAccY,BNO3_UnitAccZ,BNO3_RawAccMag,BNO3_GyrX,BNO3_GyrY,BNO3_GyrZ,BNO3_MagX,BNO3_MagY,BNO3_MagZ,MPU0_UnitAccX,MPU0_UnitAccY,MPU0_UnitAccZ,MPU0_RawAccMag,MPU0_GyrX,MPU0_GyrY,MPU0_GyrZ,MPU1_UnitAccX,MPU1_UnitAccY,MPU1_UnitAccZ,MPU1_RawAccMag,MPU1_GyrX,MPU1_GyrY,MPU1_GyrZ,none
21.516523,-0.815,0.115,-0.568,2537.28,-118.620,-11.079,-56.401,0.737,-0.422,0.528,-0.911,0.096,-0.401,2503.30,-124.551,-9.624,-17.569,0.819,-0.293,0.493,-0.912,-0.220,-0.346,2371.95,-128.244,-50.134,-10.855,0.879,-0.132,0.459,-0.998,0.009,0.066,2550.65,-102.170,-38.048,5.931,0.415,-0.433,0.800,0.356,-0.114,0.928,10.926,108.595,-2.809,199.145,0.753,-0.542,0.374,10.558,132.244,-89.389,91.542,none
21.516626,-0.804,0.181,-0.567,2574.97,-130.482,-21.150,-64.793,0.766,-0.431,0.476,-0.921,0.081,-0.380,2486.85,-136.861,-27.305,-29.879,0.858,-0.293,0.422,-0.938,-0.231,-0.257,2430.93,-136.413,-59.982,-11.974,0.876,-0.164,0.454,-0.996,0.044,0.081,2555.86,-129.251,-43.196,3.581,0.423,-0.446,0.789,0.308,-0.033,0.951,11.909,105.756,4.107,199.863,0.716,-0.450,0.534,10.553,152.031,-89.206,102.473,none
21.516726,-0.872,0.159,-0.463,2496.81,-138.875,-23.053,-71.284,0.764,-0.438,0.474,-0.944,0.101,-0.313,2489.39,-143.575,-29.655,-33.684,0.830,-0.326,0.453,-0.950,-0.114,-0.291,2349.50,-140.666,-57.967,-22.605,0.883,-0.192,0.428,-0.992,0.036,0.117,2535.02,-137.868,-45.881,-0.224,0.435,-0.437,0.787,0.255,-0.007,0.967,12.197,85.084,14.214,196.336,0.650,-0.356,0.671,11.550,133.389,-81.954,119.145,none
21.516823,-0.851,0.078,-0.519,2474.02,-149.506,-15.667,-75.760,0.788,-0.473,0.395,-0.962,-0.037,-0.270,2483.15,-152.192,-32.453,-40.622,0.858,-0.306,0.412,-0.934,-0.288,-0.210,2598.62,-149.059,-61.212,-17.793,0.888,-0.201,0.413,-0.990,0.052,0.132,2531.74,-163.830,-42.412,8.281,0.455,-0.467,0.759,0.259,0.053,0.964,11.711,66.565,12.733,192.748,0.515,-0.354,0.781,10.732,83.649,-86.336,125.053,none
21.516927,-0.843,0.022,-0.537,2464.03,-148.947,-20.703,-67.032,0.825,-0.446,0.348,-0.966,-0.041,-0.257,2463.63,-155.549,-34.355,-31.110,0.858,-0.304,0.414,-0.961,-0.239,-0.141,2556.34,-145.030,-57.184,-8.841,0.898,-0.207,0.388,-0.985,0.087,0.149,2514.72,-168.754,-41.069,10.967,0.468,-0.463,0.753,0.191,0.068,0.979,11.600,45.420,14.626,174.565,0.529,-0.418,0.739,10.266,52.168,-96.534,113.008,none
21.517555,-0.866,0.120,-0.486,2501.56,-141.449,-21.374,-49.239,0.816,-0.452,0.360,-0.982,-0.002,-0.190,2504.46,-139.323,-33.236,-18.912,0.880,-0.278,0.385,-0.966,-0.236,-0.109,2585.98,-133.168,-53.155,-3.357,0.902,-0.197,0.384,-0.986,0.013,0.168,2522.93,-135.518,-45.881,18.464,0.468,-0.491,0.735,0.307,-0.034,0.951,11.268,29.389,7.603,172.855,0.611,-0.529,0.589,10.015,43.115,-104.122,114.672,none
21.517687,-0.911,-0.002,-0.411,2452.21,-146.485,-24.060,-53.379,0.816,-0.465,0.344,-0.968,-0.176,-0.180,2579.39,-149.954,-31.446,-17.457,0.890,-0.305,0.340,-0.881,-0.387,-0.273,2823.76,-140.106,-49.015,-2.574,0.918,-0.230,0.324,-0.982,-0.099,0.160,2531.09,-134.735,-56.512,28.088,0.482,-0.494,0.723,0.267,-0.021,0.963,11.433,18.901,2.672,196.198,0.601,-0.510,0.615,10.128,48.992,-120.198,131.374,none
21.517797,-0.907,-0.155,-0.392,2497.02,-176.699,-22.157,-50.693,0.837,-0.465,0.288,-0.947,-0.260,-0.188,2584.22,-192.030,-28.536,1.455,0.887,-0.313,0.338,-0.952,-0.290,-0.096,2612.13,-181.623,-54.946,17.905,0.917,-0.259,0.304,-0.990,-0.006,0.143,2543.23,-179.497,-63.227,55.058,0.506,-0.517,0.691,0.161,0.124,0.979,12.206,-8.214,-6.901,191.664,0.480,-0.386,0.788,10.592,33.115,-135.985,127.740,none
21.517900,-0.834,0.141,-0.533,2480.50,-180.056,-21.934,-30.215,0.850,-0.481,0.213,-0.975,0.116,-0.189,2417.95,-190.128,-28.984,18.576,0.893,-0.332,0.303,-0.974,-0.221,-0.046,2493.59,-178.826,-47.224,23.276,0.921,-0.247,0.302,-0.975,0.137,0.174,2540.12,-181.064,-50.358,56.512,0.518,-0.520,0.679,0.143,0.107,0.984,11.876,-29.298,-4.855,144.504,0.577,-0.393,0.716,10.505,7.466,-116.061,106.000,none
21.519567,-0.791,0.403,-0.460,2640.11,-150.625,-28.536,-17.681,0.841,-0.500,0.209,-0.900,0.374,-0.221,2502.18,-137.868,-33.460,19.807,0.902,-0.332,0.274,-0.999,-0.006,-0.033,2262.28,-126.006,-28.424,18.912,0.932,-0.284,0.225,-0.962,0.174,0.212,2505.06,-115.263,-48.008,30.998,0.527,-0.532,0.663,0.280,-0.062,0.958,10.235,-24.641,7.740,109.053,0.666,-0.554,0.500,9.734,-5.939,-80.824,90.718,none
21.519697,-0.887,0.295,-0.354,2517.34,-101.163,-27.417,-31.334,0.858,-0.495,0.137,-0.917,0.371,-0.146,2581.74,-106.199,-36.257,-3.245,0.913,-0.343,0.223,-0.985,-0.064,-0.162,2346.67,-88.629,-34.019,11.974,0.915,-0.317,0.251,-0.964,0.059,0.258,2548.06,-87.846,-51.253,18.129,0.530,-0.541,0.653,0.203,-0.153,0.967,10.309,-0.504,19.847,107.573,0.599,-0.645,0.475,9.621,15.206,-63.756,86.733,none
21.519806,-0.944,0.206,-0.259,2460.38,-95.008,-19.248,-34.019,0.862,-0.495,0.107,-0.996,0.092,-0.014,2497.94,-97.470,-31.781,-6.043,0.905,-0.361,0.226,-0.994,-0.092,-0.058,2501.67,-86.839,-38.943,12.869,0.916,-0.314,0.249,-0.943,0.071,0.324,2543.34,-92.322,-44.427,17.010,0.543,-0.560,0.626,0.071,-0.078,0.994,10.849,-5.145,12.992,91.969,0.477,-0.620,0.623,9.472,8.565,-61.649,69.985,none
21.519908,-0.925,0.105,-0.366,2384.41,-85.832,-17.345,-20.814,0.872,-0.471,0.131,-0.986,0.164,0.006,2491.68,-88.853,-26.857,3.693,0.921,-0.336,0.197,-0.998,-0.064,-0.026,2502.99,-82.027,-37.265,16.674,0.923,-0.325,0.208,-0.938,0.092,0.334,2503.58,-88.518,-30.998,18.129,0.552,-0.559,0.618,0.073,-0.095,0.993,10.900,-18.092,9.710,69.435,0.513,-0.613,0.601,9.745,-6.687,-56.534,57.389,none
21.521934,-0.917,0.247,-0.312,2447.15,-78.334,-19.695,-14.212,0.875,-0.482,0.056,-0.968,0.251,0.002,2519.81,-74.641,-20.479,8.169,0.916,-0.345,0.206,-1.000,0.007,-0.003,2399.06,-68.486,-24.731,13.988,0.920,-0.352,0.171,-0.936,0.091,0.341,2532.11,-66.248,-29.096,17.122,0.551,-0.571,0.609,0.088,-0.148,0.985,10.585,-21.847,8.733,49.206,0.538,-0.683,0.493,9.547,-11.573,-45.145,46.183,none
21.522062,-0.930,0.284,-0.234,2509.10,-59.198,-17.905,-10.967,0.876,-0.478,0.066,-0.961,0.278,-0.002,2527.45,-56.512,-12.757,1.119,0.918,-0.344,0.195,-0.998,0.044,0.051,2393.37,-53.939,-22.381,11.526,0.920,-0.346,0.183,-0.936,0.091,0.341,2532.11,-38.608,-25.850,12.310,0.555,-0.568,0.607,0.101,-0.202,0.974,10.206,-17.893,4.061,33.878,0.538,-0.711,0.453,9.558,-11.863,-33.282,36.763,none
21.522175,-0.929,0.299,-0.216,2542.28,-42.748,-12.645,-11.079,0.861,-0.507,0.041,-0.968,0.252,0.017,2548.83,-48.343,-11.302,-1.007,0.906,-0.364,0.215,-0.999,0.044,0.014,2410.51,-38.831,-15.443,2.014,0.916,-0.365,0.167,-0.936,0.052,0.348,2541.36,-33.236,-15.107,8.057,0.557,-0.595,0.580,0.153,-0.238,0.959,9.871,-4.824,3.710,28.519,0.531,-0.722,0.442,9.443,-8.412,-24.977,27.969,none
21.522358,-0.950,0.201,-0.239,2465.10,-26.857,-5.931,-10.519,0.854,-0.518,-0.046,-0.981,0.193,-0.010,2524.34,-29.767,-6.267,-4.476,0.916,-0.350,0.195,-1.000,-0.005,0.017,2537.38,-29.319,-11.414,-1.007,0.912,-0.359,0.198,-0.934,0.072,0.350,2524.75,-31.669,-6.491,5.707,0.562,-0.582,0.588,0.117,-0.169,0.979,10.880,-1.588,0.916,17.344,0.518,-0.669,0.533,9.656,-7.084,-20.366,15.740,none
21.534866,-0.935,0.192,-0.298,2432.97,-19.807,-3.357,-4.141,0.885,-0.462,0.058,-0.984,0.166,-0.070,2458.14,-17.345,0.000,2.126,0.921,-0.355,0.163,-0.999,-0.043,0.001,2556.41,-16.226,-4.924,2.238,0.914,-0.369,0.165,-0.937,0.083,0.340,2517.94,-17.122,-2.798,6.491,0.563,-0.583,0.586,0.101,-0.145,0.984,11.017,-10.931,-1.160,-1.802,0.522,-0.659,0.542,9.655,-15.786,-13.802,3.176,none
21.535047,-0.923,0.258,-0.287,2495.03,-2.910,-3.021,5.483,0.879,-0.475,0.036,-0.961,0.274,-0.028,2565.01,-5.931,0.112,6.602,0.918,-0.352,0.183,-0.999,0.031,-0.035,2448.63,-0.560,-1.231,3.469,0.910,-0.389,0.147,-0.932,0.078,0.353,2562.14,1.455,-3.469,4.476,0.570,-0.583,0.579,0.122,-0.228,0.966,11.285,-23.893,-3.634,-22.412,0.582,-0.701,0.413,10.173,-22.214,-7.237,-3.221,none
21.535153,-0.930,0.286,-0.230,2561.30,3.245,-0.224,2.686,0.888,-0.460,0.015,-0.972,0.234,-0.033,2537.89,2.014,3.021,0.112,0.928,-0.333,0.168,-0.993,0.023,-0.117,2396.19,-0.224,1.231,0.000,0.913,-0.374,0.162,-0.940,0.024,0.340,2572.82,8.952,1.343,1.455,0.564,-0.585,0.583,0.255,-0.312,0.915,10.439,-24.595,-6.641,-23.145,0.599,-0.723,0.344,10.145,-15.588,-7.176,2.366,none
21.535265,-0.939,0.229,-0.257,2515.61,-2.798,3.693,-6.714,0.871,-0.491,0.022,-0.988,0.106,-0.109,2466.64,-4.700,5.371,-6.267,0.930,-0.325,0.171,-0.980,-0.105,-0.168,2546.57,-12.086,0.112,-5.931,0.913,-0.374,0.162,-0.944,0.009,0.329,2540.28,-5.148,5.595,2.798,0.569,-0.582,0.581,0.253,-0.243,0.936,10.812,5.221,-2.473,11.985,0.586,-0.676,0.447,9.889,1.939,-16.290,9.557,none
21.535368,-0.928,0.124,-0.352,2419.90,-15.891,2.350,-5.931,0.894,-0.446,0.028,-0.986,0.078,-0.146,2452.87,-19.024,1.679,-0.336,0.921,-0.350,0.170,-0.979,-0.134,-0.154,2590.41,-19.472,-5.036,-1.343,0.909,-0.370,0.191,-0.948,0.049,0.316,2489.49,-23.388,-1.343,7.722,0.563,-0.595,0.573,0.181,-0.169,0.969,11.494,-0.137,-2.672,15.817,0.553,-0.604,0.573,10.241,-5.374,-19.817,11.786,none
21.535467,-0.893,0.205,-0.401,2468.55,-20.814,-2.126,-1.567,0.879,-0.477,0.015,-0.971,0.144,-0.191,2429.59,-20.591,-0.671,3.245,0.927,-0.333,0.174,-0.989,-0.025,-0.143,2444.98,-22.269,-9.960,3.805,0.926,-0.351,0.139,-0.944,0.068,0.323,2497.81,-20.703,-5.148,8.617,0.556,-0.583,0.592,0.160,-0.178,0.971,11.263,-6.092,1.863,10.977,0.602,-0.635,0.484,10.262,-13.023,-16.702,11.557,none
21.535565,-0.892,0.283,-0.353,2551.22,-15.779,-9.512,0.783,0.878,-0.479,-0.021,-0.961,0.263,-0.086,2558.91,-18.576,-8.281,4.252,0.926,-0.335,0.177,-0.997,0.023,-0.079,2447.26,-16.674,-13.317,3.469,0.893,-0.406,0.192,-0.946,0.078,0.314,2565.14,-10.295,-10.295,4.364,0.568,-0.596,0.568,0.165,-0.226,0.960,10.921,-7.908,6.840,1.084,0.588,-0.686,0.430,10.118,-13.832,-7.145,9.847,none
21.535662,-0.922,0.281,-0.267,2572.60,-6.155,-8.281,-3.693,0.879,-0.476,-0.019,-0.964,0.260,-0.062,2591.11,-10.072,-7.610,-0.895,0.926,-0.338,0.168,-0.998,-0.009,-0.057,2510.24,-6.826,-12.422,0.671,0.906,-0.382,0.180,-0.943,0.073,0.324,2605.18,-4.812,-8.505,-0.895,0.572,-0.576,0.584,0.210,-0.277,0.938,10.696,-3.267,7.038,-1.496,0.558,-0.718,0.415,9.979,-9.939,-2.962,7.130,none
21.535766,-0.947,0.208,-0.244,2533.25,-2.014,-5.036,-5.819,0.886,-0.464,0.014,-0.991,0.129,-0.032,2558.60,-3.917,-5.819,-5.260,0.929,-0.331,0.167,-0.994,-0.040,-0.106,2552.44,-5.260,-10.072,-0.224,0.908,-0.378,0.184,-0.936,0.051,0.347,2601.68,-4.588,-3.469,-2.014,0.566,-0.594,0.572,0.169,-0.260,0.951,11.102,2.321,4.885,4.321,0.561,-0.710,0.426,10.044,-5.771,-6.885,6.305,none
21.535873,-0.939,0.188,-0.288,2483.45,-6.714,-1.455,-4.029,0.874,-0.485,0.034,-0.988,0.152,-0.033,2548.08,-9.064,-2.462,-3.133,0.925,-0.345,0.162,-0.989,-0.081,-0.120,2581.34,-8.505,-9.176,-2.014,0.905,-0.404,0.132,-0.935,0.055,0.350,2554.69,-7.050,-2.798,0.448,0.571,-0.590,0.571,0.182,-0.254,0.950,10.979,0.183,0.626,6.580,0.554,-0.691,0.464,9.999,-7.206,-10.840,6.397,none
21.535969,-0.930,0.212,-0.301,2476.07,-10.295,-2.350,-0.895,0.876,-0.482,0.012,-0.984,0.137,-0.113,2467.38,-11.191,-1.231,0.448,0.933,-0.332,0.138,-0.997,-0.009,-0.073,2522.75,-13.317,-10.855,2.238,0.911,-0.385,0.151,-0.934,0.071,0.351,2546.94,-9.960,-4.252,3.357,0.576,-0.587,0.570,0.154,-0.234,0.960,11.085,-0.458,1.130,3.802,0.580,-0.677,0.453,10.108,-9.053,-9.374,3.969,none
21.536066,-0.908,0.288,-0.305,2537.46,-9.512,-3.245,0.448,0.883,-0.470,0.001,-0.964,0.264,-0.044,2550.93,-6.826,-5.371,3.917,0.924,-0.348,0.161,-0.999,0.026,-0.022,2498.47,-8.841,-12.422,3.917,0.907,-0.396,0.140,-0.930,0.086,0.357,2556.73,-5.260,-4.812,1.455,0.577,-0.599,0.556,0.169,-0.274,0.947,11.047,-2.000,3.038,-0.229,0.585,-0.702,0.406,10.228,-11.374,-5.603,4.198,none
21.536163,-0.925,0.289,-0.245,2564.14,-0.895,-4.588,-3.021,0.884,-0.468,-0.009,-0.972,0.227,-0.052,2527.58,-3.021,-3.917,-1.902,0.929,-0.347,0.129,-0.991,0.011,-0.136,2420.74,-5.483,-8.169,-1.343,0.921,-0.366,0.130,-0.930,0.047,0.366,2579.64,1.119,-3.805,-2.126,0.571,-0.585,0.575,0.170,-0.297,0.940,11.283,-3.496,1.313,-0.748,0.595,-0.721,0.355,10.346,-7.389,-5.756,8.763,none
21.536270,-0.937,0.267,-0.226,2553.87,-3.021,-3.693,-6.602,0.885,-0.465,0.025,-0.980,0.193,-0.056,2518.42,-9.288,-4.252,-7.610,0.933,-0.327,0.149,-0.987,-0.064,-0.149,2489.85,-11.638,-11.638,-7.833,0.918,-0.386,0.087,-0.935,0.040,0.352,2565.70,-8.281,-1.119,-2.462,0.579,-0.596,0.556,0.156,-0.266,0.951,11.537,-12.809,-1.511,-2.015,0.575,-0.707,0.412,10.146,-3.206,-9.298,14.305,none
21.536369,-0.932,0.205,-0.298,2469.83,-11.079,-1.007,-12.198,0.877,-0.481,0.001,-0.985,0.145,-0.089,2474.09,-15.331,-3.581,-9.288,0.932,-0.337,0.136,-0.995,-0.021,-0.093,2507.30,-20.143,-16.003,-6.938,0.911,-0.381,0.159,-0.932,0.044,0.361,2531.99,-20.926,-0.224,-0.112,0.579,-0.591,0.562,0.278,-0.313,0.908,10.153,-8.443,-1.374,5.099,0.554,-0.706,0.441,9.867,-3.389,-12.519,16.702,none
21.536467,-0.933,0.208,-0.293,2477.34,-16.226,-3.357,-11.526,0.885,-0.465,0.000,-0.984,0.160,-0.073,2487.72,-18.800,-7.610,-6.155,0.928,-0.340,0.150,-0.999,-0.051,-0.014,2567.60,-20.814,-17.122,-5.931,0.914,-0.386,0.125,-0.937,0.055,0.345,2560.57,-20.479,-3.581,0.336,0.578,-0.602,0.551,0.167,-0.253,0.953,11.103,6.534,2.550,18.382,0.563,-0.690,0.455,10.089,-1.695,-14.504,14.916,none
21.536564,-0.931,0.240,-0.277,2516.78,-16.562,-4.924,-8.952,0.884,-0.467,0.003,-0.984,0.168,-0.053,2487.92,-19.695,-5.931,-5.036,0.939,-0.318,0.132,-0.997,-0.021,-0.075,2436.44,-20.143,-13.317,-4.924,0.916,-0.391,0.095,-0.936,0.029,0.352,2541.54,-19.584,-5.595,-0.448,0.574,-0.589,0.570,0.167,-0.272,0.948,10.733,7.145,1.740,17.969,0.543,-0.732,0.412,9.840,-2.855,-12.763,16.366,none
21.536662,-0.887,-0.140,-0.439,2408.26,177.371,-21.486,9.288,0.601,-0.192,0.776,-0.934,-0.306,-0.184,2578.10,172.111,-17.122,-40.846,0.772,-0.101,0.627,-0.779,-0.467,-0.418,2737.88,180.504,18.576,-5.260,0.736,0.121,0.666,-0.983,-0.142,-0.116,2528.82,135.630,33.348,-69.270,0.312,-0.229,0.922,0.254,0.105,0.962,11.078,13.695,45.954,-142.458,0.457,-0.492,0.741,9.307,-45.481,120.458,-64.427,none
21.791752,-0.841,-0.262,-0.474,2483.25,130.370,-6.379,10.519,0.618,-0.132,0.775,-0.892,-0.393,-0.225,2679.50,134.399,-4.252,-27.976,0.781,-0.053,0.622,-0.801,-0.508,-0.316,2785.08,131.377,28.984,-7.274,0.739,0.160,0.655,-0.974,-0.178,-0.140,2512.27,105.639,37.936,-38.719,0.309,-0.191,0.932,0.243,0.129,0.961,10.821,15.282,21.252,-97.176,0.421,-0.459,0.782,9.356,-31.588,75.695,-53.405,none
21.791983,-0.815,-0.277,-0.509,2524.68,120.523,-5.595,11.974,0.602,-0.115,0.790,-0.887,-0.387,-0.251,2669.61,110.899,1.455,-16.786,0.762,-0.057,0.646,-0.786,-0.509,-0.350,2763.29,118.956,34.019,-5.819,0.729,0.190,0.658,-0.976,-0.157,-0.154,2538.08,81.579,34.467,-34.243,0.310,-0.181,0.933,0.205,0.151,0.967,10.624,15.863,15.817,-85.634,0.403,-0.457,0.793,9.307,-27.710,64.305,-50.336,none
21.792162,-0.826,-0.285,-0.487,2493.95,87.622,-2.014,15.219,0.611,-0.065,0.789,-0.905,-0.305,-0.298,2554.44,81.244,5.595,-4.924,0.771,-0.025,0.636,-0.774,-0.518,-0.364,2655.83,88.406,38.496,-1.790,0.725,0.217,0.654,-0.967,-0.156,-0.199,2549.04,73.186,29.767,-16.450,0.307,-0.171,0.936,0.117,0.225,0.967,11.438,11.557,12.840,-85.435,0.368,-0.370,0.853,10.052,-26.504,57.160,-53.298,none
21.792339,-0.787,-0.189,-0.587,2504.08,81.132,2.798,22.717,0.590,-0.046,0.806,-0.936,-0.213,-0.281,2459.00,81.803,8.952,-8.281,0.775,0.014,0.632,-0.815,-0.490,-0.308,2506.86,78.894,34.915,2.462,0.717,0.238,0.655,-0.977,-0.119,-0.179,2515.82,67.591,30.103,-12.310,0.311,-0.153,0.938,0.099,0.236,0.967,11.693,-4.168,9.328,-105.786,0.360,-0.334,0.871,10.572,-43.084,62.733,-61.298,none
21.792485,-0.782,-0.201,-0.590,2507.19,93.553,-1.790,29.207,0.601,-0.050,0.798,-0.953,-0.194,-0.231,2444.85,92.546,12.422,-7.610,0.765,-0.002,0.643,-0.868,-0.419,-0.266,2346.10,86.167,34.915,0.895,0.704,0.256,0.662,-0.976,-0.142,-0.163,2457.19,77.886,36.481,-11.414,0.310,-0.151,0.939,0.140,0.198,0.970,11.442,-15.511,6.672,-112.443,0.394,-0.379,0.837,10.239,-59.511,63.832,-61.786,none
21.792591,-0.825,-0.162,-0.541,2445.30,98.813,-7.386,30.998,0.604,-0.019,0.797,-0.900,-0.358,-0.249,2533.51,96.687,17.457,-9.960,0.772,0.009,0.635,-0.813,-0.510,-0.281,2504.55,94.113,42.524,-6.938,0.698,0.285,0.657,-0.967,-0.188,-0.173,2480.60,85.048,41.181,-8.952,0.306,-0.145,0.941,0.212,0.135,0.968,10.672,-18.000,5.511,-99.847,0.415,-0.474,0.776,9.466,-65.328,54.672,-53.252,none
21.792689,-0.843,-0.229,-0.487,2454.39,91.427,-7.610,24.843,0.595,0.003,0.804,-0.875,-0.388,-0.289,2562.94,82.475,19.807,-8.281,0.769,0.041,0.638,-0.759,-0.562,-0.330,2606.04,84.489,50.470,-12.086,0.682,0.292,0.670,-0.948,-0.244,-0.206,2560.01,78.670,41.069,-3.357,0.312,-0.120,0.943,0.129,0.172,0.977,11.197,-18.977,11.664,-87.298,0.385,-0.519,0.763,9.037,-55.481,45.664,-45.603,none
21.792790,-0.848,-0.257,-0.464,2452.18,79.117,-3.805,18.241,0.619,0.013,0.785,-0.892,-0.341,-0.298,2515.55,66.360,18.464,-9.512,0.769,0.052,0.637,-0.724,-0.584,-0.366,2672.91,54.946,53.603,-12.533,0.678,0.306,0.668,-0.944,-0.238,-0.231,2542.55,42.412,41.965,8.057,0.317,-0.122,0.941,0.116,0.203,0.972,11.397,-21.985,21.908,-82.885,0.335,-0.439,0.833,9.752,-49.664,43.069,-46.534,none
21.792896,-0.824,-0.245,-0.510,2459.72,75.760,-1.455,17.793,0.602,0.028,0.798,-0.903,-0.321,-0.286,2484.63,55.617,16.898,-11.079,0.766,0.068,0.640,-0.793,-0.530,-0.300,2504.12,41.517,53.043,-11.526,0.657,0.299,0.692,-0.955,-0.172,-0.241,2602.28,28.424,42.188,12.645,0.321,-0.124,0.939,0.050,0.239,0.970,12.018,-32.763,26.427,-85.969,0.350,-0.388,0.853,10.269,-56.046,46.092,-48.855,none
21.792998,-0.831,-0.097,-0.547,2453.22,86.615,-4.588,12.310,0.638,0.054,0.768,-0.940,-0.272,-0.205,2468.26,59.310,19.024,-16.674,0.753,0.079,0.653,-0.805,-0.540,-0.247,2494.13,40.846,63.898,-15.891,0.660,0.319,0.680,-0.960,-0.141,-0.242,2547.79,24.731,40.510,15.107,0.324,-0.116,0.939,0.013,0.209,0.978,12.932,-52.061,32.244,-109.114,0.347,-0.365,0.864,11.108,-78.565,56.702,-53.847,none
21.793095,-0.837,-0.260,-0.481,2503.81,103.625,-10.072,15.443,0.601,0.091,0.794,-0.924,-0.324,-0.203,2490.48,60.765,24.060,-13.764,0.755,0.074,0.652,-0.856,-0.403,-0.325,2104.16,50.246,69.941,-19.919,0.628,0.348,0.696,-0.967,-0.113,-0.228,2570.77,30.886,50.693,14.548,0.325,-0.120,0.938,-0.079,0.190,0.979,13.273,-90.779,31.084,-141.557,0.325,-0.416,0.849,10.750,-103.130,60.076,-55.939,none
21.793202,-0.834,-0.307,-0.458,2504.17,104.744,-12.869,24.395,0.622,0.095,0.777,-0.891,-0.366,-0.268,2472.30,61.548,29.096,-5.148,0.751,0.101,0.652,-0.791,-0.527,-0.310,2237.31,58.303,75.425,-32.229,0.634,0.343,0.694,-0.955,-0.160,-0.249,2550.50,31.893,68.374,18.464,0.329,-0.113,0.938,-0.030,0.167,0.986,12.266,-135.695,18.458,-174.229,0.369,-0.475,0.799,9.894,-123.664,53.237,-56.183,none
21.793313,-0.844,-0.324,-0.426,2460.75,87.622,-14.436,26.186,0.627,0.129,0.768,-0.885,-0.358,-0.299,2478.63,49.127,24.172,2.014,0.768,0.097,0.633,-0.652,-0.662,-0.368,2655.26,48.455,89.301,-41.853,0.612,0.352,0.708,-0.930,-0.192,-0.314,2525.50,25.515,65.241,22.157,0.333,-0.107,0.937,0.028,0.222,0.975,13.001,-170.855,20.351,-198.351,0.418,-0.494,0.763,9.271,-129.649,44.565,-50.840,none
21.813836,-0.764,-0.459,-0.454,2592.96,69.382,-7.162,31.669,0.639,0.131,0.758,-0.870,-0.422,-0.257,2497.71,41.741,47.560,-2.462,0.723,0.131,0.678,-0.609,-0.680,-0.408,2760.05,47.784,85.608,-32.341,0.567,0.370,0.736,-0.918,-0.164,-0.361,2494.47,11.526,48.231,32.005,0.345,-0.101,0.933,0.425,0.110,0.898,8.395,-171.160,25.695,-181.664,0.319,-0.559,0.766,8.685,-120.626,36.244,-47.328,none
21.835371,-0.807,-0.378,-0.455,2501.62,51.924,-8.281,42.524,0.656,0.134,0.743,-0.727,-0.482,-0.489,2716.44,32.453,29.655,17.345,0.731,0.104,0.674,-0.619,-0.685,-0.383,2781.09,33.236,81.691,-13.093,0.529,0.412,0.742,-0.909,-0.154,-0.388,2520.53,3.917,41.629,33.907,0.356,-0.110,0.928,0.500,-0.261,0.826,7.323,-72.336,14.718,-106.855,0.317,-0.719,0.619,8.175,-89.511,22.046,-57.252,none
21.857998,-0.794,-0.410,-0.449,2617.71,44.427,-1.455,42.188,0.634,0.131,0.762,-0.870,-0.348,-0.348,2518.56,31.893,23.165,23.053,0.743,0.121,0.659,-0.623,-0.659,-0.421,2621.77,29.991,82.698,1.679,0.549,0.400,0.733,-0.916,-0.123,-0.383,2609.16,14.436,31.222,34.691,0.356,-0.112,0.928,-0.002,-0.015,1.000,11.522,-36.137,7.328,-90.092,0.435,-0.648,0.625,9.258,-61.771,14.962,-58.168,none
21.880231,-0.851,-0.290,-0.438,2486.73,31.334,9.848,43.196,0.646,0.145,0.750,-0.883,-0.397,-0.250,2527.70,34.019,37.824,12.086,0.735,0.137,0.664,-0.562,-0.607,-0.562,2524.75,32.900,83.258,-5.148,0.530,0.398,0.749,-0.920,-0.135,-0.369,2576.13,28.200,33.236,37.488,0.365,-0.106,0.925,-0.056,0.046,0.997,12.622,-79.496,5.237,-121.802,0.356,-0.561,0.748,9.970,-60.794,20.840,-53.725,none
21.901615,-0.810,-0.328,-0.486,2518.35,33.236,15.779,39.055,0.660,0.125,0.741,-0.833,-0.434,-0.342,2537.92,26.186,50.805,14.772,0.734,0.121,0.668,-0.618,-0.656,-0.434,2547.66,37.377,66.360,-2.238,0.493,0.415,0.764,-0.908,-0.122,-0.402,2535.16,26.074,35.250,41.293,0.366,-0.103,0.925,0.001,-0.031,1.000,11.718,-111.374,-7.954,-149.603,0.325,-0.609,0.723,9.536,-61.969,14.840,-57.450,none
