0.001343,IMU Server Connected
1.672819,8.75,-0.52,4.19,-0.01,-0.05,-0.04,-29.62,20.31,-46.69,4.92,-3.32,8.89,-0.07,-0.02,-0.06,-6.54,-5.72,4.22,-0.05,-0.01,-0.08,1.36,-4.97,8.68,-0.10,0.02,-0.01,-3.44,-3.81,8.44,-0.07,0.04,-0.03,1.51,9.93,-1.17,-0.12,0.02,-0.01
1.672858,8.83,-0.37,4.11,-0.00,-0.08,-0.06,-29.62,20.31,-46.69,4.71,-3.42,8.66,-0.08,-0.02,-0.10,-6.31,-5.78,4.22,-0.03,-0.02,-0.10,1.21,-5.13,8.43,-0.11,0.02,-0.04,-3.15,-4.07,8.20,-0.04,0.04,-0.03,1.47,9.81,-0.97,-0.13,0.00,0.01
1.672873,8.98,-0.25,3.80,-0.04,-0.04,-0.10,-30.25,16.06,-44.19,5.01,-3.64,8.47,-0.08,-0.05,-0.15,-6.09,-5.78,4.29,0.00,-0.02,-0.09,1.27,-5.28,8.26,-0.10,-0.01,-0.12,-3.09,-4.19,8.14,0.02,0.07,0.03,1.54,9.72,-0.78,-0.11,-0.02,0.03
1.672887,8.87,0.05,3.65,-0.04,-0.04,-0.10,-30.25,16.06,-44.19,5.20,-3.61,8.52,-0.08,-0.05,-0.17,-6.01,-5.78,4.42,0.02,-0.00,-0.08,1.54,-5.32,8.29,-0.09,-0.01,-0.16,-3.20,-4.11,8.33,0.02,0.08,0.03,1.70,9.73,-0.70,-0.11,-0.04,0.03
1.6729,8.90,0.09,3.73,-0.07,-0.02,-0.09,-30.25,16.06,-44.19,5.21,-3.60,8.43,-0.10,-0.06,-0.16,-6.05,-5.69,4.64,0.01,0.01,-0.09,1.79,-5.34,8.34,-0.12,-0.08,-0.21,-3.00,-4.13,8.41,0.01,0.06,0.01,1.89,9.76,-0.67,-0.10,-0.03,0.03
1.672913,8.94,0.17,3.88,-0.04,-0.02,-0.08,-30.25,16.06,-44.19,5.65,-3.70,8.33,-0.07,-0.06,-0.14,-6.05,-5.61,4.78,-0.00,-0.01,-0.07,2.14,-5.50,8.24,-0.12,-0.06,-0.14,-2.93,-4.11,8.57,-0.01,0.06,0.01,2.05,9.76,-0.66,-0.10,-0.01,0.03
1.672923,9.02,0.32,3.96,0.00,-0.02,-0.05,-30.25,16.06,-44.19,5.71,-3.67,8.40,-0.07,-0.06,-0.13,-6.06,-5.62,4.82,-0.02,-0.01,-0.06,2.22,-5.49,8.32,-0.12,-0.04,-0.11,-3.01,-4.15,8.53,-0.01,0.04,0.00,2.06,9.79,-0.64,-0.09,0.01,0.03
1.672934,9.02,0.13,3.88,-0.02,-0.02,-0.03,-30.25,16.06,-44.19,5.69,-3.73,8.34,-0.05,-0.03,-0.11,-6.07,-5.67,4.80,-0.03,-0.01,-0.05,2.13,-5.60,8.15,-0.09,-0.02,-0.07,-3.04,-4.22,8.46,-0.01,0.02,0.00,2.03,9.82,-0.63,-0.08,0.02,0.01
1.672945,9.10,0.09,3.84,0.01,-0.01,-0.01,-30.25,16.06,-44.19,5.64,-3.75,8.31,-0.02,-0.02,-0.10,-6.04,-5.71,4.77,-0.04,-0.00,-0.04,2.07,-5.57,8.21,-0.06,-0.02,-0.04,-3.06,-4.17,8.54,0.00,0.00,-0.00,1.98,9.82,-0.61,-0.07,0.03,0.01
1.672956,8.94,0.13,3.77,0.01,-0.01,-0.01,-29.31,16.50,-44.25,5.46,-3.46,8.66,-0.04,-0.03,-0.09,-6.10,-5.75,4.78,-0.05,-0.00,-0.04,2.05,-5.41,8.45,-0.07,0.00,-0.02,-2.77,-4.12,8.60,-0.02,0.03,0.01,2.00,9.88,-0.64,-0.07,0.03,0.00
1.672968,8.90,0.21,3.84,0.01,-0.01,-0.01,-29.31,16.50,-44.25,5.71,-3.62,8.48,-0.08,-0.02,-0.08,-6.11,-5.71,4.77,-0.07,0.01,-0.05,2.06,-5.45,8.38,-0.09,0.02,-0.02,-2.80,-4.10,8.60,-0.02,0.06,0.04,2.02,9.87,-0.68,-0.08,0.03,-0.02
1.672984,8.98,0.05,3.92,-0.03,-0.05,0.01,-29.31,16.50,-44.25,5.67,-3.81,8.23,-0.05,-0.02,-0.06,-6.10,-5.58,4.82,-0.08,0.00,-0.05,2.00,-5.59,8.12,-0.08,-0.00,-0.00,-2.94,-4.18,8.48,-0.02,0.07,0.08,2.07,9.79,-0.68,-0.07,0.05,-0.02
1.672995,9.13,-0.10,3.92,0.02,-0.03,0.02,-29.31,16.50,-44.25,5.57,-3.75,8.32,-0.01,-0.02,-0.05,-6.07,-5.64,4.69,-0.10,-0.01,-0.02,2.00,-5.57,8.15,-0.04,-0.02,0.01,-2.72,-4.27,8.33,-0.00,0.08,0.14,1.94,9.76,-0.68,-0.04,0.07,-0.01
1.674712,9.02,0.02,4.00,0.02,-0.03,0.02,-29.62,18.25,-43.88,5.53,-3.58,8.57,0.02,0.01,-0.05,-6.14,-5.74,4.54,-0.10,0.02,0.00,1.92,-5.41,8.36,-0.01,0.00,0.01,-2.67,-4.14,8.43,0.03,0.15,0.22,1.82,9.84,-0.74,-0.02,0.06,-0.01
1.674732,8.87,-0.06,4.00,0.02,0.03,0.06,-29.62,18.25,-43.88,5.49,-3.48,8.68,0.00,0.03,-0.04,-6.28,-5.76,4.54,-0.10,0.03,-0.01,1.67,-5.22,8.53,-0.03,0.01,-0.01,-3.04,-3.82,8.74,0.01,0.23,0.25,1.82,9.93,-0.84,-0.03,0.04,-0.01
