0.000188,IMU Server Connected
0.001912,6.45,1.55,7.75,-0.03,-0.06,-0.04,-11.38,14.94,-60.12,7.74,7.09,-0.58,-0.11,0.00,-0.05,-7.68,-3.83,5.81,-0.07,0.05,-0.10,6.93,7.45,-2.65,-0.14,0.01,0.02,5.41,8.94,-2.43,-0.12,-0.01,-0.03,-0.53,-4.23,8.77,-0.12,0.04,-0.04
0.001923,6.33,1.48,7.82,0.01,-0.17,-0.12,-11.38,14.94,-60.12,7.75,7.22,-0.68,-0.17,0.03,-0.05,-7.75,-3.78,5.64,-0.09,0.08,-0.17,6.92,7.57,-2.74,-0.21,0.03,0.04,5.39,9.05,-2.54,-0.19,0.00,-0.02,-0.66,-4.12,8.94,-0.16,0.03,-0.09
0.001933,6.29,1.67,7.71,0.01,-0.17,-0.12,-11.69,15.19,-59.44,7.69,7.15,-0.63,-0.23,0.05,-0.06,-7.54,-3.78,5.58,-0.08,0.13,-0.22,6.89,7.47,-2.65,-0.27,0.05,0.04,5.34,8.90,-2.43,-0.25,0.00,-0.03,-0.33,-4.11,8.78,-0.22,0.03,-0.13
0.001943,6.25,1.82,7.44,0.01,-0.17,-0.12,-11.69,15.19,-59.44,7.62,6.86,-0.44,-0.25,0.07,-0.08,-7.18,-3.84,5.55,-0.08,0.17,-0.25,6.85,7.13,-2.43,-0.29,0.06,0.03,5.37,8.56,-2.18,-0.27,-0.00,-0.04,-0.06,-4.25,8.27,-0.23,0.06,-0.14
0.044333,6.25,2.09,6.75,-0.06,-0.30,-0.11,-11.69,15.19,-59.44,7.47,6.43,-0.08,-0.25,0.06,-0.10,-6.70,-3.97,5.51,-0.08,0.18,-0.26,6.78,6.69,-2.03,-0.29,0.05,0.02,5.35,8.15,-1.75,-0.26,-0.01,-0.05,0.32,-4.34,7.83,-0.23,0.07,-0.14
0.044372,6.33,2.13,6.60,-0.05,-0.24,-0.11,-11.69,15.19,-59.44,7.43,6.21,0.19,-0.23,0.05,-0.09,-6.43,-4.09,5.40,-0.09,0.15,-0.23,6.81,6.48,-1.76,-0.26,0.05,0.02,5.40,7.95,-1.47,-0.23,-0.01,-0.05,0.49,-4.39,7.64,-0.20,0.07,-0.11
0.056537,6.37,2.21,6.45,-0.05,-0.24,-0.11,-11.38,14.25,-59.25,7.40,6.10,0.43,-0.19,0.05,-0.07,-6.28,-4.28,5.30,-0.09,0.13,-0.19,6.81,6.38,-1.52,-0.22,0.05,0.02,5.43,7.85,-1.20,-0.20,0.00,-0.03,0.65,-4.52,7.42,-0.17,0.05,-0.09
0.079402,6.49,2.44,6.25,-0.05,-0.24,-0.11,-11.69,15.31,-59.88,7.37,6.09,0.64,-0.15,0.04,-0.06,-6.14,-4.43,5.16,-0.08,0.10,-0.15,6.82,6.39,-1.33,-0.17,0.04,0.02,5.41,7.85,-0.99,-0.15,0.01,-0.03,0.89,-4.65,7.31,-0.14,0.04,-0.06
0.509782,6.56,2.51,6.21,-0.00,-0.09,-0.05,-11.69,15.31,-59.88,7.37,6.17,0.71,-0.11,0.02,-0.07,-6.12,-4.51,5.07,-0.07,0.09,-0.10,6.84,6.48,-1.25,-0.14,0.02,0.00,5.40,7.92,-0.94,-0.11,0.00,-0.05,1.02,-4.79,7.25,-0.10,0.07,-0.02
0.509812,6.64,2.32,6.33,-0.03,-0.05,-0.02,-11.69,15.31,-59.88,7.39,6.26,0.74,-0.07,0.01,-0.09,-6.28,-4.55,5.12,-0.07,0.08,-0.05,6.88,6.56,-1.25,-0.11,0.01,-0.02,5.41,8.03,-0.95,-0.08,0.00,-0.07,0.79,-4.70,7.48,-0.07,0.10,0.03
0.509826,6.60,2.21,6.33,-0.04,-0.04,0.01,-11.69,15.31,-59.88,7.40,6.31,0.71,-0.05,0.01,-0.08,-6.46,-4.54,5.21,-0.08,0.06,-0.03,6.89,6.61,-1.30,-0.08,0.01,-0.02,5.41,8.11,-1.02,-0.06,0.01,-0.06,0.48,-4.67,7.57,-0.08,0.08,0.04
0.509844,6.57,2.13,6.52,0.03,-0.02,0.01,-11.69,15.31,-59.88,7.35,6.34,0.60,-0.02,0.03,-0.06,-6.48,-4.46,5.08,-0.09,0.03,-0.02,6.81,6.64,-1.40,-0.05,0.03,-0.01,5.33,8.12,-1.11,-0.03,0.03,-0.05,0.40,-4.64,7.58,-0.08,0.04,0.04
0.509857,6.56,2.09,6.60,0.03,-0.02,0.01,-12.19,16.06,-61.00,7.32,6.39,0.49,0.00,0.02,-0.05,-6.57,-4.38,5.11,-0.08,0.02,0.00,6.78,6.70,-1.50,-0.03,0.02,-0.00,5.29,8.16,-1.23,-0.01,0.04,-0.04,0.37,-4.64,7.58,-0.08,0.03,0.04
0.509869,6.56,1.98,6.64,0.03,-0.02,0.01,-12.19,16.06,-61.00,7.32,6.45,0.41,0.02,0.02,-0.05,-6.60,-4.30,5.18,-0.08,0.00,0.02,6.74,6.73,-1.56,-0.00,0.03,0.00,5.25,8.20,-1.29,0.01,0.04,-0.03,0.35,-4.62,7.62,-0.06,0.02,0.05
