0.001166,IMU Server Connected
1.003592,7.52,-1.87,6.14,0.28,0.89,-0.03,-28.00,5.19,-38.88,1.83,-2.83,7.02,1.57,-1.33,0.42,-8.17,-1.80,3.16,-0.50,-0.62,1.82,4.89,4.65,5.36,1.60,-0.41,0.94,4.55,5.30,5.67,1.61,-0.49,1.12,-3.86,-3.75,5.97,1.09,-1.19,1.25
1.003603,7.18,0.66,6.33,2.52,1.76,-0.32,-28.00,5.19,-38.88,2.54,-1.67,7.82,1.90,-1.93,0.82,-8.13,-1.46,2.84,-0.79,-1.14,2.29,4.86,5.25,5.08,1.99,-0.39,1.55,4.50,5.65,5.22,2.00,-0.59,1.80,-2.21,-3.40,5.89,1.35,-1.74,1.73
1.003619,6.52,1.27,6.25,2.82,2.01,-0.25,-28.00,5.19,-38.88,3.14,-0.87,7.81,2.05,-2.19,0.98,-8.46,-1.13,2.75,-0.94,-1.46,2.61,4.96,5.83,4.78,2.25,-0.35,1.92,4.73,6.25,4.97,2.24,-0.69,2.17,-2.61,-2.31,6.86,1.52,-2.07,2.04
1.02354,6.52,1.27,6.25,3.06,2.12,-0.33,-20.00,-4.31,-41.00,4.57,-0.18,8.14,2.17,-2.55,1.23,-9.52,-0.57,3.72,-1.09,-1.88,2.85,6.37,6.70,4.85,2.42,-0.41,2.41,6.25,7.32,5.03,2.38,-0.77,2.59,-2.71,-0.83,8.66,1.41,-2.50,2.12
1.045902,4.99,2.53,6.59,3.89,1.57,-0.06,-18.50,-8.62,-38.06,6.76,0.77,9.65,2.07,-2.75,1.65,-10.71,-0.12,4.51,-1.38,-2.32,2.79,7.79,7.89,5.31,2.34,-0.34,2.94,7.78,8.73,5.32,2.28,-0.59,3.08,-2.04,0.78,11.05,0.97,-2.88,2.16
1.067771,4.57,3.53,6.71,3.89,1.57,-0.06,-16.81,-11.75,-37.94,7.93,1.96,11.35,1.71,-2.77,2.12,-11.67,-0.22,4.62,-1.71,-2.63,2.41,8.23,9.27,5.99,1.99,-0.11,3.34,8.16,10.00,5.86,1.92,-0.25,3.42,-1.85,1.38,11.90,0.30,-3.05,2.07
1.089133,4.03,4.75,6.82,4.00,0.98,0.22,-16.81,-11.75,-37.94,7.94,3.16,12.98,1.08,-2.58,2.45,-11.91,-0.73,3.93,-1.89,-2.73,1.74,7.46,10.25,6.55,1.37,0.20,3.44,7.35,10.68,6.31,1.34,0.19,3.47,-1.42,1.67,12.45,-0.27,-2.91,1.85
1.127249,4.26,6.52,7.16,3.70,0.17,0.44,-16.19,-23.25,-28.25,7.18,3.52,13.15,0.36,-2.08,2.46,-11.19,-1.15,3.08,-1.84,-2.56,0.81,6.20,10.15,6.39,0.61,0.41,3.17,5.97,10.23,6.20,0.56,0.56,3.12,-1.23,0.89,11.19,-0.84,-2.37,1.41
1.134477,4.84,6.59,7.32,3.70,0.17,0.44,-16.62,-25.62,-28.50,6.52,3.02,12.39,-0.18,-1.57,2.24,-10.16,-1.15,3.03,-1.64,-2.22,0.10,5.77,9.17,5.96,0.03,0.52,2.72,5.56,9.14,5.81,0.02,0.77,2.64,-0.79,0.31,10.63,-1.11,-1.81,0.98
1.157152,5.60,5.52,6.94,3.70,0.17,0.44,-17.50,-26.06,-27.75,6.25,1.98,11.30,-0.64,-1.07,1.94,-9.60,-0.99,3.75,-1.43,-1.91,-0.48,6.25,8.11,5.72,-0.41,0.71,2.31,6.04,8.10,5.54,-0.43,0.91,2.17,-0.74,-0.59,9.88,-1.31,-1.27,0.59
