  0.008854, BNO0_UnitAccX, BNO0_UnitAccY, BNO0_UnitAccZ, BNO0_RawAccMag, BNO0_GyrX, BNO0_GyrY, BNO0_GyrZ, BNO0_MagX, BNO0_MagY, BNO0_MagZ, BNO1_UnitAccX, BNO1_UnitAccY, BNO1_UnitAccZ, BNO1_RawAccMag, BNO1_GyrX, BNO1_GyrY, BNO1_GyrZ, BNO1_MagX, BNO1_MagY, BNO1_MagZ, BNO2_UnitAccX, BNO2_UnitAccY, BNO2_UnitAccZ, BNO2_RawAccMag, BNO2_GyrX, BNO2_GyrY, BNO2_GyrZ, BNO2_MagX, BNO2_MagY, BNO2_MagZ, BNO3_UnitAccX, BNO3_UnitAccY, BNO3_UnitAccZ, BNO3_RawAccMag, BNO3_GyrX, BNO3_GyrY, BNO3_GyrZ, BNO3_MagX, BNO3_MagY, BNO3_MagZ, MPU0_UnitAccX, MPU0_UnitAccY, MPU0_UnitAccZ, MPU0_RawAccMag, MPU0_GyrX, MPU0_GyrY, MPU0_GyrZ, MPU1_UnitAccX, MPU1_UnitAccY, MPU1_UnitAccZ, MPU1_RawAccMag, MPU1_GyrX, MPU1_GyrY, MPU1_GyrZ, none
  0.020539, -0.290       , -0.300       , -0.909       ,        2598.93, 6.267    , -4.476   , 5.148    , 0.067    , 0.392    , 0.917    , 0.128        , -0.447       , -0.885       ,        2588.85, 4.812    , -2.238   , 7.833    , -0.301   , 0.549    , 0.780    , -0.298       , -0.712       , -0.636       ,        2672.08, 6.043    , -0.224   , 8.169    , 0.035    , 0.698    , 0.715    , -0.861       , 0.094        , -0.500       ,        2572.16, 9.176    , -4.700   , -2.910   , 0.345    , -0.074   , 0.936    , 0.528        , -0.514       , 0.676        ,         10.545, -3.191   , 0.092    , -0.366   , 0.682        , -0.418       , 0.601        ,          9.920, -13.557  , -2.321   , 1.985    , none
  0.063967, -0.329       , -0.332       , -0.884       ,        2495.87, 3.133    , -6.491   , 5.483    , 0.069    , 0.382    , 0.922    , 0.107        , -0.471       , -0.876       ,        2539.91, 0.895    , -6.602   , 7.162    , -0.278   , 0.529    , 0.802    , -0.310       , -0.713       , -0.629       ,        2654.80, 0.224    , -3.357   , 9.512    , 0.029    , 0.733    , 0.679    , -0.872       , 0.085        , -0.482       ,        2505.20, 4.924    , -8.169   , -0.783   , 0.349    , -0.072   , 0.934    , 0.534        , -0.513       , 0.672        ,         10.563, -3.924   , -3.511   , -2.046   , 0.683        , -0.418       , 0.599        ,          9.894, -14.763  , -6.153   , 0.824    , none
  0.064245, -0.346       , -0.309       , -0.886       ,        2457.87, -1.567   , -5.819   , 6.491    , 0.070    , 0.386    , 0.920    , 0.060        , -0.460       , -0.886       ,        2432.96, -2.126   , -6.938   , 8.169    , -0.297   , 0.505    , 0.810    , -0.349       , -0.698       , -0.625       ,        2499.40, -2.574   , -3.469   , 11.302   , 0.044    , 0.730    , 0.682    , -0.884       , 0.089        , -0.459       ,        2481.52, 2.910    , -9.288   , 0.560    , 0.347    , -0.072   , 0.935    , 0.549        , -0.530       , 0.646        ,         10.451, -4.061   , -2.626   , -2.489   , 0.696        , -0.443       , 0.566        ,          9.820, -15.252  , -5.389   , 0.534    , none
  0.081882, -0.369       , -0.287       , -0.884       ,        2439.21, 0.336    , -6.379   , 7.610    , 0.077    , 0.357    , 0.931    , 0.036        , -0.454       , -0.890       ,        2400.02, -1.679   , -5.148   , 8.393    , -0.294   , 0.541    , 0.788    , -0.375       , -0.690       , -0.619       ,        2458.94, -1.455   , -2.462   , 11.638   , 0.051    , 0.722    , 0.690    , -0.890       , 0.090        , -0.446       ,        2463.88, 6.155    , -9.064   , 0.671    , 0.352    , -0.071   , 0.933    , 0.534        , -0.525       , 0.663        ,         10.454, -5.450   , 0.305    , -3.115   , 0.683        , -0.446       , 0.578        ,          9.801, -17.206  , -2.809   , -0.214   , none
  0.495311, -0.395       , -0.300       , -0.869       ,        2405.07, 2.686    , -5.931   , 9.736    , 0.090    , 0.374    , 0.923    , 0.024        , -0.475       , -0.880       ,        2394.48, 0.224    , -2.574   , 11.079   , -0.269   , 0.549    , 0.792    , -0.388       , -0.688       , -0.613       ,        2481.08, 1.119    , 0.671    , 12.869   , 0.029    , 0.722    , 0.691    , -0.897       , 0.086        , -0.434       ,        2468.12, 8.281    , -7.722   , 1.455    , 0.354    , -0.068   , 0.933    , 0.545        , -0.547       , 0.636        ,         10.275, -7.939   , 1.924    , -4.840   , 0.686        , -0.472       , 0.554        ,          9.686, -18.473  , -2.076   , -1.985   , none
  0.495474, -0.411       , -0.287       , -0.865       ,        2403.71, 2.910    , -4.476   , 11.079   , 0.095    , 0.378    , 0.921    , 0.020        , -0.460       , -0.888       ,        2406.73, -1.343   , -0.336   , 10.855   , -0.295   , 0.530    , 0.795    , -0.382       , -0.682       , -0.624       ,        2518.25, 0.560    , 1.679    , 12.310   , 0.042    , 0.709    , 0.704    , -0.901       , 0.077        , -0.427       ,        2481.07, 9.512    , -7.610   , 3.021    , 0.348    , -0.072   , 0.935    , 0.566        , -0.562       , 0.604        ,         10.244, -7.115   , 1.557    , -6.489   , 0.689        , -0.480       , 0.543        ,          9.686, -17.099  , -3.527   , -3.618   , none
  0.495575, -0.412       , -0.268       , -0.871       ,        2397.92, 0.895    , -1.902   , 9.960    , 0.093    , 0.389    , 0.916    , 0.027        , -0.444       , -0.895       ,        2450.32, -3.133   , -0.671   , 9.960    , -0.285   , 0.528    , 0.800    , -0.379       , -0.663       , -0.645       ,        2482.57, -0.448   , 2.350    , 10.519   , 0.052    , 0.706    , 0.706    , -0.902       , 0.086        , -0.422       ,        2464.29, 8.169    , -6.826   , 4.029    , 0.354    , -0.076   , 0.932    , 0.568        , -0.548       , 0.614        ,         10.267, -4.061   , -0.229   , -6.855   , 0.707        , -0.474       , 0.525        ,          9.682, -15.481  , -5.435   , -3.649   , none
  0.495673, -0.394       , -0.251       , -0.884       ,        2406.78, -0.895   , -0.895   , 8.841    , 0.075    , 0.396    , 0.915    , 0.024        , -0.411       , -0.911       ,        2408.60, -4.029   , -1.567   , 9.400    , -0.279   , 0.518    , 0.809    , -0.378       , -0.664       , -0.646       ,        2495.00, -1.231   , 2.238    , 9.288    , 0.046    , 0.727    , 0.685    , -0.906       , 0.103        , -0.410       ,        2442.70, 4.476    , -6.491   , 4.364    , 0.342    , -0.074   , 0.937    , 0.581        , -0.546       , 0.604        ,         10.247, -2.947   , -1.221   , -6.351   , 0.712        , -0.468       , 0.524        ,          9.782, -14.885  , -5.817   , -2.962   , none
  0.495782, -0.401       , -0.250       , -0.881       ,        2414.74, -1.007   , -1.790   , 7.722    , 0.092    , 0.367    , 0.926    , 0.012        , -0.413       , -0.911       ,        2398.98, -3.357   , -1.902   , 8.169    , -0.263   , 0.536    , 0.802    , -0.390       , -0.644       , -0.657       ,        2464.06, -1.902   , 2.014    , 9.736    , 0.054    , 0.731    , 0.681    , -0.911       , 0.100        , -0.400       ,        2430.96, 4.924    , -6.602   , 4.029    , 0.355    , -0.068   , 0.932    , 0.579        , -0.563       , 0.590        ,         10.187, -2.779   , -2.000   , -6.626   , 0.706        , -0.498       , 0.503        ,          9.657, -13.786  , -6.870   , -3.008   , none
  0.495881, -0.447       , -0.222       , -0.866       ,        2363.72, -2.798   , -1.455   , 6.491    , 0.075    , 0.429    , 0.900    , -0.001       , -0.413       , -0.911       ,        2398.82, -4.364   , -1.679   , 6.379    , -0.261   , 0.550    , 0.793    , -0.403       , -0.632       , -0.661       ,        2481.26, -2.910   , 1.902    , 8.729    , 0.059    , 0.721    , 0.690    , -0.919       , 0.093        , -0.383       ,        2484.39, 4.252    , -6.379   , 4.364    , 0.346    , -0.072   , 0.936    , 0.602        , -0.573       , 0.556        ,         10.212, 0.534    , -2.931   , -6.748   , 0.717        , -0.517       , 0.467        ,          9.685, -10.977  , -8.473   , -4.107   , none
  0.496001, -0.449       , -0.199       , -0.871       ,        2397.13, -4.476   , 1.790    , 3.581    , 0.099    , 0.372    , 0.923    , -0.026       , -0.369       , -0.929       ,        2363.02, -6.379   , 0.448    , 3.581    , -0.286   , 0.520    , 0.805    , -0.399       , -0.617       , -0.679       ,        2432.83, -4.700   , 2.350    , 5.819    , 0.053    , 0.726    , 0.686    , -0.920       , 0.112        , -0.375       ,        2513.22, -1.231   , -2.350   , 4.812    , 0.349    , -0.069   , 0.934    , 0.615        , -0.553       , 0.562        ,         10.461, 5.099    , -1.725   , -6.321   , 0.734        , -0.503       , 0.456        ,          9.893, -5.695   , -8.412   , -4.901   , none
  0.496115, -0.424       , -0.178       , -0.888       ,        2450.89, -3.133   , 4.364    , 0.448    , 0.083    , 0.393    , 0.916    , 0.003        , -0.359       , -0.933       ,        2457.15, -6.043   , 2.798    , -0.448   , -0.255   , 0.527    , 0.811    , -0.404       , -0.607       , -0.684       ,        2453.13, -3.805   , 2.238    , -0.783   , 0.042    , 0.706    , 0.707    , -0.916       , 0.131        , -0.379       ,        2513.76, -2.686   , 0.895    , 3.917    , 0.349    , -0.069   , 0.935    , 0.619        , -0.531       , 0.578        ,         10.760, 7.053    , -1.130   , -4.122   , 0.748        , -0.458       , 0.480        ,         10.320, 0.244    , -6.870   , -4.733   , none
  0.496225, -0.401       , -0.181       , -0.898       ,        2467.32, -1.119   , 2.462    , 0.895    , 0.083    , 0.370    , 0.926    , 0.011        , -0.365       , -0.931       ,        2473.50, -2.910   , 2.686    , -0.895   , -0.250   , 0.541    , 0.803    , -0.400       , -0.620       , -0.675       ,        2500.15, 0.112    , 2.910    , -2.910   , 0.070    , 0.704    , 0.707    , -0.910       , 0.137        , -0.390       ,        2540.44, -0.336   , 3.133    , 1.567    , 0.348    , -0.074   , 0.935    , 0.608        , -0.530       , 0.591        ,         10.753, 6.595    , 1.145    , -2.260   , 0.738        , -0.457       , 0.497        ,         10.284, -3.481   , -4.290   , -2.198   , none
  0.497173, -0.374       , -0.228       , -0.899       ,        2563.04, 1.231    , 2.462    , -1.679   , 0.066    , 0.404    , 0.912    , 0.030        , -0.367       , -0.930       ,        2540.39, 1.343    , 1.455    , -2.350   , -0.263   , 0.536    , 0.802    , -0.370       , -0.617       , -0.694       ,        2572.52, 0.336    , 0.560    , -3.357   , 0.059    , 0.710    , 0.701    , -0.909       , 0.119        , -0.401       ,        2523.88, -0.448   , 2.798    , -0.224   , 0.347    , -0.072   , 0.935    , 0.601        , -0.546       , 0.584        ,         10.612, 5.603    , 0.382    , -0.198   , 0.727        , -0.464       , 0.506        ,         10.196, -3.496   , -5.588   , 0.870    , none
  0.497306, -0.392       , -0.216       , -0.894       ,        2521.72, -1.007   , -0.448   , -2.238   , 0.086    , 0.371    , 0.925    , 0.044        , -0.400       , -0.915       ,        2621.80, -1.007   , -3.245   , -2.238   , -0.269   , 0.549    , 0.791    , -0.366       , -0.641       , -0.675       ,        2678.11, -2.238   , -1.455   , -2.798   , 0.058    , 0.721    , 0.691    , -0.907       , 0.115        , -0.406       ,        2539.56, -3.133   , 0.671    , -1.007   , 0.345    , -0.079   , 0.935    , 0.590        , -0.550       , 0.591        ,         10.525, 6.489    , -4.641   , -0.168   , 0.718        , -0.472       , 0.511        ,         10.131, -3.527   , -9.435   , 1.893    , none
  0.497423, -0.412       , -0.199       , -0.889       ,        2493.37, -7.162   , -1.455   , -5.707   , 0.083    , 0.370    , 0.926    , 0.011        , -0.395       , -0.919       ,        2506.93, -3.245   , -4.924   , -5.819   , -0.294   , 0.515    , 0.806    , -0.381       , -0.627       , -0.680       ,        2627.62, -6.826   , -4.588   , -2.014   , 0.050    , 0.702    , 0.711    , -0.915       , 0.119        , -0.385       ,        2526.81, -8.393   , -1.455   , -0.448   , 0.350    , -0.064   , 0.934    , 0.620        , -0.555       , 0.555        ,         10.502, 9.176    , -10.550  , 0.611    , 0.732        , -0.490       , 0.474        ,         10.074, -1.282   , -14.519  , 3.527    , none
  0.497524, -0.417       , -0.179       , -0.891       ,        2488.26, -9.512   , -1.567   , -8.729   , 0.091    , 0.366    , 0.926    , -0.005       , -0.352       , -0.936       ,        2450.05, -6.379   , -5.707   , -8.169   , -0.278   , 0.529    , 0.802    , -0.385       , -0.609       , -0.694       ,        2576.28, -9.512   , -6.155   , -2.686   , 0.035    , 0.720    , 0.693    , -0.920       , 0.112        , -0.376       ,        2504.02, -11.079  , -2.462   , -0.560   , 0.344    , -0.068   , 0.936    , 0.626        , -0.556       , 0.547        ,         10.461, 12.290   , -12.855  , 1.740    , 0.733        , -0.500       , 0.461        ,          9.952, 0.504    , -16.916  , 4.489    , none
  0.498829, -0.435       , -0.179       , -0.883       ,        2431.60, -11.079  , -1.679   , -10.183  , 0.069    , 0.407    , 0.911    , -0.021       , -0.368       , -0.930       ,        2424.62, -5.819   , -6.267   , -12.198  , -0.268   , 0.534    , 0.802    , -0.417       , -0.602       , -0.681       ,        2492.95, -11.191  , -8.841   , -4.924   , 0.061    , 0.721    , 0.690    , -0.917       , 0.144        , -0.373       ,        2500.15, -17.233  , -3.581   , -1.790   , 0.344    , -0.074   , 0.936    , 0.635        , -0.513       , 0.577        ,         10.962, 14.015   , -10.824  , 4.137    , 0.754        , -0.460       , 0.468        ,         10.376, 2.473    , -15.725  , 6.061    , none
  0.498959, -0.420       , -0.179       , -0.890       ,        2491.14, -19.472  , 8.057    , -8.505   , 0.091    , 0.373    , 0.923    , -0.021       , -0.360       , -0.933       ,        2478.63, -5.931   , -2.910   , -12.757  , -0.275   , 0.497    , 0.823    , -0.413       , -0.595       , -0.690       ,        2491.14, -7.945   , -8.169   , -6.155   , 0.058    , 0.718    , 0.694    , -0.921       , 0.156        , -0.357       ,        2500.52, -15.891  , -0.448   , -2.798   , 0.343    , -0.080   , 0.936    , 0.658        , -0.532       , 0.533        ,         10.854, 13.008   , -9.344   , 3.939    , 0.763        , -0.466       , 0.449        ,         10.376, 0.580    , -13.267  , 5.160    , none
  0.499074, -0.410       , -0.193       , -0.892       ,        2509.22, -4.141   , -6.155   , -11.191  , 0.090    , 0.364    , 0.927    , 0.014        , -0.356       , -0.934       ,        2558.36, -2.014   , -3.917   , -11.862  , -0.278   , 0.522    , 0.806    , -0.373       , -0.597       , -0.710       ,        2628.65, -5.707   , -6.491   , -8.505   , 0.060    , 0.707    , 0.705    , -0.914       , 0.164        , -0.371       ,        2541.34, -12.086  , -0.112   , -5.595   , 0.347    , -0.079   , 0.935    , 0.625        , -0.527       , 0.576        ,         10.666, 13.603   , -8.092   , 7.099    , 0.740        , -0.477       , 0.474        ,         10.128, 3.191    , -12.107  , 9.023    , none
  0.508663, -0.359       , -0.117       , -0.926       ,        2646.41, -6.938   , -3.133   , -10.743  , 0.085    , 0.378    , 0.922    , 0.011        , -0.329       , -0.944       ,        2502.70, 1.902    , -8.169   , -13.988  , -0.268   , 0.523    , 0.809    , -0.367       , -0.595       , -0.715       ,        2621.36, -5.931   , -10.295  , -9.400   , 0.059    , 0.694    , 0.717    , -0.909       , 0.162        , -0.383       ,        2586.25, -14.436  , -0.336   , -6.938   , 0.343    , -0.077   , 0.936    , 0.637        , -0.501       , 0.585        ,         10.997, 15.832   , -10.443  , 7.725    , 0.776        , -0.429       , 0.463        ,         10.715, 3.405    , -13.863  , 9.282    , none
  0.508833, -0.375       , -0.201       , -0.905       ,        2558.15, -5.707   , -6.491   , -13.876  , 0.089    , 0.352    , 0.932    , 0.048        , -0.321       , -0.946       ,        2600.58, -0.224   , -6.714   , -14.100  , -0.275   , 0.522    , 0.808    , -0.354       , -0.607       , -0.712       ,        2633.98, -5.707   , -11.750  , -10.743  , 0.057    , 0.690    , 0.721    , -0.898       , 0.179        , -0.402       ,        2608.75, -18.129  , 0.560    , -7.610   , 0.351    , -0.074   , 0.934    , 0.632        , -0.475       , 0.612        ,         11.273, 12.412   , -8.824   , 8.382    , 0.764        , -0.401       , 0.506        ,         10.735, 2.748    , -11.832  , 9.939    , none
  0.508949, -0.332       , -0.157       , -0.930       ,        2593.21, -4.812   , -6.267   , -13.764  , 0.083    , 0.362    , 0.929    , 0.071        , -0.317       , -0.946       ,        2601.87, 2.014    , -7.610   , -13.876  , -0.266   , 0.483    , 0.834    , -0.339       , -0.623       , -0.705       ,        2660.20, -4.588   , -12.198  , -10.407  , 0.052    , 0.722    , 0.690    , -0.884       , 0.190        , -0.428       ,        2616.90, -14.324  , -0.560   , -10.072  , 0.347    , -0.082   , 0.934    , 0.628        , -0.478       , 0.614        ,         11.212, 10.840   , -7.618   , 11.374   , 0.769        , -0.401       , 0.498        ,         10.646, 2.290    , -9.405   , 13.603   , none
  0.509048, -0.316       , -0.177       , -0.932       ,        2629.98, -2.350   , -7.610   , -14.772  , 0.103    , 0.349    , 0.931    , 0.086        , -0.347       , -0.934       ,        2602.60, 5.371    , -8.841   , -13.653  , -0.257   , 0.503    , 0.825    , -0.325       , -0.642       , -0.695       ,        2657.94, -3.133   , -14.100  , -8.952   , 0.057    , 0.690    , 0.721    , -0.883       , 0.175        , -0.436       ,        2609.16, -11.414  , -0.783   , -11.191  , 0.351    , -0.074   , 0.933    , 0.596        , -0.488       , 0.637        ,         10.953, 10.351   , -7.817   , 12.641   , 0.744        , -0.411       , 0.528        ,         10.370, 2.641    , -8.489   , 13.924   , none
  0.526296, -0.345       , -0.251       , -0.905       ,        2525.07, -1.007   , -8.505   , -16.114  , 0.079    , 0.360    , 0.930    , 0.080        , -0.379       , -0.922       ,        2561.93, 7.050    , -10.967  , -13.429  , -0.285   , 0.509    , 0.812    , -0.335       , -0.655       , -0.678       ,        2636.69, -2.462   , -15.779  , -7.050   , 0.068    , 0.695    , 0.716    , -0.883       , 0.135        , -0.449       ,        2576.51, -11.526  , -1.567   , -12.645  , 0.348    , -0.084   , 0.934    , 0.572        , -0.512       , 0.640        ,         10.615, 10.168   , -8.733   , 11.374   , 0.713        , -0.426       , 0.556        ,         10.111, 2.672    , -9.344   , 12.565   , none
  0.549218, -0.353       , -0.265       , -0.897       ,        2493.71, -2.798   , -6.938   , -15.443  , 0.100    , 0.353    , 0.930    , 0.062        , -0.421       , -0.905       ,        2513.28, 4.141    , -8.952   , -12.869  , -0.265   , 0.491    , 0.830    , -0.351       , -0.675       , -0.649       ,        2571.90, -3.357   , -15.107  , -6.826   , 0.059    , 0.707    , 0.705    , -0.884       , 0.121        , -0.452       ,        2562.67, -10.967  , -1.790   , -10.967  , 0.357    , -0.078   , 0.931    , 0.566        , -0.507       , 0.650        ,         10.779, 11.023   , -8.443   , 9.191    , 0.712        , -0.415       , 0.566        ,         10.175, 2.031    , -9.466   , 10.534   , none
  0.572097, -0.313       , -0.270       , -0.911       ,        2595.09, -2.798   , -6.379   , -12.757  , 0.090    , 0.359    , 0.929    , 0.069        , -0.436       , -0.898       ,        2543.69, 4.476    , -8.393   , -11.414  , -0.265   , 0.526    , 0.808    , -0.369       , -0.680       , -0.634       ,        2525.17, -2.910   , -13.653  , -6.155   , 0.069    , 0.712    , 0.699    , -0.881       , 0.130        , -0.455       ,        2546.64, -11.526  , -2.014   , -10.183  , 0.350    , -0.084   , 0.933    , 0.563        , -0.487       , 0.668        ,         11.138, 8.794    , -4.901   , 9.511    , 0.713        , -0.394       , 0.580        ,         10.455, -0.809   , -6.718   , 10.122   , none
  0.592770, -0.326       , -0.264       , -0.908       ,        2549.20, 0.783    , -8.169   , -8.617   , 0.087    , 0.350    , 0.933    , 0.085        , -0.427       , -0.900       ,        2526.99, 5.707    , -7.386   , -7.386   , -0.279   , 0.518    , 0.809    , -0.340       , -0.695       , -0.633       ,        2622.98, 0.895    , -10.407  , -4.812   , 0.060    , 0.707    , 0.705    , -0.876       , 0.124        , -0.467       ,        2585.53, -5.148   , -1.343   , -10.743  , 0.356    , -0.073   , 0.932    , 0.552        , -0.502       , 0.666        ,         10.994, 5.053    , -1.145   , 9.878    , 0.701        , -0.405       , 0.587        ,         10.402, -4.229   , -2.794   , 10.275   , none
  0.999969, -0.331       , -0.304       , -0.893       ,        2568.08, 4.588    , -8.393   , -6.602   , 0.102    , 0.350    , 0.931    , 0.094        , -0.458       , -0.884       ,        2593.43, 8.505    , -6.826   , -3.357   , -0.274   , 0.466    , 0.841    , -0.351       , -0.698       , -0.624       ,        2627.40, 4.029    , -9.064   , -0.783   , 0.083    , 0.710    , 0.700    , -0.879       , 0.094        , -0.467       ,        2586.70, -0.448   , -1.790   , -10.183  , 0.354    , -0.073   , 0.932    , 0.528        , -0.523       , 0.669        ,         10.747, 3.603    , -1.237   , 8.244    , 0.675        , -0.436       , 0.596        ,         10.108, -6.092   , -3.069   , 9.008    , none
  1.004719, -0.358       , -0.310       , -0.881       ,        2515.76, 3.693    , -8.505   , -4.588   , 0.094    , 0.356    , 0.930    , 0.065        , -0.471       , -0.880       ,        2540.25, 5.819    , -7.274   , -1.790   , -0.257   , 0.503    , 0.825    , -0.350       , -0.699       , -0.623       ,        2662.94, 2.126    , -7.498   , 0.671    , 0.098    , 0.706    , 0.702    , -0.884       , 0.082        , -0.460       ,        2581.86, -0.895   , -2.798   , -8.057   , 0.358    , -0.075   , 0.931    , 0.539        , -0.543       , 0.644        ,         10.685, 2.443    , -2.168   , 5.511    , 0.680        , -0.444       , 0.584        ,         10.181, -7.359   , -4.580   , 6.992    , none
  1.004865, -0.365       , -0.298       , -0.882       ,        2546.08, 1.567    , -7.050   , -3.693   , 0.095    , 0.371    , 0.924    , 0.053        , -0.467       , -0.883       ,        2542.24, 3.357    , -6.379   , -1.119   , -0.225   , 0.520    , 0.824    , -0.357       , -0.680       , -0.640       ,        2579.27, -0.224   , -7.833   , 0.112    , 0.085    , 0.695    , 0.714    , -0.890       , 0.082        , -0.449       ,        2576.66, -3.021   , -3.133   , -5.931   , 0.357    , -0.071   , 0.932    , 0.546        , -0.551       , 0.631        ,         10.675, 3.695    , -1.878   , 3.756    , 0.684        , -0.467       , 0.560        ,         10.122, -6.977   , -4.687   , 5.817    , none
  1.004980, -0.385       , -0.287       , -0.877       ,        2515.88, 0.448    , -6.602   , -2.462   , 0.110    , 0.359    , 0.927    , 0.055        , -0.450       , -0.891       ,        2638.54, 3.581    , -6.714   , -0.112   , -0.260   , 0.504    , 0.824    , -0.390       , -0.684       , -0.616       ,        2564.78, -0.112   , -6.379   , -0.671   , 0.072    , 0.708    , 0.702    , -0.898       , 0.075        , -0.434       ,        2576.62, -2.350   , -2.462   , -5.148   , 0.356    , -0.078   , 0.931    , 0.546        , -0.577       , 0.607        ,         10.463, 6.214    , -3.130   , 0.733    , 0.664        , -0.486       , 0.568        ,          9.986, -6.061   , -5.802   , 4.000    , none
  1.005097, -0.405       , -0.303       , -0.863       ,        2511.07, -0.895   , -4.476   , -2.462   , 0.114    , 0.368    , 0.923    , 0.022        , -0.449       , -0.893       ,        2555.57, 3.581    , -12.645  , 4.029    , -0.248   , 0.515    , 0.821    , -0.368       , -0.679       , -0.635       ,        2642.03, -0.224   , -5.595   , -4.252   , 0.078    , 0.719    , 0.691    , -0.903       , 0.063        , -0.425       ,        2583.14, -1.007   , -1.343   , -3.245   , 0.356    , -0.068   , 0.932    , 0.562        , -0.589       , 0.580        ,         10.386, 11.145   , -6.443   , -0.183   , 0.680        , -0.508       , 0.529        ,          9.892, -2.687   , -10.031  , 1.863    , none
  1.005197, -0.419       , -0.267       , -0.867       ,        2474.93, -5.260   , -0.895   , -5.036   , 0.132    , 0.329    , 0.935    , -0.001       , -0.464       , -0.886       ,        2453.84, 2.238    , -12.533  , 0.560    , -0.234   , 0.533    , 0.813    , -0.373       , -0.667       , -0.645       ,        2632.30, -5.707   , -9.848   , -7.050   , 0.080    , 0.713    , 0.697    , -0.906       , 0.053        , -0.419       ,        2551.12, -4.700   , -0.224   , -1.119   , 0.359    , -0.067   , 0.931    , 0.567        , -0.592       , 0.573        ,         10.323, 18.702   , -11.863  , -0.351   , 0.681        , -0.519       , 0.516        ,          9.830, 1.695    , -16.168  , 1.344    , none
  1.005297, -0.421       , -0.257       , -0.870       ,        2466.46, -11.526  , -0.783   , -7.386   , 0.115    , 0.342    , 0.933    , 0.015        , -0.431       , -0.902       ,        2528.80, -4.924   , -10.295  , -5.707   , -0.238   , 0.520    , 0.820    , -0.401       , -0.661       , -0.635       ,        2568.58, -11.302  , -11.750  , -9.512   , 0.085    , 0.691    , 0.718    , -0.910       , 0.056        , -0.411       ,        2552.38, -13.541  , -0.112   , 2.126    , 0.357    , -0.080   , 0.931    , 0.570        , -0.645       , 0.509        ,          9.815, 28.656   , -21.771  , 1.069    , 0.665        , -0.551       , 0.503        ,          9.532, 9.359    , -28.412  , 2.779    , none
  1.005393, -0.408       , -0.308       , -0.859       ,        2496.91, -21.822  , -0.112   , -14.883  , 0.108    , 0.366    , 0.924    , 0.071        , -0.427       , -0.901       ,        2730.58, -9.400   , -16.114  , -13.205  , -0.229   , 0.507    , 0.831    , -0.316       , -0.665       , -0.676       ,        2858.91, -28.760  , -13.429  , -18.241  , 0.082    , 0.690    , 0.719    , -0.906       , 0.002        , -0.423       ,        2529.47, -22.605  , -4.141   , 6.155    , 0.356    , -0.076   , 0.932    , 0.572        , -0.721       , 0.390        ,          9.070, 50.672   , -48.397  , 1.817    , 0.639        , -0.598       , 0.483        ,          9.053, 21.817   , -56.366  , 5.756    , none
  1.005989, -0.417       , -0.332       , -0.846       ,        2467.24, -47.672  , -1.790   , -26.298  , 0.113    , 0.328    , 0.938    , 0.058        , -0.460       , -0.886       ,        2666.62, -37.377  , -35.138  , -36.929  , -0.233   , 0.497    , 0.836    , -0.252       , -0.663       , -0.705       ,        3078.22, -42.412  , -18.353  , -22.269  , 0.082    , 0.674    , 0.734    , -0.909       , -0.005       , -0.417       ,        2492.39, -44.874  , -13.876  , 13.653   , 0.355    , -0.090   , 0.930    , 0.611        , -0.678       , 0.409        ,          9.180, 80.397   , -78.031  , 3.450    , 0.676        , -0.570       , 0.467        ,          9.138, 34.992   , -83.450  , 7.985    , none
  1.006105, -0.484       , -0.258       , -0.836       ,        2263.17, -77.439  , -0.671   , -40.286  , 0.122    , 0.308    , 0.943    , 0.033        , -0.446       , -0.895       ,        2573.37, -49.350  , -39.838  , -46.217  , -0.221   , 0.483    , 0.847    , -0.342       , -0.669       , -0.659       ,        2694.85, -81.915  , -39.167  , -29.543  , 0.102    , 0.690    , 0.716    , -0.920       , 0.031        , -0.390       ,        2438.74, -67.479  , -19.695  , 20.143   , 0.361    , -0.097   , 0.928    , 0.672        , -0.703       , 0.233        ,          9.106, 123.847  , -88.107  , 9.954    , 0.708        , -0.612       , 0.353        ,          8.602, 53.145   , -89.756  , 3.023    , none
  1.006205, -0.501       , -0.244       , -0.831       ,        2229.64, -89.860  , 7.050    , -50.022  , 0.116    , 0.276    , 0.954    , -0.069       , -0.502       , -0.862       ,        2169.97, -59.198  , -44.986  , -52.931  , -0.197   , 0.460    , 0.865    , -0.340       , -0.743       , -0.577       ,        2826.33, -95.008  , -43.531  , -24.955  , 0.075    , 0.637    , 0.767    , -0.902       , 0.080        , -0.423       ,        2389.00, -82.810  , -20.814  , 21.710   , 0.355    , -0.108   , 0.929    , 0.679        , -0.556       , 0.480        ,          9.255, 154.901  , -91.008  , 17.160   , 0.720        , -0.450       , 0.528        ,          9.496, 56.351   , -93.542  , 3.618    , none
