0.003437,BNO0_UnitAccX,BNO0_UnitAccY,BNO0_UnitAccZ,BNO0_RawAccMag,BNO0_GyrX,BNO0_GyrY,BNO0_GyrZ,BNO0_MagX,BNO0_MagY,BNO0_MagZ,BNO1_UnitAccX,BNO1_UnitAccY,BNO1_UnitAccZ,BNO1_RawAccMag,BNO1_GyrX,BNO1_GyrY,BNO1_GyrZ,BNO1_MagX,BNO1_MagY,BNO1_MagZ,BNO2_UnitAccX,BNO2_UnitAccY,BNO2_UnitAccZ,BNO2_RawAccMag,BNO2_GyrX,BNO2_GyrY,BNO2_GyrZ,BNO2_MagX,BNO2_MagY,BNO2_MagZ,BNO3_UnitAccX,BNO3_UnitAccY,BNO3_UnitAccZ,BNO3_RawAccMag,BNO3_GyrX,BNO3_GyrY,BNO3_GyrZ,BNO3_MagX,BNO3_MagY,BNO3_MagZ,MPU0_UnitAccX,MPU0_UnitAccY,MPU0_UnitAccZ,MPU0_RawAccMag,MPU0_GyrX,MPU0_GyrY,MPU0_GyrZ,MPU1_UnitAccX,MPU1_UnitAccY,MPU1_UnitAccZ,MPU1_RawAccMag,MPU1_GyrX,MPU1_GyrY,MPU1_GyrZ,none
4.586837,0.728,-0.441,-0.524,7609.78,-30.550,516.222,-160.585,0.139,0.658,0.740,0.976,-0.220,-0.000,3194.10,-88.182,466.535,-298.453,0.167,0.752,0.638,0.596,0.799,-0.075,1729.90,-237.576,254.810,-424.683,-0.424,0.640,0.640,0.827,0.561,0.040,518.81,-200.200,470.452,140.330,0.369,-0.184,0.911,-0.467,0.508,0.724,35.711,367.725,57.985,-311.023,0.015,0.559,0.829,37.958,134.626,-78.305,-291.008,none
4.586967,0.601,-0.511,-0.615,8421.63,-83.482,192.702,62.332,0.065,0.698,0.714,0.770,-0.475,-0.426,5590.61,-98.589,347.579,-157.116,0.153,0.749,0.645,0.835,0.378,-0.401,2256.67,-218.440,278.646,-504.136,-0.479,0.578,0.661,0.383,0.598,-0.704,1682.94,-186.211,476.271,149.059,0.371,-0.197,0.907,-0.079,0.587,0.806,28.313,139.038,58.427,-460.733,0.064,0.661,0.748,28.363,-197.603,-86.824,-294.565,none
4.587091,0.690,-0.564,-0.453,5970.06,-91.315,61.101,184.533,0.049,0.678,0.733,0.674,-0.543,-0.501,6368.77,-83.817,264.098,-62.108,0.091,0.745,0.660,0.785,-0.593,-0.179,3472.62,-131.377,285.360,-470.676,-0.586,0.470,0.660,0.022,0.384,-0.923,3897.95,-80.125,412.037,145.478,0.354,-0.228,0.907,0.359,0.358,0.862,34.000,5.084,98.794,-387.267,0.805,0.411,0.429,25.903,-261.634,-100.275,-274.351,none
4.587195,0.502,-0.275,-0.820,6083.89,-96.687,53.827,333.367,0.088,0.672,0.735,0.489,-0.581,-0.651,8118.81,-92.882,183.526,127.573,0.066,0.738,0.671,0.656,-0.603,-0.454,5658.21,-6.267,257.495,-334.822,-0.684,0.339,0.645,0.035,0.150,-0.988,4743.61,14.100,295.319,98.589,0.336,-0.212,0.918,0.405,0.193,0.894,30.992,-77.527,63.542,-209.481,0.755,0.170,0.633,39.677,-168.870,-23.634,-92.137,none
4.587299,0.344,-0.124,-0.931,11652.91,-63.786,-7.833,246.864,0.095,0.685,0.722,0.419,-0.477,-0.773,11053.00,-106.422,54.946,215.754,0.091,0.746,0.660,0.470,-0.577,-0.668,10438.60,54.274,52.708,-198.073,-0.714,0.304,0.630,0.063,0.070,-0.996,5101.78,55.170,66.584,51.029,0.295,-0.203,0.934,0.076,0.201,0.977,25.941,-149.756,-51.023,-111.878,0.555,0.174,0.813,40.205,-264.351,-48.229,79.511,none
4.587394,0.322,-0.030,-0.946,12009.89,-58.639,-319.603,167.523,0.108,0.697,0.709,0.399,-0.216,-0.891,11681.52,-73.186,-226.385,266.224,0.091,0.746,0.660,0.522,-0.514,-0.681,7178.03,-75.984,-169.090,-26.969,-0.717,0.316,0.621,0.010,0.064,-0.998,4706.81,24.619,-102.841,33.907,0.277,-0.170,0.946,0.267,0.175,0.948,21.723,-195.084,-207.603,-92.275,0.617,0.176,0.767,23.390,-348.321,-98.962,171.863,none
4.587501,0.402,-0.063,-0.913,6491.74,-25.962,-411.925,123.208,0.151,0.676,0.721,0.460,-0.161,-0.873,8899.46,-47.336,-369.961,239.814,0.127,0.727,0.675,0.677,-0.666,-0.313,3578.26,53.603,-139.099,71.284,-0.710,0.281,0.646,-0.021,0.113,-0.993,4667.81,13.317,-179.385,-1.119,0.279,-0.167,0.946,0.236,0.198,0.951,19.626,-202.290,-182.260,-15.328,0.788,0.107,0.606,10.763,-282.168,-101.328,188.092,none
4.589629,-0.330,-0.895,0.301,2285.25,-19.024,-311.882,-5.148,0.229,0.650,0.725,-0.320,-0.192,0.928,2273.19,0.000,-474.928,65.241,0.247,0.683,0.687,0.713,-0.443,-0.544,3608.35,106.311,-15.107,142.792,-0.690,0.323,0.647,-0.299,0.146,-0.943,3387.00,18.129,-178.154,-17.569,0.280,-0.166,0.946,0.408,0.109,0.906,10.227,-136.824,-150.885,-11.588,-0.110,-0.299,0.948,5.045,-207.664,-74.947,91.038,none
4.589756,-0.309,-0.901,-0.304,2378.10,-38.272,-184.085,56.736,0.257,0.631,0.732,-0.385,-0.766,0.514,4765.68,35.362,-243.731,41.629,0.275,0.697,0.662,0.638,-0.582,-0.504,2984.16,73.858,-9.288,106.534,-0.692,0.346,0.634,-0.395,0.185,-0.900,3256.70,1.231,-125.782,3.917,0.279,-0.162,0.946,0.911,-0.262,0.318,9.884,-5.679,-110.153,59.588,0.837,-0.539,-0.091,11.075,-84.290,-60.107,22.458,none
4.589873,-0.438,0.329,-0.837,2482.87,-65.577,-95.903,66.024,0.277,0.636,0.720,-0.058,-0.259,-0.964,3763.25,-37.824,-68.598,150.401,0.299,0.708,0.640,0.326,-0.916,-0.233,3041.82,65.913,-8.393,102.170,-0.695,0.399,0.598,-0.316,0.106,-0.943,3014.88,17.457,-105.415,15.891,0.286,-0.169,0.943,0.867,-0.018,-0.499,23.036,500.260,-108.260,331.191,0.477,-0.508,-0.718,17.381,449.710,46.046,-52.595,none
4.591564,-0.145,0.861,0.488,3901.65,-138.539,143.799,-214.412,0.260,0.585,0.768,-0.540,0.792,0.283,3668.58,-18.912,-60.093,9.288,0.303,0.680,0.668,0.097,-0.922,0.374,3955.10,136.077,219.671,275.288,-0.687,0.434,0.583,-0.376,0.026,-0.926,2898.23,85.496,-158.906,7.386,0.271,-0.160,0.949,0.489,0.859,-0.154,31.816,500.260,45.038,500.260,0.213,0.441,-0.872,28.651,500.260,171.145,-179.328,none
4.613743,0.706,0.334,0.625,3362.88,32.005,1400.613,-854.177,0.067,0.598,0.799,0.036,0.939,0.341,4305.68,-44.986,648.830,-847.575,0.210,0.703,0.679,0.222,-0.974,0.054,5932.54,112.689,561.543,510.738,-0.699,0.552,0.454,-0.589,-0.088,-0.803,2832.52,47.672,-187.890,-17.569,0.263,-0.112,0.958,0.407,0.899,0.165,24.272,500.260,267.954,500.260,0.088,0.996,0.022,32.800,500.260,220.137,-147.191,none
4.637533,0.964,0.119,-0.238,9658.59,155.885,1481.073,-918.523,-0.254,0.753,0.607,0.902,-0.382,-0.201,7272.68,98.029,965.859,-993.724,-0.010,0.726,0.687,0.054,-0.951,0.303,5102.03,-169.873,689.116,651.292,-0.668,0.674,0.317,-0.236,0.352,-0.906,2249.92,21.150,-241.493,-31.446,0.265,-0.120,0.957,-0.205,0.919,0.338,20.244,500.260,291.374,500.260,-0.126,0.979,0.158,24.773,500.260,162.336,-111.420,none
4.659129,0.747,-0.647,-0.151,4934.43,43.867,952.430,-701.314,-0.547,0.834,0.077,0.585,-0.781,-0.216,6143.58,-240.598,635.849,-549.793,-0.267,0.688,0.674,0.566,-0.824,0.012,6116.36,-341.648,645.361,659.685,-0.655,0.700,0.285,-0.505,0.167,-0.847,2509.96,139.994,-365.596,-7.050,0.245,-0.103,0.964,-0.178,0.387,0.904,9.085,433.557,224.229,411.313,0.182,0.763,0.620,15.581,500.260,82.962,-15.908,none
4.679434,0.895,0.004,-0.447,3838.01,-114.815,382.606,-411.254,-0.571,0.642,-0.511,0.425,-0.340,-0.839,4220.36,-323.967,225.714,-274.393,-0.602,0.481,0.637,0.942,0.251,-0.221,9617.31,-396.370,364.813,431.733,-0.474,0.822,0.316,-0.680,-0.502,-0.534,1980.36,214.188,-262.979,23.948,0.213,-0.054,0.976,-0.492,0.751,0.440,15.177,259.603,104.244,287.481,0.136,0.676,0.725,16.186,324.290,83.924,57.023,none
5.090584,0.760,-0.006,-0.650,4235.64,65.689,196.171,-255.705,-0.408,0.454,-0.792,0.230,0.020,-0.973,3618.70,-45.434,60.877,-207.921,-0.677,0.364,0.639,0.125,0.983,-0.133,2602.52,-227.728,66.696,85.384,-0.441,0.826,0.351,-0.996,-0.088,-0.027,2474.62,-9.400,-151.744,52.484,0.127,0.019,0.992,-0.175,0.797,0.578,19.192,-71.710,-41.557,98.748,-0.102,0.896,0.431,20.811,42.748,3.985,99.924,none
5.092117,0.905,-0.401,-0.142,3361.99,4.812,-43.084,-73.075,-0.297,0.317,-0.901,0.406,-0.269,-0.873,4031.00,12.869,-83.594,45.993,-0.659,0.330,0.676,0.143,0.937,-0.318,2812.82,18.353,-38.160,-117.389,-0.480,0.783,0.395,-0.938,0.342,-0.054,1968.65,-46.329,42.860,72.403,0.144,-0.013,0.990,-0.059,0.878,0.475,24.716,-500.275,-171.740,-108.595,-0.012,0.979,0.201,18.333,-312.886,-119.176,125.527,none
5.092221,0.858,0.358,-0.369,4642.88,-36.257,-366.492,194.716,-0.441,0.412,-0.798,0.676,-0.016,-0.736,5275.50,148.611,-247.983,293.305,-0.594,0.345,0.726,0.665,-0.235,-0.709,2964.59,138.763,-168.530,-211.614,-0.500,0.786,0.363,-0.728,0.131,-0.673,1834.59,-83.258,123.656,82.139,0.177,-0.033,0.984,-0.236,0.928,0.287,29.806,-500.275,-289.710,-500.275,0.181,0.911,0.371,24.751,-500.275,-156.565,187.069,none
5.092323,0.858,0.129,-0.498,4529.20,54.162,-702.545,521.817,-0.630,0.639,-0.441,0.560,-0.426,-0.710,4389.38,339.410,-576.091,631.373,-0.462,0.511,0.725,0.809,-0.444,-0.385,1636.14,153.759,-400.175,-362.575,-0.513,0.784,0.349,-0.879,0.334,-0.339,2366.65,-171.999,123.992,65.801,0.191,-0.083,0.978,0.143,0.952,-0.269,43.221,-500.275,-285.969,-500.275,0.017,0.997,0.077,24.905,-500.275,-176.168,204.366,none
5.092422,0.864,0.070,-0.498,3677.36,44.986,-1102.048,855.968,-0.552,0.693,0.463,0.676,-0.675,-0.297,3568.61,350.937,-887.749,918.523,-0.217,0.676,0.704,0.520,-0.854,0.007,1171.73,156.780,-485.783,-486.678,-0.569,0.753,0.331,-0.903,0.192,-0.383,2325.49,-51.365,216.762,51.029,0.214,-0.140,0.967,0.558,0.484,-0.674,40.746,-500.275,-90.840,-500.275,-0.090,0.965,-0.247,30.939,-500.275,-237.924,153.893,none
5.092521,0.993,0.043,0.108,4474.14,-70.613,-1346.451,1051.355,-0.246,0.628,0.739,0.523,0.119,0.844,4661.44,180.392,-854.849,1213.619,0.074,0.766,0.639,-0.021,-0.976,0.215,4640.62,131.377,-469.109,-602.165,-0.614,0.687,0.388,-0.747,0.071,-0.661,2563.18,86.839,258.614,52.484,0.225,-0.134,0.965,0.867,-0.103,-0.487,21.872,-369.466,123.527,-303.939,0.265,0.325,-0.908,33.260,-500.275,-165.130,140.336,none
5.092606,0.635,0.491,0.596,4958.73,106.982,-1264.424,1102.608,0.011,0.604,0.797,-0.379,0.658,0.650,4506.13,22.941,-185.652,517.117,0.272,0.753,0.599,0.358,-0.857,-0.371,5369.36,-13.429,-189.009,-384.508,-0.665,0.628,0.404,-0.435,-0.194,-0.879,2595.85,73.522,168.083,57.184,0.228,-0.094,0.969,0.868,0.098,0.486,16.675,-170.427,62.901,-167.756,0.538,-0.337,-0.772,27.941,-500.275,-1.466,69.511,none
5.092697,-0.574,0.807,-0.139,5121.21,-32.788,-744.174,513.760,0.202,0.612,0.764,0.107,-0.288,-0.952,6411.73,57.184,-27.865,288.717,0.361,0.724,0.587,0.248,-0.925,-0.288,3447.48,-28.200,-123.208,-141.449,-0.691,0.526,0.495,-0.283,0.010,-0.959,2646.06,-21.598,56.960,20.591,0.216,-0.069,0.974,0.983,-0.019,0.182,14.662,15.878,3.237,-18.672,0.867,-0.492,-0.073,12.207,-35.802,-14.092,5.115,none
5.094683,-0.410,0.318,-0.855,2175.08,-45.658,62.555,-103.177,0.258,0.620,0.741,-0.497,0.664,-0.559,3123.39,-26.410,55.841,-142.568,0.378,0.706,0.599,0.158,-0.964,-0.215,3164.58,-36.369,32.676,40.398,-0.705,0.492,0.511,-0.434,0.297,-0.850,2558.55,-62.667,-10.855,-9.624,0.211,-0.083,0.974,0.995,-0.013,0.097,9.868,153.847,28.916,68.198,0.586,-0.539,-0.605,13.428,302.107,74.137,-70.733,none
5.094784,-0.444,0.859,0.255,2777.95,-86.615,179.833,-233.995,0.255,0.597,0.761,-0.424,0.851,0.310,3566.91,-82.586,327.101,-530.881,0.359,0.707,0.609,-0.038,-0.877,0.480,2304.61,-2.238,296.886,210.495,-0.689,0.523,0.503,-0.531,0.237,-0.814,2552.94,-38.160,3.133,-6.155,0.222,-0.109,0.969,0.804,0.415,0.426,10.346,433.221,68.656,149.450,0.110,-0.133,-0.985,17.153,500.260,142.153,-251.206,none
5.094884,0.849,0.528,-0.021,1308.64,42.636,929.042,-613.020,0.176,0.587,0.790,0.944,0.307,-0.123,3842.46,20.926,780.991,-969.328,0.269,0.717,0.643,0.296,-0.950,0.096,2623.21,9.400,458.814,223.476,-0.712,0.523,0.469,-0.598,0.155,-0.787,2515.31,-26.745,49.686,1.231,0.222,-0.109,0.969,0.902,0.361,0.236,12.961,500.260,36.550,193.725,0.557,0.830,-0.040,21.307,500.260,195.618,-216.458,none
5.094999,0.961,-0.049,-0.272,5328.40,55.170,1125.101,-641.220,0.020,0.623,0.782,0.859,-0.406,-0.312,9336.90,-78.334,872.865,-1024.050,0.082,0.728,0.681,0.237,-0.931,-0.277,4677.40,-79.006,553.710,309.084,-0.720,0.601,0.348,-0.410,0.237,-0.881,2637.09,-22.045,4.141,-3.469,0.228,-0.117,0.967,0.884,0.433,-0.179,26.906,500.260,30.336,359.053,0.301,0.954,0.000,20.561,500.260,113.298,-143.206,none
5.095114,0.843,0.392,-0.369,5542.63,20.703,956.011,-635.625,-0.195,0.719,0.667,0.919,0.143,-0.368,7149.26,-287.710,796.881,-789.719,-0.133,0.703,0.698,-0.115,-0.993,0.042,7756.08,-92.882,560.201,350.377,-0.723,0.605,0.334,-0.325,0.205,-0.923,3385.90,15.443,-125.894,-7.945,0.226,-0.117,0.967,0.272,0.803,0.531,28.672,500.260,174.092,500.260,0.380,0.893,0.242,34.881,500.260,150.824,-16.962,none
5.095219,0.910,0.211,-0.357,9217.14,-11.191,809.191,-626.784,-0.420,0.784,0.457,0.850,-0.038,-0.525,8570.15,-175.133,727.052,-750.664,-0.387,0.609,0.692,0.931,-0.317,-0.180,7309.33,-411.030,707.133,479.405,-0.699,0.641,0.316,-0.203,0.181,-0.962,3392.93,-12.086,-286.927,-35.362,0.226,-0.117,0.967,-0.173,0.784,0.597,17.704,500.260,163.405,458.198,0.171,0.822,0.543,19.875,500.260,147.252,-1.634,none
5.095323,0.637,-0.119,-0.761,3912.37,34.467,390.104,-377.346,-0.555,0.804,0.213,0.534,-0.491,-0.688,4788.67,-55.729,278.086,-276.855,-0.609,0.429,0.667,0.940,-0.335,-0.059,4016.00,-373.430,380.368,267.007,-0.651,0.706,0.279,-0.741,-0.127,-0.660,2494.24,23.165,-207.250,-21.710,0.208,-0.104,0.973,-0.487,0.504,0.714,12.519,232.779,39.679,215.389,-0.054,0.566,0.823,15.230,218.672,57.008,31.145,none
5.095428,0.621,-0.505,-0.599,4435.31,-2.686,45.098,-106.199,-0.652,0.749,0.120,0.482,-0.377,-0.791,3473.07,-27.529,59.198,-128.244,-0.702,0.295,0.648,0.902,0.324,-0.285,3174.67,-141.785,177.818,26.298,-0.644,0.693,0.323,-0.898,-0.026,-0.440,2406.92,-23.724,-44.539,16.898,0.200,-0.105,0.974,-0.048,0.567,0.823,14.199,-55.939,-75.359,4.122,0.221,0.779,0.587,18.955,-149.053,-26.687,86.427,none
5.096999,0.793,0.070,-0.605,4552.47,16.114,-228.959,105.751,-0.666,0.743,0.066,0.774,0.203,-0.600,4038.80,72.291,-108.661,37.600,-0.744,0.247,0.621,0.388,-0.469,-0.793,2154.07,10.295,43.979,-73.298,-0.639,0.698,0.323,-0.795,0.173,-0.582,2357.54,-38.048,48.008,27.417,0.210,-0.126,0.970,-0.006,0.642,0.767,22.645,-398.046,-139.710,-187.817,0.250,0.828,0.502,29.348,-500.275,-65.435,129.878,none
5.097129,0.826,-0.077,-0.558,6459.83,7.274,-581.127,443.371,-0.609,0.751,0.255,0.782,-0.217,-0.585,3774.92,121.865,-234.219,239.590,-0.667,0.219,0.712,0.737,-0.120,-0.665,3274.91,81.020,-120.411,-104.632,-0.675,0.670,0.308,-0.709,0.219,-0.670,2353.45,-18.688,61.884,14.324,0.205,-0.138,0.969,-0.121,0.784,0.608,24.161,-500.275,-201.282,-496.779,0.095,0.902,0.421,26.488,-500.275,-86.519,215.649,none
5.097228,0.785,-0.152,-0.600,4883.53,-19.136,-841.308,658.566,-0.458,0.639,0.617,0.606,-0.414,-0.679,4752.74,231.533,-505.143,568.593,-0.497,0.413,0.763,0.872,0.218,-0.438,4127.60,180.168,-375.108,-233.547,-0.692,0.640,0.333,-0.814,-0.002,-0.581,2496.31,-21.486,84.601,8.952,0.213,-0.133,0.968,0.285,0.930,-0.233,21.582,-500.275,-128.351,-500.275,-0.186,0.947,-0.263,24.980,-500.275,-227.344,263.176,none
5.099334,0.989,-0.050,-0.139,2252.58,-100.827,-1316.236,967.650,-0.205,0.578,0.790,0.545,-0.674,-0.500,5381.15,261.748,-847.799,941.464,-0.401,0.521,0.754,0.908,-0.399,-0.129,1772.21,294.760,-611.341,-455.904,-0.710,0.639,0.295,-0.875,-0.016,-0.484,2692.66,-9.288,144.135,13.317,0.217,-0.138,0.966,0.826,-0.061,-0.560,25.246,-500.275,99.099,-329.328,0.173,0.103,-0.980,31.009,-500.275,-183.344,122.473,none
5.110082,0.217,0.591,0.777,5065.21,71.060,-1195.490,1014.986,0.037,0.564,0.825,0.773,-0.620,0.136,5530.53,191.807,-888.756,1349.137,-0.142,0.671,0.728,0.343,-0.939,-0.030,2662.73,270.253,-678.261,-550.912,-0.723,0.588,0.364,-0.575,-0.033,-0.817,2457.27,39.279,179.385,39.838,0.226,-0.151,0.962,0.999,-0.025,0.045,13.001,-176.427,88.748,-186.656,0.554,-0.448,-0.702,18.221,-393.160,69.191,47.954,none
5.133266,-0.006,-0.026,-1.000,2824.03,65.017,-150.066,293.865,0.218,0.608,0.763,0.412,0.892,0.185,5401.05,-316.917,-599.256,1002.117,0.235,0.713,0.660,0.473,-0.830,-0.295,4996.41,-1.902,-533.791,-548.562,-0.773,0.472,0.425,-0.453,-0.006,-0.891,2297.88,1.119,109.780,37.712,0.217,-0.135,0.967,0.961,0.091,0.263,10.686,20.229,33.786,-80.031,0.843,-0.532,-0.080,10.613,-101.924,-11.313,-35.435,none
5.158241,-0.388,0.295,-0.873,2242.62,-30.886,-65.465,133.727,0.246,0.606,0.757,-0.242,-0.312,-0.919,2881.93,70.053,-193.261,303.936,0.324,0.683,0.654,0.514,-0.778,-0.363,3114.96,74.082,-478.174,-383.166,-0.762,0.407,0.503,-0.531,0.215,-0.820,2404.54,-53.379,57.631,12.981,0.222,-0.150,0.963,0.926,0.222,0.306,8.596,132.198,30.931,-36.351,0.880,-0.429,0.204,9.234,6.779,-5.771,-20.290,none
5.177946,-0.285,0.221,-0.933,2330.81,-27.753,-1.455,53.715,0.267,0.578,0.771,-0.940,0.308,-0.145,1764.58,-64.346,-96.687,177.371,0.374,0.675,0.635,0.313,-0.895,-0.317,2980.80,18.241,-441.357,-323.967,-0.732,0.383,0.563,-0.555,0.189,-0.810,2320.86,-73.970,51.141,8.057,0.231,-0.171,0.958,0.447,0.425,0.787,10.768,192.260,45.282,-27.237,0.860,-0.503,0.088,7.694,55.282,7.817,-56.504,none
5.600336,-0.608,-0.127,-0.783,1737.36,2.126,55.058,30.438,0.261,0.573,0.777,-0.542,-0.507,-0.671,2429.17,-28.872,30.774,69.605,0.375,0.642,0.669,0.464,-0.567,-0.681,4483.74,-80.013,-366.044,-223.588,-0.700,0.344,0.625,-0.502,0.300,-0.811,2308.23,-73.075,56.177,24.955,0.247,-0.208,0.947,0.771,0.487,0.411,9.160,192.947,53.084,-21.573,0.815,-0.397,-0.422,9.452,133.328,23.359,-88.321,none
5.600501,-0.200,0.214,-0.956,2450.17,-3.245,80.125,8.505,0.259,0.561,0.786,-0.294,-0.324,-0.899,3076.61,-60.653,31.446,82.922,0.380,0.641,0.667,0.431,-0.613,-0.662,6652.72,-149.506,-440.349,-71.508,-0.632,0.282,0.722,-0.427,0.240,-0.872,2350.24,-69.941,33.348,21.598,0.249,-0.216,0.944,0.736,0.275,-0.618,15.516,316.382,68.351,19.496,0.171,-0.190,-0.967,13.002,296.901,1.542,-147.145,none
5.600630,-0.914,0.160,-0.374,1437.09,-60.989,140.106,-35.922,0.239,0.587,0.773,-0.477,-0.444,-0.759,2574.14,-126.901,52.148,74.641,0.384,0.628,0.677,0.528,-0.419,-0.739,3347.07,-194.604,-485.447,14.772,-0.591,0.272,0.759,-0.477,0.266,-0.838,2678.28,-98.925,14.548,27.081,0.240,-0.227,0.944,0.574,0.467,-0.673,19.276,500.260,120.855,93.084,0.359,0.256,-0.898,18.259,500.260,-67.740,-212.076,none
5.600720,-0.345,0.918,0.197,2750.59,-112.577,197.849,-59.422,0.218,0.585,0.781,-0.664,0.167,-0.729,1965.67,-201.430,72.515,61.548,0.384,0.595,0.706,0.503,-0.160,-0.850,3259.46,-172.335,-506.710,-29.096,-0.425,0.174,0.889,-0.515,0.282,-0.809,2457.98,-193.709,54.274,14.548,0.257,-0.251,0.933,0.609,0.710,-0.353,21.819,500.260,152.290,153.588,0.674,0.565,-0.476,21.540,500.260,-158.244,-192.321,none
5.601000,-0.056,0.930,0.363,4538.73,-197.514,322.848,-148.611,0.185,0.546,0.817,-0.372,0.623,-0.688,2479.17,-353.734,180.056,-31.669,0.380,0.563,0.734,0.398,-0.355,-0.846,4094.90,-211.390,-582.470,-106.758,-0.223,0.094,0.970,-0.554,0.547,-0.627,2215.63,-360.784,64.682,-12.533,0.287,-0.337,0.897,0.561,0.705,-0.433,28.192,500.260,191.725,261.237,0.666,0.550,-0.504,29.874,500.260,-237.420,-119.450,none
5.601154,0.495,0.868,0.019,6713.26,-264.098,540.841,-316.917,0.130,0.518,0.845,-0.197,0.965,-0.171,3093.41,-447.176,282.338,-129.027,0.351,0.442,0.826,0.442,-0.551,-0.707,4147.45,-305.727,-702.321,-176.587,0.049,0.001,0.999,-0.601,0.697,-0.392,2176.11,-520.586,69.717,-37.041,0.316,-0.417,0.852,0.513,0.707,-0.487,37.534,500.260,234.886,399.313,0.606,0.598,-0.524,37.097,500.260,-242.565,-65.130,none
5.601263,0.569,0.816,-0.107,8816.84,-287.262,618.503,-468.326,0.064,0.502,0.862,-0.050,0.987,-0.152,3550.82,-538.603,390.328,-208.257,0.319,0.372,0.872,0.436,-0.616,-0.656,3916.80,-352.615,-778.081,-96.799,0.410,-0.119,0.904,-0.596,0.790,-0.142,2340.67,-634.618,90.979,-71.172,0.380,-0.558,0.738,0.500,0.771,-0.395,46.394,500.260,269.588,500.260,0.589,0.678,-0.440,44.091,500.260,-237.618,-35.588,none
5.601353,0.624,0.769,-0.136,12776.40,-319.379,653.418,-578.329,0.017,0.453,0.892,0.109,0.994,-0.031,5096.99,-613.692,565.348,-329.786,0.284,0.292,0.913,0.249,-0.968,-0.022,3191.42,-383.389,-756.260,-11.191,0.717,-0.213,0.663,-0.620,0.783,0.051,2739.10,-691.018,117.053,-121.642,0.407,-0.613,0.677,0.318,0.923,-0.218,42.532,500.260,376.275,500.260,0.591,0.732,-0.338,48.563,500.260,-178.244,39.618,none
5.601766,0.559,0.725,-0.401,11241.62,-430.502,359.777,-910.130,0.001,0.430,0.903,0.385,0.915,-0.121,8428.58,-587.170,625.330,-399.840,0.226,0.152,0.962,0.080,-0.860,0.504,2600.75,-433.411,-672.330,119.404,0.869,-0.293,0.398,-0.506,0.808,0.301,2640.54,-714.071,120.075,-141.561,0.448,-0.671,0.591,0.163,0.986,-0.046,33.094,500.260,334.626,500.260,0.522,0.819,-0.237,47.333,500.260,-61.084,141.634,none
5.601859,0.845,0.516,-0.143,13513.40,-85.496,773.605,-930.833,0.202,0.188,0.961,0.488,0.850,-0.200,10219.73,-506.486,702.880,-583.253,0.187,-0.010,0.982,-0.217,-0.416,0.883,3064.11,-501.450,-548.115,151.744,0.920,-0.351,0.176,-0.403,0.864,0.302,3217.98,-728.059,170.656,-159.466,0.526,-0.806,0.271,0.258,0.943,-0.208,23.265,500.260,317.649,500.260,0.294,0.951,-0.094,36.935,500.260,63.130,199.695,none
5.601945,0.958,0.245,-0.152,11789.70,25.291,652.299,-994.395,0.450,0.094,0.888,0.616,0.656,-0.437,10718.66,-286.815,565.572,-816.129,0.236,-0.161,0.958,-0.500,-0.128,0.857,3156.60,-526.629,-378.801,81.020,0.920,-0.391,0.019,-0.340,0.886,0.314,3437.61,-680.947,173.006,-145.478,0.573,-0.817,0.067,0.376,0.894,-0.242,19.292,500.260,246.718,500.260,0.265,0.961,0.075,28.659,500.260,99.832,144.763,none
5.602035,0.954,0.038,-0.299,8629.31,85.496,585.491,-885.399,0.617,0.014,0.787,0.740,0.409,-0.535,8018.30,-94.784,427.704,-872.753,0.382,-0.279,0.881,-0.618,-0.034,0.785,3169.17,-488.693,-321.953,66.024,0.910,-0.404,-0.090,-0.323,0.914,0.244,3224.01,-555.277,163.494,-135.854,0.596,-0.793,-0.124,0.379,0.903,0.203,16.533,500.260,219.679,465.817,0.392,0.867,0.307,23.608,500.260,139.450,123.389,none
5.602190,0.866,-0.081,-0.494,6743.13,152.080,419.871,-682.066,0.655,0.067,0.753,0.833,0.102,-0.543,6012.60,1.119,356.532,-807.960,0.551,-0.207,0.808,-0.708,0.036,0.705,3210.29,-422.668,-235.786,37.824,0.908,-0.389,-0.156,-0.362,0.911,0.196,2902.13,-437.216,108.437,-120.970,0.617,-0.723,-0.310,0.630,0.775,0.053,12.721,500.260,151.740,430.290,0.476,0.811,0.340,16.983,500.260,173.908,116.748,none
5.602306,0.819,-0.172,-0.547,5268.06,135.630,335.046,-597.018,0.638,0.085,0.766,0.741,-0.287,-0.608,4631.99,7.833,303.041,-705.119,0.640,-0.111,0.760,-0.887,-0.162,0.433,2554.22,-276.184,-166.963,75.313,0.893,-0.379,-0.243,-0.511,0.848,0.142,2424.62,-325.534,63.227,-102.058,0.634,-0.675,-0.377,0.627,0.753,0.200,12.468,500.260,119.237,443.618,0.471,0.801,0.369,11.640,495.328,180.214,105.466,none
5.602416,0.701,-0.395,-0.594,3514.04,84.713,326.429,-527.076,0.604,0.147,0.783,0.520,-0.464,-0.717,2861.81,29.319,270.588,-580.791,0.672,-0.030,0.740,-0.884,-0.000,0.468,2739.95,-236.233,-137.532,125.782,0.886,-0.376,-0.272,-0.561,0.789,0.249,2678.48,-213.404,19.919,-79.789,0.642,-0.631,-0.436,0.185,0.673,0.717,13.336,500.260,122.611,370.351,0.535,0.697,0.477,8.877,431.618,167.847,72.962,none
