0.001426,IMU Server Connected
0.975534,1.51,-8.34,5.26,0.02,0.03,0.00,21.31,54.12,-28.88,-4.12,4.98,-6.51,-0.00,-0.01,-0.08,-7.20,5.35,-1.57,-0.07,0.04,0.00,-4.73,4.46,-7.02,-0.03,-0.01,-0.03,-4.35,2.60,-8.18,-0.01,-0.00,-0.06,-6.55,2.77,-7.25,-0.05,0.02,-0.03
0.975553,1.55,-8.38,5.26,-0.04,-0.01,0.04,21.31,54.12,-28.88,-4.17,4.97,-6.50,0.01,-0.01,-0.10,-7.22,5.37,-1.60,-0.07,0.05,0.03,-4.80,4.46,-7.02,-0.02,-0.02,-0.04,-4.39,2.60,-8.18,0.01,-0.02,-0.07,-6.59,2.76,-7.24,-0.04,0.01,-0.04
0.975565,1.59,-8.64,5.26,-0.04,-0.01,0.04,19.50,54.06,-31.00,-4.19,4.98,-6.46,0.04,-0.01,-0.10,-7.38,5.37,-1.57,-0.08,0.02,0.04,-4.81,4.45,-7.01,0.00,-0.01,-0.04,-4.36,2.62,-8.21,0.03,-0.00,-0.07,-6.57,2.79,-7.31,-0.02,0.03,-0.05
0.975577,1.51,-8.61,5.26,-0.01,0.04,0.07,19.50,54.06,-31.00,-4.24,5.02,-6.51,0.05,0.01,-0.08,-7.44,5.34,-1.68,-0.09,0.00,0.04,-4.86,4.52,-7.02,0.02,0.01,-0.02,-4.44,2.70,-8.25,0.04,0.02,-0.06,-6.69,2.87,-7.27,-0.01,0.05,-0.03
0.975592,1.51,-8.48,5.34,0.03,0.04,0.05,19.50,54.06,-31.00,-4.29,5.12,-6.62,0.05,0.00,-0.08,-7.36,5.36,-1.83,-0.07,0.01,0.05,-4.94,4.60,-7.09,0.02,-0.00,-0.02,-4.55,2.74,-8.31,0.04,0.00,-0.05,-6.82,2.89,-7.27,-0.01,0.03,-0.03
0.984739,1.51,-8.38,5.41,-0.03,0.04,0.04,19.50,54.06,-31.00,-4.27,5.12,-6.65,0.03,-0.03,-0.09,-7.43,5.38,-1.78,-0.05,0.03,0.05,-4.90,4.58,-7.14,-0.00,-0.03,-0.03,-4.50,2.71,-8.36,0.02,-0.03,-0.06,-6.76,2.87,-7.36,-0.02,-0.00,-0.04
0.984766,1.47,-8.60,5.45,-0.03,0.04,0.04,21.25,53.31,-30.25,-4.20,5.06,-6.64,0.03,-0.04,-0.09,-7.45,5.46,-1.55,-0.05,0.04,0.05,-4.80,4.50,-7.15,-0.00,-0.04,-0.03,-4.38,2.64,-8.36,0.02,-0.04,-0.06,-6.63,2.84,-7.41,-0.02,-0.01,-0.04
0.984778,1.39,-8.57,5.45,-0.02,0.05,0.04,20.94,53.69,-29.94,-4.15,4.99,-6.63,0.03,-0.02,-0.09,-7.43,5.51,-1.40,-0.07,0.01,0.05,-4.74,4.42,-7.15,0.00,-0.02,-0.03,-4.32,2.54,-8.36,0.03,-0.02,-0.06,-6.54,2.76,-7.47,-0.02,0.01,-0.04
0.984788,1.39,-8.56,5.41,-0.02,0.05,0.04,20.94,53.69,-29.94,-4.13,5.02,-6.73,0.04,0.00,-0.09,-7.41,5.55,-1.44,-0.09,0.01,0.05,-4.76,4.46,-7.25,0.01,-0.00,-0.04,-4.33,2.56,-8.43,0.03,0.00,-0.07,-6.58,2.79,-7.50,-0.02,0.04,-0.05
0.984798,1.32,-8.60,5.64,-0.00,0.02,0.07,20.94,53.69,-29.94,-4.19,5.06,-6.87,0.04,0.01,-0.10,-7.52,5.58,-1.51,-0.10,0.02,0.05,-4.85,4.48,-7.38,0.01,0.00,-0.05,-4.42,2.58,-8.56,0.03,0.00,-0.08,-6.72,2.81,-7.61,-0.02,0.04,-0.05
